strategy,symbol,trades,wins,losses,win_rate,return_pct,profit_krw_est,mdd_pct,cd_value,avg_trade_pnl_est,anomaly_flags,result_dir
8V4_V51_V002_core_rare22_c1,LOOM,3,2,1,0.0,0.0,0.0,1.8886027281805884,100.03708353846648,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,ONDO,5,4,1,0.0,0.0,0.0,1.8846682039508345,100.49893730679501,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
6V2_L01_doubleflush_core,SAND,2,1,1,0.0,0.0,0.0,1.8794597680549252,100.01361282841553,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
8V4_V51_V002_core_rare22_c1,ARKM,2,1,1,0.0,0.0,0.0,1.8702105119272616,100.00780494137516,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,HIGH,3,2,1,0.0,0.0,0.0,1.8696031994691609,100.04197975963905,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
6V2_L01_doubleflush_core,EVAA,1,0,1,0.0,0.0,0.0,1.8640808171066503,99.96272185845515,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
6V2_L01_doubleflush_core,1000000BOB,1,0,1,0.0,0.0,0.0,1.8626669615573466,99.96275013029707,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
8V4_V51_V002_core_rare22_c1,AT,1,0,1,0.0,0.0,0.0,1.8611513569288807,99.9627804367458,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,WAVES,9,7,2,0.0,0.0,0.0,1.8565627071875923,100.27159669027863,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
6V2_L01_doubleflush_core,CTSI,1,0,1,0.0,0.0,0.0,1.8337672872048572,99.96332801695837,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
6V2_L01_doubleflush_core,BOND,1,0,1,0.0,0.0,0.0,1.83243505398889,99.96335465673846,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
8V4_V51_V002_core_rare22_c1,SHELL,1,0,1,0.0,0.0,0.0,1.805351620179918,99.96389622689087,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
short_beh_dd_brake,APT,4,1,3,0.0,0.0,0.0,1.7908574543179512,99.99529742208034,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V12_LONG_SHORT_MAIN_MAX_400_NEW_NO_TRADE_CAP\short_main_v1_100_sm12_dd_sanitizer_sm12_4_19
8V4_V51_V002_core_rare22_c1,DMC,1,0,1,0.0,0.0,0.0,1.7898994985598993,99.96420521376902,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
short_beh_dd_brake,1000CAT,5,2,3,0.0,0.0,0.0,1.787243562866303,100.0272125489486,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V12_LONG_SHORT_MAIN_MAX_400_NEW_NO_TRADE_CAP\short_main_v1_100_sm12_dd_sanitizer_sm12_4_19
short_beh_dd_brake,1000000BOB,2,0,2,0.0,0.0,0.0,1.7839466680835692,99.98216053331916,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V12_LONG_SHORT_MAIN_MAX_400_NEW_NO_TRADE_CAP\short_main_v1_100_sm12_dd_sanitizer_sm12_4_19
8V4_V51_V002_core_rare22_c1,GAS,2,1,1,0.0,0.0,0.0,1.7830324988010737,100.02612837659935,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
6V2_L01_doubleflush_core,ENA,1,0,1,0.0,0.0,0.0,1.7820066423146486,99.96436304270138,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
6V2_L01_doubleflush_core,BAND,3,2,1,0.0,0.0,0.0,1.780153352566316,100.15985196032035,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
short_beh_dd_brake,BCH,5,2,3,0.0,0.0,0.0,1.7794876074528343,100.00100974810606,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V12_LONG_SHORT_MAIN_MAX_400_NEW_NO_TRADE_CAP\short_main_v1_100_sm12_dd_sanitizer_sm12_4_19
8V4_V51_V002_core_rare22_c1,NEAR,9,5,4,0.0,0.0,0.0,1.7762245712982239,100.19075220445721,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,AI,1,0,1,0.0,0.0,0.0,1.7713258125506837,99.96457662134412,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
6V2_L01_doubleflush_core,XPL,1,0,1,0.0,0.0,0.0,1.767073269903774,99.96466165714988,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
8V4_V51_V002_core_rare22_c1,SKYAI,1,0,1,0.0,0.0,0.0,1.762248263955657,99.96475814023984,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
6V2_L01_doubleflush_core,IOTX,2,1,1,0.0,0.0,0.0,1.7545434106491786,100.00058447181677,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
short_only_reference_1x,COMMON,2,0,2,0.0,0.0,0.0,1.7500986469953794,99.98249901353005,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V12_LONG_SHORT_MAIN_MAX_400_NEW_NO_TRADE_CAP\short_max_v1_100_sx12_asymmetric_trail_sx12_4_19
short_beh_dd_brake,BANK,2,0,2,0.0,0.0,0.0,1.733073508264349,99.98266926491736,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V12_LONG_SHORT_MAIN_MAX_400_NEW_NO_TRADE_CAP\short_main_v1_100_sm12_dd_sanitizer_sm12_4_19
8V4_V51_V002_core_rare22_c1,ONG,2,1,1,0.0,0.0,0.0,1.725045244340695,100.0252026374067,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
short_beh_dd_brake,ASTER,1,0,1,0.0,0.0,0.0,1.7247990614799313,99.9827520093852,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V12_LONG_SHORT_MAIN_MAX_400_NEW_NO_TRADE_CAP\short_main_v1_100_sm12_dd_sanitizer_sm12_4_19
8V4_V51_V002_core_rare22_c1,QNT,4,3,1,0.0,0.0,0.0,1.7150769457041637,100.09305132304,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
short_beh_dd_brake,BARD,2,0,2,0.0,0.0,0.0,1.715071852554928,99.98284928147444,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V12_LONG_SHORT_MAIN_MAX_400_NEW_NO_TRADE_CAP\short_main_v1_100_sm12_dd_sanitizer_sm12_4_19
8V4_V51_V002_core_rare22_c1,GRASS,2,1,1,0.0,0.0,0.0,1.704019939714474,100.0374863332001,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,FLOW,3,2,1,0.0,0.0,0.0,1.7012371811919724,100.11294789710318,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,NMR,5,4,1,0.0,0.0,0.0,1.7010373188530714,100.51178343134639,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
short_beh_dd_brake,ACE,4,2,2,0.0,0.0,0.0,1.6990018842844012,99.99031837837695,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V12_LONG_SHORT_MAIN_MAX_400_NEW_NO_TRADE_CAP\short_main_v1_100_sm12_dd_sanitizer_sm12_4_19
8V4_V51_V002_core_rare22_c1,COMP,6,4,2,0.0,0.0,0.0,1.6945439521420802,100.15337541847735,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
6V2_L01_doubleflush_core,MERL,1,0,1,0.0,0.0,0.0,1.6927888665363433,99.96614708820341,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
8V4_V51_V002_core_rare22_c1,ICP,5,4,1,0.0,0.0,0.0,1.6865114163189254,100.20969742373934,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
short_only_reference_1x,CTK,2,1,1,0.0,0.0,0.0,1.6812374073404968,99.99654102757871,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V12_LONG_SHORT_MAIN_MAX_400_NEW_NO_TRADE_CAP\short_max_v1_100_sx12_asymmetric_trail_sx12_4_19
6V2_L01_doubleflush_core,ZRO,1,0,1,0.0,0.0,0.0,1.6783242609430538,99.96643633155345,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
8V4_V51_V002_core_rare22_c1,JCT,1,0,1,0.0,0.0,0.0,1.6679607786207473,99.96664356652074,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,IRYS,1,0,1,0.0,0.0,0.0,1.666839587658453,99.96666598660104,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,SPK,1,0,1,0.0,0.0,0.0,1.6594719338791641,99.9668133151695,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,GOAT,1,0,1,0.0,0.0,0.0,1.6590121456805385,99.96682250940769,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,PTB,2,1,1,0.0,0.0,0.0,1.653290289759246,99.97631444888884,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,PENDLE,3,2,1,0.0,0.0,0.0,1.6472024766589488,100.0929901469236,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
short_beh_dd_brake,COS,2,1,1,0.0,0.0,0.0,1.6431999935129227,100.03394619858169,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V12_LONG_SHORT_MAIN_MAX_400_NEW_NO_TRADE_CAP\short_main_v1_100_sm12_dd_sanitizer_sm12_4_19
short_only_reference_1x,EPIC,11,4,7,0.0,0.0,0.0,1.6327358725665153,100.12789427920671,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V12_LONG_SHORT_MAIN_MAX_400_NEW_NO_TRADE_CAP\short_max_v1_100_sx12_asymmetric_trail_sx12_4_19
short_beh_dd_brake,B,3,1,2,0.0,0.0,0.0,1.624427227845393,99.98645194355376,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V12_LONG_SHORT_MAIN_MAX_400_NEW_NO_TRADE_CAP\short_main_v1_100_sm12_dd_sanitizer_sm12_4_19
8V4_V51_V002_core_rare22_c1,KAIA,2,1,1,0.0,0.0,0.0,1.5962143374459448,100.02895323096494,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
6V2_L01_doubleflush_core,QTUM,4,3,1,0.0,0.0,0.0,1.595308255930572,100.20077020746169,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
8V4_V51_V002_core_rare22_c1,RENDER,2,1,1,0.0,0.0,0.0,1.5950005393006172,100.03643680074134,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
short_beh_dd_brake,COMMON,2,1,1,0.0,0.0,0.0,1.5785800377499104,99.99088009541765,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V12_LONG_SHORT_MAIN_MAX_400_NEW_NO_TRADE_CAP\short_main_v1_100_sm12_dd_sanitizer_sm12_4_19
8V4_V51_V002_core_rare22_c1,DEXE,3,2,1,0.0,0.0,0.0,1.5620478819367012,100.00041230123422,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,VANA,1,0,1,0.0,0.0,0.0,1.5409858153769829,99.96918265832974,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
6V2_L01_doubleflush_core,FTM,7,4,3,0.0,0.0,0.0,1.524291322857474,100.29934587019697,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
8V4_V51_V002_core_rare22_c1,DOT,12,10,2,0.0,0.0,0.0,1.5139266564045961,100.84847433770942,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,NIL,2,1,1,0.0,0.0,0.0,1.5084240486185063,100.1829821506682,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
short_beh_dd_brake,ESPORTS,1,0,1,0.0,0.0,0.0,1.507060362612167,99.98492939637387,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V12_LONG_SHORT_MAIN_MAX_400_NEW_NO_TRADE_CAP\short_main_v1_100_sm12_dd_sanitizer_sm12_4_19
8V4_V51_V002_core_rare22_c1,MERL,1,0,1,0.0,0.0,0.0,1.4955864354415649,99.97009050806994,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
short_only_reference_1x,CLANKER,1,0,1,0.0,0.0,0.0,1.4927470847470037,99.98507252915253,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V12_LONG_SHORT_MAIN_MAX_400_NEW_NO_TRADE_CAP\short_max_v1_100_sx12_asymmetric_trail_sx12_4_19
8V4_V51_V002_core_rare22_c1,FUN,3,2,1,0.0,0.0,0.0,1.4883870822945955,100.04009142335642,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
6V2_L01_doubleflush_core,RDNT,2,1,1,0.0,0.0,0.0,1.4871709293162727,100.03169590452451,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
8V4_V51_V002_core_rare22_c1,ZRO,3,2,1,0.0,0.0,0.0,1.4829126857796027,100.30787980268967,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,1000XEC,5,4,1,0.0,0.0,0.0,1.4816785839055768,100.17321759366126,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
short_beh_dd_brake,BTC,4,2,2,0.0,0.0,0.0,1.4775360820318273,99.98522463917968,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V12_LONG_SHORT_MAIN_MAX_400_NEW_NO_TRADE_CAP\short_main_v1_100_sm12_dd_sanitizer_sm12_4_19
short_beh_dd_brake,ARB,1,0,1,0.0,0.0,0.0,1.472779647011535,99.98527220352989,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V12_LONG_SHORT_MAIN_MAX_400_NEW_NO_TRADE_CAP\short_main_v1_100_sm12_dd_sanitizer_sm12_4_19
6V2_L01_doubleflush_core,BERA,1,0,1,0.0,0.0,0.0,1.4659615854473174,99.97068291733443,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
8V4_V51_V002_core_rare22_c1,TUT,2,1,1,0.0,0.0,0.0,1.4491567356000878,99.99943232659776,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,HEI,1,0,1,0.0,0.0,0.0,1.4482201196686084,99.97103769494814,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
short_only_reference_1x,ACX,5,1,4,0.0,0.0,0.0,1.4319018899577873,99.98568098110042,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V12_LONG_SHORT_MAIN_MAX_400_NEW_NO_TRADE_CAP\short_max_v1_100_sx12_asymmetric_trail_sx12_4_19
8V4_V51_V002_core_rare22_c1,LUMIA,1,0,1,0.0,0.0,0.0,1.42943364202619,99.97141337044002,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,HAEDAL,2,1,1,0.0,0.0,0.0,1.427366395355678,99.97467638043089,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
short_beh_dd_brake,ARIA,1,0,1,0.0,0.0,0.0,1.4115180016638362,99.98588481998337,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V12_LONG_SHORT_MAIN_MAX_400_NEW_NO_TRADE_CAP\short_main_v1_100_sm12_dd_sanitizer_sm12_4_19
short_beh_dd_brake,DEFI,2,1,1,0.0,0.0,0.0,1.3872966871864012,99.99488193780749,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V12_LONG_SHORT_MAIN_MAX_400_NEW_NO_TRADE_CAP\short_main_v1_100_sm12_dd_sanitizer_sm12_4_19
8V4_V51_V002_core_rare22_c1,VIRTUAL,2,1,1,0.0,0.0,0.0,1.3797843635354745,100.37319929000297,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
short_beh_dd_brake,F,6,2,4,0.0,0.0,0.0,1.3391995826106395,100.01665932081953,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V12_LONG_SHORT_MAIN_MAX_400_NEW_NO_TRADE_CAP\short_main_v1_100_sm12_dd_sanitizer_sm12_4_19
8V4_V51_V002_core_rare22_c1,AVNT,2,0,2,0.0,0.0,0.0,1.3287378244308812,99.97342700905558,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,MLN,2,1,1,0.0,0.0,0.0,1.3038335207449236,99.99164670326861,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
short_only_reference_1x,FIO,7,3,4,0.0,0.0,0.0,1.3024549209150749,100.0364272021333,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V12_LONG_SHORT_MAIN_MAX_400_NEW_NO_TRADE_CAP\short_max_v1_100_sx12_asymmetric_trail_sx12_4_19
8V4_V51_V002_core_rare22_c1,BERA,1,0,1,0.0,0.0,0.0,1.296842532010345,99.97406483116033,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,PROVE,1,0,1,0.0,0.0,0.0,1.2954106266804821,99.97409346555509,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,CHESS,4,3,1,0.0,0.0,0.0,1.2807814610915624,100.0305318734609,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,AKT,2,1,1,0.0,0.0,0.0,1.2679208652521812,100.0356439192545,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,ZEREBRO,3,2,1,0.0,0.0,0.0,1.2658816309996102,100.08316896501773,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
short_beh_dd_brake,AIO,2,1,1,0.0,0.0,0.0,1.248405743792258,99.98751594256208,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V12_LONG_SHORT_MAIN_MAX_400_NEW_NO_TRADE_CAP\short_main_v1_100_sm12_dd_sanitizer_sm12_4_19
short_beh_dd_brake,FIO,4,3,1,0.0,0.0,0.0,1.246963723620098,100.03671244935401,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V12_LONG_SHORT_MAIN_MAX_400_NEW_NO_TRADE_CAP\short_main_v1_100_sm12_dd_sanitizer_sm12_4_19
8V4_V51_V002_core_rare22_c1,MDT,1,0,1,0.0,0.0,0.0,1.2395741767456947,99.97521005300922,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
short_beh_dd_brake,FIL,12,5,7,0.0,0.0,0.0,1.217381142648577,100.06049829050755,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V12_LONG_SHORT_MAIN_MAX_400_NEW_NO_TRADE_CAP\short_main_v1_100_sm12_dd_sanitizer_sm12_4_19
8V4_V51_V002_core_rare22_c1,B3,1,0,1,0.0,0.0,0.0,1.182332311616685,99.97635475167736,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
short_beh_dd_brake,BIO,7,3,4,0.0,0.0,0.0,1.176562681229898,100.00970071803174,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V12_LONG_SHORT_MAIN_MAX_400_NEW_NO_TRADE_CAP\short_main_v1_100_sm12_dd_sanitizer_sm12_4_19
8V4_V51_V002_core_rare22_c1,SANTOS,2,1,1,0.0,0.0,0.0,1.1683527449213305,100.00508615300046,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
short_beh_dd_brake,EPIC,7,2,5,0.0,0.0,0.0,1.127820562648596,100.05200721137703,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V12_LONG_SHORT_MAIN_MAX_400_NEW_NO_TRADE_CAP\short_main_v1_100_sm12_dd_sanitizer_sm12_4_19
short_beh_dd_brake,AXL,1,0,1,0.0,0.0,0.0,1.0732823001691205,99.98926717699831,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V12_LONG_SHORT_MAIN_MAX_400_NEW_NO_TRADE_CAP\short_main_v1_100_sm12_dd_sanitizer_sm12_4_19
short_only_reference_1x,EUL,1,0,1,0.0,0.0,0.0,1.0653897105794563,99.9893461028942,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V12_LONG_SHORT_MAIN_MAX_400_NEW_NO_TRADE_CAP\short_max_v1_100_sx12_asymmetric_trail_sx12_4_19
short_only_reference_1x,COMBO,5,2,3,0.0,0.0,0.0,1.030176693809226,99.99573503229918,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V12_LONG_SHORT_MAIN_MAX_400_NEW_NO_TRADE_CAP\short_max_v1_100_sx12_asymmetric_trail_sx12_4_19
6V2_L01_doubleflush_core,1000SATS,1,0,1,0.0,0.0,0.0,1.0290100544774194,99.97942085777214,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
short_beh_dd_brake,EUL,1,0,1,0.0,0.0,0.0,1.0208386592558405,99.98979161340745,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V12_LONG_SHORT_MAIN_MAX_400_NEW_NO_TRADE_CAP\short_main_v1_100_sm12_dd_sanitizer_sm12_4_19
8V4_V51_V002_core_rare22_c1,UB,1,0,1,0.0,0.0,0.0,1.0028454784150043,99.97994409613075,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
