symbol,horizon,events,up_rate_pct,avg_ret_pct,med_ret_pct,avg_abs_ret_pct,med_abs_ret_pct,avg_mfe_pct,med_mfe_pct,avg_mae_pct,med_mae_pct,avg_max_abs_excursion_pct,med_max_abs_excursion_pct,avg_realized_vol_pct,p75_abs_ret_pct,p90_abs_ret_pct,p75_max_abs_excursion_pct,p90_max_abs_excursion_pct
USDC,288,4334,51.56898938624826,0.0012999930229133584,0.0010003000904146298,0.01913097535280644,0.013913231483142496,0.03112832035914391,0.01820050089909042,-0.031152203818699244,-0.01701199360913952,0.05152878226577264,0.0320172894163695,0.04070262262547994,0.02579312617831675,0.042283108091553126,0.050200596323132785,0.08526155884547304
USELESS,12,1077,45.58960074280409,-0.06926799667231268,-0.107181136120027,1.2281812060877844,0.8688524590163893,1.2588975056149838,0.917431192660545,-1.250055710397154,-0.945520036019809,2.012320948266112,1.6225448334756587,1.4685138896212664,1.673279282387441,2.7931957020181986,2.4730215827338142,3.6195204027897394
USELESS,36,1077,45.21819870009285,-0.18001850142463635,-0.27586206896550447,2.3115463684923125,1.648648648648643,2.3732438605765798,1.6694490818029983,-2.3631610411545187,-1.7119244391971544,3.807337410322561,3.1894934333958735,2.9253425306148615,3.097549699491442,4.943614079786321,4.743651173933872,6.471738290248716
USELESS,72,1077,47.353760445682454,-0.11562971319281838,-0.33222591362126463,3.558772843779455,2.514367816091956,3.6608203757793603,2.431337235479525,-3.595313889299409,-2.775441547518931,5.740712285193206,4.700301854247513,4.51873149605512,4.677060133630273,7.5943925239223065,6.938739840950802,10.08727377850522
USELESS,288,1077,46.239554317548745,0.06513045040981628,-0.5319148936170248,7.399221717343827,4.915912031047864,8.44969707530531,6.083650190114076,-7.354638590231523,-5.882352941176472,12.580767452734902,10.540725530458595,10.10664639065474,10.36735386442692,17.46153131454627,15.289648622981955,22.204219891441873
USTC,12,6610,50.998487140695914,0.036722035787227415,0.028535624543002402,0.5472043500270676,0.3912546354891522,0.6130466312005657,0.452574030802011,-0.5637889735762418,-0.42148004945207207,0.9341780203402325,0.7524859452369803,0.7047160626188524,0.7112792698932224,1.1480620293094257,1.100421300371729,1.5950930736631412
USTC,36,6610,52.20877458396369,0.09332088979445621,0.06454737675377631,1.0169270384514377,0.6980076169597171,1.2447484230633001,0.8365474627970437,-1.0683743153047538,-0.7778723826646627,1.843647607320271,1.4043803377935093,1.462191377098651,1.2765727794344177,2.1240519140533847,2.1071843371495036,3.229086225886863
USTC,72,6610,52.344931921331316,0.12970744459026662,0.094442520523208,1.5460844270868113,1.0102051442257565,1.9663736724233443,1.2928248332611858,-1.6272674659633506,-1.1519915332855235,2.872313129522282,2.096794867145879,2.296341204474285,1.8823289917324681,3.446437559058318,3.252812681875619,5.351393105428147
USTC,288,6610,50.15128593040848,0.09691233965738386,0.02677316141295183,3.616907171301757,2.42278144463437,4.537522565962875,2.8638681836014257,-3.8781144712697353,-2.6496740327611956,6.797630732921193,5.100232066510518,5.432046853615946,4.582808360796833,7.7112982816039315,7.849272552011266,11.93122609695549
USUAL,12,3258,47.790055248618785,0.0005779263806489554,0.0,0.722694374437655,0.5095963295574046,0.7756157240542211,0.570729813561377,-0.771462829595897,-0.5734064396246297,1.2298523521352045,0.990099009900991,0.9296308901658559,0.9643468658962928,1.5283393798758322,1.4826321159570555,2.1645910204033854
USUAL,36,3258,48.004910988336405,-0.08640082429168046,-0.04224181552557327,1.3856270479116948,1.0031757109628892,1.4594228936195226,1.0654490106545067,-1.4942854936794479,-1.1006531184410584,2.3408374117578696,1.8920273789971076,1.8361331707258672,1.8073944533779307,2.94546867610247,2.729170688589641,4.065547210909214
USUAL,72,3258,46.93063228974832,-0.1746143353937579,-0.1731119417289595,1.9957859889464447,1.4411791470516633,2.155564363787655,1.5824942345523896,-2.2294602762505593,-1.6575581105967907,3.4829331887075132,2.7399742664393045,2.7833038820308356,2.6582509177627998,4.348867482426451,4.14788053068712,6.416322116310232
USUAL,288,3258,43.61571516267649,-0.6482706359515644,-0.8371230067122759,4.737861954626076,3.48734161074315,4.743923754676255,3.371103666095987,-5.0864658723688265,-3.8117469788382543,7.837637142495785,6.6396621437562695,6.396398396355321,6.421675814549182,9.937965038099511,9.515570934256058,13.237221494102247
UXLINK,12,3141,49.06080865966253,-0.014452403909359491,0.0,0.5596174241776357,0.3658536585365857,0.6134644872630777,0.41087231352716636,-0.61837595249808,-0.39886039886040114,0.9811517376105259,0.7296538821328413,0.7197409741170031,0.7202779425472428,1.1968777103208983,1.1554230339172578,1.7836725360164674
UXLINK,36,3141,47.59630690862783,-0.007866892124178146,-0.048457438216764626,1.1108477101308512,0.7114624505928924,1.2442082743110763,0.7606973058637223,-1.2375795962826184,-0.8556149732620311,1.970136713360419,1.4403922770456656,1.5228194273439652,1.3758146270818394,2.48208802456501,2.2679410335331274,3.752867912159963
UXLINK,72,3141,45.622413244189744,-0.05440309018371419,-0.15114873035066978,1.7046209259025324,1.0859728506787292,1.9480924663174652,1.1200242167398233,-1.8832715902322452,-1.3365735115431376,3.0465451894141267,2.2399509051856503,2.3968735758741193,2.0974289580514283,3.833107191316132,3.6678097510064234,6.1528355594482225
UXLINK,288,3141,42.53422476918179,-0.3048721583072552,-0.6651884700665245,3.83919590937344,2.5204980261160026,4.259497785990475,2.443247402847226,-4.189205426869564,-3.1806902774644707,6.691437690005361,4.86712451478053,5.267941634315298,4.7762478485370075,8.799242623468151,8.349886492622026,13.119009584664543
VANA,12,3129,48.513902205177374,0.025518093918111773,0.0,0.5930078721807431,0.41970399823283433,0.6605506288336301,0.46309696092621255,-0.5912342383224779,-0.42777229351761425,0.998244449205909,0.8186852877438033,0.7360916089641888,0.793516798919458,1.2991345238676832,1.2257405515832431,1.7956626166578584
VANA,36,3129,50.33557046979866,0.07633243386163041,0.020238818053042174,1.1653044463866573,0.8046817849304944,1.3062160604973136,0.8712871287128721,-1.1358376709556377,-0.8453331778697559,1.9402326061625212,1.5431317986339677,1.4825582954081538,1.501952538299789,2.550319499129682,2.344894968246214,3.4601157283040327
VANA,72,3129,48.386065835730264,0.02310539781276319,-0.04777070063693989,1.728265639333899,1.1237758869802605,1.9581092981615047,1.3272658323852937,-1.7348024066642647,-1.271929824561402,2.9140240972267506,2.302568981921971,2.2732067839176815,2.312626603646195,3.916882172175893,3.5298270384751085,5.263158433813425
VANA,288,3129,47.87472035794183,-0.31711726832661413,-0.16884761502743428,4.048116128816061,2.660913340524984,4.343905270263961,2.7095951546063146,-4.189293506658384,-2.866295734277524,6.915736450485539,5.25599128540305,5.430023191989832,5.485714285714294,9.326953569832648,8.281874318924798,12.277663412340027
VANRY,12,5417,47.44323426250692,-0.028270893032266542,-0.03400204012240504,0.6450689881094045,0.46511627906977715,0.6667839638116511,0.4950495049504955,-0.6844321360275104,-0.5296821906855875,1.0722683476628903,0.8896492728828087,0.7973165085394542,0.8748906386701671,1.4007056444564414,1.30871698995092,1.8754510162782492
VANRY,36,5417,47.812442311242386,-0.0774189324173468,-0.04146182550495148,1.1763344920148744,0.8298755186721962,1.225843375281428,0.9231861758788096,-1.299623553936337,-0.9433962264150941,2.001804411485648,1.6178602493476246,1.561443668087934,1.5410336555935267,2.611287514697882,2.3917862559794667,3.5748405190183172
VANRY,72,5417,44.9880007384161,-0.21979727590716952,-0.18653053210289094,1.8029909011597658,1.2970936490850349,1.8174115893800327,1.3329324513930763,-2.0092738636750687,-1.4551607445008496,3.0257987459201083,2.4437927663734094,2.373960254515642,2.4898668210770136,4.0832175187927175,3.732950466618812,5.512984485967352
VANRY,288,5417,45.63411482370316,-0.7733029630842728,-0.3819886560944563,4.297200279547529,3.442413939651523,4.030783834575215,2.83182431130804,-4.914965360839984,-3.785860655737705,7.231775986167403,6.05711358688692,5.781781575204308,5.884234090182272,8.922496249845127,8.622276772015958,12.478817242332077
VELODROME,12,3088,48.67227979274612,-0.006345086056814657,-0.013672609459947083,0.5719736256865419,0.41494063840965545,0.6096176925283955,0.4597026824545214,-0.6195662561920189,-0.48143242110132434,0.965646528381266,0.8045292192884856,0.7291580537874208,0.7579213333727408,1.228701305108671,1.1660129508648365,1.6926297014106275
VELODROME,36,3088,47.053108808290155,-0.043423785755942,-0.06134342155931782,1.0825504515904092,0.8160321195815556,1.1374099892754197,0.8233184582196573,-1.1616692343807367,-0.8846216530636997,1.8059656321397834,1.5017834206718872,1.4281196800429543,1.5088534773589042,2.346369823152252,2.245326702109401,3.184960512659316
VELODROME,72,3088,46.98834196891192,-0.13914765258150671,-0.12302794553169516,1.6125730177403645,1.2043336072741218,1.6614952491578001,1.2129765194161535,-1.7489549037942265,-1.3732316809389356,2.683296549611669,2.252711773247568,2.160572872593912,2.215289494079115,3.4758515713668667,3.277919224719539,4.771866687201644
VELODROME,288,3088,41.70984455958549,-0.6324932479396509,-0.6457160725453381,3.7330891017536483,2.89743502857624,3.5323746512363425,2.318320720449063,-4.090635249695945,-3.0208340645378637,6.108887184354491,5.058822078760561,4.852249828978225,5.009002126590753,8.09105221414111,7.302509580577055,11.434130491550151
VELVET,12,1314,46.04261796042618,-0.047524038177527324,-0.057749635495008,0.7589734067049219,0.5160963386795725,0.8780530577347714,0.585241763561295,-0.8966780793391291,-0.6468483894124355,1.388552219490758,1.1093759155894556,1.0425610737798745,1.0011708698386217,1.7462551857819069,1.7281668940815371,2.4898922357058204
VELVET,36,1314,44.06392694063927,-0.18802930260443476,-0.16786413679508727,1.3932963443361561,0.9781931449750814,1.612133936999981,1.1331740917053135,-1.7465454356125731,-1.2915607577818788,2.6068901182130464,2.0961671918816647,2.0808728253843722,1.8688027981648203,3.109269682951503,3.2424101826454637,4.779906590780128
VELVET,72,1314,42.16133942161339,-0.2019693813673242,-0.3006004451469202,1.930878602471592,1.2968796825472695,2.296115675388447,1.5948515890477966,-2.5007660088276755,-1.9111783257025616,3.6983109577225175,3.00134031965682,3.137703662731984,2.564704715941918,4.573228359836529,4.8113017907333795,6.642539070954863
VELVET,288,1314,49.23896499238965,0.17023330840112946,-0.04315413865854656,4.489072518667923,2.966238095472562,5.561100839959484,3.5666838845749615,-5.248770402120938,-3.7773798928559588,8.662838862407314,7.013736626054678,7.50531459532886,5.998048370905301,11.69028612849777,10.385570846223128,15.98293702045013
VET,12,16973,47.61091144759323,-0.017993687288987117,-0.01736412571626822,0.5635244598224546,0.3831417624521105,0.5594723897630002,0.376334675301937,-0.5995345009570501,-0.4069225866549009,0.9288775957992434,0.7240407543897653,0.6947330021925976,0.7334183673469274,1.2495465712275822,1.1422976501305415,1.7399021239786472
