strategy,baseline_version,audit_mode,symbol,entry_ts,exit_ts,bars_held,entry,old_stop_before_reduce,new_stop_after_reduce,bar_open,bar_high,bar_low,bar_close,target,mfe_r,retro_stop_only,old_stop_also_hit
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,OMG_5m,2020-11-21T11:30:00,2020-11-21T11:45:00,3,4.0758,4.201915589359295,4.0758,4.039,4.0834,4.0094,4.0741,3.3001891254403346,0.7960950784122883,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,DOGE_5m,2020-11-21T12:20:00,2020-11-21T12:35:00,3,0.003234,0.003342496572058858,0.003234,0.003263,0.003268,0.003234,0.003245,0.0025667460818380233,0.11981945376990949,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,BAT_5m,2020-11-21T16:30:00,2020-11-21T16:45:00,3,0.2148,0.21783834751758108,0.2148,0.2154,0.2156,0.2137,0.2139,0.19611416276687632,0.4936894121954143,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,FLM_5m,2020-11-21T16:55:00,2020-11-21T17:10:00,3,0.2241,0.2307878325401579,0.2241,0.2258,0.2276,0.2241,0.2248,0.182969829878029,0.4485758251251277,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,NEAR_5m,2020-11-21T17:05:00,2020-11-21T17:20:00,3,1.136,1.1635758771828466,1.136,1.1408,1.147,1.1348,1.1441,0.966408355325492,0.3590094318434937,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,FLM_5m,2020-11-21T17:20:00,2020-11-21T17:35:00,3,0.2263,0.23388814038111508,0.2263,0.2268,0.228,0.2264,0.2266,0.1796329366561422,0.2240338099478056,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,FTM_5m,2020-11-21T17:45:00,2020-11-21T18:00:00,3,0.02002,0.02046771119275785,0.02002,0.020056,0.020157,0.02005,0.020078,0.01726657616453922,0.1831537860264071,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,NEAR_5m,2020-11-21T17:50:00,2020-11-21T18:05:00,3,1.1618,1.193735665137632,1.1618,1.164,1.1694,1.161,1.1614,0.9653956594035629,0.05636331644393895,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,BLZ_5m,2020-11-21T17:55:00,2020-11-21T18:10:00,3,0.07244,0.0738761362996752,0.07244,0.07337,0.0734,0.07249,0.07255,0.06360776175699755,0.0069631273871927435,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,BCH_5m,2020-11-21T23:20:00,2020-11-21T23:35:00,3,285.14,291.4531403416693,285.14,287.65,291.43,287.37,289.23,246.3141868987334,0.46252733853019856,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,BAND_5m,2020-11-21T23:35:00,2020-11-21T23:50:00,3,7.2077,7.46201956681963,7.2077,7.2144,7.2488,7.0451,7.0871,5.643634664059272,0.6393530864863423,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,BCH_5m,2020-11-21T23:40:00,2020-11-21T23:55:00,3,289.24,296.2776724489384,289.24,290.31,290.62,288.15,289.53,245.95831443902873,0.3694403254576324,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,FLM_5m,2020-11-21T23:55:00,2020-11-22T00:10:00,3,0.2313,0.2375929815386778,0.2313,0.2316,0.2338,0.2316,0.2338,0.1925981635371316,0.30192365706498164,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,OCEAN_5m,2020-11-22T00:45:00,2020-11-22T01:00:00,3,0.55797,0.5725960209394824,0.55797,0.56001,0.5659,0.56001,0.56536,0.4680199712221831,0.13469145218314105,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,FIL_5m,2020-11-22T00:45:00,2020-11-22T01:00:00,3,30.852,31.409661460678162,30.852,31.028,31.028,30.558,30.881,27.422382016829296,0.5272015743072362,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,DOT_5m,2020-11-22T01:05:00,2020-11-22T01:20:00,3,5.75,5.906009232602147,5.75,5.736,5.762,5.68,5.717,4.7905432194967945,0.4486913936594601,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,OCEAN_5m,2020-11-22T01:10:00,2020-11-22T01:25:00,3,0.5742,0.5907975838958158,0.5742,0.57249,0.57425,0.562,0.57169,0.47212485904073287,0.7350467439466037,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,BLZ_5m,2020-11-22T09:25:00,2020-11-22T09:40:00,3,0.07878,0.08062801507570062,0.07878,0.07922,0.07922,0.07741,0.07767,0.0674147072844412,0.7413359436370411,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,AAVE_5m,2020-11-22T18:35:00,2020-11-22T18:50:00,3,68.427,70.56895587900593,68.427,69.01,69.449,68.689,68.806,55.25397134411357,0.07796612509007693,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,BAL_5m,2020-11-22T22:25:00,2020-11-22T22:40:00,3,16.782,17.28937214356086,16.782,16.778,16.816,16.663,16.75,13.661661317100709,0.2345418476560992,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,BLZ_5m,2020-11-22T23:50:00,2020-11-23T00:05:00,3,0.08565,0.08901163229684925,0.08565,0.08785,0.08985,0.08785,0.08858,0.0649759613743772,0.22013115494326543,0,1
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,DOGE_5m,2020-11-23T01:35:00,2020-11-23T01:50:00,3,0.003421,0.003475437820203003,0.003421,0.003429,0.003432,0.003395,0.003401,0.0030862074057515327,0.7715224423641271,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,RSR_5m,2020-11-23T01:55:00,2020-11-23T02:10:00,3,0.023468,0.024114376874948513,0.023468,0.02342,0.02368,0.023419,0.023675,0.01949278221906664,0.4672196851473925,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,AXS_5m,2020-11-23T02:05:00,2020-11-23T02:20:00,3,0.44624,0.45866182080313783,0.44624,0.44543,0.44728,0.44257,0.44631,0.3698458020607024,0.3872218152418526,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,AXS_5m,2020-11-23T12:55:00,2020-11-23T13:10:00,3,0.46191,0.4751827364421813,0.46191,0.4572,0.47202,0.4572,0.46458,0.380282670880585,0.9470541402488789,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,AXS_5m,2020-11-23T14:10:00,2020-11-23T14:25:00,3,0.47231,0.4865417123414418,0.47231,0.48125,0.48582,0.48107,0.48438,0.3847849691001332,0.03443015065538843,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,AXS_5m,2020-11-23T14:45:00,2020-11-23T15:00:00,3,0.49266,0.5087997574306378,0.49266,0.49448,0.4951,0.48586,0.4879,0.3934004918015775,0.47460440672169973,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,IOTA_5m,2020-11-23T17:55:00,2020-11-23T18:10:00,3,0.3516,0.35720920482541546,0.3516,0.3555,0.3565,0.3549,0.3557,0.31710339032369506,0.7665970728179903,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,FTM_5m,2020-11-23T18:50:00,2020-11-23T19:05:00,3,0.021031,0.021476682180037416,0.021031,0.021134,0.021266,0.02113,0.0212,0.018290054592769903,0.05833753550078908,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,AXS_5m,2020-11-24T00:45:00,2020-11-24T01:00:00,3,0.53286,0.5580674563158083,0.53286,0.53427,0.55497,0.5336,0.54107,0.37783414365777857,0.16661736699573423,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,BAT_5m,2020-11-24T02:10:00,2020-11-24T02:25:00,3,0.2546,0.2617959231075944,0.2546,0.2585,0.262,0.2552,0.2572,0.21034507288829424,0.12507081948251647,0,1
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,ONT_5m,2020-11-24T02:55:00,2020-11-24T03:10:00,3,0.5957,0.6070322202946004,0.5957,0.6034,0.6067,0.6027,0.6029,0.5260068451882082,0.16766352494094616,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,EGLD_5m,2020-11-24T03:15:00,2020-11-24T03:30:00,3,8.996,9.241470095253877,8.996,9.011,9.031,8.899,8.918,7.486358914188653,0.5214484471830103,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,BLZ_5m,2020-11-24T04:05:00,2020-11-24T04:20:00,3,0.0876,0.09034344346898907,0.0876,0.08668,0.0879,0.08666,0.0879,0.07072782266571721,0.7253657757100735,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,AAVE_5m,2020-11-24T06:55:00,2020-11-24T07:10:00,3,73.248,74.97747381121827,73.248,73.874,73.931,72.8,73.175,62.611736061007605,0.2590383254687316,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,RUNE_5m,2020-11-24T08:45:00,2020-11-24T09:00:00,3,0.9207,0.9372975785608844,0.9207,0.9206,0.9215,0.91,0.9149,0.818624891850561,0.6446723514969036,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,DOGE_5m,2020-11-24T09:00:00,2020-11-24T09:15:00,3,0.003689,0.0037829304597969096,0.003689,0.003754,0.003827,0.003736,0.003798,0.0031113276722490053,0.8623400777035778,0,1
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,ALGO_5m,2020-11-24T09:45:00,2020-11-24T10:00:00,3,0.3563,0.3665228413751831,0.3563,0.3619,0.3625,0.359,0.3606,0.29342952554262397,0.08803814585100049,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,DOGE_5m,2020-11-24T09:55:00,2020-11-24T10:10:00,3,0.003763,0.00394548196773194,0.003763,0.0038,0.003815,0.003772,0.003784,0.0026407358984485664,0.2849596628439811,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,ALGO_5m,2020-11-24T10:05:00,2020-11-24T10:20:00,3,0.3603,0.3710109973062423,0.3603,0.3637,0.3708,0.363,0.3693,0.29442736656660984,0.4854823366419347,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,OMG_5m,2020-11-24T10:10:00,2020-11-24T10:25:00,3,4.4854,4.6262467946147225,4.4854,4.5199,4.5202,4.4178,4.49,3.61919221311946,0.47995412451462816,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,FTM_5m,2020-11-24T10:10:00,2020-11-24T10:25:00,3,0.02303,0.02372602444357979,0.02303,0.023126,0.023158,0.022978,0.023158,0.018749449671984286,0.07471001985584548,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,CRV_5m,2020-11-24T10:15:00,2020-11-24T10:30:00,3,0.77,0.7897171405043022,0.77,0.776,0.78,0.775,0.778,0.6487395858985419,0.20286917360695536,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,BAND_5m,2020-11-24T10:15:00,2020-11-24T10:30:00,3,7.5954,7.811284058805618,7.5954,7.6146,7.6222,7.5521,7.5862,6.26771303834545,0.20057062221063202,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,ETC_5m,2020-11-24T10:25:00,2020-11-24T10:40:00,3,6.854,7.011003181473883,6.854,6.892,6.975,6.869,6.886,5.88843043393562,0.20381752585901047,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,FLM_5m,2020-11-24T13:00:00,2020-11-24T13:15:00,3,0.2391,0.24379390294609082,0.2391,0.2417,0.2427,0.24,0.24,0.21023249688154144,0.21304232564774725,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,ALPHA_5m,2020-11-24T13:15:00,2020-11-24T13:30:00,3,0.20383,0.21090497996664778,0.20383,0.208,0.21281,0.2072,0.21123,0.16031887320511617,0.1851595348927471,0,1
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,RSR_5m,2020-11-24T13:35:00,2020-11-24T13:50:00,3,0.024362,0.02498453851096662,0.024362,0.02441,0.02463,0.024349,0.024572,0.020533388157555302,0.5782774778720589,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,RSR_5m,2020-11-24T13:55:00,2020-11-24T14:10:00,3,0.024521,0.025209449983384986,0.024521,0.024622,0.024772,0.024602,0.024645,0.020287032602182346,0.46626480898685274,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,ALPHA_5m,2020-11-24T14:00:00,2020-11-24T14:15:00,3,0.22451,0.23660486227159438,0.22451,0.22346,0.233,0.22163,0.23081,0.1501265970296945,0.740810420061018,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,BLZ_5m,2020-11-24T14:00:00,2020-11-24T14:15:00,3,0.09414,0.09663411458721949,0.09414,0.09366,0.09546,0.0936,0.09537,0.07880119528860015,0.2165096995812076,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,RSR_5m,2020-11-24T14:15:00,2020-11-24T14:30:00,3,0.024605,0.025288560316676867,0.024605,0.02441,0.024899,0.024307,0.02482,0.02040110405243726,0.4359527502250689,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,BLZ_5m,2020-11-24T14:25:00,2020-11-24T14:40:00,3,0.09596,0.09890486091813026,0.09596,0.09568,0.09596,0.09516,0.09535,0.07784910535349893,0.27165968860354284,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,ADA_5m,2020-11-24T14:25:00,2020-11-24T14:40:00,3,0.18035,0.18767098320447664,0.18035,0.18306,0.1835,0.18217,0.18297,0.13532595329246874,0.1652783466652576,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,ALPHA_5m,2020-11-24T14:30:00,2020-11-24T14:45:00,3,0.2343,0.2533163452585647,0.2343,0.23434,0.24448,0.23409,0.24107,0.11734947665982706,0.19982809253468561,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,ALPHA_5m,2020-11-24T16:20:00,2020-11-24T16:55:00,7,0.25041,0.2736195604542616,0.25041,0.25669,0.25669,0.24569,0.24779,0.10767120320629123,0.20336447169267152,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,IOTA_5m,2020-11-24T16:45:00,2020-11-24T17:00:00,3,0.3994,0.4160250120110178,0.3994,0.4017,0.412,0.4017,0.4114,0.2971561761322402,0.12631569821472993,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,FTM_5m,2020-11-24T17:10:00,2020-11-24T17:25:00,3,0.023486,0.02418654619953423,0.023486,0.023711,0.024024,0.023673,0.023929,0.01917764087286449,0.06566304981824868,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,FTM_5m,2020-11-24T17:30:00,2020-11-24T17:45:00,3,0.023954,0.024676537502730557,0.023954,0.023976,0.024068,0.02383,0.023965,0.019510394358207065,0.17161738945229524,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,DASH_5m,2020-11-24T17:35:00,2020-11-24T17:50:00,3,113.7,118.14492021238365,113.7,113.48,115.51,113.37,114.83,86.36374069384053,0.22947543516264962,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,RUNE_5m,2020-11-24T17:35:00,2020-11-24T17:50:00,3,0.9744,0.9975638103988529,0.9744,0.9908,1.007,0.9908,1.0023,0.8319425660470554,0.11224405463657283,0,1
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,DASH_5m,2020-11-24T17:55:00,2020-11-24T18:10:00,3,114.85,119.11487795933698,114.85,114.62,115.61,114.28,114.39,88.62100055007755,0.3728125435615444,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,ONT_5m,2020-11-25T01:05:00,2020-11-25T01:20:00,3,0.6302,0.6427731354869327,0.6302,0.6302,0.6357,0.6295,0.6329,0.5528752167553637,0.3897198121417354,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,DOGE_5m,2020-11-25T01:25:00,2020-11-25T01:40:00,3,0.004045,0.004164133306291151,0.004045,0.004048,0.004049,0.004023,0.00404,0.0033123301663094233,1.2506997802600874,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,BLZ_5m,2020-11-25T03:00:00,2020-11-25T03:15:00,3,0.09878,0.1016432721315843,0.09878,0.1004,0.1008,0.09876,0.09883,0.08117087639075657,0.3352807403146895,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,LRC_5m,2020-11-25T02:55:00,2020-11-25T03:20:00,5,0.22214,0.2275184975978176,0.22214,0.22286,0.22292,0.21954,0.21954,0.18906223977342188,0.48340637003444714,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,IOST_5m,2020-11-25T03:50:00,2020-11-25T04:05:00,3,0.006505,0.00671656911712836,0.006505,0.006518,0.006527,0.006467,0.006498,0.005203849929660588,0.6948084011279162,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,NEAR_5m,2020-11-25T03:50:00,2020-11-25T04:05:00,3,1.2761,1.3065413275252773,1.2761,1.281,1.283,1.2782,1.2826,1.0888858357195441,0.21024050264186508,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,ALPHA_5m,2020-11-25T05:25:00,2020-11-25T05:40:00,3,0.27747,0.2901355852841896,0.27747,0.28053,0.28081,0.27627,0.27749,0.19957665050223394,0.1634350054540305,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,RUNE_5m,2020-11-25T09:45:00,2020-11-25T10:00:00,3,0.9515,0.9725869087650251,0.9515,0.9446,0.9525,0.9439,0.9504,0.8218155110950962,0.5169083871638352,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,ETC_5m,2020-11-25T09:45:00,2020-11-25T10:00:00,3,7.579,7.74661967618465,7.579,7.513,7.602,7.51,7.596,6.5481389914644,0.6443157656564528,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,ALGO_5m,2020-11-25T09:55:00,2020-11-25T10:10:00,3,0.406,0.42320228396686127,0.406,0.4077,0.4119,0.3971,0.4074,0.30020595360380337,0.5173731591191681,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,KNC_5m,2020-11-25T10:05:00,2020-11-25T10:20:00,3,1.19292,1.2192810998139254,1.19292,1.19093,1.19302,1.18213,1.18513,1.0307992361443588,0.4093152439072437,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,ETC_5m,2020-11-25T15:30:00,2020-11-25T15:45:00,3,7.908,8.173928617506318,7.908,7.825,7.918,7.82,7.892,6.272539002336151,0.36475953926882737,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,ICX_5m,2020-11-25T15:50:00,2020-11-25T16:05:00,3,0.4865,0.49872683916099436,0.4865,0.4796,0.4883,0.4786,0.4877,0.4113049391598844,0.6461195649978159,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,ICX_5m,2020-11-25T16:20:00,2020-11-25T16:35:00,3,0.5248,0.5437043921283915,0.5248,0.5233,0.529,0.521,0.5264,0.40853798841039246,0.48665939309326517,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,BLZ_5m,2020-11-25T19:50:00,2020-11-25T20:05:00,3,0.09696,0.09934075125746583,0.09696,0.09687,0.09741,0.09687,0.09724,0.08231837976658521,0.23101951464910864,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,FLM_5m,2020-11-25T20:35:00,2020-11-25T20:50:00,3,0.2385,0.24465719161517477,0.2385,0.2396,0.2417,0.2394,0.2413,0.2006332715666751,0.08120585345561109,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,FIL_5m,2020-11-25T21:05:00,2020-11-25T21:20:00,3,34.347,35.350628345023175,34.347,34.452,34.54,34.106,34.411,28.17468567810747,0.6297151760748683,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,FIL_5m,2020-11-25T21:30:00,2020-11-25T21:45:00,3,34.64,36.050173045566375,34.64,34.584,34.651,34.22,34.234,25.967435769766794,0.3056362489377271,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,ONT_5m,2020-11-26T00:20:00,2020-11-26T00:35:00,3,0.6889,0.7111186919830051,0.6889,0.6991,0.7,0.6846,0.6854,0.5522550443045178,0.19353074444206628,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,NEO_5m,2020-11-26T00:20:00,2020-11-26T00:35:00,3,21.168,21.74984844925839,21.168,21.656,21.699,21.302,21.345,17.589632037060895,0.027498569464937863,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,QTUM_5m,2020-11-26T00:30:00,2020-11-26T00:45:00,3,3.178,3.2582750911300145,3.178,3.165,3.18,3.16,3.168,2.68430818955041,0.26160045045589597,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,ONT_5m,2020-11-26T09:20:00,2020-11-26T09:35:00,3,0.726,0.7541433073346121,0.726,0.7291,0.7294,0.7231,0.7245,0.5529186598921356,0.37309047849847093,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,ATOM_5m,2020-11-26T18:35:00,2020-11-26T18:50:00,3,5.519,5.815386834192401,5.519,5.602,5.626,5.567,5.587,3.6962209697167374,0.19569020384471242,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,AAVE_5m,2020-11-26T18:50:00,2020-11-26T19:05:00,3,56.754,60.17493039800556,56.754,58.094,58.386,57.7,58.247,35.715278052265816,0.015785179386133538,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,LRC_5m,2020-11-26T19:00:00,2020-11-26T19:15:00,3,0.18629,0.19585956207589836,0.18629,0.18456,0.18663,0.18443,0.18518,0.12743719323322517,0.3688779039210761,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,AAVE_5m,2020-11-26T19:20:00,2020-11-26T19:35:00,3,59.174,62.473624131515784,59.174,59.52,59.85,59.172,59.675,38.88131159117793,0.3009433682205001,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,ALPHA_5m,2020-11-26T19:25:00,2020-11-26T19:40:00,3,0.21881,0.23181562538852535,0.21881,0.22148,0.22297,0.221,0.22297,0.13882540386056924,0.17223316319539012,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,ALPHA_5m,2020-11-26T19:50:00,2020-11-26T20:05:00,3,0.2277,0.24003065213040278,0.2277,0.23634,0.23738,0.23348,0.23526,0.15186648939802302,0.129757938434985,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,KSM_5m,2020-11-26T22:40:00,2020-11-26T22:55:00,3,47.734,50.07004277074377,47.734,47.471,48.068,46.1,46.156,33.36733695992585,0.6994734944342464,1,0
V5M01_D02_D03_rr615_stop265_t390,short_main2/v6,official_like_samebar_reduce,OMG_5m,2020-11-27T05:30:00,2020-11-27T05:45:00,3,3.6267,3.7501712157188374,3.6267,3.6795,3.685,3.6379,3.6423,2.8673520233291505,0.02267735021234553,1,0
