strategy,symbol,entry_ts,exit_ts,entry_i,exit_i,outcome,pnl_pct,gross_pct,hold_bars,exit_reason,entry_price,exit_price,mae_pct,mfe_pct,atrp,rsi14,vol_ratio,body_atr,close_pos,lower_wick_body_ratio,upper_wick_ratio,range_atr,body_range,ret1,ret3,ret5,ret6,ret10,ret20,ema50_slope8,ema20_over_50,close_to_ema20,close_to_ema50,quiet_ratio,low_break_atr,reclaim_atr,shock_recency,shock_count_10,shock_ref_low_distance_pct,expected_tp,stop_distance_pct,target_distance_pct
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,ALGO,1610759100,1610764500,61429,61447,win,3.2709295386734,3.3509295386734,18,time,0.4357,0.4503,-0.8721597429423846,4.957539591462017,0.018914160431733242,23.529788007421814,2.2052932276569592,0.3883071165104403,0.8790322580645157,2.4062500000000098,0.1209677419354843,1.5046900764779612,0.2580645161290314,0.007165973185390584,-0.04325867369345637,-0.06682373099164707,-0.06861906797776829,-0.07651547265790593,-0.09811633202235559,-0.01460849922908758,-0.020449730442191227,-0.05828470374487649,-0.0775425277065821,1.3980428625674448,0.6309990643294672,0.6916720512842239,2,1,-4.281207751239291,0.04964967113329976,1.9859868453319904,4.964967113329976
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,DOGE,1612219200,1612220100,59384,59387,loss,-3.273466499818272,-3.193466499818272,3,stop,0.040045,0.03876617634014777,-3.7432888000998887,0.26220501935322993,0.030413966664935902,48.452378814387735,1.8620765428369506,0.4203863416650585,0.9108527131782923,3.1308593750000093,0.08914728682170775,1.9065177448169346,0.22049956933677758,0.012567007181147005,-0.04933171901336575,-0.06709376820034951,-0.04702410699412207,0.01776546535861323,0.025953064152490324,0.010684927186924265,0.011573107768333646,-0.009129950914048113,0.0023374949484376017,1.4701342100485733,0.6667064637344308,1.0698503968546331,2,1,-5.189221616757489,0.07983666249545675,3.19346649981827,7.983666249545674
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,DOGE,1612259700,1612262100,59519,59527,win,8.377893374698004,8.457893374698005,8,target,0.030621,0.033210891530266275,-1.6949152542372836,8.680317429215258,0.03222054618932569,29.75500177273544,4.3195402525848525,0.415557944192879,0.9119094488188967,3.5195121951219455,0.08809055118110327,2.0595457136583653,0.20177165354330714,0.013571215782330892,-0.04835752245392666,-0.05839483394833955,-0.04093585567526936,-0.09794968479349553,-0.11724515682656822,-0.028856598770294672,-0.04249902469438516,-0.07315135647363313,-0.11254151986281757,1.3605034763858692,1.1473453483569236,0.7307738482025976,2,3,-7.200000000000006,0.08457893374697993,3.383157349879198,8.457893374697994
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,ALPHA,1612462200,1612464900,21050,21059,win,5.770181040118981,5.850181040118981,9,target,1.98924,2.1056141413224627,-1.3286481269228427,7.927650761094688,0.022286403962358058,27.58105825917181,3.446366780218981,0.4062435989882074,0.9949904362874574,5.065519156024479,0.005009563712542583,2.476484438251841,0.16404044084160535,0.00920810313075493,-0.014100282996892477,-0.06302724853394892,-0.06416010387557525,-0.05350906409097411,-0.09109434755392709,-0.01565814554199807,-0.027260203029570662,-0.04540514625899805,-0.07142759578296098,1.647830593838192,1.2809868954214618,1.1830914362538367,3,1,-5.870100739019845,0.0585018104011899,2.340072416047596,5.85018104011899
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,KNC,1612608600,1612609200,65868,65870,win,4.701982916118144,4.781982916118144,2,target,1.73208,1.8149077696934992,-0.3521777285113848,4.822525518451797,0.01821707777568817,15.330603735002768,2.7711391128964626,0.4091471993680851,0.8580626699098594,3.645236250968256,0.14193733009014062,2.2149727160213417,0.18471884389755294,0.007321938481759105,-0.03542370899208658,-0.07303028032581593,-0.08550550941642954,-0.0982554234932137,-0.1108373246269232,-0.020662178410793652,-0.02745576897861224,-0.0695477944690236,-0.09509407526972224,1.5804700319858476,1.1608878321342337,0.7396975703525314,2,3,-5.256984854580171,0.04781982916118145,1.912793166447258,4.781982916118145
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,SNX,1612608600,1612613400,50626,50642,loss,-2.58475571163288,-2.50475571163288,16,stop,20.999,20.47302634811421,-2.871565312633926,5.343111576741749,0.023854816301265534,26.22514486514278,2.046543938511775,0.7306449641006876,1.0,1.3879781420765016,0.0,1.7447642038907123,0.4187643020594968,0.017294835771727524,-0.01928824957967501,-0.07285089849441484,-0.07991937957323758,-0.12248223986627671,-0.12376382224076787,-0.016313325827406522,-0.009175699119891356,-0.07191073898763944,-0.08042660680309122,1.520230221583838,0.948241415158,0.7965227887327123,3,4,-3.9562851961439383,0.06261889279082203,2.5047557116328814,6.261889279082204
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,DEFI,1612993200,1612994100,47876,47879,win,4.136481591263552,4.216481591263552,3,target,2102.2,2190.838876011542,-0.36152602035961895,4.909142802778056,0.016062787014337315,19.449257214217525,3.914311270724525,0.6752116305288645,0.9357664233576629,1.8114035087719595,0.0642335766423371,2.028596346106481,0.33284671532846316,0.010964701356160234,-0.07294055388957488,-0.0851647156099048,-0.07611848466203752,-0.1018542254122875,-0.10395976301095444,-0.013098906303936064,-0.015325883017694664,-0.07328219510257339,-0.08748496377084614,1.9278699444603185,1.2230807167036208,0.6752116305288645,2,1,-7.865828850413637,0.04216481591263545,1.6865926365054185,4.2164815912635465
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,TRB,1612993200,1612997100,46148,46161,win,7.271337593185812,7.3513375931858125,13,target,43.378,46.56686322117214,-0.21208907741251037,8.783254184148651,0.028005095593088798,30.816839131022434,2.487485148322267,0.3852470033344502,0.9269496544916076,3.012820512820483,0.0730503455083924,1.6677573264008367,0.23099703849950778,0.01090654859007234,-0.06557235793373828,-0.09123667064714136,-0.06120417261827471,-0.12160055079683296,-0.09300380546146447,-0.007949843600979944,0.0015332797510592133,-0.07328871232969925,-0.07186780467723641,1.516491138594419,1.1450397043551614,0.4008873731279414,2,4,-7.777777777777772,0.0735133759318581,2.9405350372743237,7.351337593185809
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,ICX,1612993200,1612998300,42693,42710,win,5.999191025655299,6.079191025655299,17,target,0.8737,0.9268138919911504,-0.7897447636488517,6.901682499713862,0.02315882295487733,27.39223462880227,3.017327034199656,0.8747711428818198,0.9388111888111897,2.033898305084742,0.06118881118881024,2.8269440323638406,0.30944055944056015,0.02055834598761841,-0.05942512649370213,-0.07983149025803049,-0.06874866766147947,-0.11055685635752821,-0.09639052642465606,-0.01368983548098679,-0.013347200792543368,-0.06894856384307513,-0.08137549430964741,1.8415352671892313,1.7841377546911654,0.8698289330350305,2,2,-8.410588629509663,0.06079191025655299,2.43167641026212,6.0791910256553
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,ONT,1612993200,1612998300,105175,105192,win,8.762197689429565,8.842197689429565,17,target,0.8219,0.8945740228094216,-0.25550553595327785,10.463560043800959,0.03368456262639832,27.041267743132437,4.010142921509034,0.7657481703735471,0.8865979381443295,2.245283018867924,0.11340206185567049,2.802927265140909,0.27319587628865977,0.030078957262814843,-0.09502312266020707,-0.11174754133794451,-0.09740830221831764,-0.13329115258884328,-0.13420415042663025,-0.012392914512549313,-0.00701863279128101,-0.09519011479709105,-0.10154064312725142,1.9295684275917266,1.4989881637029339,0.9860813703395205,2,2,-13.117212736502083,0.0884219768942956,3.5368790757718247,8.842197689429561
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,TRX,1612993200,1612998300,112951,112968,win,5.071444205816043,5.151444205816043,17,target,0.0442,0.046476938338970694,-0.0452488687782944,5.27149321266968,0.019624549355489664,25.32484602977526,2.0798713186050115,0.5879605859705468,0.8982035928143732,1.9411764705882177,0.1017964071856268,1.92528270308001,0.3053892215568887,0.013529007108461277,-0.054140808902204074,-0.06375767845795377,-0.04535637149028071,-0.0892231609313825,-0.09481875895965586,-0.014713370613936183,-0.017289170187622105,-0.059964271253602486,-0.07621670895034438,1.7657658610336373,0.40350236292095626,1.3257934781688767,2,2,-5.468231126854106,0.051514442058160366,2.060577682326415,5.151444205816037
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,1INCH,1612993200,1612998600,13568,13586,win,5.72525541845149,5.80525541845149,18,time,4.6923,4.9647,-0.4134433007267242,6.580994395072773,0.025262310257148885,24.33168716923815,4.306150217656627,1.1236870853417835,0.9580209895052482,2.358108108108099,0.04197901049475182,3.938810061156733,0.28528592846434025,0.037109893024489526,-0.09092141971481704,-0.10243314587398133,-0.09867460622358815,-0.11921387543642292,-0.12432583745451153,-0.016010840996408593,-0.020442518723029268,-0.0866947264108826,-0.10536498656606952,2.2980210068312967,2.1512027534696228,1.622259958792978,2,1,-14.929859719438877,0.06631356442501582,2.652542577000633,6.631356442501582
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,CRV,1612993200,1612998600,46724,46742,win,5.290496261046904,5.370496261046904,18,time,2.942,3.1,-0.13596193065941548,5.540448674371169,0.023384673763525318,21.88105388386637,4.286145460863722,0.7558391091729919,0.9829059829059829,3.423076923076919,0.01709401709401711,3.4012759912784603,0.22222222222222243,0.01799307958477514,-0.07774294670846393,-0.09449061249615265,-0.08633540372670812,-0.11518796992481206,-0.10304878048780475,-0.014249502812362258,-0.017519242621493847,-0.07875161124054653,-0.09489118527788365,2.175889587429314,2.1076282851939183,1.2355062361481581,2,1,-12.28978007761966,0.06138476862925396,2.4553907451701584,6.138476862925396
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,NEAR,1612993200,1612998600,34040,34058,win,3.609923434088746,3.689923434088746,18,time,3.2521,3.3721,-0.3782171519941023,3.763721902770513,0.022007034133850842,29.06159430264279,5.110466803574341,0.8006251224317389,0.9795918367346939,2.3507853403141317,0.02040816326530612,2.738612984234216,0.2923469387755106,0.036129607799407326,-0.06068395817688177,-0.07360774818401938,-0.05423718955388823,-0.10400595106898836,-0.10602561988014736,-0.018093300312700067,-0.02218345112306752,-0.06857490720851878,-0.08923713022925717,1.9787647405506579,1.0982396967388257,1.5844832265926516,2,2,-8.898481690979466,0.05776846460135846,2.3107385840543384,5.776846460135846
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,XLM,1612993200,1612998600,111512,111530,win,6.016845755667181,6.096845755667181,18,time,0.39217,0.41608,-0.11474615600377538,7.251957059438499,0.029501693847996217,30.228362963311852,2.6404653361465265,0.7217140424155993,0.8170471841704731,2.2143712574850243,0.182952815829527,2.839318118964355,0.25418569254185774,0.021063320141637254,-0.07807137147961818,-0.09051484230055662,-0.07859123161505566,-0.12705620478575397,-0.07485255956593528,-0.00754813785202213,-0.003985199557716257,-0.07026762895956862,-0.07397279799343337,1.924506845668329,1.1798079855057364,1.1400488885582938,2,2,-8.589801331131463,0.07744194635099007,3.097677854039603,7.744194635099007
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,BAL,1613388300,1613389500,48041,48045,win,4.827232550909313,4.907232550909313,4,target,39.184,41.1068500027483,-0.5435892200898351,5.04542670477747,0.0186942192415593,20.971927731648236,2.1094845989630984,0.9255792170248421,0.9809465273509491,1.35398230088496,0.019053472649050933,2.221117088642222,0.4167178856791618,0.01866583476316741,-0.047498663036608546,-0.08150301211879707,-0.0743645469148635,-0.07403643925609105,-0.12277245455359542,-0.020925034352338168,-0.031126687662021535,-0.06865578691541252,-0.0976454473419277,1.825786674658388,0.2389031902350227,1.939893904708415,2,1,-6.030000000000002,0.049072325509093156,1.9628930203637267,4.907232550909317
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,SKL,1613893200,1613894400,21493,21497,win,5.768294898800875,5.848294898800875,4,target,0.27009,0.2858856596921713,-0.673849457588207,6.520048872598028,0.022279218662098577,17.751456226346193,3.5391656632118873,0.39552004295815485,0.9875333926981275,3.659663865546227,0.012466607301872552,1.866256337151302,0.21193232413178892,0.010210951526032463,-0.07929094937787629,-0.08079501752714147,-0.10887855092546772,-0.12648771021992233,-0.11399422647946467,-0.020252564821513164,-0.027746315385535292,-0.08668351093078686,-0.11202467828331097,1.8407177661032743,0.5517338414374259,1.2912566108339796,2,2,-7.414027311074567,0.058482948988008765,2.3393179595203506,5.8482948988008765
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,IOST,1614028800,1614034200,105747,105765,loss,-0.9925152527985615,-0.9125152527985615,18,time,0.056547,0.056031,-1.5456169204378656,5.452101791430142,0.028777223394262898,27.257428841749203,3.94965640332035,0.46704113701677413,0.8628294782140945,3.2210526315789685,0.13717052178590552,2.284814404511017,0.20441097364174207,0.012026845637583827,-0.07014947461891374,-0.07794283105320654,-0.08529602070527342,-0.09373998333226485,-0.09711156173657576,-0.014522899933733124,-0.021176341767393025,-0.06712478549467338,-0.08687966986336826,1.578526311888466,1.3722406038927155,0.5991646165675726,2,1,-8.427757176212069,0.0755402114099401,3.0216084563976042,7.554021140994011
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,DASH,1614035700,1614036600,110666,110669,win,5.525016818775631,5.605016818775631,3,target,238.46,251.82572310605238,-0.46968044955128935,5.686488299924516,0.02135244502390717,20.476749989300515,3.1808935397829945,0.39083182844290437,0.9704321455648228,5.432160804020077,0.029567854435177135,2.5904883503326053,0.1508718726307816,0.008159641483109992,-0.06158750147573888,-0.06574204670114403,-0.07798785910373884,-0.08467680024566238,-0.11661850781655181,-0.02264393770504669,-0.03604099148200868,-0.07048018148255153,-0.10398099734409716,1.6669864450846383,2.0091505552617535,0.504742612612195,2,1,-8.754195139703214,0.05605016818775632,2.242006727510253,5.605016818775632
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,BNB,1614035700,1614036900,108939,108943,win,8.054552048720609,8.134552048720609,4,target,233.346,252.3276518236076,-1.1030829754956213,8.702956125238913,0.03098876970941186,34.0177370995318,2.9318871839327145,0.45428738658430956,0.8242932659158818,3.3671232876712387,0.17570673408411822,2.406824254524606,0.18874971270972174,0.014278821703809008,-0.05701261648629641,-0.04891051820694037,-0.06452427628176605,-0.06982695734325106,-0.07860155102427624,-0.018235092644426243,-0.031176089809808682,-0.051790532526895916,-0.0813519960433482,1.5750305564546248,0.9403818048016175,1.0435472204460274,2,2,-7.548125633232017,0.08134552048720613,3.253820819488245,8.134552048720613
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,FTM,1614035700,1614037200,43575,43580,win,11.073949892662887,11.153949892662887,5,target,0.327903,0.3644771363165384,-2.081713189571306,15.887930272062167,0.04249123768633482,32.26667929790963,3.1048062132259373,0.6699918977695547,0.9631023056744448,1.9890733797536224,0.03689769432555525,2.0793792460824396,0.32220764876432356,0.029642376037404716,-0.0924004805057489,-0.09334907538488757,-0.11683334186236305,-0.11437885548221216,-0.13118945672679483,-0.02220305394154809,-0.03422744195721661,-0.08987387324560991,-0.12102516242284211,1.491409965876842,1.2234977912455964,0.7791571550279898,2,1,-12.280958242812156,0.11153949892662891,4.461579957065156,11.15394989266289
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,XRP,1614103800,1614104700,119242,119245,win,13.337048340214322,13.417048340214322,3,target,0.3925,0.4451619147353412,-0.48407643312102233,14.675159235668787,0.05111256510557834,25.546210588915102,2.9572206518739366,0.41870866471177487,0.866379310344828,3.7857142857142767,0.13362068965517207,2.3128669098364654,0.1810344827586211,0.021869304868523898,-0.040811339198435936,-0.13086802480070858,-0.13450937155457554,-0.15591397849462363,-0.24808429118773945,-0.046653462596824125,-0.06981420316916542,-0.14003199374799746,-0.20006997485545686,1.6500206830956716,1.525295850021463,0.47852418824202725,2,5,-12.188434695912264,0.13417048340214316,5.366819336085726,13.417048340214315
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,AXS,1614103800,1614105000,27386,27390,win,11.29509821022172,11.37509821022172,4,target,1.14447,1.2746545864865246,-0.5565895130497268,11.855269251269128,0.043333707467511334,30.713261143579615,3.8055763289105786,0.5686157017341091,0.9537842399065299,1.605319148936175,0.04621576009347008,1.5532080675382451,0.366091133324678,0.025244336149208513,-0.008060531995111586,-0.08612016098121889,-0.09332393228073221,-0.1298989607170824,-0.1832564977234773,-0.0380358804389308,-0.05771226593484591,-0.09879045058038138,-0.15080129575950907,1.427152045147384,0.8261058617037739,0.6553195144098815,2,4,-6.854175907323823,0.11375098210221725,4.55003928408869,11.375098210221726
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,DOT,1614103800,1614105000,53306,53310,win,10.738398599866228,10.818398599866228,4,target,28.557,31.646410088163798,-1.38670028364323,11.251181846832655,0.041212947047109455,29.12290227130549,2.5452905615316244,0.634708550837112,0.979534510433386,2.2677376171352064,0.02046548956661393,2.117394523006806,0.2997592295345103,0.026971625849606218,-0.013166079203815073,-0.08760663279976999,-0.10093505021565985,-0.12218738472888224,-0.18608561819529157,-0.035367573003861286,-0.05018688066274224,-0.09789186682931217,-0.14316586005363874,1.6262761073611645,1.0943836860484613,0.9796773214393432,2,5,-7.000925859981488,0.10818398599866232,4.327359439946493,10.818398599866232
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,LRC,1614103800,1614105000,36601,36605,win,10.982752959443115,11.062752959443115,4,target,0.48639,0.5401981241194354,-0.6846357860975759,13.098542322004986,0.0421438207978785,32.33282747835641,1.763178555090295,0.4219855341843919,0.892268334280841,2.628901734104047,0.10773166571915908,1.7162371205325917,0.24587833996588954,0.016191709844559643,-0.017552718752524954,-0.08070460602165974,-0.08504514672686225,-0.10291595197255565,-0.16928831275298462,-0.03315893199809261,-0.052915308071034395,-0.08974891537133134,-0.13791513193645055,1.4707230439643708,1.052768534994125,0.4785755017744373,2,3,-7.548511632632316,0.11062752959443106,4.425101183777243,11.062752959443108
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,SNX,1614103800,1614105000,55610,55614,win,10.896952298395034,10.976952298395034,4,target,14.86,16.4911751115415,-0.7806191117092843,10.98250336473756,0.041816961136742985,31.828445136728305,2.7021784527129125,0.5922110956481561,0.9709897610921496,2.092391304347838,0.02901023890785041,1.8860635980968534,0.31399317406143207,0.026597582037996448,-0.010850029954070473,-0.0808436939444549,-0.08565099680039379,-0.11007306264223271,-0.16825254673681855,-0.035154878774301346,-0.05486337211150394,-0.08942443231355002,-0.1393816785191756,1.5235129494506667,1.1731573063247502,0.6581911361959135,2,4,-7.856567284448024,0.10976952298395033,4.390780919358014,10.976952298395036
