active,date,equity,scenario,spec
1,2020-03-10,99.48872715825559,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
0,2020-03-11,99.47725820555569,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
10,2020-03-12,99.89097001612124,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
2,2020-03-13,99.48035282821273,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
1,2020-03-14,99.64900608284931,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
5,2020-03-15,99.71075883736046,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
3,2020-03-16,100.12314187444744,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
0,2020-03-17,100.05487024491846,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
0,2020-03-18,100.10633616952865,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
4,2020-03-19,99.96875795162725,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
3,2020-03-20,99.54018807081061,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
1,2020-03-21,99.80483667838652,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
3,2020-03-22,99.94099554520596,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
0,2020-03-23,100.00571786529615,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
3,2020-03-24,100.07022781874602,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
1,2020-03-25,99.98823799915468,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
2,2020-03-26,100.0492491504939,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
1,2020-03-27,99.95256412036417,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
0,2020-03-28,100.16945742379137,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
2,2020-03-29,100.14306502023138,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
3,2020-03-30,100.14666100744383,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
2,2020-03-31,100.09186572374718,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
2,2020-04-01,100.22655371007347,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
5,2020-04-02,100.20509433567537,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
0,2020-04-03,100.11962884266353,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
2,2020-04-04,100.14288721177131,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
2,2020-04-05,100.10776007015082,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
5,2020-04-06,99.8400088943606,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
5,2020-04-07,99.99188444319975,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
3,2020-04-08,99.80913379923898,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
3,2020-04-09,99.7187282718534,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
0,2020-04-10,99.77037117389378,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
1,2020-04-11,99.77315102939299,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
2,2020-04-12,99.76159178573774,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
2,2020-04-13,99.824402319616,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
3,2020-04-14,99.732526848389,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
3,2020-04-15,99.74511468777455,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
0,2020-04-16,99.59729924909982,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
0,2020-04-17,99.59958308996084,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
4,2020-04-18,99.51855847508084,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
2,2020-04-19,99.58736442930521,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
3,2020-04-20,99.51513330712373,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
1,2020-04-21,99.6845806518112,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
3,2020-04-22,99.61789936926141,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
3,2020-04-23,99.6597866924772,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
1,2020-04-24,99.61317325444345,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
6,2020-04-25,99.5066470139575,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
5,2020-04-26,99.61433512711596,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
1,2020-04-27,99.54740090041109,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
3,2020-04-28,99.47775303490833,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
8,2020-04-29,99.23149731746041,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
1,2020-04-30,99.17519867708515,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
0,2020-05-01,99.13098830728933,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
3,2020-05-02,99.15554790453648,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
0,2020-05-03,99.11210266366976,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
8,2020-05-04,99.09890830016879,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
1,2020-05-05,99.07705041875028,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
2,2020-05-06,99.08851724402575,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
1,2020-05-07,99.12030198399277,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
1,2020-05-08,99.05300949418458,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
2,2020-05-09,98.88829643072245,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
1,2020-05-10,98.97398645158806,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
1,2020-05-11,98.99629264883471,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
1,2020-05-12,99.02471839912373,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
3,2020-05-13,99.03629715935833,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
3,2020-05-14,99.02118663427889,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
3,2020-05-15,99.04026370949472,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
0,2020-05-16,99.07631443689006,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
3,2020-05-17,98.99064639338188,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
1,2020-05-18,98.96989638226016,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
2,2020-05-19,98.99397505377547,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
3,2020-05-20,99.00237019170231,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
2,2020-05-21,99.14099747219538,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
2,2020-05-22,99.05587556455343,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
0,2020-05-23,99.0198357105159,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
3,2020-05-24,99.08342164435211,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
1,2020-05-25,99.00076685928313,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
2,2020-05-26,99.02056829427016,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
1,2020-05-27,98.97128982039234,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
5,2020-05-28,98.92872610709888,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
2,2020-05-29,98.78025775618734,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
5,2020-05-30,98.58551158397978,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
6,2020-05-31,98.6252767470088,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
4,2020-06-01,98.44978033559056,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
2,2020-06-02,98.4767668279012,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
0,2020-06-03,98.43213334850729,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
0,2020-06-04,98.44741457329307,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
0,2020-06-05,98.43264934558235,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
0,2020-06-06,98.49848885429176,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
3,2020-06-07,98.57191563859239,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
2,2020-06-08,98.50785066793345,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
2,2020-06-09,98.48295339606145,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
1,2020-06-10,98.39962697936154,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
5,2020-06-11,98.42020759210132,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
2,2020-06-12,98.65546316215767,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
3,2020-06-13,98.67605699422167,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
1,2020-06-14,98.73543107594202,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
1,2020-06-15,98.93903217111168,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
2,2020-06-16,98.91372842142,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
6,2020-06-17,98.91235501017921,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
3,2020-06-18,98.93307896774131,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
0,2020-06-19,99.0167394182525,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
2,2020-06-20,99.03739973570629,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
3,2020-06-21,99.01316712137978,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
3,2020-06-22,98.80473566375802,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
7,2020-06-23,98.57748859921371,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
2,2020-06-24,98.69710990062003,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
0,2020-06-25,98.690213337629,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
3,2020-06-26,98.72215964437665,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
1,2020-06-27,98.6899353496156,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
3,2020-06-28,98.8282572165765,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
3,2020-06-29,98.81972636029741,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
2,2020-06-30,98.80559358907965,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
2,2020-07-01,98.73131895310294,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
1,2020-07-02,98.71841723954205,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
3,2020-07-03,98.69757702644472,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
5,2020-07-04,98.56484442461715,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
2,2020-07-05,98.38550355214372,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
2,2020-07-06,98.19808093020104,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
6,2020-07-07,98.0097572949812,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
2,2020-07-08,97.66220139971234,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
3,2020-07-09,97.59876726349835,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
3,2020-07-10,97.53585048690542,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
1,2020-07-11,97.45183680807676,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
4,2020-07-12,97.45470458150379,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
5,2020-07-13,97.34780494048626,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
1,2020-07-14,97.42509059328533,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
3,2020-07-15,97.40524280035245,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
2,2020-07-16,97.55640169608132,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
2,2020-07-17,97.28357259926736,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
1,2020-07-18,97.0573905493601,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
1,2020-07-19,97.18747488000359,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
1,2020-07-20,97.13143341657462,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
3,2020-07-21,97.24293470819572,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
4,2020-07-22,97.2483953220121,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
3,2020-07-23,97.1958008678463,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
2,2020-07-24,97.13093604510769,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
5,2020-07-25,97.05996450481938,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
3,2020-07-26,97.05166345503567,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
2,2020-07-27,97.09738797545285,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
1,2020-07-28,96.92590243410861,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
0,2020-07-29,96.96568453287155,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
6,2020-07-30,96.95668495470674,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
4,2020-07-31,96.8732742079561,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
2,2020-08-01,96.61114244776755,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
0,2020-08-02,96.71235843627598,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
3,2020-08-03,96.71767420335134,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
3,2020-08-04,96.62866076686271,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
2,2020-08-05,96.5600253538115,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
6,2020-08-06,96.21521020425098,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
2,2020-08-07,96.15784442716772,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
0,2020-08-08,96.08709458979398,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
5,2020-08-09,96.00188271593188,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
4,2020-08-10,95.46316939944838,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
3,2020-08-11,95.45265656889555,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
4,2020-08-12,95.41745111377294,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
4,2020-08-13,95.26781539433223,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
3,2020-08-14,94.98235413623676,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
3,2020-08-15,94.90702554340984,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
3,2020-08-16,94.83527389325045,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
4,2020-08-17,94.6724747946242,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
3,2020-08-18,94.58972002724805,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
7,2020-08-19,94.8157827137946,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
5,2020-08-20,94.94212601725158,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
2,2020-08-21,94.66250963245442,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
2,2020-08-22,94.73790282628092,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
4,2020-08-23,94.65209617872962,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
4,2020-08-24,94.69617493564702,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
3,2020-08-25,94.66726963369679,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
4,2020-08-26,94.66654963644787,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
3,2020-08-27,94.76303117928737,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
2,2020-08-28,94.72254012959728,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
4,2020-08-29,94.63992095863725,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
4,2020-08-30,94.40656594836987,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
6,2020-08-31,94.40988615150592,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
3,2020-09-01,94.25710616645488,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
6,2020-09-02,94.954633296787,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
2,2020-09-03,95.22417790597495,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
3,2020-09-04,95.64843270599827,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
4,2020-09-05,95.92674064949468,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
1,2020-09-06,95.88456325808032,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
3,2020-09-07,96.06135438442716,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
1,2020-09-08,96.1949218676913,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
5,2020-09-09,96.02906752788783,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
6,2020-09-10,95.89614425443887,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
2,2020-09-11,95.77697390177735,btc_rb_z4.5_gap1_cd72_h72_k1_short_capnone,btc_rb_z4.5_gap1_cd72_h72_k1_short
