avg_trade_net_return_pct,bankrupt,cooldown_bars,entries,exits,fee_per_side,final_equity,final_return_pct,flats,gap_min,horizon,leverage,losses,max_concurrent_cap,max_concurrent_positions,max_drawdown_pct,max_gross_exposure_pct,min_equity,mtm_mode,peak_equity,period,position_fraction,profit_factor_contribution,scenario,selected_after_cap,selected_before_cap,slippage_bps,spec,win_rate_pct,wins,z_threshold
0.6060773448479227,False,48,7287,7287,0.0004,155.242894527398,55.24289452739799,0,1.0,48,1.0,2944,0,1,-3.4596514485167207,1.0,96.93037501543597,quick_exit_order,155.90751558747516,ONLY_2025Q4,0.01,1.3640714559356653,btc_rb_z5_gap1_cd48_h48_k1_short_capnone,7287,7287,1.0,btc_rb_z5_gap1_cd48_h48_k1_short,59.599286400439134,4343,5.0
0.30384585725549657,False,48,1095,1095,0.0004,103.37091347358196,3.37091347358196,0,1.0,48,1.0,477,0,1,-1.2516776611501412,1.0,99.43947237105553,quick_exit_order,103.37091347358196,2026_ENTRY_ONLY,0.01,1.2508542518670926,btc_rb_z5_gap1_cd48_h48_k1_short_capnone,1095,1095,1.0,btc_rb_z5_gap1_cd48_h48_k1_short,56.43835616438356,618,5.0
0.255460262631389,False,48,76126,76126,0.0004,689.883644989989,589.883644989989,0,1.0,48,1.0,33467,20,1,-11.087291992687366,1.0,88.96775850655033,quick_exit_order,689.883644989989,BASE,0.01,1.2415302909824875,btc_rb_z5_gap1_cd48_h48_k1_short_cap20,76126,76598,1.0,btc_rb_z5_gap1_cd48_h48_k1_short,56.0373591151512,42659,5.0
0.21949464763753504,False,48,69045,69045,0.0004,449.93425388488333,349.93425388488333,0,1.0,48,1.0,30603,20,1,-11.087291992687366,1.0,88.96775850655033,quick_exit_order,449.93425388488333,EX_2025Q4,0.01,1.1978565964461725,btc_rb_z5_gap1_cd48_h48_k1_short_cap20,69045,69311,1.0,btc_rb_z5_gap1_cd48_h48_k1_short,55.67673256571801,38442,5.0
0.21752918272234747,False,48,68005,68005,0.0004,433.98914702820474,333.9891470282048,0,1.0,48,1.0,30149,20,1,-11.087291992687366,1.0,88.96775850655033,quick_exit_order,433.98914702820474,PRE_2025Q4,0.01,1.1948271461184912,btc_rb_z5_gap1_cd48_h48_k1_short_cap20,68005,68216,1.0,btc_rb_z5_gap1_cd48_h48_k1_short,55.66649511065363,37856,5.0
0.61288198072052,False,48,7085,7085,0.0004,154.10027788456392,54.10027788456393,0,1.0,48,1.0,2862,20,1,-2.793089374952773,1.0,97.5996300236377,quick_exit_order,154.89745075621195,ONLY_2025Q4,0.01,1.365079030363132,btc_rb_z5_gap1_cd48_h48_k1_short_cap20,7085,7287,1.0,btc_rb_z5_gap1_cd48_h48_k1_short,59.60479887085391,4223,5.0
0.3480152645195843,False,48,1040,1040,0.0004,103.67407963214417,3.674079632144167,0,1.0,48,1.0,454,20,1,-1.2796485516744727,1.0,99.72406894164162,quick_exit_order,103.67407963214417,2026_ENTRY_ONLY,0.01,1.2934256754284754,btc_rb_z5_gap1_cd48_h48_k1_short_cap20,1040,1095,1.0,btc_rb_z5_gap1_cd48_h48_k1_short,56.34615384615385,586,5.0
0.2568380206655417,False,48,76598,76598,0.0004,705.6192551103643,605.6192551103643,0,1.0,48,1.0,33658,50,1,-11.087291992687366,1.0,88.96775850655033,quick_exit_order,705.6192551103643,BASE,0.01,1.2437447742437717,btc_rb_z5_gap1_cd48_h48_k1_short_cap50,76598,76598,1.0,btc_rb_z5_gap1_cd48_h48_k1_short,56.05890493224366,42940,5.0
0.22012080470679038,False,48,69311,69311,0.0004,454.5259589873368,354.5259589873369,0,1.0,48,1.0,30714,50,1,-11.087291992687366,1.0,88.96775850655033,quick_exit_order,454.5259589873368,EX_2025Q4,0.01,1.1986347700942561,btc_rb_z5_gap1_cd48_h48_k1_short_cap50,69311,69311,1.0,btc_rb_z5_gap1_cd48_h48_k1_short,55.68668753877451,38597,5.0
0.21877685413008063,False,48,68216,68216,0.0004,439.70392029427023,339.70392029427023,0,1.0,48,1.0,30237,50,1,-11.087291992687366,1.0,88.96775850655033,quick_exit_order,439.70392029427023,PRE_2025Q4,0.01,1.1968468547367113,btc_rb_z5_gap1_cd48_h48_k1_short_cap50,68216,68216,1.0,btc_rb_z5_gap1_cd48_h48_k1_short,55.67462178960948,37979,5.0
0.6060773448479227,False,48,7287,7287,0.0004,155.242894527398,55.24289452739799,0,1.0,48,1.0,2944,50,1,-3.4596514485167207,1.0,96.93037501543597,quick_exit_order,155.90751558747516,ONLY_2025Q4,0.01,1.3640714559356653,btc_rb_z5_gap1_cd48_h48_k1_short_cap50,7287,7287,1.0,btc_rb_z5_gap1_cd48_h48_k1_short,59.599286400439134,4343,5.0
0.30384585725549657,False,48,1095,1095,0.0004,103.37091347358196,3.37091347358196,0,1.0,48,1.0,477,50,1,-1.2516776611501412,1.0,99.43947237105553,quick_exit_order,103.37091347358196,2026_ENTRY_ONLY,0.01,1.2508542518670926,btc_rb_z5_gap1_cd48_h48_k1_short_cap50,1095,1095,1.0,btc_rb_z5_gap1_cd48_h48_k1_short,56.43835616438356,618,5.0
0.2417048807376333,False,144,70005,70005,0.0004,536.5296706676412,436.52967066764126,0,1.0,48,1.0,30707,0,1,-11.363697869767432,1.0,88.76819778690562,quick_exit_order,536.5296706676412,BASE,0.01,1.2257030769675916,btc_rb_z5_gap1_cd144_h48_k1_short_capnone,70005,70005,1.0,btc_rb_z5_gap1_cd144_h48_k1_short,56.13599028640811,39298,5.0
0.2075213570979268,False,144,63266,63266,0.0004,367.7961944009322,267.7961944009322,0,1.0,48,1.0,27993,0,1,-11.363697869767432,1.0,88.76819778690562,quick_exit_order,367.7961944009322,EX_2025Q4,0.01,1.1854881779890196,btc_rb_z5_gap1_cd144_h48_k1_short_capnone,63266,63266,1.0,btc_rb_z5_gap1_cd144_h48_k1_short,55.753485284354944,35273,5.0
0.2065521232914557,False,144,62259,62259,0.0004,358.060409695747,258.060409695747,0,1.0,48,1.0,27551,0,1,-11.363697869767432,1.0,88.76819778690562,quick_exit_order,358.060409695747,PRE_2025Q4,0.01,1.1843224028922688,btc_rb_z5_gap1_cd144_h48_k1_short_capnone,62259,62259,1.0,btc_rb_z5_gap1_cd144_h48_k1_short,55.74776337557622,34708,5.0
0.5626211600950558,False,144,6739,6739,0.0004,145.8768956382333,45.87689563823329,0,1.0,48,1.0,2714,0,1,-3.581222284715335,1.0,96.8089416993869,quick_exit_order,146.62369162670387,ONLY_2025Q4,0.01,1.3492752139694246,btc_rb_z5_gap1_cd144_h48_k1_short_capnone,6739,6739,1.0,btc_rb_z5_gap1_cd144_h48_k1_short,59.72696245733788,4025,5.0
0.2674454162410106,False,144,1007,1007,0.0004,102.71903411870036,2.7190341187003586,0,1.0,48,1.0,442,0,1,-1.8230714275701665,1.0,98.74080651017452,quick_exit_order,102.71903411870036,2026_ENTRY_ONLY,0.01,1.2228470712575297,btc_rb_z5_gap1_cd144_h48_k1_short_capnone,1007,1007,1.0,btc_rb_z5_gap1_cd144_h48_k1_short,56.10724925521351,565,5.0
0.24165800629841933,False,144,69742,69742,0.0004,532.9734923881285,432.97349238812853,0,1.0,48,1.0,30607,20,1,-11.363697869767432,1.0,88.76819778690562,quick_exit_order,532.9734923881285,BASE,0.01,1.2257968654681504,btc_rb_z5_gap1_cd144_h48_k1_short_cap20,69742,70005,1.0,btc_rb_z5_gap1_cd144_h48_k1_short,56.11396289180121,39135,5.0
0.208257027617849,False,144,63125,63125,0.0004,368.4318268616043,268.4318268616043,0,1.0,48,1.0,27938,20,1,-11.363697869767432,1.0,88.76819778690562,quick_exit_order,368.4318268616043,EX_2025Q4,0.01,1.1865477177802235,btc_rb_z5_gap1_cd144_h48_k1_short_cap20,63125,63266,1.0,btc_rb_z5_gap1_cd144_h48_k1_short,55.741782178217825,35187,5.0
0.20641259941113357,False,144,62149,62149,0.0004,356.9396274410466,256.9396274410466,0,1.0,48,1.0,27510,20,1,-11.363697869767432,1.0,88.76819778690562,quick_exit_order,356.9396274410466,PRE_2025Q4,0.01,1.18379138237819,btc_rb_z5_gap1_cd144_h48_k1_short_cap20,62149,62259,1.0,btc_rb_z5_gap1_cd144_h48_k1_short,55.735410062913324,34639,5.0
0.5644252067336156,False,144,6618,6618,0.0004,145.06416285576296,45.06416285576296,0,1.0,48,1.0,2668,20,1,-3.3551719114204515,1.0,97.03590679817762,quick_exit_order,145.79223582562042,ONLY_2025Q4,0.01,1.3502878121771171,btc_rb_z5_gap1_cd144_h48_k1_short_cap20,6618,6739,1.0,btc_rb_z5_gap1_cd144_h48_k1_short,59.68570565125415,3950,5.0
0.32570515120305055,False,144,976,976,0.0004,103.21964795641983,3.2196479564198244,0,1.0,48,1.0,428,20,1,-1.6298861074463988,1.0,99.14854176843625,quick_exit_order,103.21964795641983,2026_ENTRY_ONLY,0.01,1.2806499170761019,btc_rb_z5_gap1_cd144_h48_k1_short_cap20,976,1007,1.0,btc_rb_z5_gap1_cd144_h48_k1_short,56.14754098360656,548,5.0
0.2417048807376333,False,144,70005,70005,0.0004,536.5296706676412,436.52967066764126,0,1.0,48,1.0,30707,50,1,-11.363697869767432,1.0,88.76819778690562,quick_exit_order,536.5296706676412,BASE,0.01,1.2257030769675916,btc_rb_z5_gap1_cd144_h48_k1_short_cap50,70005,70005,1.0,btc_rb_z5_gap1_cd144_h48_k1_short,56.13599028640811,39298,5.0
0.2075213570979268,False,144,63266,63266,0.0004,367.7961944009322,267.7961944009322,0,1.0,48,1.0,27993,50,1,-11.363697869767432,1.0,88.76819778690562,quick_exit_order,367.7961944009322,EX_2025Q4,0.01,1.1854881779890196,btc_rb_z5_gap1_cd144_h48_k1_short_cap50,63266,63266,1.0,btc_rb_z5_gap1_cd144_h48_k1_short,55.753485284354944,35273,5.0
0.2065521232914557,False,144,62259,62259,0.0004,358.060409695747,258.060409695747,0,1.0,48,1.0,27551,50,1,-11.363697869767432,1.0,88.76819778690562,quick_exit_order,358.060409695747,PRE_2025Q4,0.01,1.1843224028922688,btc_rb_z5_gap1_cd144_h48_k1_short_cap50,62259,62259,1.0,btc_rb_z5_gap1_cd144_h48_k1_short,55.74776337557622,34708,5.0
0.5626211600950558,False,144,6739,6739,0.0004,145.8768956382333,45.87689563823329,0,1.0,48,1.0,2714,50,1,-3.581222284715335,1.0,96.8089416993869,quick_exit_order,146.62369162670387,ONLY_2025Q4,0.01,1.3492752139694246,btc_rb_z5_gap1_cd144_h48_k1_short_cap50,6739,6739,1.0,btc_rb_z5_gap1_cd144_h48_k1_short,59.72696245733788,4025,5.0
0.2674454162410106,False,144,1007,1007,0.0004,102.71903411870036,2.7190341187003586,0,1.0,48,1.0,442,50,1,-1.8230714275701665,1.0,98.74080651017452,quick_exit_order,102.71903411870036,2026_ENTRY_ONLY,0.01,1.2228470712575297,btc_rb_z5_gap1_cd144_h48_k1_short_cap50,1007,1007,1.0,btc_rb_z5_gap1_cd144_h48_k1_short,56.10724925521351,565,5.0
0.29754106233673183,False,72,85126,85126,0.0004,1240.9751695109626,1140.9751695109626,0,0.0,72,1.0,37944,0,1,-14.444909930978255,1.0,85.66278820065246,quick_exit_order,1240.9751695109626,BASE,0.01,1.2624801292761745,btc_rb_z5_gap0_cd72_h72_k1_short_capnone,85126,85126,1.0,btc_rb_z5_gap0_cd72_h72_k1_short,55.42607428987618,47182,5.0
0.24779474475838348,False,72,76537,76537,0.0004,658.4079151048644,558.4079151048644,0,0.0,72,1.0,34512,0,1,-14.444909930978255,1.0,85.66278820065246,quick_exit_order,658.4079151048644,EX_2025Q4,0.01,1.1928998817158352,btc_rb_z5_gap0_cd72_h72_k1_short_capnone,76537,76537,1.0,btc_rb_z5_gap0_cd72_h72_k1_short,54.90808367194951,42025,5.0
0.24884443192504413,False,72,75260,75260,0.0004,643.0561641417105,543.0561641417105,0,0.0,72,1.0,33930,0,1,-14.444909930978255,1.0,85.66278820065246,quick_exit_order,643.3221827843897,PRE_2025Q4,0.01,1.1951207169836038,btc_rb_z5_gap0_cd72_h72_k1_short_capnone,75260,75260,1.0,btc_rb_z5_gap0_cd72_h72_k1_short,54.91629019399416,41330,5.0
0.7408329366520243,False,72,8589,8589,0.0004,188.48120459082196,88.48120459082196,0,0.0,72,1.0,3432,0,1,-4.830440605009612,1.0,95.51889779554563,quick_exit_order,189.06804063891232,ONLY_2025Q4,0.01,1.4204337706810488,btc_rb_z5_gap0_cd72_h72_k1_short_capnone,8589,8589,1.0,btc_rb_z5_gap0_cd72_h72_k1_short,60.04191407614391,5157,5.0
0.1859314274812656,False,72,1277,1277,0.0004,102.38731106537843,2.387311065378417,0,0.0,72,1.0,582,0,1,-3.6261365382659894,1.0,96.57174276332425,quick_exit_order,102.38731106537843,2026_ENTRY_ONLY,0.01,1.1375278510788782,btc_rb_z5_gap0_cd72_h72_k1_short_capnone,1277,1277,1.0,btc_rb_z5_gap0_cd72_h72_k1_short,54.424432263116685,695,5.0
0.29017091962806607,False,72,78136,78136,0.0004,952.8159622411316,852.8159622411316,0,0.0,72,1.0,34966,20,1,-14.499019886878994,1.0,85.60861013026376,quick_exit_order,953.2132810290665,BASE,0.01,1.2609386046293827,btc_rb_z5_gap0_cd72_h72_k1_short_cap20,78136,85126,1.0,btc_rb_z5_gap0_cd72_h72_k1_short,55.249820825227815,43170,5.0
0.24821315597820287,False,72,71933,71933,0.0004,589.597038069824,489.59703806982395,0,0.0,72,1.0,32492,20,1,-14.499019886878994,1.0,85.60861013026376,quick_exit_order,589.8428966509347,EX_2025Q4,0.01,1.2003625403439022,btc_rb_z5_gap0_cd72_h72_k1_short_cap20,71933,76537,1.0,btc_rb_z5_gap0_cd72_h72_k1_short,54.83018920384246,39441,5.0
0.24738190426613535,False,72,71082,71082,0.0004,573.9161802838687,473.9161802838687,0,0.0,72,1.0,32113,20,1,-14.499019886878994,1.0,85.60861013026376,quick_exit_order,574.1535971874058,PRE_2025Q4,0.01,1.1988099129990615,btc_rb_z5_gap0_cd72_h72_k1_short_cap20,71082,75260,1.0,btc_rb_z5_gap0_cd72_h72_k1_short,54.82259925156862,38969,5.0
0.7757031130538972,False,72,6208,6208,0.0004,161.56300429265178,61.56300429265178,0,0.0,72,1.0,2475,20,1,-4.256997177583621,1.0,95.94302791872161,quick_exit_order,161.56300429265178,ONLY_2025Q4,0.01,1.4478302557813907,btc_rb_z5_gap0_cd72_h72_k1_short_cap20,6208,8589,1.0,btc_rb_z5_gap0_cd72_h72_k1_short,60.13208762886598,3733,5.0
0.3176456285953399,False,72,851,851,0.0004,102.73225574128271,2.7322557412827075,0,0.0,72,1.0,379,20,1,-1.427017747152104,1.0,98.77537688748455,quick_exit_order,102.77509450233467,2026_ENTRY_ONLY,0.01,1.2622637586860606,btc_rb_z5_gap0_cd72_h72_k1_short_cap20,851,1277,1.0,btc_rb_z5_gap0_cd72_h72_k1_short,55.4641598119859,472,5.0
0.29754106233673183,False,72,85126,85126,0.0004,1240.9751695109626,1140.9751695109626,0,0.0,72,1.0,37944,50,1,-14.444909930978255,1.0,85.66278820065246,quick_exit_order,1240.9751695109626,BASE,0.01,1.2624801292761745,btc_rb_z5_gap0_cd72_h72_k1_short_cap50,85126,85126,1.0,btc_rb_z5_gap0_cd72_h72_k1_short,55.42607428987618,47182,5.0
0.24779474475838348,False,72,76537,76537,0.0004,658.4079151048644,558.4079151048644,0,0.0,72,1.0,34512,50,1,-14.444909930978255,1.0,85.66278820065246,quick_exit_order,658.4079151048644,EX_2025Q4,0.01,1.1928998817158352,btc_rb_z5_gap0_cd72_h72_k1_short_cap50,76537,76537,1.0,btc_rb_z5_gap0_cd72_h72_k1_short,54.90808367194951,42025,5.0
0.24884443192504413,False,72,75260,75260,0.0004,643.0561641417105,543.0561641417105,0,0.0,72,1.0,33930,50,1,-14.444909930978255,1.0,85.66278820065246,quick_exit_order,643.3221827843897,PRE_2025Q4,0.01,1.1951207169836038,btc_rb_z5_gap0_cd72_h72_k1_short_cap50,75260,75260,1.0,btc_rb_z5_gap0_cd72_h72_k1_short,54.91629019399416,41330,5.0
0.7408329366520243,False,72,8589,8589,0.0004,188.48120459082196,88.48120459082196,0,0.0,72,1.0,3432,50,1,-4.830440605009612,1.0,95.51889779554563,quick_exit_order,189.06804063891232,ONLY_2025Q4,0.01,1.4204337706810488,btc_rb_z5_gap0_cd72_h72_k1_short_cap50,8589,8589,1.0,btc_rb_z5_gap0_cd72_h72_k1_short,60.04191407614391,5157,5.0
0.1859314274812656,False,72,1277,1277,0.0004,102.38731106537843,2.387311065378417,0,0.0,72,1.0,582,50,1,-3.6261365382659894,1.0,96.57174276332425,quick_exit_order,102.38731106537843,2026_ENTRY_ONLY,0.01,1.1375278510788782,btc_rb_z5_gap0_cd72_h72_k1_short_cap50,1277,1277,1.0,btc_rb_z5_gap0_cd72_h72_k1_short,54.424432263116685,695,5.0
0.2852020304777552,False,144,79406,79406,0.0004,950.2714287632119,850.271428763212,0,0.0,72,1.0,35360,0,1,-13.810139761138329,1.0,86.37775141318895,quick_exit_order,950.2714287632119,BASE,0.01,1.2501403627493959,btc_rb_z5_gap0_cd144_h72_k1_short_capnone,79406,79406,1.0,btc_rb_z5_gap0_cd144_h72_k1_short,55.46935999798504,44046,5.0
0.23396666850590428,False,144,71319,71319,0.0004,524.7329828720731,424.7329828720731,0,0.0,72,1.0,32130,0,1,-13.810139761138329,1.0,86.37775141318895,quick_exit_order,524.7329828720731,EX_2025Q4,0.01,1.1806456010100377,btc_rb_z5_gap0_cd144_h72_k1_short_capnone,71319,71319,1.0,btc_rb_z5_gap0_cd144_h72_k1_short,54.94889159971395,39189,5.0
0.23582476981355496,False,144,70120,70120,0.0004,516.9815549958455,416.98155499584544,0,0.0,72,1.0,31578,0,1,-13.810139761138329,1.0,86.37775141318895,quick_exit_order,517.0689807918397,PRE_2025Q4,0.01,1.184003992736489,btc_rb_z5_gap0_cd144_h72_k1_short_capnone,70120,70120,1.0,btc_rb_z5_gap0_cd144_h72_k1_short,54.9657729606389,38542,5.0
0.7370450848205821,False,144,8087,8087,0.0004,181.0961879243794,81.09618792437941,0,0.0,72,1.0,3230,0,1,-4.7956217843768805,1.0,95.55090424278391,quick_exit_order,181.71742102388149,ONLY_2025Q4,0.01,1.4282373969213977,btc_rb_z5_gap0_cd144_h72_k1_short_capnone,8087,8087,1.0,btc_rb_z5_gap0_cd144_h72_k1_short,60.05935451959936,4857,5.0
0.1253010607557234,False,144,1199,1199,0.0004,101.49936255971252,1.4993625597125249,0,0.0,72,1.0,552,0,1,-4.006607725891498,1.0,96.19049037454961,quick_exit_order,101.49936255971252,2026_ENTRY_ONLY,0.01,1.0911506007317116,btc_rb_z5_gap0_cd144_h72_k1_short_capnone,1199,1199,1.0,btc_rb_z5_gap0_cd144_h72_k1_short,53.961634695579654,647,5.0
0.28777227094100893,False,144,73937,73937,0.0004,829.4418396991225,729.4418396991226,0,0.0,72,1.0,32989,20,1,-13.810139761138329,1.0,86.37775141318895,quick_exit_order,829.8613140640307,BASE,0.01,1.2621975164261598,btc_rb_z5_gap0_cd144_h72_k1_short_cap20,73937,79406,1.0,btc_rb_z5_gap0_cd144_h72_k1_short,55.38228491824121,40948,5.0
0.23965751302562846,False,144,67839,67839,0.0004,502.98478203570414,402.98478203570414,0,0.0,72,1.0,30577,20,1,-13.810139761138329,1.0,86.37775141318895,quick_exit_order,503.23915698028065,EX_2025Q4,0.01,1.192202989803574,btc_rb_z5_gap0_cd144_h72_k1_short_cap20,67839,71319,1.0,btc_rb_z5_gap0_cd144_h72_k1_short,54.927106826456765,37262,5.0
0.23918103288243045,False,144,66995,66995,0.0004,491.3783365953416,391.3783365953416,0,0.0,72,1.0,30201,20,1,-13.810139761138329,1.0,86.37775141318895,quick_exit_order,491.4614326783566,PRE_2025Q4,0.01,1.1913041437730274,btc_rb_z5_gap0_cd144_h72_k1_short_cap20,66995,70120,1.0,btc_rb_z5_gap0_cd144_h72_k1_short,54.92051645645197,36794,5.0
0.8315586988639092,False,144,6100,6100,0.0004,165.7901969108189,65.7901969108189,0,0.0,72,1.0,2409,20,1,-3.8008120582599725,1.0,96.42696694004032,quick_exit_order,165.7901969108189,ONLY_2025Q4,0.01,1.4964709730580568,btc_rb_z5_gap0_cd144_h72_k1_short_cap20,6100,8087,1.0,btc_rb_z5_gap0_cd144_h72_k1_short,60.50819672131148,3691,5.0
0.2774795357668028,False,144,844,844,0.0004,102.36201813876883,2.36201813876884,0,0.0,72,1.0,376,20,1,-1.835571039695627,1.0,98.36598473430718,quick_exit_order,102.41378577393549,2026_ENTRY_ONLY,0.01,1.2283883028157352,btc_rb_z5_gap0_cd144_h72_k1_short_cap20,844,1199,1.0,btc_rb_z5_gap0_cd144_h72_k1_short,55.45023696682464,468,5.0
0.2852020304777552,False,144,79406,79406,0.0004,950.2714287632119,850.271428763212,0,0.0,72,1.0,35360,50,1,-13.810139761138329,1.0,86.37775141318895,quick_exit_order,950.2714287632119,BASE,0.01,1.2501403627493959,btc_rb_z5_gap0_cd144_h72_k1_short_cap50,79406,79406,1.0,btc_rb_z5_gap0_cd144_h72_k1_short,55.46935999798504,44046,5.0
0.23396666850590428,False,144,71319,71319,0.0004,524.7329828720731,424.7329828720731,0,0.0,72,1.0,32130,50,1,-13.810139761138329,1.0,86.37775141318895,quick_exit_order,524.7329828720731,EX_2025Q4,0.01,1.1806456010100377,btc_rb_z5_gap0_cd144_h72_k1_short_cap50,71319,71319,1.0,btc_rb_z5_gap0_cd144_h72_k1_short,54.94889159971395,39189,5.0
0.23582476981355496,False,144,70120,70120,0.0004,516.9815549958455,416.98155499584544,0,0.0,72,1.0,31578,50,1,-13.810139761138329,1.0,86.37775141318895,quick_exit_order,517.0689807918397,PRE_2025Q4,0.01,1.184003992736489,btc_rb_z5_gap0_cd144_h72_k1_short_cap50,70120,70120,1.0,btc_rb_z5_gap0_cd144_h72_k1_short,54.9657729606389,38542,5.0
0.7370450848205821,False,144,8087,8087,0.0004,181.0961879243794,81.09618792437941,0,0.0,72,1.0,3230,50,1,-4.7956217843768805,1.0,95.55090424278391,quick_exit_order,181.71742102388149,ONLY_2025Q4,0.01,1.4282373969213977,btc_rb_z5_gap0_cd144_h72_k1_short_cap50,8087,8087,1.0,btc_rb_z5_gap0_cd144_h72_k1_short,60.05935451959936,4857,5.0
0.1253010607557234,False,144,1199,1199,0.0004,101.49936255971252,1.4993625597125249,0,0.0,72,1.0,552,50,1,-4.006607725891498,1.0,96.19049037454961,quick_exit_order,101.49936255971252,2026_ENTRY_ONLY,0.01,1.0911506007317116,btc_rb_z5_gap0_cd144_h72_k1_short_cap50,1199,1199,1.0,btc_rb_z5_gap0_cd144_h72_k1_short,53.961634695579654,647,5.0
0.3133024630227907,False,72,80079,80079,0.0004,1212.2323021666452,1112.2323021666452,0,0.5,72,1.0,35457,0,1,-14.244761472415224,1.0,85.81154724332991,quick_exit_order,1212.2323021666452,BASE,0.01,1.2735499163186144,btc_rb_z5_gap0.5_cd72_h72_k1_short_capnone,80079,80079,1.0,btc_rb_z5_gap0.5_cd72_h72_k1_short,55.72247405686884,44622,5.0
0.2648242431606909,False,72,72217,72217,0.0004,669.2278693204731,569.2278693204731,0,0.5,72,1.0,32338,0,1,-14.244761472415224,1.0,85.81154724332991,quick_exit_order,669.2278693204731,EX_2025Q4,0.01,1.2086676079155856,btc_rb_z5_gap0.5_cd72_h72_k1_short_capnone,72217,72217,1.0,btc_rb_z5_gap0.5_cd72_h72_k1_short,55.22106983120318,39879,5.0
0.26547691755772224,False,72,71060,71060,0.0004,652.1406416924763,552.1406416924763,0,0.5,72,1.0,31813,0,1,-14.244761472415224,1.0,85.81154724332991,quick_exit_order,652.410418390085,PRE_2025Q4,0.01,1.2103341585581389,btc_rb_z5_gap0.5_cd72_h72_k1_short_capnone,71060,71060,1.0,btc_rb_z5_gap0.5_cd72_h72_k1_short,55.230790880945676,39247,5.0
0.7586028450860395,False,72,7862,7862,0.0004,181.1389450050133,81.13894500501331,0,0.5,72,1.0,3119,0,1,-4.447186009241566,1.0,95.93438730338217,quick_exit_order,181.90358441265593,ONLY_2025Q4,0.01,1.4217766141902575,btc_rb_z5_gap0.5_cd72_h72_k1_short_capnone,7862,7862,1.0,btc_rb_z5_gap0.5_cd72_h72_k1_short,60.32816077334011,4743,5.0
0.22473864017620765,False,72,1157,1157,0.0004,102.62017524067366,2.620175240673661,0,0.5,72,1.0,525,0,1,-3.2952481359168506,1.0,97.22176387334883,quick_exit_order,102.62017524067366,2026_ENTRY_ONLY,0.01,1.1661329772792055,btc_rb_z5_gap0.5_cd72_h72_k1_short_capnone,1157,1157,1.0,btc_rb_z5_gap0.5_cd72_h72_k1_short,54.62402765773552,632,5.0
0.3059435015245728,False,72,75055,75055,0.0004,981.0293915762311,881.029391576231,0,0.5,72,1.0,33314,20,1,-14.295395559004053,1.0,85.76087990932159,quick_exit_order,981.2068296824738,BASE,0.01,1.2718863978696484,btc_rb_z5_gap0.5_cd72_h72_k1_short_cap20,75055,80079,1.0,btc_rb_z5_gap0.5_cd72_h72_k1_short,55.61388315235494,41741,5.0
0.26128165615730264,False,72,68983,68983,0.0004,599.7519020658832,499.75190206588314,0,0.5,72,1.0,30913,20,1,-14.295395559004053,1.0,85.76087990932159,quick_exit_order,599.8603787768072,EX_2025Q4,0.01,1.2080750224412173,btc_rb_z5_gap0.5_cd72_h72_k1_short_cap20,68983,72217,1.0,btc_rb_z5_gap0.5_cd72_h72_k1_short,55.18750996622356,38070,5.0
0.261700299182347,False,72,68145,68145,0.0004,588.4974219346616,488.4974219346616,0,0.5,72,1.0,30528,20,1,-14.295395559004053,1.0,85.76087990932159,quick_exit_order,588.7408707873949,PRE_2025Q4,0.01,1.2091568197492844,btc_rb_z5_gap0.5_cd72_h72_k1_short_cap20,68145,71060,1.0,btc_rb_z5_gap0.5_cd72_h72_k1_short,55.2014087607308,37617,5.0
0.8020105830424386,False,72,6078,6078,0.0004,162.52914763669733,62.529147636697324,0,0.5,72,1.0,2409,20,1,-4.01140828807216,1.0,96.17803271847983,quick_exit_order,162.60779230086916,ONLY_2025Q4,0.01,1.4604186964459016,btc_rb_z5_gap0.5_cd72_h72_k1_short_cap20,6078,7862,1.0,btc_rb_z5_gap0.5_cd72_h72_k1_short,60.36525172754196,3669,5.0
0.22723818486655428,False,72,838,838,0.0004,101.9124094196068,1.9124094196067976,0,0.5,72,1.0,385,20,1,-2.0537672561225073,1.0,98.27305681326342,quick_exit_order,101.93084224647755,2026_ENTRY_ONLY,0.01,1.1699269236256757,btc_rb_z5_gap0.5_cd72_h72_k1_short_cap20,838,1157,1.0,btc_rb_z5_gap0.5_cd72_h72_k1_short,54.05727923627685,453,5.0
0.3133024630227907,False,72,80079,80079,0.0004,1212.2323021666452,1112.2323021666452,0,0.5,72,1.0,35457,50,1,-14.244761472415224,1.0,85.81154724332991,quick_exit_order,1212.2323021666452,BASE,0.01,1.2735499163186144,btc_rb_z5_gap0.5_cd72_h72_k1_short_cap50,80079,80079,1.0,btc_rb_z5_gap0.5_cd72_h72_k1_short,55.72247405686884,44622,5.0
0.2648242431606909,False,72,72217,72217,0.0004,669.2278693204731,569.2278693204731,0,0.5,72,1.0,32338,50,1,-14.244761472415224,1.0,85.81154724332991,quick_exit_order,669.2278693204731,EX_2025Q4,0.01,1.2086676079155856,btc_rb_z5_gap0.5_cd72_h72_k1_short_cap50,72217,72217,1.0,btc_rb_z5_gap0.5_cd72_h72_k1_short,55.22106983120318,39879,5.0
