avg_trade_net_return_pct,bankrupt,cooldown_bars,entries,ex_q4_final_return_pct,ex_q4_mdd_pct,ex_q4_pf,exits,fee_per_side,final_equity,final_return_pct,flats,gap_min,horizon,leverage,losses,max_concurrent_cap,max_concurrent_positions,max_drawdown_pct,max_gross_exposure_pct,min_equity,mtm_mode,peak_equity,period,position_fraction,profit_factor_contribution,rank,robust_pass,scenario,selected_after_cap,selected_before_cap,slippage_bps,spec,win_rate_pct,wins,y2026_final_return_pct,y2026_mdd_pct,y2026_pf,z_threshold
0.17883275649619634,False,144,101241,297.7709523156795,-14.392303912013348,1.1405154528232664,101241,0.0004,602.8804020204229,502.88040202042293,0,1.0,48,1.0,45775,0,1,-14.392303912013348,1.0,86.96186851903475,quick_exit_order,603.5221525385523,BASE,0.01,1.1808450216606905,134,True,btc_rb_z4_gap1_cd144_h48_k1_short_capnone,101241,101241,1.0,btc_rb_z4_gap1_cd144_h48_k1_short,54.786104443851805,55466,2.5064067720327987,-1.5531128355675494,1.1700517304189588,4.0
0.17883275649619634,False,144,101241,297.7709523156795,-14.392303912013348,1.1405154528232664,101241,0.0004,602.8804020204229,502.88040202042293,0,1.0,48,1.0,45775,50,1,-14.392303912013348,1.0,86.96186851903475,quick_exit_order,603.5221525385523,BASE,0.01,1.1808450216606905,135,True,btc_rb_z4_gap1_cd144_h48_k1_short_cap50,101241,101241,1.0,btc_rb_z4_gap1_cd144_h48_k1_short,54.786104443851805,55466,2.5064067720327987,-1.5531128355675494,1.1700517304189588,4.0
0.3193622673458155,False,144,88475,659.0988699342125,-18.479097652315126,1.1800392327887514,88475,0.0004,1656.1537652153036,1556.1537652153036,0,0.5,96,1.0,39839,0,1,-18.479097652315126,1.0,83.67630735203048,quick_exit_order,1657.3676745910068,BASE,0.01,1.2807401829824694,136,True,btc_rb_z4.5_gap0.5_cd144_h96_k1_short_capnone,88475,88475,1.0,btc_rb_z4.5_gap0.5_cd144_h96_k1_short,54.971460864651036,48636,2.500053357521148,-3.9612927203759862,1.142041294200135,4.5
0.3302296440788683,False,96,93037,823.1225250645022,-20.037454031971226,1.190024321766425,93037,0.0004,2117.305634175759,2017.3056341757595,0,0.5,96,1.0,41853,50,1,-20.037454031971226,1.0,81.83556145973459,quick_exit_order,2118.8575535775312,BASE,0.01,1.295505563381168,137,True,btc_rb_z4.5_gap0.5_cd96_h96_k1_short_cap50,93037,93076,1.0,btc_rb_z4.5_gap0.5_cd96_h96_k1_short,55.01467158227372,51184,2.4901469886959404,-3.8570592762819933,1.1352405280152458,4.5
0.17119019923393178,False,48,132864,432.2623699855294,-17.922679118875052,1.1347689286385785,132864,0.0004,955.6067732924771,855.606773292477,0,0.0,48,1.0,60499,0,1,-17.922679118875052,1.0,82.71033024417291,quick_exit_order,957.4225689418404,BASE,0.01,1.186567764637571,138,True,btc_rb_z4_gap0_cd48_h48_k1_short_capnone,132864,132864,1.0,btc_rb_z4_gap0_cd48_h48_k1_short,54.46546844894027,72365,2.4865052851978042,-2.3189013055136654,1.120496736991488,4.0
0.17119019923393178,False,48,132864,432.2623699855294,-17.922679118875052,1.1347689286385785,132864,0.0004,955.6067732924771,855.606773292477,0,0.0,48,1.0,60499,50,1,-17.922679118875052,1.0,82.71033024417291,quick_exit_order,957.4225689418404,BASE,0.01,1.186567764637571,139,True,btc_rb_z4_gap0_cd48_h48_k1_short_cap50,132864,132864,1.0,btc_rb_z4_gap0_cd48_h48_k1_short,54.46546844894027,72365,2.4865052851978042,-2.3189013055136654,1.120496736991488,4.0
0.1713126043022233,False,144,104313,290.6735576714872,-15.110670679666526,1.1333949257459341,104313,0.0004,588.8128754049789,488.8128754049789,0,0.5,48,1.0,47269,20,1,-15.110670679666526,1.0,85.92679598447513,quick_exit_order,589.6696416441791,BASE,0.01,1.173782192778946,140,True,btc_rb_z4_gap0.5_cd144_h48_k1_short_cap20,104313,106513,1.0,btc_rb_z4_gap0.5_cd144_h48_k1_short,54.685417924899106,57044,2.4823367216667336,-2.285312006572704,1.1779001360758188,4.0
0.28891046595859887,False,144,106496,855.584493220889,-20.733171857007115,1.1701904552578428,106496,0.0004,2125.6050126916666,2025.6050126916666,0,0.5,96,1.0,48323,0,1,-20.733171857007115,1.0,84.55179831410666,quick_exit_order,2127.1863625055958,BASE,0.01,1.2636455109710798,141,True,btc_rb_z4_gap0.5_cd144_h96_k1_short_capnone,106496,106496,1.0,btc_rb_z4_gap0.5_cd144_h96_k1_short,54.624586838942314,58173,2.4800791085214158,-3.913262177083432,1.1282259678260922,4.0
0.10400653253377612,False,144,95364,92.37274124908757,-16.315972968160253,1.0824404720800178,95364,0.0004,267.50552725331073,167.5055272533107,0,0.0,24,1.0,42878,0,1,-16.315972968160253,1.0,84.21490396176374,quick_exit_order,268.08739589696006,BASE,0.01,1.1199024695042956,142,True,btc_rb_z4.5_gap0_cd144_h24_k1_short_capnone,95364,95364,1.0,btc_rb_z4.5_gap0_cd144_h24_k1_short,55.0375403716287,52486,2.4637049434466096,-1.5181711771474204,1.19325584506763,4.5
0.10400653253377612,False,144,95364,92.37274124908757,-16.315972968160253,1.0824404720800178,95364,0.0004,267.50552725331073,167.5055272533107,0,0.0,24,1.0,42878,20,1,-16.315972968160253,1.0,84.21490396176374,quick_exit_order,268.08739589696006,BASE,0.01,1.1199024695042956,143,True,btc_rb_z4.5_gap0_cd144_h24_k1_short_cap20,95364,95364,1.0,btc_rb_z4.5_gap0_cd144_h24_k1_short,55.0375403716287,52486,2.4637049434466096,-1.5181711771474204,1.19325584506763,4.5
0.10400653253377612,False,144,95364,92.37274124908757,-16.315972968160253,1.0824404720800178,95364,0.0004,267.50552725331073,167.5055272533107,0,0.0,24,1.0,42878,50,1,-16.315972968160253,1.0,84.21490396176374,quick_exit_order,268.08739589696006,BASE,0.01,1.1199024695042956,144,True,btc_rb_z4.5_gap0_cd144_h24_k1_short_cap50,95364,95364,1.0,btc_rb_z4.5_gap0_cd144_h24_k1_short,55.0375403716287,52486,2.4637049434466096,-1.5181711771474204,1.19325584506763,4.5
0.2428537974774798,False,72,117113,750.8570521058883,-18.71510277324345,1.1611102874842454,117113,0.0004,1689.3863570856145,1589.3863570856145,0,0.5,72,1.0,52984,0,1,-18.71510277324345,1.0,82.21787436356885,quick_exit_order,1690.9260400883509,BASE,0.01,1.22987263909743,145,True,btc_rb_z4_gap0.5_cd72_h72_k1_short_capnone,117113,117113,1.0,btc_rb_z4_gap0.5_cd72_h72_k1_short,54.758224962215984,64129,2.4522912335373404,-3.349291029973378,1.1262850660768087,4.0
0.24280390511678987,False,72,117112,750.8570521058883,-18.71510277324345,1.1611102874842454,117112,0.0004,1688.358847563732,1588.358847563732,0,0.5,72,1.0,52984,50,1,-18.71510277324345,1.0,82.21787436356885,quick_exit_order,1689.897594108719,BASE,0.01,1.229756204852349,146,True,btc_rb_z4_gap0.5_cd72_h72_k1_short_cap50,117112,117113,1.0,btc_rb_z4_gap0.5_cd72_h72_k1_short,54.75783865018102,64128,2.4522912335373404,-3.349291029973378,1.1262850660768087,4.0
0.3676499447900853,False,144,63652,574.0143989014938,-14.353483905584863,1.238032744172175,63652,0.0004,1023.1480453567584,923.1480453567585,0,1.0,96,1.0,28295,20,1,-14.353483905584863,1.0,87.76384284753595,quick_exit_order,1023.1480453567584,BASE,0.01,1.2886335995538127,147,True,btc_rb_z5_gap1_cd144_h96_k1_short_cap20,63652,69996,1.0,btc_rb_z5_gap1_cd144_h96_k1_short,55.547351222271104,35357,2.4423885663926503,-1.9506040230576782,1.2740091047950808,5.0
0.13421421438066716,False,24,104836,177.7360700457034,-11.05608885565249,1.1111155820306042,104836,0.0004,404.6073016363328,304.6073016363328,0,0.5,24,1.0,46715,0,1,-11.05608885565249,1.0,89.3416804014763,quick_exit_order,405.8130821701064,BASE,0.01,1.1472207888336392,148,True,btc_rb_z4.5_gap0.5_cd24_h24_k1_short_capnone,104836,104836,1.0,btc_rb_z4.5_gap0.5_cd24_h24_k1_short,55.43992521652867,58121,2.4261328274151284,-1.5270722674157078,1.164745652525989,4.5
0.13421421438066716,False,24,104836,177.7360700457034,-11.05608885565249,1.1111155820306042,104836,0.0004,404.6073016363328,304.6073016363328,0,0.5,24,1.0,46715,50,1,-11.05608885565249,1.0,89.3416804014763,quick_exit_order,405.8130821701064,BASE,0.01,1.1472207888336392,149,True,btc_rb_z4.5_gap0.5_cd24_h24_k1_short_cap50,104836,104836,1.0,btc_rb_z4.5_gap0.5_cd24_h24_k1_short,55.43992521652867,58121,2.4261328274151284,-1.5270722674157078,1.164745652525989,4.5
0.13419365710683956,False,24,104835,177.7360700457034,-11.05608885565249,1.1111155820306042,104835,0.0004,404.5146946303852,304.5146946303852,0,0.5,24,1.0,46715,20,1,-11.05608885565249,1.0,89.3416804014763,quick_exit_order,405.72019918365993,BASE,0.01,1.1471813077218351,150,True,btc_rb_z4.5_gap0.5_cd24_h24_k1_short_cap20,104835,104836,1.0,btc_rb_z4.5_gap0.5_cd24_h24_k1_short,55.43950016692898,58120,2.4261328274151284,-1.5270722674157078,1.164745652525989,4.5
0.33034302295244444,False,96,93076,825.1203019500896,-20.037454031971226,1.1902389512032348,93076,0.0004,2122.261075172371,2022.261075172371,0,0.5,96,1.0,41866,0,1,-20.037454031971226,1.0,81.83556145973459,quick_exit_order,2123.8166267587944,BASE,0.01,1.2953736336030113,151,True,btc_rb_z4.5_gap0.5_cd96_h96_k1_short_capnone,93076,93076,1.0,btc_rb_z4.5_gap0.5_cd96_h96_k1_short,55.019553912931364,51210,2.4069679417598966,-4.041621151955665,1.1290261555992533,4.5
0.29754106233673183,False,72,85126,558.4079151048644,-14.444909930978255,1.1928998817158352,85126,0.0004,1240.9751695109626,1140.9751695109626,0,0.0,72,1.0,37944,0,1,-14.444909930978255,1.0,85.66278820065246,quick_exit_order,1240.9751695109626,BASE,0.01,1.2624801292761745,152,True,btc_rb_z5_gap0_cd72_h72_k1_short_capnone,85126,85126,1.0,btc_rb_z5_gap0_cd72_h72_k1_short,55.42607428987618,47182,2.387311065378417,-3.6261365382659894,1.1375278510788782,5.0
0.29754106233673183,False,72,85126,558.4079151048644,-14.444909930978255,1.1928998817158352,85126,0.0004,1240.9751695109626,1140.9751695109626,0,0.0,72,1.0,37944,50,1,-14.444909930978255,1.0,85.66278820065246,quick_exit_order,1240.9751695109626,BASE,0.01,1.2624801292761745,153,True,btc_rb_z5_gap0_cd72_h72_k1_short_cap50,85126,85126,1.0,btc_rb_z5_gap0_cd72_h72_k1_short,55.42607428987618,47182,2.387311065378417,-3.6261365382659894,1.1375278510788782,5.0
0.1429320641204432,False,144,101170,205.6927721739279,-14.309147424058033,1.1211208098649041,101170,0.0004,417.99910424208224,317.99910424208224,0,1.0,36,1.0,45760,20,1,-14.309147424058033,1.0,88.1459033428536,quick_exit_order,418.88391559433495,BASE,0.01,1.147666595420822,154,True,btc_rb_z4_gap1_cd144_h36_k1_short_cap20,101170,101247,1.0,btc_rb_z4_gap1_cd144_h36_k1_short,54.76920035583671,55410,2.385124063076538,-1.3008021513413848,1.1771931101245037,4.0
0.11093931398304202,False,144,88493,96.86603744958803,-14.791038739242335,1.090230109854803,88493,0.0004,264.95570606167155,164.95570606167155,0,0.5,24,1.0,39566,0,1,-14.791038739242335,1.0,85.7077367838561,quick_exit_order,265.7240334255389,BASE,0.01,1.1243383917481333,155,True,btc_rb_z4.5_gap0.5_cd144_h24_k1_short_capnone,88493,88493,1.0,btc_rb_z4.5_gap0.5_cd144_h24_k1_short,55.28911891336038,48927,2.3783215065400265,-1.3334640167767198,1.1998169251418969,4.5
0.11093931398304202,False,144,88493,96.86603744958803,-14.791038739242335,1.090230109854803,88493,0.0004,264.95570606167155,164.95570606167155,0,0.5,24,1.0,39566,20,1,-14.791038739242335,1.0,85.7077367838561,quick_exit_order,265.7240334255389,BASE,0.01,1.1243383917481333,156,True,btc_rb_z4.5_gap0.5_cd144_h24_k1_short_cap20,88493,88493,1.0,btc_rb_z4.5_gap0.5_cd144_h24_k1_short,55.28911891336038,48927,2.3783215065400265,-1.3334640167767198,1.1998169251418969,4.5
0.11093931398304202,False,144,88493,96.86603744958803,-14.791038739242335,1.090230109854803,88493,0.0004,264.95570606167155,164.95570606167155,0,0.5,24,1.0,39566,50,1,-14.791038739242335,1.0,85.7077367838561,quick_exit_order,265.7240334255389,BASE,0.01,1.1243383917481333,157,True,btc_rb_z4.5_gap0.5_cd144_h24_k1_short_cap50,88493,88493,1.0,btc_rb_z4.5_gap0.5_cd144_h24_k1_short,55.28911891336038,48927,2.3783215065400265,-1.3334640167767198,1.1998169251418969,4.5
0.24271773982126427,False,144,93268,527.219096657586,-15.417636035571359,1.1785071860143852,93268,0.0004,948.9500625091725,848.9500625091725,0,1.0,72,1.0,42187,20,1,-15.417636035571359,1.0,87.03697380484809,quick_exit_order,949.8149222705663,BASE,0.01,1.2226293167686964,158,True,btc_rb_z4_gap1_cd144_h72_k1_short_cap20,93268,101233,1.0,btc_rb_z4_gap1_cd144_h72_k1_short,54.76798044345328,51081,2.369524884152008,-1.4095633663232965,1.2270555767854692,4.0
0.28777227094100893,False,144,73937,402.98478203570414,-13.810139761138329,1.192202989803574,73937,0.0004,829.4418396991225,729.4418396991226,0,0.0,72,1.0,32989,20,1,-13.810139761138329,1.0,86.37775141318895,quick_exit_order,829.8613140640307,BASE,0.01,1.2621975164261598,159,True,btc_rb_z5_gap0_cd144_h72_k1_short_cap20,73937,79406,1.0,btc_rb_z5_gap0_cd144_h72_k1_short,55.38228491824121,40948,2.36201813876884,-1.835571039695627,1.2283883028157352,5.0
0.18204501119603755,False,48,118075,426.3420967307992,-17.010604245419337,1.1476966404586169,118075,0.0004,844.2082085741603,744.2082085741604,0,0.5,48,1.0,53524,20,1,-17.010604245419337,1.0,83.66715906196964,quick_exit_order,845.1068462698722,BASE,0.01,1.191841066676469,160,True,btc_rb_z4_gap0.5_cd48_h48_k1_short_cap20,118075,122356,1.0,btc_rb_z4_gap0.5_cd48_h48_k1_short,54.66948973110311,64551,2.352697994916131,-1.7873109840518597,1.1589874845652184,4.0
0.3797352965561926,False,96,78204,796.6683612469513,-16.89630833005665,1.2233458004095576,78204,0.0004,1913.850241418022,1813.850241418022,0,0.5,96,1.0,34703,0,1,-16.89630833005665,1.0,84.25158688441182,quick_exit_order,1913.850241418022,BASE,0.01,1.3199310883091975,161,True,btc_rb_z5_gap0.5_cd96_h96_k1_short_capnone,78204,78204,1.0,btc_rb_z5_gap0.5_cd96_h96_k1_short,55.62503196767429,43501,2.342968222578312,-3.7433962001926058,1.1406891608388325,5.0
0.18807999316631108,False,48,122356,463.04762050465706,-17.01424685784555,1.1510643219939791,122356,0.0004,982.0789506788914,882.0789506788915,0,0.5,48,1.0,55382,0,1,-17.01424685784555,1.0,83.66348670081442,quick_exit_order,983.1682280319111,BASE,0.01,1.2021853754637577,162,True,btc_rb_z4_gap0.5_cd48_h48_k1_short_capnone,122356,122356,1.0,btc_rb_z4_gap0.5_cd48_h48_k1_short,54.736996959691396,66974,2.340724219904211,-2.0064456551687426,1.1282751651601093,4.0
0.18807999316631108,False,48,122356,463.04762050465706,-17.01424685784555,1.1510643219939791,122356,0.0004,982.0789506788914,882.0789506788915,0,0.5,48,1.0,55382,50,1,-17.01424685784555,1.0,83.66348670081442,quick_exit_order,983.1682280319111,BASE,0.01,1.2021853754637577,163,True,btc_rb_z4_gap0.5_cd48_h48_k1_short_cap50,122356,122356,1.0,btc_rb_z4_gap0.5_cd48_h48_k1_short,54.736996959691396,66974,2.340724219904211,-2.0064456551687426,1.1282751651601093,4.0
0.20207106916601097,False,144,82576,253.94398125542045,-13.00649004955895,1.1516352548695696,82576,0.0004,523.7197496246654,423.7197496246654,0,1.0,48,1.0,36772,0,1,-13.00649004955895,1.0,87.30242705455362,quick_exit_order,524.1398744025204,BASE,0.01,1.1932570595398588,164,True,btc_rb_z4.5_gap1_cd144_h48_k1_short_capnone,82576,82576,1.0,btc_rb_z4.5_gap1_cd144_h48_k1_short,55.46890137570239,45804,2.3352448999444775,-1.8850690886202282,1.1738584591934114,4.5
0.20207106916601097,False,144,82576,253.94398125542045,-13.00649004955895,1.1516352548695696,82576,0.0004,523.7197496246654,423.7197496246654,0,1.0,48,1.0,36772,50,1,-13.00649004955895,1.0,87.30242705455362,quick_exit_order,524.1398744025204,BASE,0.01,1.1932570595398588,165,True,btc_rb_z4.5_gap1_cd144_h48_k1_short_cap50,82576,82576,1.0,btc_rb_z4.5_gap1_cd144_h48_k1_short,55.46890137570239,45804,2.3352448999444775,-1.8850690886202282,1.1738584591934114,4.5
0.1571899375882836,False,36,125024,350.383709273052,-13.897461464699967,1.1327622896185918,125024,0.0004,700.6061555191765,600.6061555191765,0,0.5,36,1.0,56412,20,1,-13.897461464699967,1.0,87.73877692418097,quick_exit_order,702.4606845970652,BASE,0.01,1.169084501005378,166,True,btc_rb_z4_gap0.5_cd36_h36_k1_short_cap20,125024,125796,1.0,btc_rb_z4_gap0.5_cd36_h36_k1_short,54.87906321986179,68612,2.334748175720458,-1.5187123878618758,1.1414957827202818,4.0
0.26062664627063264,False,144,88480,454.352262404985,-14.71682955463185,1.1658965204152931,88480,0.0004,989.7095064340087,889.7095064340087,0,0.5,72,1.0,39582,0,1,-14.71682955463185,1.0,86.17822802045166,quick_exit_order,990.4588785402132,BASE,0.01,1.2306896725279552,167,True,btc_rb_z4.5_gap0.5_cd144_h72_k1_short_capnone,88480,88480,1.0,btc_rb_z4.5_gap0.5_cd144_h72_k1_short,55.26446654611211,48898,2.328161477619539,-3.1366399833083647,1.1430992216403906,4.5
0.26062664627063264,False,144,88480,454.352262404985,-14.71682955463185,1.1658965204152931,88480,0.0004,989.7095064340087,889.7095064340087,0,0.5,72,1.0,39582,50,1,-14.71682955463185,1.0,86.17822802045166,quick_exit_order,990.4588785402132,BASE,0.01,1.2306896725279552,168,True,btc_rb_z4.5_gap0.5_cd144_h72_k1_short_cap50,88480,88480,1.0,btc_rb_z4.5_gap0.5_cd144_h72_k1_short,55.26446654611211,48898,2.328161477619539,-3.1366399833083647,1.1430992216403906,4.5
0.24337089278694893,False,144,95349,435.249433177832,-14.868540020582099,1.15079557343999,95349,0.0004,1003.5475163535565,903.5475163535566,0,0.0,72,1.0,42975,0,1,-14.868540020582099,1.0,85.61468025722597,quick_exit_order,1004.3073660984737,BASE,0.01,1.2198449454649365,169,True,btc_rb_z4.5_gap0_cd144_h72_k1_short_capnone,95349,95349,1.0,btc_rb_z4.5_gap0_cd144_h72_k1_short,54.92873548752478,52374,2.308087459179786,-3.815993014464203,1.1284414207359292,4.5
0.24337089278694893,False,144,95349,435.249433177832,-14.868540020582099,1.15079557343999,95349,0.0004,1003.5475163535565,903.5475163535566,0,0.0,72,1.0,42975,50,1,-14.868540020582099,1.0,85.61468025722597,quick_exit_order,1004.3073660984737,BASE,0.01,1.2198449454649365,170,True,btc_rb_z4.5_gap0_cd144_h72_k1_short_cap50,95349,95349,1.0,btc_rb_z4.5_gap0_cd144_h72_k1_short,54.92873548752478,52374,2.308087459179786,-3.815993014464203,1.1284414207359292,4.5
0.30908698858736444,False,96,100567,825.6488651031002,-20.009957207919737,1.175420564083481,100567,0.0004,2193.1324851353675,2093.1324851353675,0,0.0,96,1.0,45469,0,1,-20.009957207919737,1.0,81.62748326453942,quick_exit_order,2194.739983268561,BASE,0.01,1.2770875141822224,171,True,btc_rb_z4.5_gap0_cd96_h96_k1_short_capnone,100567,100567,1.0,btc_rb_z4.5_gap0_cd96_h96_k1_short,54.78735569321944,55098,2.3055108771289357,-4.723404438050238,1.1110297938603655,4.5
0.27003706478536404,False,96,89167,598.1893540163235,-21.848892102148156,1.175612485481139,89167,0.0004,1093.1436293566621,993.1436293566621,0,0.5,96,1.0,40802,20,1,-21.848892102148156,1.0,82.07529119385659,quick_exit_order,1093.9568766272318,BASE,0.01,1.2352718908329914,172,True,btc_rb_z4_gap0.5_cd96_h96_k1_short_cap20,89167,113092,1.0,btc_rb_z4_gap0.5_cd96_h96_k1_short,54.240918725537476,48365,2.3055064722131036,-1.6386084682789792,1.2404779958406602,4.0
0.22667986587182556,False,48,85890,335.71673982806954,-12.828615361871975,1.1711543274336185,85890,0.0004,690.9673373661792,590.9673373661792,0,0.0,48,1.0,38125,20,1,-12.828615361871975,1.0,87.22535699316163,quick_exit_order,690.9673373661792,BASE,0.01,1.2193489579383605,173,True,btc_rb_z5_gap0_cd48_h48_k1_short_cap20,85890,87806,1.0,btc_rb_z5_gap0_cd48_h48_k1_short,55.611829083711726,47765,2.2988623503180206,-2.2819902866301645,1.160074438631064,5.0
0.37961807211551957,False,96,78190,794.5061496204909,-16.89630833005665,1.222789977212281,78190,0.0004,1911.0860182469853,1811.0860182469853,0,0.5,96,1.0,34700,50,1,-16.89630833005665,1.0,84.25158688441182,quick_exit_order,1911.0860182469853,BASE,0.01,1.319756720105788,174,True,btc_rb_z5_gap0.5_cd96_h96_k1_short_cap50,78190,78204,1.0,btc_rb_z5_gap0.5_cd96_h96_k1_short,55.620923391738074,43490,2.2777543351293783,-3.7433962001926058,1.136813224955205,5.0
0.36781448518131576,False,144,74945,645.8496732512112,-15.726189180847827,1.2124383782883754,74945,0.0004,1547.9698637758238,1447.9698637758238,0,0.5,96,1.0,33283,0,1,-15.726189180847827,1.0,85.52033476121791,quick_exit_order,1547.9698637758238,BASE,0.01,1.3096927430937566,175,True,btc_rb_z5_gap0.5_cd144_h96_k1_short_capnone,74945,74945,1.0,btc_rb_z5_gap0.5_cd144_h96_k1_short,55.59009940623124,41662,2.2693609073027643,-3.800429775517955,1.1417555320637178,5.0
0.36769542576797926,False,144,74939,645.7375304775989,-15.726189180847827,1.2124087114074682,74939,0.0004,1546.248361930891,1446.248361930891,0,0.5,96,1.0,33282,50,1,-15.726189180847827,1.0,85.52033476121791,quick_exit_order,1546.248361930891,BASE,0.01,1.3094282789494505,176,True,btc_rb_z5_gap0.5_cd144_h96_k1_short_cap50,74939,74945,1.0,btc_rb_z5_gap0.5_cd144_h96_k1_short,55.58787814088792,41657,2.2693609073027643,-3.800429775517955,1.1417555320637178,5.0
0.1782180391487571,False,36,101291,298.2262071260628,-11.652836226985597,1.1433071591265198,101291,0.0004,597.8089207275889,497.8089207275889,0,0.5,36,1.0,45173,20,1,-11.652836226985597,1.0,88.76377110675355,quick_exit_order,599.3631239197834,BASE,0.01,1.1779611336354237,177,True,btc_rb_z4.5_gap0.5_cd36_h36_k1_short_cap20,101291,101599,1.0,btc_rb_z4.5_gap0.5_cd36_h36_k1_short,55.40275049115914,56118,2.2566918531705227,-1.7923744545331077,1.1463734946509396,4.5
0.15896438118376854,False,144,114819,281.84794260723095,-16.510244352260894,1.121605721569249,114819,0.0004,611.3144107640038,511.3144107640038,0,0.0,48,1.0,52313,0,1,-16.510244352260894,1.0,84.5040733555669,quick_exit_order,612.4880043891499,BASE,0.01,1.1653126857001237,178,True,btc_rb_z4_gap0_cd144_h48_k1_short_capnone,114819,114819,1.0,btc_rb_z4_gap0_cd144_h48_k1_short,54.43872529807784,62506,2.2565462541882075,-2.7031866034066154,1.1272499768050588,4.0
0.15896438118376854,False,144,114819,281.84794260723095,-16.510244352260894,1.121605721569249,114819,0.0004,611.3144107640038,511.3144107640038,0,0.0,48,1.0,52313,50,1,-16.510244352260894,1.0,84.5040733555669,quick_exit_order,612.4880043891499,BASE,0.01,1.1653126857001237,179,True,btc_rb_z4_gap0_cd144_h48_k1_short_cap50,114819,114819,1.0,btc_rb_z4_gap0_cd144_h48_k1_short,54.43872529807784,62506,2.2565462541882075,-2.7031866034066154,1.1272499768050588,4.0
0.10859357325074478,False,24,130557,182.73557345983744,-13.763464575995709,1.094989330694402,130557,0.0004,408.5383973388012,308.53839733880125,0,0.5,24,1.0,58904,0,1,-13.763464575995709,1.0,87.49320545082318,quick_exit_order,409.8182227697891,BASE,0.01,1.1254932454542905,180,True,btc_rb_z4_gap0.5_cd24_h24_k1_short_capnone,130557,130557,1.0,btc_rb_z4_gap0.5_cd24_h24_k1_short,54.882541725070276,71653,2.2473542892477605,-1.5331385144963683,1.1390750011497095,4.0
