symbol,trades,win_rate_pct,avg_net_ret_pct,med_net_ret_pct,p25_net_ret_pct,p75_net_ret_pct,p05_net_ret_pct,p95_net_ret_pct,profit_factor,avg_mae_pct,med_mae_pct,p75_mae_pct,p90_mae_pct,p95_mae_pct,p99_mae_pct,max_mae_pct,avg_mfe_pct,med_mfe_pct,p95_mfe_pct,mfe_mae_ratio,mae_gt_3_pct,mae_gt_5_pct,mae_gt_10_pct
CAKE_5m,1,100.0,0.3582998295500595,0.3582998295500595,0.3582998295500595,0.3582998295500595,0.3582998295500595,0.3582998295500595,3582998295.5005956,1.9421921719688706,1.9421921719688706,1.9421921719688706,1.9421921719688706,1.9421921719688706,1.9421921719688706,1.9421921719688706,3.498940559830488,3.498940559830488,3.498940559830488,1.8015418918527948,0.0,0.0,0.0
1000CHEEMS_5m,1,100.0,0.32602099425630643,0.32602099425630643,0.32602099425630643,0.32602099425630643,0.32602099425630643,0.32602099425630643,3260209942.5630646,4.349541374889032,4.349541374889032,4.349541374889032,4.349541374889032,4.349541374889032,4.349541374889032,4.349541374889032,2.3107971745711664,2.3107971745711664,2.3107971745711664,0.5312737540357622,100.0,0.0,0.0
GLM_5m,1,100.0,0.296298955046761,0.296298955046761,0.296298955046761,0.296298955046761,0.296298955046761,0.296298955046761,2962989550.4676104,0.4700521959800419,0.4700521959800419,0.4700521959800419,0.4700521959800419,0.4700521959800419,0.4700521959800419,0.4700521959800419,1.4807878025226096,1.4807878025226096,1.4807878025226096,3.1502624925200493,0.0,0.0,0.0
DASH_5m,1,100.0,0.25925607732110395,0.25925607732110395,0.25925607732110395,0.25925607732110395,0.25925607732110395,0.25925607732110395,2592560773.21104,1.515409501106757,1.515409501106757,1.515409501106757,1.515409501106757,1.515409501106757,1.515409501106757,1.515409501106757,4.496466880178951,4.496466880178951,4.496466880178951,2.96716291992034,0.0,0.0,0.0
TAO_5m,1,100.0,0.2587796873345783,0.2587796873345783,0.2587796873345783,0.2587796873345783,0.2587796873345783,0.2587796873345783,2587796873.345783,1.5650828262933958,1.5650828262933958,1.5650828262933958,1.5650828262933958,1.5650828262933958,1.5650828262933958,1.5650828262933958,1.589967128769465,1.589967128769465,1.589967128769465,1.015899671287687,0.0,0.0,0.0
SOMI_5m,1,100.0,0.23720856463124393,0.23720856463124393,0.23720856463124393,0.23720856463124393,0.23720856463124393,0.23720856463124393,2372085646.3124394,11.971892841458054,11.971892841458054,11.971892841458054,11.971892841458054,11.971892841458054,11.971892841458054,11.971892841458054,1.6881028938906972,1.6881028938906972,1.6881028938906972,0.14100551318375346,100.0,100.0,100.0
TON_5m,1,100.0,0.15817130907084484,0.15817130907084484,0.15817130907084484,0.15817130907084484,0.15817130907084484,0.15817130907084484,1581713090.7084484,1.6748283156095223,1.6748283156095223,1.6748283156095223,1.6748283156095223,1.6748283156095223,1.6748283156095223,1.6748283156095223,1.2795304475421654,1.2795304475421654,1.2795304475421654,0.7639770808845588,0.0,0.0,0.0
ICP_5m,1,100.0,0.10301216492624396,0.10301216492624396,0.10301216492624396,0.10301216492624396,0.10301216492624396,0.10301216492624396,1030121649.2624396,2.7616591446378846,2.7616591446378846,2.7616591446378846,2.7616591446378846,2.7616591446378846,2.7616591446378846,2.7616591446378846,2.500275360722526,2.500275360722526,2.500275360722526,0.9053526267269917,0.0,0.0,0.0
LUNA2_5m,1,0.0,-0.022410135816084354,-0.022410135816084354,-0.022410135816084354,-0.022410135816084354,-0.022410135816084354,-0.022410135816084354,0.0,0.40769341455224595,0.40769341455224595,0.40769341455224595,0.40769341455224595,0.40769341455224595,0.40769341455224595,0.40769341455224595,2.7955822897150373,2.7955822897150373,2.7955822897150373,6.857070018620041,0.0,0.0,0.0
XTZ_5m,1,0.0,-0.02372537985367622,-0.02372537985367622,-0.02372537985367622,-0.02372537985367622,-0.02372537985367622,-0.02372537985367622,0.0,2.3622047244094446,2.3622047244094446,2.3622047244094446,2.3622047244094446,2.3622047244094446,2.3622047244094446,2.3622047244094446,7.757575757575763,7.757575757575763,7.757575757575763,3.2840404040404123,0.0,0.0,0.0
HFT_5m,1,0.0,-0.055874547647758385,-0.055874547647758385,-0.055874547647758385,-0.055874547647758385,-0.055874547647758385,-0.055874547647758385,0.0,2.170767004341534,2.170767004341534,2.170767004341534,2.170767004341534,2.170767004341534,2.170767004341534,2.170767004341534,4.882367821907407,4.882367821907407,4.882367821907407,2.2491441099586793,0.0,0.0,0.0
EPIC_5m,1,0.0,-0.06803159658502526,-0.06803159658502526,-0.06803159658502526,-0.06803159658502526,-0.06803159658502526,-0.06803159658502526,0.0,4.511548127169029,4.511548127169029,4.511548127169029,4.511548127169029,4.511548127169029,4.511548127169029,4.511548127169029,10.377773864036644,10.377773864036644,10.377773864036644,2.300268903603304,100.0,0.0,0.0
1000WHY_5m,1,0.0,-0.2025490196078427,-0.2025490196078427,-0.2025490196078427,-0.2025490196078427,-0.2025490196078427,-0.2025490196078427,0.0,2.4539877300613355,2.4539877300613355,2.4539877300613355,2.4539877300613355,2.4539877300613355,2.4539877300613355,2.4539877300613355,0.991325898389106,0.991325898389106,0.991325898389106,0.40396530359356303,0.0,0.0,0.0
WIF_5m,1,0.0,-0.43267349260523774,-0.43267349260523774,-0.43267349260523774,-0.43267349260523774,-0.43267349260523774,-0.43267349260523774,0.0,1.0275145564562216,1.0275145564562216,1.0275145564562216,1.0275145564562216,1.0275145564562216,1.0275145564562216,1.0275145564562216,1.5653988868274515,1.5653988868274515,1.5653988868274515,1.5234809833023977,0.0,0.0,0.0
SAPIEN_5m,1,0.0,-0.4420700418253353,-0.4420700418253353,-0.4420700418253353,-0.4420700418253353,-0.4420700418253353,-0.4420700418253353,0.0,2.7567195037904835,2.7567195037904835,2.7567195037904835,2.7567195037904835,2.7567195037904835,2.7567195037904835,2.7567195037904835,6.1942781104457945,6.1942781104457945,6.1942781104457945,2.2469743845642167,0.0,0.0,0.0
VANA_5m,1,0.0,-0.503515175960465,-0.503515175960465,-0.503515175960465,-0.503515175960465,-0.503515175960465,-0.503515175960465,0.0,2.450632911392403,2.450632911392403,2.450632911392403,2.450632911392403,2.450632911392403,2.450632911392403,2.450632911392403,0.8064516129032251,0.8064516129032251,0.8064516129032251,0.329078912290056,0.0,0.0,0.0
BB_5m,1,0.0,-0.6084963951326161,-0.6084963951326161,-0.6084963951326161,-0.6084963951326161,-0.6084963951326161,-0.6084963951326161,0.0,2.6565215965366873,2.6565215965366873,2.6565215965366873,2.6565215965366873,2.6565215965366873,2.6565215965366873,2.6565215965366873,1.0304837640821685,1.0304837640821685,1.0304837640821685,0.3879071660571524,0.0,0.0,0.0
OMNI_5m,1,0.0,-0.6764623611682374,-0.6764623611682374,-0.6764623611682374,-0.6764623611682374,-0.6764623611682374,-0.6764623611682374,0.0,3.8485412787088835,3.8485412787088835,3.8485412787088835,3.8485412787088835,3.8485412787088835,3.8485412787088835,3.8485412787088835,2.285714285714291,2.285714285714291,2.285714285714291,0.5939170506912445,100.0,0.0,0.0
DOT_5m,1,0.0,-0.7835419699175095,-0.7835419699175095,-0.7835419699175095,-0.7835419699175095,-0.7835419699175095,-0.7835419699175095,0.0,1.4659174199853409,1.4659174199853409,1.4659174199853409,1.4659174199853409,1.4659174199853409,1.4659174199853409,1.4659174199853409,0.2694757471827458,0.2694757471827458,0.2694757471827458,0.1838273722031631,0.0,0.0,0.0
UXLINK_5m,1,0.0,-0.8989262966333045,-0.8989262966333045,-0.8989262966333045,-0.8989262966333045,-0.8989262966333045,-0.8989262966333045,0.0,4.564220183486256,4.564220183486256,4.564220183486256,4.564220183486256,4.564220183486256,4.564220183486256,4.564220183486256,0.18382352941177516,0.18382352941177516,0.18382352941177516,0.040274903931423946,100.0,0.0,0.0
KMNO_5m,1,0.0,-0.9259114280975345,-0.9259114280975345,-0.9259114280975345,-0.9259114280975345,-0.9259114280975345,-0.9259114280975345,0.0,1.5055202408832402,1.5055202408832402,1.5055202408832402,1.5055202408832402,1.5055202408832402,1.5055202408832402,1.5055202408832402,0.45370525962022956,0.45370525962022956,0.45370525962022956,0.3013611157788588,0.0,0.0,0.0
HOOK_5m,1,0.0,-0.9368980291345341,-0.9368980291345341,-0.9368980291345341,-0.9368980291345341,-0.9368980291345341,-0.9368980291345341,0.0,2.765773552290418,2.765773552290418,2.765773552290418,2.765773552290418,2.765773552290418,2.765773552290418,2.765773552290418,0.9598603839441555,0.9598603839441555,0.9598603839441555,0.3470495200698072,0.0,0.0,0.0
SLERF_5m,1,0.0,-0.9717197452229409,-0.9717197452229409,-0.9717197452229409,-0.9717197452229409,-0.9717197452229409,-0.9717197452229409,0.0,3.2776349614396016,3.2776349614396016,3.2776349614396016,3.2776349614396016,3.2776349614396016,3.2776349614396016,3.2776349614396016,0.9733939000649006,0.9733939000649006,0.9733939000649006,0.2969805702943097,100.0,0.0,0.0
USELESS_5m,1,0.0,-0.989090909090915,-0.989090909090915,-0.989090909090915,-0.989090909090915,-0.989090909090915,-0.989090909090915,0.0,3.4862385321100753,3.4862385321100753,3.4862385321100753,3.4862385321100753,3.4862385321100753,3.4862385321100753,3.4862385321100753,2.7655562539283585,2.7655562539283585,2.7655562539283585,0.7932779781005066,100.0,0.0,0.0
GMX_5m,1,0.0,-1.1508722741432975,-1.1508722741432975,-1.1508722741432975,-1.1508722741432975,-1.1508722741432975,-1.1508722741432975,0.0,1.4170438889982373,1.4170438889982373,1.4170438889982373,1.4170438889982373,1.4170438889982373,1.4170438889982373,1.4170438889982373,0.256511444356744,0.256511444356744,0.256511444356744,0.18101870121897337,0.0,0.0,0.0
DEGO_5m,1,0.0,-1.2662643080124747,-1.2662643080124747,-1.2662643080124747,-1.2662643080124747,-1.2662643080124747,-1.2662643080124747,0.0,5.68660488626791,5.68660488626791,5.68660488626791,5.68660488626791,5.68660488626791,5.68660488626791,5.68660488626791,0.956836062088029,0.956836062088029,0.956836062088029,0.16826139343681318,100.0,100.0,0.0
AEVO_5m,1,0.0,-1.3840494166094763,-1.3840494166094763,-1.3840494166094763,-1.3840494166094763,-1.3840494166094763,-1.3840494166094763,0.0,3.8247566063977834,3.8247566063977834,3.8247566063977834,3.8247566063977834,3.8247566063977834,3.8247566063977834,3.8247566063977834,0.5594405594405494,0.5594405594405494,0.5594405594405494,0.14626827717736512,100.0,0.0,0.0
API3_5m,1,0.0,-1.4909954400757242,-1.4909954400757242,-1.4909954400757242,-1.4909954400757242,-1.4909954400757242,-1.4909954400757242,0.0,2.2122349245134787,2.2122349245134787,2.2122349245134787,2.2122349245134787,2.2122349245134787,2.2122349245134787,2.2122349245134787,2.7298399748980184,2.7298399748980184,2.7298399748980184,1.2339738174499586,0.0,0.0,0.0
ZORA_5m,1,0.0,-1.5459858342941923,-1.5459858342941923,-1.5459858342941923,-1.5459858342941923,-1.5459858342941923,-1.5459858342941923,0.0,1.537947174857912,1.537947174857912,1.537947174857912,1.537947174857912,1.537947174857912,1.537947174857912,1.537947174857912,2.960413080895008,2.960413080895008,2.960413080895008,1.9249120706428131,0.0,0.0,0.0
RAD_5m,1,0.0,-1.5889397562919936,-1.5889397562919936,-1.5889397562919936,-1.5889397562919936,-1.5889397562919936,-1.5889397562919936,0.0,6.619645025148868,6.619645025148868,6.619645025148868,6.619645025148868,6.619645025148868,6.619645025148868,6.619645025148868,0.5522613649575625,0.5522613649575625,0.5522613649575625,0.08342764043380752,100.0,100.0,0.0
KAVA_5m,1,0.0,-1.6240958131248127,-1.6240958131248127,-1.6240958131248127,-1.6240958131248127,-1.6240958131248127,-1.6240958131248127,0.0,1.7794309842163347,1.7794309842163347,1.7794309842163347,1.7794309842163347,1.7794309842163347,1.7794309842163347,1.7794309842163347,2.3459203621771785,2.3459203621771785,2.3459203621771785,1.3183542283941554,0.0,0.0,0.0
VINE_5m,1,0.0,-1.6413690414641666,-1.6413690414641666,-1.6413690414641666,-1.6413690414641666,-1.6413690414641666,-1.6413690414641666,0.0,3.2037815126050306,3.2037815126050306,3.2037815126050306,3.2037815126050306,3.2037815126050306,3.2037815126050306,3.2037815126050306,4.626882074953298,4.626882074953298,4.626882074953298,1.4441940115919853,100.0,0.0,0.0
ICX_5m,1,0.0,-1.7284400128658703,-1.7284400128658703,-1.7284400128658703,-1.7284400128658703,-1.7284400128658703,-1.7284400128658703,0.0,1.8804676641321239,1.8804676641321239,1.8804676641321239,1.8804676641321239,1.8804676641321239,1.8804676641321239,1.8804676641321239,1.2835375952302108,1.2835375952302108,1.2835375952302108,0.6825629707504653,0.0,0.0,0.0
MLN_5m,1,0.0,-1.7289556614144306,-1.7289556614144306,-1.7289556614144306,-1.7289556614144306,-1.7289556614144306,-1.7289556614144306,0.0,8.06010928961749,8.06010928961749,8.06010928961749,8.06010928961749,8.06010928961749,8.06010928961749,8.06010928961749,0.34895314057827864,0.34895314057827864,0.34895314057827864,0.04329384727174574,100.0,100.0,0.0
THETA_5m,1,0.0,-1.833277523298069,-1.833277523298069,-1.833277523298069,-1.833277523298069,-1.833277523298069,-1.833277523298069,0.0,3.64951768488746,3.64951768488746,3.64951768488746,3.64951768488746,3.64951768488746,3.64951768488746,3.64951768488746,3.1338086552810562,3.1338086552810562,3.1338086552810562,0.8586911821959545,100.0,0.0,0.0
HYPE_5m,1,0.0,-1.9230186989139006,-1.9230186989139006,-1.9230186989139006,-1.9230186989139006,-1.9230186989139006,-1.9230186989139006,0.0,2.8677678408468577,2.8677678408468577,2.8677678408468577,2.8677678408468577,2.8677678408468577,2.8677678408468577,2.8677678408468577,0.15995612631964917,0.15995612631964917,0.15995612631964917,0.0557772229820437,0.0,0.0,0.0
KLAY_5m,1,0.0,-1.9709090909091096,-1.9709090909091096,-1.9709090909091096,-1.9709090909091096,-1.9709090909091096,-1.9709090909091096,0.0,7.7464788732394485,7.7464788732394485,7.7464788732394485,7.7464788732394485,7.7464788732394485,7.7464788732394485,7.7464788732394485,2.977099236641201,2.977099236641201,2.977099236641201,0.3843164469118635,100.0,100.0,0.0
BICO_5m,1,0.0,-2.001655580192161,-2.001655580192161,-2.001655580192161,-2.001655580192161,-2.001655580192161,-2.001655580192161,0.0,3.9562923888470047,3.9562923888470047,3.9562923888470047,3.9562923888470047,3.9562923888470047,3.9562923888470047,3.9562923888470047,2.2736030828516496,2.2736030828516496,2.2736030828516496,0.5746802458941244,100.0,0.0,0.0
MDT_5m,1,0.0,-2.1512380354620975,-2.1512380354620975,-2.1512380354620975,-2.1512380354620975,-2.1512380354620975,-2.1512380354620975,0.0,2.932222400256368,2.932222400256368,2.932222400256368,2.932222400256368,2.932222400256368,2.932222400256368,2.932222400256368,0.24092515258593572,0.24092515258593572,0.24092515258593572,0.08216469274802325,0.0,0.0,0.0
WOO_5m,1,0.0,-2.156570021269464,-2.156570021269464,-2.156570021269464,-2.156570021269464,-2.156570021269464,-2.156570021269464,0.0,3.4981423263789724,3.4981423263789724,3.4981423263789724,3.4981423263789724,3.4981423263789724,3.4981423263789724,3.4981423263789724,0.5401988391471768,0.5401988391471768,0.5401988391471768,0.15442448841306927,100.0,0.0,0.0
LSK_5m,1,0.0,-2.2083471837488466,-2.2083471837488466,-2.2083471837488466,-2.2083471837488466,-2.2083471837488466,-2.2083471837488466,0.0,7.707910750507119,7.707910750507119,7.707910750507119,7.707910750507119,7.707910750507119,7.707910750507119,7.707910750507119,0.8755650725672082,0.8755650725672082,0.8755650725672082,0.11359304757253488,100.0,100.0,0.0
BROCCOLI714_5m,1,0.0,-2.2316754850088194,-2.2316754850088194,-2.2316754850088194,-2.2316754850088194,-2.2316754850088194,-2.2316754850088194,0.0,4.5782263878875185,4.5782263878875185,4.5782263878875185,4.5782263878875185,4.5782263878875185,4.5782263878875185,4.5782263878875185,1.985294117647074,1.985294117647074,1.985294117647074,0.43363825845299164,100.0,0.0,0.0
HUMA_5m,1,0.0,-2.2790579447587644,-2.2790579447587644,-2.2790579447587644,-2.2790579447587644,-2.2790579447587644,-2.2790579447587644,0.0,2.8555143915645287,2.8555143915645287,2.8555143915645287,2.8555143915645287,2.8555143915645287,2.8555143915645287,2.8555143915645287,0.8768147189880615,0.8768147189880615,0.8768147189880615,0.3070601645637853,0.0,0.0,0.0
CUDIS_5m,1,0.0,-2.5140011233851434,-2.5140011233851434,-2.5140011233851434,-2.5140011233851434,-2.5140011233851434,-2.5140011233851434,0.0,3.1759739013625055,3.1759739013625055,3.1759739013625055,3.1759739013625055,3.1759739013625055,3.1759739013625055,3.1759739013625055,1.9864957432234043,1.9864957432234043,1.9864957432234043,0.6254760917182568,100.0,0.0,0.0
CYBER_5m,1,0.0,-2.7681720430107504,-2.7681720430107504,-2.7681720430107504,-2.7681720430107504,-2.7681720430107504,-2.7681720430107504,0.0,6.388121546961334,6.388121546961334,6.388121546961334,6.388121546961334,6.388121546961334,6.388121546961334,6.388121546961334,0.08640055296353921,0.08640055296353921,0.08640055296353921,0.013525189263914014,100.0,100.0,0.0
BAT_5m,1,0.0,-2.8047956403269714,-2.8047956403269714,-2.8047956403269714,-2.8047956403269714,-2.8047956403269714,-2.8047956403269714,0.0,6.693711967545624,6.693711967545624,6.693711967545624,6.693711967545624,6.693711967545624,6.693711967545624,6.693711967545624,0.3781268179174013,0.3781268179174013,0.3781268179174013,0.05648985491917554,100.0,100.0,0.0
PIXEL_5m,1,0.0,-3.028021722265326,-3.028021722265326,-3.028021722265326,-3.028021722265326,-3.028021722265326,-3.028021722265326,0.0,3.4172661870503607,3.4172661870503607,3.4172661870503607,3.4172661870503607,3.4172661870503607,3.4172661870503607,3.4172661870503607,4.0765391014975005,4.0765391014975005,4.0765391014975005,1.1929240739118998,100.0,0.0,0.0
SUPER_5m,1,0.0,-3.147885117493474,-3.147885117493474,-3.147885117493474,-3.147885117493474,-3.147885117493474,-3.147885117493474,0.0,9.158249158249166,9.158249158249166,9.158249158249166,9.158249158249166,9.158249158249166,9.158249158249166,9.158249158249166,1.6601061098750591,1.6601061098750591,1.6601061098750591,0.18126893920326917,100.0,100.0,0.0
GTC_5m,1,0.0,-3.175975232198145,-3.175975232198145,-3.175975232198145,-3.175975232198145,-3.175975232198145,-3.175975232198145,0.0,12.180511182108633,12.180511182108633,12.180511182108633,12.180511182108633,12.180511182108633,12.180511182108633,12.180511182108633,0.11995201919232645,0.11995201919232645,0.11995201919232645,0.009847864133035582,100.0,100.0,100.0
VIDT_5m,1,0.0,-3.364671532846717,-3.364671532846717,-3.364671532846717,-3.364671532846717,-3.364671532846717,-3.364671532846717,0.0,6.750524109014666,6.750524109014666,6.750524109014666,6.750524109014666,6.750524109014666,6.750524109014666,6.750524109014666,8.606557377049185,8.606557377049185,8.606557377049185,1.274946543121884,100.0,100.0,0.0
SENT_5m,1,0.0,-3.7623425022182833,-3.7623425022182833,-3.7623425022182833,-3.7623425022182833,-3.7623425022182833,-3.7623425022182833,0.0,6.86319668355595,6.86319668355595,6.86319668355595,6.86319668355595,6.86319668355595,6.86319668355595,6.86319668355595,1.8770530267480101,1.8770530267480101,1.8770530267480101,0.27349544436711,100.0,100.0,0.0
MERL_5m,1,0.0,-4.030208864840621,-4.030208864840621,-4.030208864840621,-4.030208864840621,-4.030208864840621,-4.030208864840621,0.0,10.332749562171628,10.332749562171628,10.332749562171628,10.332749562171628,10.332749562171628,10.332749562171628,10.332749562171628,0.32798406934519964,0.32798406934519964,0.32798406934519964,0.03174218705018797,100.0,100.0,100.0
SOON_5m,1,0.0,-4.72693544628293,-4.72693544628293,-4.72693544628293,-4.72693544628293,-4.72693544628293,-4.72693544628293,0.0,11.79978492521263,11.79978492521263,11.79978492521263,11.79978492521263,11.79978492521263,11.79978492521263,11.79978492521263,2.7472251519260693,2.7472251519260693,2.7472251519260693,0.23281993437491105,100.0,100.0,100.0
NEIROETH_5m,1,0.0,-4.872839613108136,-4.872839613108136,-4.872839613108136,-4.872839613108136,-4.872839613108136,-4.872839613108136,0.0,19.18119787717969,19.18119787717969,19.18119787717969,19.18119787717969,19.18119787717969,19.18119787717969,19.18119787717969,0.395798447252238,0.395798447252238,0.395798447252238,0.0206347095622807,100.0,100.0,100.0
HYPER_5m,1,0.0,-4.935023600809161,-4.935023600809161,-4.935023600809161,-4.935023600809161,-4.935023600809161,-4.935023600809161,0.0,9.284195605953215,9.284195605953215,9.284195605953215,9.284195605953215,9.284195605953215,9.284195605953215,9.284195605953215,1.3649425287356465,1.3649425287356465,1.3649425287356465,0.14701785557603048,100.0,100.0,0.0
BAND_5m,1,0.0,-4.971573869527988,-4.971573869527988,-4.971573869527988,-4.971573869527988,-4.971573869527988,-4.971573869527988,0.0,8.224307925673124,8.224307925673124,8.224307925673124,8.224307925673124,8.224307925673124,8.224307925673124,8.224307925673124,5.2012167755447924,5.2012167755447924,5.2012167755447924,0.6324199947947712,100.0,100.0,0.0
LAYER_5m,1,0.0,-5.140088551549658,-5.140088551549658,-5.140088551549658,-5.140088551549658,-5.140088551549658,-5.140088551549658,0.0,5.449700199866769,5.449700199866769,5.449700199866769,5.449700199866769,5.449700199866769,5.449700199866769,5.449700199866769,2.2758244753338763,2.2758244753338763,2.2758244753338763,0.41760544467923466,100.0,100.0,0.0
LAB_5m,1,0.0,-5.450054431716631,-5.450054431716631,-5.450054431716631,-5.450054431716631,-5.450054431716631,-5.450054431716631,0.0,7.53348214285714,7.53348214285714,7.53348214285714,7.53348214285714,7.53348214285714,7.53348214285714,7.53348214285714,0.7699627995501279,0.7699627995501279,0.7699627995501279,0.1022054323550985,100.0,100.0,0.0
MAV_5m,1,0.0,-5.808429985855721,-5.808429985855721,-5.808429985855721,-5.808429985855721,-5.808429985855721,-5.808429985855721,0.0,10.607651912978234,10.607651912978234,10.607651912978234,10.607651912978234,10.607651912978234,10.607651912978234,10.607651912978234,0.2406376898781648,0.2406376898781648,0.2406376898781648,0.02268529282939137,100.0,100.0,100.0
SFP_5m,1,0.0,-6.1035844045469005,-6.1035844045469005,-6.1035844045469005,-6.1035844045469005,-6.1035844045469005,-6.1035844045469005,0.0,14.48112141080713,14.48112141080713,14.48112141080713,14.48112141080713,14.48112141080713,14.48112141080713,14.48112141080713,1.3055428309665773,1.3055428309665773,1.3055428309665773,0.09015481563411673,100.0,100.0,100.0
SSV_5m,1,0.0,-6.116536934074666,-6.116536934074666,-6.116536934074666,-6.116536934074666,-6.116536934074666,-6.116536934074666,0.0,6.4243448858833485,6.4243448858833485,6.4243448858833485,6.4243448858833485,6.4243448858833485,6.4243448858833485,6.4243448858833485,0.6808510638297793,0.6808510638297793,0.6808510638297793,0.10597984322508273,100.0,100.0,0.0
AMB_5m,1,0.0,-6.226788990825692,-6.226788990825692,-6.226788990825692,-6.226788990825692,-6.226788990825692,-6.226788990825692,0.0,6.842619745845568,6.842619745845568,6.842619745845568,6.842619745845568,6.842619745845568,6.842619745845568,6.842619745845568,0.7881773399014858,0.7881773399014858,0.7881773399014858,0.11518648838845971,100.0,100.0,0.0
XPIN_5m,1,0.0,-7.867795969451616,-7.867795969451616,-7.867795969451616,-7.867795969451616,-7.867795969451616,-7.867795969451616,0.0,12.949421084704449,12.949421084704449,12.949421084704449,12.949421084704449,12.949421084704449,12.949421084704449,12.949421084704449,1.5898922250049186,1.5898922250049186,1.5898922250049186,0.12277708899920335,100.0,100.0,100.0
ZKC_5m,1,0.0,-9.091591673937435,-9.091591673937435,-9.091591673937435,-9.091591673937435,-9.091591673937435,-9.091591673937435,0.0,12.876712328767127,12.876712328767127,12.876712328767127,12.876712328767127,12.876712328767127,12.876712328767127,12.876712328767127,0.8148045850020713,0.8148045850020713,0.8148045850020713,0.06327737734590552,100.0,100.0,100.0
RUNE_5m,1,0.0,-10.928988957407146,-10.928988957407146,-10.928988957407146,-10.928988957407146,-10.928988957407146,-10.928988957407146,0.0,12.18531327917638,12.18531327917638,12.18531327917638,12.18531327917638,12.18531327917638,12.18531327917638,12.18531327917638,6.895365832688505,6.895365832688505,6.895365832688505,0.5658751379393809,100.0,100.0,100.0
ENS_5m,1,0.0,-11.738418690298088,-11.738418690298088,-11.738418690298088,-11.738418690298088,-11.738418690298088,-11.738418690298088,0.0,19.706444328643393,19.706444328643393,19.706444328643393,19.706444328643393,19.706444328643393,19.706444328643393,19.706444328643393,0.4580552283732553,0.4580552283732553,0.4580552283732553,0.023243930804273515,100.0,100.0,100.0
DIA_5m,1,0.0,-14.141025479710597,-14.141025479710597,-14.141025479710597,-14.141025479710597,-14.141025479710597,-14.141025479710597,0.0,34.21181063933627,34.21181063933627,34.21181063933627,34.21181063933627,34.21181063933627,34.21181063933627,34.21181063933627,0.4165645675079599,0.4165645675079599,0.4165645675079599,0.012176045632294004,100.0,100.0,100.0
TURBO_5m,1,0.0,-26.602040533376837,-26.602040533376837,-26.602040533376837,-26.602040533376837,-26.602040533376837,-26.602040533376837,0.0,48.44330983961376,48.44330983961376,48.44330983961376,48.44330983961376,48.44330983961376,48.44330983961376,48.44330983961376,2.625583779473728,2.625583779473728,2.625583779473728,0.054199099693363596,100.0,100.0,100.0
