symbol,trades,wins,losses,win_rate_pct,sum_trade_return_pct,avg_trade_return_pct,gross_profit_return_pct,gross_loss_abs_return_pct,profit_factor,asset_pnl,rank,positive_pool_share_pct,negative_pool_share_pct,net_contribution_pct,cumulative_positive_pool_share_pct
RPL,34,13,21,38.23529411764706,18.595872655510902,0.5469374310444383,35.80841410160065,17.212541446089745,2.080367632737664,1.0768116025150885,414,0.07427908476749827,0.0,0.07635902756637913,95.1531032790718
NULS,37,16,21,43.24324324324324,18.90387886762619,0.5109156450709781,40.800281554460526,21.896402686834335,1.8633326276463,1.0734793000902199,415,0.0740492206262598,0.0,0.07612272683176062,95.22715249969806
AI16Z,103,25,78,24.271844660194176,8.022831544280052,0.07789156839106846,92.78474020957947,84.76190866529942,1.094651379028756,1.0715094784217762,416,0.07391334119261939,0.0,0.0759830425390485,95.30106584089069
NEWT,20,7,13,35.0,13.735736578702927,0.6867868289351463,18.64087736606598,4.905140787363052,3.8002736667803374,1.0535053508332437,417,0.07267140609813315,0.0,0.07470633111466347,95.37373724698882
FIDA,48,18,30,37.5,25.700226798653603,0.5354213916386167,55.84530222415924,30.145075425505638,1.8525514179642335,1.0517461054637234,418,0.0725500523389201,0.0,0.07458157924037695,95.44628729932775
PARTI,31,11,20,35.483870967741936,10.002185344696045,0.3226511401514853,34.99743068218231,24.995245337486267,1.4001635194872606,1.0424812382983009,419,0.07191095646371533,0.0,0.07392458757569675,95.51819825579146
MET,18,7,11,38.88888888888889,9.303628012537956,0.5168682229187753,22.925764203071594,13.622136190533638,1.6829786373009015,1.0419167768635313,420,0.07187201958871947,0.0,0.07388456040088079,95.59007027538019
VIC,23,10,13,43.47826086956522,11.658851310610771,0.5069065787222075,24.967397302389145,13.308545991778374,1.8760424555630093,1.0412342497793112,421,0.07182493847719866,0.0,0.07383616093683616,95.66189521385738
JCT,19,6,13,31.57894736842105,7.6831647008657455,0.4043770895192498,21.430421233177185,13.74725653231144,1.558887126519193,1.039353856955979,422,0.07169522789682022,0.0,0.073702818235943,95.7335904417542
TURTLE,13,6,7,46.15384615384615,7.9517699629068375,0.6116746125312952,14.824489563703537,6.8727196007966995,2.1570048575799676,1.0325512756322346,423,0.07122598191766841,0.0,0.07322043255806854,95.80481642367187
PLAY,41,15,26,36.58536585365854,11.949302107095718,0.2914463928559931,34.76150080561638,22.81219869852066,1.523811942242578,1.0257298432834667,424,0.0707554355839491,0.0,0.07273671011345041,95.87557185925581
ORCA,36,13,23,36.11111111111111,8.449864283204079,0.2347184523112244,32.29863691329956,23.848772630095482,1.3543102370199522,0.996174590224517,425,0.06871669719910725,0.0,0.07064088352894068,95.94428855645492
BNB,135,39,96,28.888888888888886,59.354685708880424,0.43966433858429943,168.1498355269432,108.79514981806278,1.5455637113248042,0.9949779616389385,426,0.06863415306981313,0.0,0.07055602802131103,96.01292270952473
IDEX,32,19,13,59.375,42.52164210379124,1.3288013157434762,63.0324344933033,20.510792389512062,3.07313502551633,0.9885742559516489,427,0.06819242176188398,0.0,0.07010192747302513,96.08111513128661
AERO,24,7,17,29.166666666666668,9.26956581324339,0.3862319088851412,21.781949281692505,12.512383468449116,1.7408313401373345,0.9790751715583761,428,0.06753716944735326,0.0,0.06942832696078408,96.14865230073396
OPEN,19,8,11,42.10526315789473,10.16089315712452,0.5347838503749747,16.406988859176636,6.246095702052116,2.6267591215078916,0.9579165281467755,429,0.06607763403385596,0.0,0.06792792203223395,96.21472993476782
PROM,17,6,11,35.294117647058826,11.441306456923485,0.6730180268778521,26.699342012405396,15.25803555548191,1.7498544891522978,0.9536334638323386,430,0.06578218578967507,0.0,0.06762420072639848,96.28051212055749
MOCA,38,13,25,34.21052631578947,16.579156041145325,0.4362935800301401,39.14539948105812,22.566243439912796,1.7346883447965407,0.9466827491627599,431,0.06530272148697769,0.0,0.06713131059425212,96.34581484204446
XRP,251,81,170,32.27091633466135,46.71700055897236,0.18612350820307713,298.93323105573654,252.21623049676418,1.1852259882996377,0.9371772115812749,432,0.06464702402780598,0.0,0.06645725247255047,96.41046186607227
KOMA,101,30,71,29.7029702970297,10.395299077033997,0.10292375323796037,81.5321211963892,71.1368221193552,1.1461310579715311,0.9370457160907858,433,0.06463795339310835,0.0,0.06644792784439857,96.47509981946537
MIRA,18,6,12,33.33333333333333,8.955805525183678,0.4975447513990932,22.815489053726196,13.859683528542519,1.6461767692415317,0.9327994888107497,434,0.0643450461887848,0.0,0.0661468187319298,96.53944486565416
1MBABYDOGE,52,18,34,34.61538461538461,14.023387040942907,0.2696805200181328,43.17376055940986,29.15037351846695,1.4810705781200024,0.9325563155365509,435,0.06432827195622154,0.0,0.06612957479185283,96.60377313761039
DGB,139,44,95,31.654676258992804,47.060200951993465,0.3385625967769314,135.3323044255376,88.27210347354412,1.5331265382850856,0.9293182201967791,436,0.06410490627399229,0.0,0.06589995448433136,96.66787804388439
ALCH,116,32,84,27.586206896551722,23.775677322410047,0.20496273553801764,124.13060361146927,100.35492628905922,1.2369158964247289,0.9278226669825123,437,0.06400174215158001,0.0,0.06579390158812515,96.73187978603596
POWR,52,22,30,42.30769230769231,24.298646800220013,0.46728166923500025,67.03036975860596,42.731722958385944,1.5686325080756307,0.9183160396339454,438,0.0633459695196471,0.0,0.06511976618869501,96.7952257555556
ICX,236,69,167,29.23728813559322,57.773452058434486,0.24480276295946815,228.32842595875263,170.55497390031815,1.3387380076772226,0.9150639789604471,439,0.063121640500651,0.0,0.06488915556931164,96.85834739605626
HYPER,35,15,20,42.857142857142854,12.03249697946012,0.34378562798457485,33.95175212621689,21.91925514675677,1.5489464354011355,0.9131068890447098,440,0.06298663931064791,0.0,0.06475037411257714,96.92133403536691
IN,31,8,23,25.806451612903224,8.701696828007698,0.2806998976776677,25.053230345249176,16.351533517241478,1.5321639599632906,0.9114376348024392,441,0.06287149319124269,0.0,0.06463200370274581,96.98420552855815
MITO,29,8,21,27.586206896551722,10.254672154784203,0.3536093846477311,27.516491174697876,17.261819019913673,1.5940667170101919,0.8851091309480362,442,0.06105533782568496,0.0,0.06276499284689677,97.04526086638383
VANA,37,12,25,32.432432432432435,7.640163544565439,0.20649090660987673,26.48605952039361,18.84589597582817,1.405401980057873,0.881806095762958,443,0.06082749255551011,0.0,0.06253076751522221,97.10608835893933
IOTX,162,53,109,32.71604938271605,42.6787461489439,0.26344905030212284,168.40227381885052,125.72352766990662,1.3394650702213755,0.8801700599048948,444,0.06071463785938695,0.0,0.06241475269248661,97.16680299679872
OMG,224,60,164,26.785714285714285,31.407594561576843,0.1402124757213252,204.9572919458151,173.54969738423824,1.1809717621808384,0.8602924785074232,445,0.05934347084173313,0.0,0.0610051906276488,97.22614646764046
BABY,32,12,20,37.5,11.18876028060913,0.34964875876903534,29.50715434551239,18.31839406490326,1.610793732298073,0.8523163234900433,446,0.05879327107301698,0.0,0.0604395843141365,97.28493973871348
SFP,210,60,150,28.57142857142857,62.32339255511761,0.2967780597862743,199.14909315109253,136.82570059597492,1.455494781197203,0.8507313227392174,447,0.05868393680799591,0.0,0.06032718850066053,97.34362367552147
VFY,35,11,24,31.428571428571427,7.966636225581169,0.2276181778737477,31.23917919397354,23.272542968392372,1.3423191112548836,0.8453714793409033,448,0.05831421172220189,0.0,0.05994711047322527,97.40193788724368
STMX,197,54,143,27.411167512690355,47.28295421600342,0.24001499602032192,188.23881083726883,140.9558566212654,1.3354451198366881,0.8409306226025856,449,0.058007878865706505,0.0,0.05963219976711148,97.45994576610939
GLMR,24,15,9,62.5,30.516924038529396,1.2715385016053915,42.693530201911926,12.17660616338253,3.506192910328318,0.8298111909177202,450,0.05724085406140705,0.0,0.05884369694213825,97.51718662017079
OXT,51,21,30,41.17647058823529,23.32787634432316,0.4574093400847678,57.93365058302879,34.605774238705635,1.674103581194596,0.8030804300849573,451,0.055396950777713845,0.0,0.056948161178470964,97.57258357094851
TWT,39,14,25,35.8974358974359,11.942012652754784,0.30620545263473803,45.955147713422775,34.01313506066799,1.3511000274292344,0.7879378833380193,452,0.05435240917843641,0.0,0.05587437060844558,97.62693598012694
BR,48,18,30,37.5,9.461486587300897,0.19711430390210202,53.510779708623886,44.04929312132299,1.214793153689017,0.7628770090043396,453,0.05262369562758763,0.0,0.054097250089300546,97.67955967575453
WAVES,218,64,154,29.357798165137616,50.597351963748224,0.23209794478783588,229.62363563396502,179.0262836702168,1.2826252711414894,0.7623081880513429,454,0.052584458030512635,0.0,0.0540569137716673,97.73214413378504
RED,27,8,19,29.629629629629626,10.391784772276878,0.38488091749173625,20.348795175552368,9.95701040327549,2.0436651516260707,0.7580355200059303,455,0.05228972692695904,0.0,0.05375392968763662,97.784433860712
DEEP,18,7,11,38.88888888888889,8.791365817189217,0.4884092120660676,15.689985990524292,6.898620173335075,2.274365829150891,0.7423128360137866,456,0.051205167126249916,0.0,0.052639000337349695,97.83563902783825
BAKE,284,88,196,30.985915492957744,80.56474782526493,0.28367868952558073,301.2709419131279,220.70619408786297,1.3650316573951349,0.7221241336126634,457,0.04981253880250578,0.0,0.051207376012745345,97.88545156664075
SOPH,25,8,17,32.0,7.505402736365795,0.3002161094546318,19.3580561876297,11.852653451263905,1.6332255277037109,0.718884753158423,458,0.049589084472340055,0.0,0.0509776645749919,97.9350406511131
HIVE,23,11,12,47.82608695652174,10.107965402305126,0.439476756621962,21.299882732331753,11.191917330026627,1.903148683486664,0.7066844669000862,459,0.04874750169680709,0.0,0.05011251602668305,97.98378815280991
LAYER,45,11,34,24.444444444444443,-0.4070006012916565,-0.009044457806481256,37.5315505862236,37.93855118751526,0.9892721100687263,0.7047530282621699,460,0.04861426994672758,0.0,0.04997555355724925,98.03240242275663
KITE,5,1,4,20.0,4.708493083715439,0.9416986167430877,7.364168643951416,2.655675560235977,2.7729925877305033,0.6956089387375255,461,0.04798350538277208,0.0,0.0493271264949378,98.0803859281394
KAIA,19,7,12,36.84210526315789,7.321308866143227,0.3853320455864856,19.916767835617065,12.595458969473839,1.5812657469558702,0.6915150381085255,462,0.047701105758602966,0.0,0.04903681919303496,98.12808703389801
ETH,128,38,90,29.6875,30.796260066330433,0.2405957817682065,140.26282431930304,109.4665642529726,1.2813302881705648,0.6825999934584207,463,0.04708614084206187,0.0,0.04840463419558243,98.17517317474008
MDT,36,11,25,30.555555555555557,30.4178975969553,0.844941599915425,51.1318633556366,20.713965758681297,2.468472911045875,0.6750151639042763,464,0.0465629349292695,0.0,0.047866777612631015,98.22173610966935
SLERF,30,10,20,33.33333333333333,14.219161629676819,0.4739720543225606,42.85921621322632,28.6400545835495,1.4964781609684548,0.6656793407785577,465,0.04591894447104085,0.0,0.047204754308139744,98.26765505414039
AWE,13,5,8,38.46153846153847,6.153653725981712,0.4733579789216702,12.910359382629395,6.756705656647682,1.9107476392622418,0.6539528274437819,466,0.04511004282474864,0.0,0.046373202017194665,98.31276509696514
FLUID,5,3,2,60.0,4.756646320223808,0.9513292640447617,6.172940015792847,1.4162936955690384,4.3585169058545326,0.6512609973263989,467,0.044924358832301135,0.0,0.04618231855191887,98.35768945579744
USELESS,51,14,37,27.450980392156865,5.05458028614521,0.09910941737539627,51.34827348589897,46.29369319975376,1.1091850733173325,0.649404253808068,468,0.04479627959460768,0.0,0.04605065287412642,98.40248573539205
CTK,17,8,9,47.05882352941176,9.461130276322365,0.5565370750777862,18.812364995479584,9.351234719157219,2.0117519836113202,0.6402375531142039,469,0.04416395529917154,0.0,0.04540062240515615,98.44664969069122
COMMON,12,5,7,41.66666666666667,4.570309638977051,0.3808591365814209,9.759205341339111,5.1888957023620605,1.8807865683051943,0.6238720912151291,470,0.04303505630809328,0.0,0.04424011229050917,98.48968474699932
SIGN,16,6,10,37.5,5.165538251399994,0.3228461407124996,15.835498213768005,10.669959962368011,1.4841197408067492,0.6220084525223797,471,0.042906501437295644,0.0,0.04410795766106328,98.53259124843662
1000CHEEMS,60,17,43,28.333333333333332,5.5742496103048325,0.09290416017174721,47.33878171443939,41.76453210413456,1.133468503763101,0.6185549500227544,472,0.042668276845068666,0.0,0.043863062368373715,98.57525952528168
ACT,92,28,64,30.434782608695656,0.9718863852322102,0.010563982448176197,84.23489935696125,83.26301297172904,1.011672486384347,0.6079466502785524,473,0.041936510216534814,0.0,0.043110805009047404,98.61719603549821
XMR,123,36,87,29.268292682926827,30.54970884695649,0.2483716166419227,126.10878962650895,95.55908077955246,1.3196944612457329,0.6001657407446246,474,0.04139977859376167,0.0,0.04255904397285039,98.65859581409197
DRIFT,33,10,23,30.303030303030305,2.6715819984674454,0.08095703025658925,21.980510771274567,19.30892877280712,1.138359928191866,0.5871852482548291,475,0.04050437674285166,0.0,0.041638569322003015,98.69910019083481
SONIC,26,9,17,34.61538461538461,3.2970178946852684,0.12680838056481802,17.911766730248928,14.61474883556366,1.2255952484562906,0.5790685957755854,476,0.03994448537826579,0.0,0.0410630000311803,98.73904467621308
QNT,43,16,27,37.2093023255814,12.498370930552483,0.29065978908261586,46.72748291492462,34.22911198437214,1.3651386263324277,0.5789302583115444,477,0.03993494278029041,0.0,0.041053190223962865,98.77897961899338
AKT,20,7,13,35.0,5.969894573092461,0.298494728654623,17.527220368385315,11.557325795292854,1.5165463601903408,0.5725294872640642,478,0.03949341390550614,0.0,0.04059929777729991,98.81847303289888
POLYX,72,25,47,34.72222222222222,29.08309280127287,0.40393184446212316,93.70429300516844,64.62120020389557,1.450054977461091,0.5721029044609923,479,0.03946398797796624,0.0,0.04056904787291271,98.85793702087685
BTR,37,9,28,24.324324324324326,4.113464221358299,0.11117470868535943,36.63472008705139,32.52125586569309,1.1264854050638808,0.5521645300930792,480,0.03808862742618432,0.0,0.03915517484774076,98.89602564830304
SC,93,30,63,32.25806451612903,39.92736831307411,0.4293265410007969,100.58295249938965,60.65558418631554,1.6582636841882417,0.5503415848788268,481,0.03796287961497974,0.0,0.03902590588040983,98.93398852791802
LA,27,10,17,37.03703703703704,7.4227656573057175,0.27491724656687844,25.217162251472473,17.794396594166756,1.417140621657213,0.5455457982907587,482,0.03763206349294883,0.0,0.038685826334994976,98.97162059141097
KMNO,30,8,22,26.666666666666668,0.10942196846008301,0.0036473989486694334,23.667262613773346,23.557840645313263,1.0046448216586374,0.5440748531105348,483,0.03753059684690323,0.0,0.03858151844742857,99.00915118825787
CROSS,36,9,27,25.0,7.658069595694542,0.2127241554359595,36.475868821144104,28.817799225449562,1.2657409587659127,0.5318058018868024,484,0.036684270624437,0.0,0.0377114936274711,99.04583545888231
CVX,9,4,5,44.44444444444444,5.438819497823715,0.6043132775359683,9.228702664375305,3.78988316655159,2.4350889615345293,0.5267781088701364,485,0.036337457463343985,0.0,0.03735496909824222,99.08217291634566
NTRN,72,25,47,34.72222222222222,26.557301878929138,0.3688514149851269,80.20658078789711,53.64927890896797,1.4950169400038262,0.5140749871482921,486,0.035461188807819816,0.0,0.036454163405331995,99.11763410515347
XLM,189,58,131,30.687830687830687,46.65558219701052,0.2468549322593149,208.85832035541534,162.20273815840483,1.2876374512953497,0.501506414601892,487,0.034594201431940926,0.0,0.035562898883944045,99.15222830658541
BERA,23,8,15,34.78260869565217,5.205914944410324,0.22634412801784018,18.707995772361755,13.502080827951431,1.3855639001681328,0.5004382660081946,488,0.03452051992651303,0.0,0.03548715416897197,99.18674882651193
A2Z,22,12,10,54.54545454545454,5.555368110537529,0.25251673229716043,29.3178848028183,23.76251669228077,1.2337870261167323,0.4890035482296993,489,0.03373174650581675,0.0,0.03467629372874036,99.22048057301775
STPT,17,7,10,41.17647058823529,17.56810726225376,1.0334180742502213,27.94770908355713,10.379601821303368,2.6925608096253284,0.4615818041042413,490,0.03184017879646993,0.0,0.032731758853091396,99.25232075181422
CAKE,43,18,25,41.86046511627907,19.198409646749496,0.4464746429476627,50.39834362268448,31.199933975934982,1.6153349446687144,0.45581466598739295,491,0.03144235828632062,0.0,0.03232279868084309,99.28376311010055
CVC,12,6,6,50.0,5.999012798070908,0.49991773317257565,11.048879861831665,5.0498670637607574,2.187954598076746,0.45567215733373273,492,0.03143252795728199,0.0,0.032312693085595166,99.31519563805783
B,55,14,41,25.454545454545453,4.131365820765495,0.07511574219573627,45.657583117485046,41.52621729671955,1.0994881327920003,0.45402040009069483,493,0.031318588790965086,0.0,0.03219556342562539,99.3465142268488
PUNDIX,10,5,5,50.0,3.740540772676468,0.3740540772676468,8.174795925617218,4.43425515294075,1.8435556014849037,0.45186334954982016,494,0.03116979420182881,0.0,0.032042602330733756,99.37768402105063
HEI,55,16,39,29.09090909090909,6.609846994280815,0.12017903625965118,48.18622639775276,41.57637940347195,1.1589808225034823,0.4476049295493604,495,0.03087604593662536,0.0,0.0317406286062263,99.40856006698725
STRAX,27,8,19,29.629629629629626,17.264582455158234,0.6394289798206754,35.21044170856476,17.945859253406525,1.962037103454995,0.4117126512582,496,0.028400175900064915,0.0,0.029195429927967757,99.43696024288731
ASR,28,12,16,42.857142857142854,3.0179394893348217,0.10778355319052935,28.67610601708293,25.658166527748108,1.1176210110754041,0.39946844468314835,497,0.027555563475779414,0.0,0.028327166895503166,99.4645158063631
DEGEN,49,12,37,24.489795918367346,5.418273031711578,0.11057700064717507,36.10931581258774,30.69104278087616,1.1765424873438237,0.3863198445679981,498,0.02664856546401394,0.0,0.027394771371247115,99.49116437182711
BDXN,74,19,55,25.675675675675674,5.38643991202116,0.07278972854082649,55.715628795325756,50.329188883304596,1.1070241748681942,0.37597400845241064,499,0.025934903727805447,0.0,0.026661125872533872,99.51709927555491
HMSTR,58,17,41,29.310344827586203,4.8401647955179214,0.0834511171641021,51.26471030712128,46.424545511603355,1.1042587437782923,0.3757871751361565,500,0.025922015858002575,0.0,0.026647877120093942,99.54302129141291
TOSHI,6,3,3,50.0,1.9409179538488388,0.3234863256414731,6.28607140481472,4.345153450965881,1.4466857098953303,0.3533992678178998,501,0.024377685111959764,0.0,0.02506030244307949,99.56739897652487
SUN,25,9,16,36.0,8.05986376106739,0.3223945504426956,22.94237196445465,14.88250820338726,1.5415662233085794,0.35113589241483684,502,0.024221556172568597,0.0,0.024899801623445048,99.59162053269743
42,10,4,6,40.0,2.3017661720514297,0.23017661720514299,7.786707401275635,5.484941229224205,1.419651929867076,0.3444407207138648,503,0.02375971937108178,0.0,0.02442503259302034,99.61538025206852
FLUX,36,11,25,30.555555555555557,7.534403383731842,0.20928898288144004,27.012461692094803,19.47805830836296,1.3868149106267396,0.3395992659766971,504,0.023425753033813376,0.0,0.02408171462089477,99.63880600510234
AVA,32,11,21,34.375,7.127367377281189,0.22273023054003716,26.637606263160706,19.510238885879517,1.3653142034278012,0.32954638545408294,505,0.022732299543200263,0.0,0.023368843233592777,99.66153830464553
RAYSOL,38,8,30,21.052631578947366,0.14529253542423248,0.0038234877743219074,25.0408593416214,24.895566806197166,1.0058360806385844,0.28211980469028264,506,0.019460786676363778,0.0,0.020005722350177717,99.6809990913219
KEY,63,22,41,34.92063492063492,24.482153043150902,0.38860560385953813,77.52556902170181,53.04341597855091,1.461549328818693,0.28144896156044624,507,0.01941451153074831,0.0,0.019958151420477247,99.70041360285265
MELANIA,46,13,33,28.26086956521739,9.652280658483505,0.20983218822790228,51.41801783442497,41.76573717594147,1.2311052386750057,0.2634237120420898,508,0.018171119433373,0.0,0.018679942194603165,99.71858472228602
GHST,40,14,26,35.0,5.205665588378906,0.13014163970947265,26.639569148421288,21.43390356004238,1.2428706266124776,0.25408718611478337,509,0.017527080495485885,0.0,0.018017869052939173,99.73611180278151
VTHO,20,6,14,30.0,4.559653550386429,0.22798267751932144,18.088652431964874,13.528998881578445,1.33702815635494,0.25073329477770734,510,0.01729572713864447,0.0,0.017780037402106045,99.75340752992015
HOLO,11,5,6,45.45454545454545,2.818316727876663,0.2562106116251512,8.643440067768097,5.825123339891434,1.483820953382455,0.2506367883364437,511,0.017289070068722035,0.0,0.01777319392271599,99.77069659998888
AVNT,37,10,27,27.027027027027028,4.246719554066658,0.11477620416396372,26.894475042819977,22.64775548875332,1.1875117185972597,0.24773356732626428,512,0.01708880421069245,0.0,0.017567320274410388,99.78778540419957
ON,8,3,5,37.5,1.5142143219709396,0.18927679024636745,7.1028430461883545,5.588628724217415,1.2709455926834676,0.24094379612388675,513,0.016620441881093337,0.0,0.017085842989803878,99.80440584608066
SNT,21,9,12,42.857142857142854,7.826957866549492,0.37271227935949963,21.83115455508232,14.00419668853283,1.5589008809736657,0.23461077960174676,514,0.016183586752505127,0.0,0.01663675516231119,99.82058943283316
B3,36,10,26,27.77777777777778,6.7721391804516315,0.18811497723476756,29.448210660368204,22.676071479916573,1.2986469321394354,0.23336485751372138,515,0.016097642329010824,0.0,0.016548404146364777,99.83668707516217
TREE,21,5,16,23.809523809523807,-0.8524305541068316,-0.04059193114794436,12.482324032112956,13.334754586219788,0.9360745225121925,0.21954080877104626,516,0.01514405148174578,0.0,0.015568111106658133,99.85183112664392
1000CAT,73,20,53,27.397260273972602,0.6876845806837082,0.009420336721694633,46.223095029592514,45.535410448908806,1.0151021935215736,0.21353223977104366,517,0.014729576930171379,0.0,0.015142030551030706,99.86656070357408
CC,5,2,3,40.0,1.395447462797165,0.279089492559433,4.927958369255066,3.532510906457901,1.395029909248433,0.20416909033104563,518,0.01408370148703914,0.0,0.014478069478799486,99.88064440506112
LUMIA,56,13,43,23.214285714285715,-5.87993298470974,-0.1049988032983882,34.12611258029938,40.00604556500912,0.8530238892230687,0.19740747593330163,519,0.013617281430046741,0.0,0.01399858885379078,99.89426168649116
ALPINE,37,10,27,27.027027027027028,3.4671874791383743,0.09370776970644255,41.72494027018547,38.257752791047096,1.0906270553337296,0.19333847040059096,520,0.013336599083963457,0.0,0.013710046916729278,99.90759828557512
ALL,5,2,3,40.0,1.8219126909971237,0.36438253819942473,4.06725537776947,2.2453426867723465,1.8114185428043064,0.17867589767843875,521,0.01232516636946214,0.0,0.012670292337497606,99.91992345194458
TRUMP,53,18,35,33.9622641509434,-7.655524060130119,-0.14444385019113432,60.79245722293854,68.44798128306866,0.8881555903238333,0.14895872222103235,522,0.010275258484279987,0.0,0.010562983487326458,99.93019871042887
YALA,63,19,44,30.158730158730158,4.008413583040237,0.06362561242921012,72.03409804403782,68.02568446099758,1.0589250018548282,0.12690691781910124,523,0.008754112311057563,0.0,0.008999242591256514,99.93895282273992
MEMEFI,41,14,27,34.146341463414636,-0.4417905882000923,-0.010775380200002252,48.16270313411951,48.6044937223196,0.9909104991253675,0.12637100864134637,524,0.008717144987201508,0.0,0.00896124011841755,99.94766996772712
DMC,50,15,35,30.0,2.5534240752458572,0.05106848150491714,41.98232740163803,39.428903326392174,1.0647602103996814,0.1138842317443064,525,0.00785579992234363,0.0,0.008075775902514527,99.95552576764946
TAIKO,6,3,3,50.0,1.8873122781515121,0.31455204635858536,4.84287416934967,2.9555618911981583,1.638562935789652,0.10863795721147557,526,0.007493908882325563,0.0,0.0077037512876816745,99.96301967653179
CLANKER,3,2,1,66.66666666666666,0.7363136410713196,0.24543788035710654,2.094299614429474,1.3579859733581543,1.5422100489377624,0.10491639168206424,527,0.007237193147854202,0.0,0.007439847068794485,99.97025686967964
MAVIA,50,14,36,28.000000000000004,8.359533861279488,0.16719067722558975,43.82591187953949,35.46637801826,1.235703060994149,0.09998613586293947,528,0.0068971012607879235,0.0,0.007090232020885885,99.97715397094044
PHA,31,9,22,29.03225806451613,-1.6212987080216408,-0.05229995832327874,23.2764173746109,24.89771608263254,0.9348816291968008,0.08977979458553949,529,0.006193061958890275,0.0,0.0063664784012809755,99.98334703289933
SOLV,56,16,40,28.57142857142857,-0.8459036648273468,-0.015105422586202621,41.65669810771942,42.50260177254677,0.9800976027454928,0.07611264758083496,530,0.0052502942839124395,0.0,0.005397311601398388,99.98859732718324
SLP,5,2,3,40.0,0.45792925357818604,0.09158585071563721,4.881168961524963,4.423239707946777,1.1035280210465357,0.0530497684681043,531,0.0036594035945886473,0.0,0.003761873222190923,99.99225673077783
BTCDOM,1,1,0,100.0,3.2493369579315186,3.2493369579315186,3.2493369579315186,0.0,inf,0.03982875431019754,532,0.002747410420431063,0.0,0.002824342662359362,99.99500414119825
RAY,53,14,39,26.41509433962264,3.756902888417244,0.07088496015881593,47.304847955703735,43.54794506728649,1.0862704975541877,0.03922475665973131,533,0.0027057463144968753,0.0,0.002781511889423543,99.99770988751274
FTT,25,7,18,28.000000000000004,2.0745353996753693,0.08298141598701476,50.64455622434616,48.57002082467079,1.0427122608648671,0.03266094183776538,534,0.002252970586207731,0.0,0.0023160576579122497,99.99996285809895
COS,20,7,13,35.0,-0.10831640660762787,-0.005415820330381393,15.197539925575256,15.305856332182884,0.9929232050623736,0.000538439994057005,535,3.7141901022756794e-05,0.0,3.818193846816742e-05,99.99999999999997
USDC,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536,0.0,0.0,0.0,99.99999999999997
INIT,49,13,36,26.53061224489796,-0.4972505122423172,-0.01014796963759831,33.404051184654236,33.90130169689655,0.9853324065049739,-0.01236098293293611,537,0.0,0.031303206190603276,-0.0008765438952543091,99.99999999999997
TROY,64,17,47,26.5625,2.256270170211792,0.03525422140955925,62.751469016075134,60.49519884586334,1.0372966816087434,-0.018877312907563865,538,0.0,0.04780529359809145,-0.0013386308740740338,99.99999999999997
UXLINK,66,22,44,33.33333333333333,7.0979465916752815,0.10754464532841336,65.60483824461699,58.506891652941704,1.1213181283630609,-0.06402997420298351,539,0.0,0.16215081727152816,-0.004540503235496715,99.99999999999997
BSW,68,21,47,30.88235294117647,-0.11905409395694733,-0.0017507954993668724,58.37738421559334,58.496438309550285,0.9979647633702596,-0.06674546331567832,540,0.0,0.16902757748260575,-0.0047330644110339755,99.99999999999997
GUN,43,12,31,27.906976744186046,-0.29119279980659485,-0.006771925576897555,24.29847054183483,24.589663341641426,0.9881579184000672,-0.06926745583844438,541,0.0,0.17541432296875561,-0.004911904327058558,99.99999999999997
SANTOS,26,7,19,26.923076923076923,-1.0967692583799362,-0.04218343301461293,15.827289760112762,16.9240590184927,0.9351946683014098,-0.07765682363529874,542,0.0,0.19665972969559434,-0.005506812447818262,99.99999999999997
A,13,4,9,30.76923076923077,-1.1888471245765686,-0.0914497788135822,10.34443998336792,11.533287107944489,0.8969203564040599,-0.09271015746181915,543,0.0,0.23478110039759423,-0.006574276737709281,99.99999999999997
PROVE,12,4,8,33.33333333333333,-0.16002480685710907,-0.013335400571425756,5.187474861741066,5.347499668598175,0.9700748355728166,-0.0951414155271677,544,0.0,0.24093806808657844,-0.0067466824781371474,99.99999999999997
PAXG,1,0,1,0.0,-0.9563566446304321,-0.9563566446304321,0.0,0.9563566446304321,0.0,-0.09580894799407068,545,0.0,0.24262854096917652,-0.006794018641605894,99.99999999999997
HEMI,39,12,27,30.76923076923077,-0.7288200110197067,-0.01868769259024889,36.46421056985855,37.19303058087826,0.9804043929833884,-0.11887021438758288,546,0.0,0.30102936401449004,-0.008429342659423706,99.99999999999997
RLS,15,5,10,33.33333333333333,-0.7985903024673462,-0.05323935349782308,11.73053577542305,12.529126077890396,0.936261292487384,-0.12361359226455973,547,0.0,0.3130415912401516,-0.008765705790374232,99.99999999999997
HOME,9,1,8,11.11111111111111,-1.119015485048294,-0.1243350538942549,2.519949436187744,3.638964921236038,0.692490719402648,-0.12480834289388049,548,0.0,0.3160672021886408,-0.00885042812808509,99.99999999999997
SENT,9,3,6,33.33333333333333,-1.3674146384000778,-0.15193495982223088,5.808700859546661,7.176115497946739,0.8094491875456397,-0.14732479266658505,549,0.0,0.37308832047182194,-0.010447118027112108,99.99999999999997
WLFI,32,9,23,28.125,-4.7170469388365746,-0.14740771683864295,26.88327080756426,31.600317746400833,0.8507278636660598,-0.152684782610726,550,0.0,0.3866620687175167,-0.010827206446427259,99.99999999999997
