axis,baseline_version,strategy,symbol,side,signal_i,entry_i,exit_i,entry_ts,exit_ts,entry_price,exit_price,pnl_decimal,exit_reason,score,same_bar,side_trade_id
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,Q,long,1744,1745,1746,1767749100000000000,1767749400000000000,0.01882,0.018861199249897796,0.0013891206109350137,stop,2.764127994623834,False,160
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,OXT,long,1745,1746,1747,1767749400000000000,1767749700000000000,0.02648,0.026573176261657,0.002718740999131298,stop,1.7998146418166123,False,161
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,SWARMS,long,1745,1746,1746,1767749400000000000,1767749400000000000,0.01508,0.014823153525698334,-0.017832259569075946,stop,1.8727140456484053,True,162
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,PTB,long,1749,1750,1761,1767750600000000000,1767753900000000000,0.00282,0.0028281539341755806,0.0020914660197094656,stop,0.7891895938124741,False,163
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,RIVER,long,1759,1760,1761,1767753600000000000,1767753900000000000,20.272,20.409979273388647,0.006006396674656989,stop,0.8352341418365649,False,164
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,BICO,long,1761,1762,1763,1767754200000000000,1767754500000000000,0.04663,0.04670951955408086,0.0009053303470053737,stop,1.6429921106843843,False,165
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,GIGGLE,long,1761,1762,1763,1767754200000000000,1767754500000000000,70.36,70.48986463728163,0.0010457168459582452,stop,2.732845580050977,False,166
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,JASMY,long,1761,1762,1765,1767754200000000000,1767755100000000000,0.008535,0.008564447811417967,0.0026502415252450903,stop,1.6620929584646602,False,167
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,MON,long,1761,1762,1763,1767754200000000000,1767754500000000000,0.02756,0.02762953723159436,0.001723121610825907,stop,3.337061235823181,False,168
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,RENDER,long,1761,1762,1763,1767754200000000000,1767754500000000000,2.32,2.326587608613588,0.0020394864713741087,stop,1.4208494385494597,False,169
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,ZK,long,1763,1764,1769,1767754800000000000,1767756300000000000,0.03532,0.035400967379878245,0.0014923946737896107,stop,2.0712044807695156,False,170
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,VVV,long,1776,1777,1778,1767758700000000000,1767759000000000000,2.129,2.1350164249777803,0.0020259393977361214,stop,1.264039696013299,False,171
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,RIVER,long,1793,1794,1796,1767763800000000000,1767764400000000000,17.945,18.03353105791961,0.004133466587885737,stop,0.8568179549924543,False,172
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,TRUTH,long,1815,1816,1833,1767770400000000000,1767775500000000000,0.010625,0.011063,0.04042352941176466,time,3.239795569873828,False,173
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,EVAA,long,1828,1829,1831,1767774300000000000,1767774900000000000,1.2888,1.2925287275057706,0.002093177766737143,stop,1.1819045487178914,False,174
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,BROCCOLI714,long,1838,1839,1841,1767777300000000000,1767777900000000000,0.03873,0.03888432340539188,0.003184596059692258,stop,1.6173826605639272,False,175
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,UAI,long,1840,1841,1843,1767777900000000000,1767778500000000000,0.1651,0.1653480739138532,0.0007025676187352399,stop,2.5153793492743053,False,176
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,XPL,long,1851,1852,1854,1767781200000000000,1767781800000000000,0.1919,0.1923654459854522,0.0016254611018874606,stop,4.105739569637437,False,177
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,AKE,long,1852,1853,1854,1767781500000000000,1767781800000000000,0.0004732,0.00047462453040157264,0.002210419276358034,stop,2.149129282618477,False,178
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,LYN,long,1852,1853,1854,1767781500000000000,1767781800000000000,0.14126,0.1416747109069835,0.002135798576975124,stop,1.2977715100737022,False,179
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,BULLA,long,1854,1855,1869,1767782100000000000,1767786300000000000,0.02825,0.028330848480118822,0.0020618931015511607,stop,2.773707058814509,False,180
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,BAS,long,1891,1892,1896,1767793200000000000,1767794400000000000,0.005638,0.005646264003842205,0.0006657686843215778,stop,2.4776125944462315,False,181
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,LYN,long,1896,1897,1898,1767794700000000000,1767795000000000000,0.11472,0.11523512205043297,0.003690254972393304,stop,1.8586857215591002,False,182
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,SPK,long,1903,1904,1905,1767796800000000000,1767797100000000000,0.02519,0.025263325547699632,0.002110899075015072,stop,1.542436484256502,False,183
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,BROCCOLI714,long,1912,1913,1915,1767799500000000000,1767800100000000000,0.03601,0.03613802781064805,0.0027553404789794297,stop,0.4873941035478405,False,184
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,ALCH,long,1927,1928,1929,1767804000000000000,1767804300000000000,0.12233,0.12263064455883683,0.0016576519156120914,stop,2.406329929265751,False,185
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,BROCCOLI714,long,1965,1966,1967,1767815400000000000,1767815700000000000,0.03485,0.03495554772274262,0.0022286290600465283,stop,0.5542516548902838,False,186
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,FHE,long,1968,1969,1970,1767816300000000000,1767816600000000000,0.04495,0.04512877234040728,0.003177137717625867,stop,1.3307427729480463,False,187
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,ARIA,long,1976,1977,1979,1767818700000000000,1767819300000000000,0.08318,0.08337263218585084,0.0015158473894064891,stop,1.670281622870443,False,188
long_max2,long_max2/v2,V34_RETEST_V33_TOP_WEAK_E1_CLOSE_000_BE_NEXT,LYN,long,1986,1987,1988,1767821700000000000,1767822000000000000,0.11256,0.11287110216054055,0.0019638784696211172,stop,1.55447329314498,False,189
