batch_label,strategy_name,side,description,timeframe,processed_symbols,trades,wins,losses,win_rate_pct,final_return_pct,max_return_pct,max_drawdown_pct,cd_value,baseline_cd_value,ruined,verdict
8V5_LONG300_REVIEWED,8V5_V51P_V035_shocklow_vol16_quiet,long,v51 parameter tuning + shocklow + vol16_quiet,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V036_shocklow_noshock14,long,v51 parameter tuning + shocklow + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V045_prevhigh_vol16_quiet,long,v51 parameter tuning + prevhigh + vol16_quiet,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V046_prevhigh_noshock14,long,v51 parameter tuning + prevhigh + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V048_prevhigh_softscore,long,v51 parameter tuning + prevhigh + softscore,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V054_extreme_vol18,long,v51 parameter tuning + extreme + vol18,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V055_extreme_vol16_quiet,long,v51 parameter tuning + extreme + vol16_quiet,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V056_extreme_noshock14,long,v51 parameter tuning + extreme + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V058_extreme_softscore,long,v51 parameter tuning + extreme + softscore,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V065_spring_vol16_quiet,long,v51 parameter tuning + spring + vol16_quiet,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V066_spring_noshock14,long,v51 parameter tuning + spring + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V071_ema_mid_base,long,v51 parameter tuning + ema_mid + base,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V072_ema_mid_rare22_c1,long,v51 parameter tuning + ema_mid + rare22_c1,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V073_ema_mid_rare28_first,long,v51 parameter tuning + ema_mid + rare28_first,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V074_ema_mid_vol18,long,v51 parameter tuning + ema_mid + vol18,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V075_ema_mid_vol16_quiet,long,v51 parameter tuning + ema_mid + vol16_quiet,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V076_ema_mid_noshock14,long,v51 parameter tuning + ema_mid + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V077_ema_mid_refire40,long,v51 parameter tuning + ema_mid + refire40,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V078_ema_mid_softscore,long,v51 parameter tuning + ema_mid + softscore,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V079_ema_mid_microguard,long,v51 parameter tuning + ema_mid + microguard,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V080_ema_mid_shortgap,long,v51 parameter tuning + ema_mid + shortgap,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V085_hammer_outside_vol16_quiet,long,v51 parameter tuning + hammer_outside + vol16_quiet,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V086_hammer_outside_noshock14,long,v51 parameter tuning + hammer_outside + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V095_quality_hold_vol16_quiet,long,v51 parameter tuning + quality_hold + vol16_quiet,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V096_quality_hold_noshock14,long,v51 parameter tuning + quality_hold + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V005_core_vol16_quiet,long,v51 edge boost + core + vol16_quiet,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V006_core_noshock14,long,v51 edge boost + core + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V009_core_microguard,long,v51 edge boost + core + microguard,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V015_strict_vol16_quiet,long,v51 edge boost + strict + vol16_quiet,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V016_strict_noshock14,long,v51 edge boost + strict + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V019_strict_microguard,long,v51 edge boost + strict + microguard,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V025_lowanchor_vol16_quiet,long,v51 edge boost + lowanchor + vol16_quiet,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V026_lowanchor_noshock14,long,v51 edge boost + lowanchor + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V029_lowanchor_microguard,long,v51 edge boost + lowanchor + microguard,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V035_shocklow_vol16_quiet,long,v51 edge boost + shocklow + vol16_quiet,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V036_shocklow_noshock14,long,v51 edge boost + shocklow + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V039_shocklow_microguard,long,v51 edge boost + shocklow + microguard,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V045_prevhigh_vol16_quiet,long,v51 edge boost + prevhigh + vol16_quiet,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V046_prevhigh_noshock14,long,v51 edge boost + prevhigh + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V049_prevhigh_microguard,long,v51 edge boost + prevhigh + microguard,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V051_extreme_base,long,v51 edge boost + extreme + base,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V054_extreme_vol18,long,v51 edge boost + extreme + vol18,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V055_extreme_vol16_quiet,long,v51 edge boost + extreme + vol16_quiet,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V056_extreme_noshock14,long,v51 edge boost + extreme + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V059_extreme_microguard,long,v51 edge boost + extreme + microguard,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V065_spring_vol16_quiet,long,v51 edge boost + spring + vol16_quiet,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V066_spring_noshock14,long,v51 edge boost + spring + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V069_spring_microguard,long,v51 edge boost + spring + microguard,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V071_ema_mid_base,long,v51 edge boost + ema_mid + base,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V072_ema_mid_rare22_c1,long,v51 edge boost + ema_mid + rare22_c1,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V073_ema_mid_rare28_first,long,v51 edge boost + ema_mid + rare28_first,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V074_ema_mid_vol18,long,v51 edge boost + ema_mid + vol18,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V075_ema_mid_vol16_quiet,long,v51 edge boost + ema_mid + vol16_quiet,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V076_ema_mid_noshock14,long,v51 edge boost + ema_mid + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V077_ema_mid_refire40,long,v51 edge boost + ema_mid + refire40,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V078_ema_mid_softscore,long,v51 edge boost + ema_mid + softscore,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V079_ema_mid_microguard,long,v51 edge boost + ema_mid + microguard,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V080_ema_mid_shortgap,long,v51 edge boost + ema_mid + shortgap,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V081_hammer_outside_base,long,v51 edge boost + hammer_outside + base,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V082_hammer_outside_rare22_c1,long,v51 edge boost + hammer_outside + rare22_c1,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V083_hammer_outside_rare28_first,long,v51 edge boost + hammer_outside + rare28_first,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V084_hammer_outside_vol18,long,v51 edge boost + hammer_outside + vol18,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V085_hammer_outside_vol16_quiet,long,v51 edge boost + hammer_outside + vol16_quiet,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V086_hammer_outside_noshock14,long,v51 edge boost + hammer_outside + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V087_hammer_outside_refire40,long,v51 edge boost + hammer_outside + refire40,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V088_hammer_outside_softscore,long,v51 edge boost + hammer_outside + softscore,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V089_hammer_outside_microguard,long,v51 edge boost + hammer_outside + microguard,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V090_hammer_outside_shortgap,long,v51 edge boost + hammer_outside + shortgap,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V095_quality_hold_vol16_quiet,long,v51 edge boost + quality_hold + vol16_quiet,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V096_quality_hold_noshock14,long,v51 edge boost + quality_hold + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51E_V099_quality_hold_microguard,long,v51 edge boost + quality_hold + microguard,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V005_core_vol16_quiet,long,v51 mdd cover + core + vol16_quiet,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V006_core_noshock14,long,v51 mdd cover + core + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V008_core_softscore,long,v51 mdd cover + core + softscore,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V014_strict_vol18,long,v51 mdd cover + strict + vol18,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V015_strict_vol16_quiet,long,v51 mdd cover + strict + vol16_quiet,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V016_strict_noshock14,long,v51 mdd cover + strict + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V024_lowanchor_vol18,long,v51 mdd cover + lowanchor + vol18,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V025_lowanchor_vol16_quiet,long,v51 mdd cover + lowanchor + vol16_quiet,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V026_lowanchor_noshock14,long,v51 mdd cover + lowanchor + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V027_lowanchor_refire40,long,v51 mdd cover + lowanchor + refire40,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V028_lowanchor_softscore,long,v51 mdd cover + lowanchor + softscore,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V033_shocklow_rare28_first,long,v51 mdd cover + shocklow + rare28_first,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V036_shocklow_noshock14,long,v51 mdd cover + shocklow + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V037_shocklow_refire40,long,v51 mdd cover + shocklow + refire40,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V038_shocklow_softscore,long,v51 mdd cover + shocklow + softscore,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V040_shocklow_shortgap,long,v51 mdd cover + shocklow + shortgap,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V043_prevhigh_rare28_first,long,v51 mdd cover + prevhigh + rare28_first,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V045_prevhigh_vol16_quiet,long,v51 mdd cover + prevhigh + vol16_quiet,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V046_prevhigh_noshock14,long,v51 mdd cover + prevhigh + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V048_prevhigh_softscore,long,v51 mdd cover + prevhigh + softscore,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V053_extreme_rare28_first,long,v51 mdd cover + extreme + rare28_first,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V054_extreme_vol18,long,v51 mdd cover + extreme + vol18,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V055_extreme_vol16_quiet,long,v51 mdd cover + extreme + vol16_quiet,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V056_extreme_noshock14,long,v51 mdd cover + extreme + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V058_extreme_softscore,long,v51 mdd cover + extreme + softscore,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V063_spring_rare28_first,long,v51 mdd cover + spring + rare28_first,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V064_spring_vol18,long,v51 mdd cover + spring + vol18,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V065_spring_vol16_quiet,long,v51 mdd cover + spring + vol16_quiet,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V066_spring_noshock14,long,v51 mdd cover + spring + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V071_ema_mid_base,long,v51 mdd cover + ema_mid + base,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V072_ema_mid_rare22_c1,long,v51 mdd cover + ema_mid + rare22_c1,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V073_ema_mid_rare28_first,long,v51 mdd cover + ema_mid + rare28_first,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V074_ema_mid_vol18,long,v51 mdd cover + ema_mid + vol18,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V075_ema_mid_vol16_quiet,long,v51 mdd cover + ema_mid + vol16_quiet,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V076_ema_mid_noshock14,long,v51 mdd cover + ema_mid + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V077_ema_mid_refire40,long,v51 mdd cover + ema_mid + refire40,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V078_ema_mid_softscore,long,v51 mdd cover + ema_mid + softscore,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V079_ema_mid_microguard,long,v51 mdd cover + ema_mid + microguard,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V080_ema_mid_shortgap,long,v51 mdd cover + ema_mid + shortgap,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V084_hammer_outside_vol18,long,v51 mdd cover + hammer_outside + vol18,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V085_hammer_outside_vol16_quiet,long,v51 mdd cover + hammer_outside + vol16_quiet,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V086_hammer_outside_noshock14,long,v51 mdd cover + hammer_outside + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V094_quality_hold_vol18,long,v51 mdd cover + quality_hold + vol18,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V095_quality_hold_vol16_quiet,long,v51 mdd cover + quality_hold + vol16_quiet,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V096_quality_hold_noshock14,long,v51 mdd cover + quality_hold + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V060_extreme_shortgap,long,v51 mdd cover + extreme + shortgap,5m,597,4,2,2,50.0,0.022960569887264803,0.05143072780318114,0.04465442981177459,99.97829588716392,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V018_strict_softscore,long,v51 mdd cover + strict + softscore,5m,597,1,0,1,0.0,-0.0157941023273378,0.0,0.0157941023273378,99.968414289882,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V068_spring_softscore,long,v51 mdd cover + spring + softscore,5m,597,1,0,1,0.0,-0.0157941023273378,0.0,0.0157941023273378,99.968414289882,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V008_core_softscore,long,v51 parameter tuning + core + softscore,5m,597,1,0,1,0.0,-0.016498583390545107,0.0,0.016498583390545107,99.96700555525145,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V088_hammer_outside_softscore,long,v51 mdd cover + hammer_outside + softscore,5m,597,1,0,1,0.0,-0.016498583390545107,0.0,0.016498583390545107,99.96700555525145,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V018_strict_softscore,long,v51 parameter tuning + strict + softscore,5m,597,1,0,1,0.0,-0.01685082392214321,0.0,0.01685082392214321,99.96630119165839,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V068_spring_softscore,long,v51 parameter tuning + spring + softscore,5m,597,1,0,1,0.0,-0.01685082392214321,0.0,0.01685082392214321,99.96630119165839,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V098_quality_hold_softscore,long,v51 mdd cover + quality_hold + softscore,5m,597,1,0,1,0.0,-0.01685082392214321,0.0,0.01685082392214321,99.96630119165839,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V028_lowanchor_softscore,long,v51 parameter tuning + lowanchor + softscore,5m,597,1,0,1,0.0,-0.017203064453752415,0.0,0.017203064453752415,99.96559683054676,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V039_shocklow_microguard,long,v51 mdd cover + shocklow + microguard,5m,597,4,1,3,25.0,0.04295004621035492,0.12079552117874037,0.07775155457281357,99.96516509730893,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V038_shocklow_softscore,long,v51 parameter tuning + shocklow + softscore,5m,597,1,0,1,0.0,-0.017555304985350517,0.0,0.017555304985350517,99.96489247191663,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V088_hammer_outside_softscore,long,v51 parameter tuning + hammer_outside + softscore,5m,597,1,0,1,0.0,-0.017555304985350517,0.0,0.017555304985350517,99.96489247191663,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V098_quality_hold_softscore,long,v51 parameter tuning + quality_hold + softscore,5m,597,1,0,1,0.0,-0.017907545516959722,0.0,0.017907545516959722,99.96418811576794,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51P_V060_extreme_shortgap,long,v51 parameter tuning + extreme + shortgap,5m,597,4,1,3,25.0,0.023339001063571452,0.05381986073860201,0.06240459787517638,99.96091983857863,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V083_hammer_outside_rare28_first,long,v51 mdd cover + hammer_outside + rare28_first,5m,597,3,1,2,33.33333333333333,0.01051054384193506,0.061263219216534104,0.050721601688563656,99.95978361103718,121.53,False,baseline_fail
8V5_LONG300_REVIEWED,8V5_V51C_V032_shocklow_rare22_c1,long,v51 mdd cover + shocklow + rare22_c1,5m,597,4,1,3,25.0,0.034249048335111,0.1120877528782982,0.07775155457283578,99.95647086459476,121.53,False,baseline_fail
