symbol,candidate_id,profile,trend_state,slippage_bps,disaster_stop_atr,stop_mode,max_hold_bars,eligible_events,trades,acceptance_rate_pct,wins,losses,flats,win_rate_pct,avg_net_return_pct,avg_gross_return_pct,std_net_return_pct,profit_factor,stop_exit_rate_pct,time_exit_rate_pct,avg_hold_bars,avg_gap_pct,avg_stop_distance_pct,min_net_return_pct,max_net_return_pct,mean_account_contribution_pct
PERP,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time72,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,72,591,517,87.47884940778341,257,260,0,49.70986460348163,-0.02222207085377584,0.057801049566050575,3.6835447354152575,0.9807458546218857,0.0,100.0,72.0,0.005118547228349698,0.0,-29.608359813183366,18.104743527701157,-0.0002222207085377584
PERP,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time36,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,36,591,557,94.24703891708968,278,279,0,49.91023339317774,-0.033149182512849484,0.046869565313275824,3.056949931156882,0.9642035704560932,0.0,100.0,36.0,0.004973527336674704,0.0,-28.902969921535153,20.23412458754124,-0.00033149182512849483
PERP,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__dsno_stop__time72,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.0,no_stop,72,423,366,86.52482269503547,170,196,0,46.44808743169399,-0.31945235781949394,-0.23954817709033013,3.626925488043982,0.754999702514407,0.0,100.0,72.0,0.003029512226254633,0.0,-29.608359813183366,11.835951007461855,-0.0031945235781949393
PERP,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__dsno_stop__time36,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.0,no_stop,36,423,393,92.90780141843972,199,194,0,50.63613231552163,-0.2773229773014073,-0.19740193807663795,3.002256977980445,0.7287569843003026,0.0,100.0,36.0,0.0026244376566420657,0.0,-28.902969921535153,9.086925224016916,-0.002773229773014073
PERP,bear_body20_range22_vol20_cp20__all__slip1bps__dsno_stop__time72,bear_body20_range22_vol20_cp20,all,1.0,0.0,no_stop,72,565,491,86.90265486725663,223,268,0,45.41751527494908,-0.2549906032166428,-0.17506062746762988,3.613770764748555,0.8033804889632823,0.0,100.0,72.0,0.004759659530573518,0.0,-29.608359813183366,14.393474652534739,-0.002549906032166428
PERP,bear_body20_range22_vol20_cp20__all__slip1bps__dsno_stop__time36,bear_body20_range22_vol20_cp20,all,1.0,0.0,no_stop,36,565,527,93.27433628318585,252,275,0,47.81783681214421,-0.2574401404403422,-0.1775111448983015,3.0539393514980793,0.75150915692857,0.0,100.0,36.0,0.004251855834490482,0.0,-28.902969921535153,20.23412458754124,-0.002574401404403422
PHA,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__dsno_stop__time72,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.0,no_stop,72,115,106,92.17391304347827,52,54,0,49.056603773584904,-0.3446877090724426,-0.2647936265230518,4.0562844730578185,0.7632363356823555,0.0,100.0,72.0,0.01373467561274347,0.0,-28.082320057482285,8.450788988408851,-0.0034468770907244263
PHA,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__dsno_stop__time36,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.0,no_stop,36,115,111,96.52173913043478,48,63,0,43.24324324324324,-0.4221379349421104,-0.3422748448800623,4.07695498805484,0.6511886829932674,0.0,100.0,36.0,0.013441657614185152,0.0,-35.96973706755511,7.649155458554849,-0.004221379349421104
PHA,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time72,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,72,181,167,92.26519337016575,80,87,0,47.90419161676647,-0.2864506919555917,-0.20653330527770286,3.782837863157566,0.7975998961329858,0.0,100.0,72.0,0.009049360264112117,0.0,-28.082320057482285,9.46079846497308,-0.002864506919555917
PHA,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time36,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,36,181,174,96.13259668508287,77,97,0,44.252873563218394,-0.4189348901034442,-0.3390705183107686,3.5186916965852326,0.6335139625266758,0.0,100.0,36.0,0.009296806738503029,0.0,-35.96973706755511,7.649155458554849,-0.004189348901034442
PHA,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__dsno_stop__time72,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.0,no_stop,72,124,114,91.93548387096774,61,53,0,53.50877192982456,-0.2239238078031557,-0.14398140036330104,6.084725395433982,0.8464213246115933,0.0,100.0,72.0,0.014876196907568537,0.0,-56.94552710479751,8.450788988408851,-0.002239238078031557
PHA,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__dsno_stop__time36,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.0,no_stop,36,124,120,96.7741935483871,60,60,0,50.0,-0.34009597294197413,-0.2602000529631595,3.314115985042532,0.6890580660600669,0.0,100.0,36.0,0.017444506903501467,0.0,-27.420529099060087,6.6178436483274625,-0.0034009597294197415
PHA,bear_body20_range22_vol20_cp20__all__slip1bps__dsno_stop__time72,bear_body20_range22_vol20_cp20,all,1.0,0.0,no_stop,72,174,160,91.95402298850574,79,81,0,49.375,-0.3091060223818548,-0.2291977014624397,5.464727340333244,0.7943518528526121,0.0,100.0,72.0,0.008944309248144627,0.0,-56.94552710479751,9.46079846497308,-0.003091060223818548
PHA,bear_body20_range22_vol20_cp20__all__slip1bps__dsno_stop__time36,bear_body20_range22_vol20_cp20,all,1.0,0.0,no_stop,36,174,169,97.12643678160919,82,87,0,48.5207100591716,-0.3928890797527528,-0.31301428546693943,3.053004148349567,0.6401916746648638,0.0,100.0,36.0,0.01196383882662753,0.0,-27.420529099060087,6.6178436483274625,-0.0039288907975275275
PHB,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__dsno_stop__time72,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.0,no_stop,72,414,370,89.3719806763285,168,202,0,45.40540540540541,-0.4603058012632802,-0.38045798445706297,4.138764897018246,0.7089439029889332,0.0,100.0,72.0,0.005713260760161495,0.0,-26.276599832067976,14.096176237076433,-0.004603058012632802
PHB,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__dsno_stop__time36,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.0,no_stop,36,414,399,96.37681159420289,197,202,0,49.373433583959894,-0.2943778527075855,-0.2144636381628506,3.36135297074364,0.7473026385098293,0.0,100.0,36.0,0.006204073501886412,0.0,-31.062404886304694,11.153820086136415,-0.002943778527075855
PHB,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time72,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,72,575,509,88.52173913043478,244,265,0,47.93713163064833,-0.23505088973612667,-0.15511293491009065,4.108972187158188,0.8383073465605406,0.0,100.0,72.0,0.004723182920055194,0.0,-26.276599832067976,30.07561299068942,-0.0023505088973612667
PHB,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time36,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,36,575,547,95.1304347826087,270,277,0,49.36014625228519,-0.14160243014386628,-0.061627080976256784,3.402853583073511,0.8718337941421742,0.0,100.0,36.0,0.005190320051506028,0.0,-31.062404886304694,20.340885478294528,-0.0014160243014386628
PHB,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__dsno_stop__time72,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.0,no_stop,72,445,393,88.31460674157303,180,213,0,45.80152671755725,-0.4120427890553216,-0.33217565931904924,4.111407970885285,0.7386315299089081,0.0,100.0,72.0,0.0051672230118335535,0.0,-26.276599832067976,14.096176237076433,-0.004120427890553216
PHB,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__dsno_stop__time36,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.0,no_stop,36,445,425,95.50561797752809,223,202,0,52.470588235294116,-0.1961430545799643,-0.11618953039212115,3.3611405295938384,0.82644267586833,0.0,100.0,36.0,0.004973113683701445,0.0,-31.062404886304694,11.153820086136415,-0.001961430545799643
PHB,bear_body20_range22_vol20_cp20__all__slip1bps__dsno_stop__time72,bear_body20_range22_vol20_cp20,all,1.0,0.0,no_stop,72,580,516,88.96551724137932,244,272,0,47.286821705426355,-0.25191288649796373,-0.17198167916963167,3.9693222654735663,0.8292269055456317,0.0,100.0,72.0,0.005173181792621013,0.0,-26.276599832067976,16.53669709304791,-0.002519128864979637
PHB,bear_body20_range22_vol20_cp20__all__slip1bps__dsno_stop__time36,bear_body20_range22_vol20_cp20,all,1.0,0.0,no_stop,36,580,554,95.51724137931035,282,272,0,50.90252707581227,-0.10148181991276656,-0.021490416079198164,3.3684381646190906,0.9065183393505413,0.0,100.0,36.0,0.004927518929251472,0.0,-31.062404886304694,19.869788626668406,-0.0010148181991276655
PIEVERSE,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__dsno_stop__time72,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.0,no_stop,72,14,13,92.85714285714286,7,6,0,53.84615384615385,-2.1592542041044136,-2.0800862385998533,7.6825523351137655,0.4120299338390966,0.0,100.0,72.0,-0.0033663282354084575,0.0,-23.4558577793673,7.132599996212183,-0.021592542041044136
PIEVERSE,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__dsno_stop__time36,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.0,no_stop,36,14,14,100.0,8,6,0,57.14285714285714,-1.0548215892866402,-0.975211673956223,5.255040328061455,0.6060168110807835,0.0,100.0,36.0,-0.00445231208541944,0.0,-11.618990791026008,7.591660704199842,-0.010548215892866402
PIEVERSE,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time72,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,72,23,21,91.30434782608695,11,10,0,52.38095238095239,-1.3484562494820485,-1.2689638350160546,6.575398182726717,0.5383381240453451,0.0,100.0,72.0,-0.001280924123239636,0.0,-23.4558577793673,7.132599996212183,-0.013484562494820485
PIEVERSE,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time36,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,36,23,23,100.0,15,8,0,65.21739130434783,-0.09832388771751056,-0.018331220205592805,4.902673501856126,0.9500378661976253,0.0,100.0,36.0,-0.00533173924133695,0.0,-11.618990791026008,8.835391071275657,-0.0009832388771751055
PIEVERSE,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__dsno_stop__time72,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.0,no_stop,72,14,13,92.85714285714286,7,6,0,53.84615384615385,-2.686645528092866,-2.607688603534279,7.417899066561343,0.30017283887018287,0.0,100.0,72.0,-0.004309842137521887,0.0,-23.4558577793673,7.132599996212183,-0.02686645528092866
PIEVERSE,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__dsno_stop__time36,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.0,no_stop,36,14,14,100.0,7,7,0,50.0,-1.1990610711868168,-1.1195088747367117,5.456406804799889,0.5856863577045864,0.0,100.0,36.0,-0.00532843213738191,0.0,-11.618990791026008,7.591660704199842,-0.011990610711868169
PIEVERSE,bear_body20_range22_vol20_cp20__all__slip1bps__dsno_stop__time72,bear_body20_range22_vol20_cp20,all,1.0,0.0,no_stop,72,23,21,91.30434782608695,10,11,0,47.61904761904761,-2.8276821122613884,-2.748781624911353,6.940532964038844,0.2869940317185185,0.0,100.0,72.0,-0.003542062164546291,0.0,-23.4558577793673,7.132599996212183,-0.028276821122613885
PIEVERSE,bear_body20_range22_vol20_cp20__all__slip1bps__dsno_stop__time36,bear_body20_range22_vol20_cp20,all,1.0,0.0,no_stop,36,23,23,100.0,12,11,0,52.17391304347826,-1.0345978481696319,-0.9549798401056743,5.29594363488742,0.6167929289305866,0.0,100.0,36.0,-0.007396256583399548,0.0,-11.618990791026008,8.835391071275657,-0.010345978481696319
PIPPIN,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__dsno_stop__time72,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.0,no_stop,72,125,114,91.2,59,55,0,51.75438596491229,0.5557751161547313,0.6360295279659177,7.366968782851354,1.2751853343551784,0.0,100.0,72.0,0.029310776936101648,0.0,-28.936183968864253,29.127160239032264,0.005557751161547313
PIPPIN,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__dsno_stop__time36,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.0,no_stop,36,125,120,96.0,66,54,0,55.00000000000001,0.26931089873188074,0.34945067900348203,6.683773208563242,1.1673015554580497,0.0,100.0,36.0,0.028460244239358057,0.0,-35.556413930581456,33.17483413739553,0.0026931089873188075
PIPPIN,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time72,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,72,205,178,86.82926829268293,87,91,0,48.87640449438202,1.4061059586685527,1.486700638924123,13.600973936006106,1.5101112636447696,0.0,100.0,72.0,0.015786174139911697,0.0,-28.936183968864253,100.32851343387806,0.014061059586685527
PIPPIN,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time36,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,36,205,193,94.14634146341463,106,87,0,54.92227979274611,0.968093459986847,1.0485128651328997,10.171421810725242,1.4740770331477548,0.0,100.0,36.0,0.015982482655344583,0.0,-35.556413930581456,88.1451895342131,0.009680934599868471
PIPPIN,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__dsno_stop__time72,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.0,no_stop,72,136,120,88.23529411764706,62,58,0,51.66666666666667,0.08674518778991103,0.16681191255493305,7.108696794323162,1.0387378402979979,0.0,100.0,72.0,0.035268519341500236,0.0,-28.936183968864253,29.127160239032264,0.0008674518778991103
PIPPIN,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__dsno_stop__time36,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.0,no_stop,36,136,128,94.11764705882352,69,59,0,53.90625,0.06792927304572577,0.14798846843309893,6.601121298881936,1.039147964576769,0.0,100.0,36.0,0.03468726537345758,0.0,-35.556413930581456,33.17483413739553,0.0006792927304572577
PIPPIN,bear_body20_range22_vol20_cp20__all__slip1bps__dsno_stop__time72,bear_body20_range22_vol20_cp20,all,1.0,0.0,no_stop,72,205,178,86.82926829268293,92,86,0,51.68539325842697,0.703912643123809,0.7842263336572718,11.505226351024875,1.2451845839109101,0.0,100.0,72.0,0.021353959449219497,0.0,-32.203817556003735,74.2124661853606,0.00703912643123809
PIPPIN,bear_body20_range22_vol20_cp20__all__slip1bps__dsno_stop__time36,bear_body20_range22_vol20_cp20,all,1.0,0.0,no_stop,36,205,192,93.65853658536587,103,89,0,53.645833333333336,0.6517038693418066,0.7319966680090103,9.66948448144952,1.3128834403964964,0.0,100.0,36.0,0.02148485356193372,0.0,-35.556413930581456,88.1451895342131,0.006517038693418066
PIXEL,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__dsno_stop__time72,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.0,no_stop,72,208,194,93.26923076923077,98,96,0,50.51546391752577,-0.3820491886597776,-0.3021700566824505,5.178005486349833,0.7798262029946297,0.0,100.0,72.0,0.023484080877358038,0.0,-49.351576398270716,12.322942825049257,-0.003820491886597776
PIXEL,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__dsno_stop__time36,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.0,no_stop,36,208,201,96.63461538461539,94,107,0,46.766169154228855,-0.2895511511909582,-0.20963500519303532,4.102768195549229,0.7827219436559247,0.0,100.0,36.0,0.02281804537061723,0.0,-38.141142289380575,10.282127542585542,-0.002895511511909582
PIXEL,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time72,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,72,302,270,89.40397350993378,128,142,0,47.40740740740741,-0.5280533154519506,-0.4482326084953487,4.811231764273451,0.6998944953612567,0.0,100.0,72.0,0.017184448541159778,0.0,-49.351576398270716,12.322942825049257,-0.005280533154519505
PIXEL,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time36,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,36,302,284,94.03973509933775,126,158,0,44.36619718309859,-0.37047383903426273,-0.2905900750642884,3.825640836674616,0.7233115829462908,0.0,100.0,36.0,0.01679534937920769,0.0,-38.141142289380575,14.05672462073164,-0.0037047383903426275
PIXEL,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__dsno_stop__time72,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.0,no_stop,72,233,216,92.7038626609442,111,105,0,51.388888888888886,-0.015191364619377321,0.06483456920830595,5.11711627314003,0.9903545168583734,0.0,100.0,72.0,0.012707206924993211,0.0,-49.351576398270716,12.322942825049257,-0.0001519136461937732
PIXEL,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__dsno_stop__time36,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.0,no_stop,36,233,226,96.99570815450643,120,106,0,53.09734513274337,-0.057928807075167225,0.022080024934806767,3.8842943407084123,0.9497152931137035,0.0,100.0,36.0,0.012079138267065095,0.0,-38.141142289380575,10.282127542585542,-0.0005792880707516723
PIXEL,bear_body20_range22_vol20_cp20__all__slip1bps__dsno_stop__time72,bear_body20_range22_vol20_cp20,all,1.0,0.0,no_stop,72,309,282,91.2621359223301,142,140,0,50.35460992907801,-0.12874417896512214,-0.04876368443889776,4.768246415182065,0.9167342488469997,0.0,100.0,72.0,0.009358367509074287,0.0,-49.351576398270716,12.75686766243761,-0.0012874417896512214
PIXEL,bear_body20_range22_vol20_cp20__all__slip1bps__dsno_stop__time36,bear_body20_range22_vol20_cp20,all,1.0,0.0,no_stop,36,309,296,95.79288025889967,152,144,0,51.35135135135135,-0.09463370359998277,-0.014639559423752226,3.6929407810536437,0.9175042962694169,0.0,100.0,36.0,0.00909691148718422,0.0,-38.141142289380575,14.05672462073164,-0.0009463370359998277
PLAY,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__dsno_stop__time72,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.0,no_stop,72,100,88,88.0,45,43,0,51.13636363636363,0.15237047087060404,0.23246345625310535,4.221834874164847,1.1100230608242456,0.0,100.0,72.0,0.008148989764554904,0.0,-21.488303081400108,15.057229473144801,0.0015237047087060405
PLAY,bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__dsno_stop__time36,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.0,no_stop,36,100,96,96.0,53,43,0,55.208333333333336,0.2965310744618594,0.37668174716072356,3.927836367290358,1.3135241672887314,0.0,100.0,36.0,0.00917415985061884,0.0,-28.489858484401083,12.035084485968707,0.002965310744618594
PLAY,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time72,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,72,144,123,85.41666666666666,63,60,0,51.21951219512195,0.313876611108536,0.3940342247984554,4.565019062317025,1.228732167795325,0.0,100.0,72.0,0.01660004912779031,0.0,-21.488303081400108,18.821336072770073,0.00313876611108536
PLAY,bear_range25_body08_vol15_cp20__all__slip1bps__dsno_stop__time36,bear_range25_body08_vol15_cp20,all,1.0,0.0,no_stop,36,144,135,93.75,67,68,0,49.629629629629626,0.40151832530453563,0.481711009708419,4.824908451641838,1.366620977996569,0.0,100.0,36.0,0.01683221254355991,0.0,-28.489858484401083,32.65271478166622,0.004015183253045357
PLAY,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__dsno_stop__time72,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.0,no_stop,72,89,78,87.64044943820225,40,38,0,51.28205128205128,0.3026879513045716,0.38284108773966746,4.5015699332720835,1.2160686206716567,0.0,100.0,72.0,0.01374191199945347,0.0,-21.24615097084042,15.057229473144801,0.0030268795130457163
PLAY,bear_body20_range22_vol20_cp20__long_counter_trend__slip1bps__dsno_stop__time36,bear_body20_range22_vol20_cp20,long_counter_trend,1.0,0.0,no_stop,36,89,87,97.75280898876404,48,39,0,55.172413793103445,0.22440855245980046,0.30453036460564276,4.167743203359908,1.2106015933282708,0.0,100.0,36.0,0.018306352311931853,0.0,-28.489858484401083,12.035084485968707,0.0022440855245980046
PLAY,bear_body20_range22_vol20_cp20__all__slip1bps__dsno_stop__time72,bear_body20_range22_vol20_cp20,all,1.0,0.0,no_stop,72,128,108,84.375,56,52,0,51.85185185185185,0.3074566499190655,0.38761169459690425,4.486783068595816,1.224929335526244,0.0,100.0,72.0,0.020996901981895633,0.0,-21.24615097084042,16.784284980197647,0.0030745664991906553
