symbol,failure_horizon,events,up_break_rate_pct,down_break_rate_pct,avg_first_break_bars,med_first_break_bars,avg_box_width_pct,med_box_width_pct,avg_breakbar_close_slip_pct,reentry_rate_pct,avg_reentry_bars,med_reentry_bars,opposite_touch_rate_pct,avg_opposite_touch_bars,mid_back_rate_pct,avg_dir_ret_pct,med_dir_ret_pct,dir_win_rate_pct,avg_dir_mfe_pct,avg_dir_mae_pct,avg_max_favorable_r,med_max_favorable_r,avg_max_adverse_r,med_max_adverse_r,p75_max_favorable_r,p90_max_favorable_r,p75_max_adverse_r,p90_max_adverse_r
ZBT,6,57,50.877192982456144,49.122807017543856,2.8771929824561404,2.0,0.721677385851129,0.6198347107438051,0.023392002474439223,75.43859649122807,1.7906976744186047,1.0,38.59649122807017,2.6363636363636362,54.385964912280706,0.04582236042532744,-0.07993605115906854,42.10526315789473,0.6250778261947798,-0.5389493015777717,0.9654648832113025,0.5999999999999889,0.8015751548548004,0.7142857142857086,1.400000000000011,2.419999999999992,1.1999999999999778,1.5333333333333443
ZBT,12,57,50.877192982456144,49.122807017543856,2.8771929824561404,2.0,0.721677385851129,0.6198347107438051,0.023392002474439223,82.45614035087719,2.404255319148936,1.0,52.63157894736842,4.133333333333334,63.1578947368421,0.30147685577866756,0.13586956521740579,56.14035087719298,1.1019926068767425,-0.7084740177002176,1.6555583116914574,1.1000000000000028,1.1230335725980467,1.0833333333333237,2.6250000000000044,3.5828571428572067,1.4705882352941129,2.2190476190476405
ZBT,36,57,50.877192982456144,49.122807017543856,2.8771929824561404,2.0,0.721677385851129,0.6198347107438051,0.023392002474439223,89.47368421052632,4.019607843137255,1.0,70.17543859649122,8.3,75.43859649122807,-0.07163412258368114,0.29218407596787177,57.89473684210527,1.8508764247382288,-1.723282489602719,2.9048113530867754,2.4285714285714652,2.814265824495121,1.9374999999999902,3.6249999999998788,6.0,3.5714285714285685,5.885227272727284
ZBT,72,57,50.877192982456144,49.122807017543856,2.8771929824561404,2.0,0.721677385851129,0.6198347107438051,0.023392002474439223,94.73684210526315,6.537037037037037,1.5,80.7017543859649,13.652173913043478,82.45614035087719,-0.6858623808624861,0.1368925393566034,50.877192982456144,3.0892787987641355,-3.619545137154184,4.683071544358831,3.571428571428685,7.475422065914514,2.4736842105262897,6.66666666666679,9.099999999999842,5.687500000000033,8.062337662337741
ZEC,3,832,52.52403846153846,47.47596153846153,2.045673076923077,1.0,0.5406297153556167,0.45633800935858115,0.03304734973008962,61.17788461538461,1.3772102161100197,1.0,18.509615384615387,1.9545454545454546,30.288461538461537,0.022081604145090698,0.0256213169356867,52.40384615384615,0.35702895549443825,-0.2816356337394579,0.7603750344882206,0.556186868686869,0.5436512309002376,0.4285714285714431,1.060805422647511,1.8383781235266292,0.8309016393442598,1.4011111111111325
ZEC,6,832,52.52403846153846,47.47596153846153,2.045673076923077,1.0,0.5406297153556167,0.45633800935858115,0.03304734973008962,72.71634615384616,1.9388429752066116,1.0,33.53365384615385,3.25089605734767,45.07211538461539,0.03509654102073046,0.030972195045209094,51.92307692307693,0.5164875491729112,-0.43414826612785173,1.0755082261805937,0.8177667081776279,0.8806060032245784,0.6448946947480678,1.4244505494505182,2.410588235294138,1.2319004524886892,2.111111111111124
ZEC,12,832,52.52403846153846,47.47596153846153,2.045673076923077,1.0,0.5406297153556167,0.45633800935858115,0.03304734973008962,80.76923076923077,2.65625,1.0,48.918269230769226,5.1547911547911545,59.61538461538461,0.053201719413227315,0.01589249794927694,50.60096153846154,0.7540040177309137,-0.6562461867773484,1.5616373701195212,1.0975996951993805,1.3502517200464608,0.9420168067226931,2.1270833333333115,3.464069952305225,1.8159529473962472,3.000000000000106
ZEC,36,832,52.52403846153846,47.47596153846153,2.045673076923077,1.0,0.5406297153556167,0.45633800935858115,0.03304734973008962,89.42307692307693,4.450268817204301,2.0,72.83653846153845,10.737623762376238,79.08653846153845,0.11575109784214474,0.008234519104077798,50.0,1.482941063395779,-1.2843088303890242,2.9668061425336254,2.1999999999999575,2.757083227368147,1.9576138147566802,4.0817391304348245,6.331578947368928,3.5896551724137846,5.880769230769438
ZEC,72,832,52.52403846153846,47.47596153846153,2.045673076923077,1.0,0.5406297153556167,0.45633800935858115,0.03304734973008962,93.50961538461539,6.4113110539845755,2.0,83.17307692307693,15.686416184971097,87.01923076923077,0.28786705519016276,0.10832709280277353,52.644230769230774,2.217789906922807,-1.8215300383962931,4.4821920562137985,3.386752136752065,3.982258100736902,2.8729838709677655,5.925219023779674,9.778629500580788,5.101785714285905,8.497777777777676
ZEN,3,725,52.689655172413794,47.310344827586206,1.9944827586206897,1.0,0.621721574003138,0.5216360403082154,0.051321277282348324,62.62068965517241,1.420704845814978,1.0,17.93103448275862,2.0384615384615383,29.517241379310345,0.04245699343552519,0.01744743958824735,51.172413793103445,0.4190336478209095,-0.29986620877182996,0.785072108714542,0.5483870967741659,0.5268834248552967,0.3890441587479024,1.0892116182572453,1.7763819095477444,0.8095238095238296,1.3546777054997083
ZEN,6,725,52.689655172413794,47.310344827586206,1.9944827586206897,1.0,0.621721574003138,0.5216360403082154,0.051321277282348324,70.62068965517241,1.8125,1.0,32.55172413793103,3.3389830508474576,41.793103448275865,0.06485392303906067,0.03054964929001258,53.103448275862064,0.573959103364796,-0.45421831825339787,1.0525469718341298,0.8032786885245825,0.8008116737515013,0.6065573770491942,1.3999999999999466,2.3323937784296196,1.2444444444444278,1.9108005427408319
ZEN,12,725,52.689655172413794,47.310344827586206,1.9944827586206897,1.0,0.621721574003138,0.5216360403082154,0.051321277282348324,80.6896551724138,2.735042735042735,1.0,49.79310344827586,5.470914127423823,58.48275862068966,0.03204246934947285,-0.008129420372327001,49.24137931034483,0.8458739702702415,-0.7014614196962793,1.5343468488162482,1.1086956521739315,1.2469184087844045,0.9913151364764206,2.0895522388059735,3.3414009661836186,1.739967897271277,2.818493493493564
ZEN,36,725,52.689655172413794,47.310344827586206,1.9944827586206897,1.0,0.621721574003138,0.5216360403082154,0.051321277282348324,89.79310344827586,4.599078341013825,2.0,72.13793103448276,10.55640535372849,78.75862068965517,0.031139134464939183,-0.027762354247640175,49.37931034482759,1.5829627644935282,-1.41070977442583,2.886562009837846,2.0528455284552916,2.597960432257011,1.8461538461538392,3.7377049180327866,6.235245901639361,3.40909090909088,5.559222333001064
ZEN,72,725,52.689655172413794,47.310344827586206,1.9944827586206897,1.0,0.621721574003138,0.5216360403082154,0.051321277282348324,93.79310344827586,6.722058823529411,2.0,81.37931034482759,15.43728813559322,86.06896551724138,0.19040286250954389,-0.03167986661108957,49.51724137931034,2.510844007844007,-2.1199657143915642,4.463768302540014,3.2499999999999725,3.9931946814662735,2.8409090909090597,5.797468354430359,9.50588888888899,5.258064516129092,8.119629629629726
ZEREBRO,3,168,57.14285714285714,42.857142857142854,2.4523809523809526,2.0,1.0678820694176987,0.9252917300862529,0.14440812301300388,64.88095238095238,1.4220183486238531,1.0,16.666666666666664,1.9642857142857142,22.023809523809522,0.0624088088978286,0.10611519606616993,54.166666666666664,0.7070413521210702,-0.522303511711246,0.7785082461036625,0.5751879699248199,0.6251394133138813,0.4000000000000087,1.0111111111111648,1.7710695187165775,0.7499999999999994,1.3055555555555534
ZEREBRO,6,168,57.14285714285714,42.857142857142854,2.4523809523809526,2.0,1.0678820694176987,0.9252917300862529,0.14440812301300388,73.80952380952381,1.846774193548387,1.0,28.57142857142857,3.2291666666666665,37.5,0.12765082586905852,0.0,47.023809523809526,1.0444083667353579,-0.7410373453197168,1.1575276797079082,0.8580607476635482,0.8821669598305174,0.5826502732240509,1.500000000000028,2.435185185185189,1.0,1.5
ZEREBRO,12,168,57.14285714285714,42.857142857142854,2.4523809523809526,2.0,1.0678820694176987,0.9252917300862529,0.14440812301300388,82.73809523809523,2.6258992805755397,1.0,46.42857142857143,5.461538461538462,55.35714285714286,0.24565459355205013,0.09737098344693162,55.35714285714286,1.5730842109372478,-1.1554684696657462,1.6547856297972547,1.250000000000015,1.3148222239787406,0.8399999999999979,1.9712609970674533,3.652505446623084,1.5030487804878059,2.254591836734696
ZEREBRO,36,168,57.14285714285714,42.857142857142854,2.4523809523809526,2.0,1.0678820694176987,0.9252917300862529,0.14440812301300388,89.88095238095238,4.311258278145695,2.0,73.21428571428571,11.455284552845528,79.16666666666666,0.08871850478965153,-0.22504775136572008,47.023809523809526,2.731292756146313,-2.3259237441167024,2.8855363088924344,2.0000000000000284,2.606957386717979,1.7871419053964201,3.632936507936514,6.787826086956494,3.2043478260869582,5.03166666666668
ZEREBRO,72,168,57.14285714285714,42.857142857142854,2.4523809523809526,2.0,1.0678820694176987,0.9252917300862529,0.14440812301300388,91.66666666666666,5.4935064935064934,2.0,80.95238095238095,15.073529411764707,83.33333333333334,0.651339675556367,0.19568304458960073,52.38095238095239,4.003298627407425,-3.339623800640258,4.117293343168278,2.7499999999999964,3.7762198995827796,2.6558333333333293,5.2252252252252935,8.82999999999994,4.793831168831151,7.81111111111108
ZETA,3,299,47.491638795986624,52.508361204013376,2.1939799331103678,1.0,0.5787684976530699,0.5319489841697056,0.022537693846841438,65.55183946488295,1.3214285714285714,1.0,16.387959866220736,1.7755102040816326,27.09030100334448,0.050580993972350316,0.03110419906686701,51.17056856187291,0.3443965217213551,-0.2758477525199313,0.6707359264229915,0.5135135135135273,0.49796602927411,0.4210526315789566,1.0,1.5771428571428272,0.7965517241379402,1.2115583075335663
ZETA,6,299,47.491638795986624,52.508361204013376,2.1939799331103678,1.0,0.5787684976530699,0.5319489841697056,0.022537693846841438,73.57859531772574,1.690909090909091,1.0,31.103678929765888,3.182795698924731,43.47826086956522,0.056240254725966526,0.050620096178177754,51.50501672240802,0.5252331692261533,-0.4178698935422317,1.0055460929132627,0.7721518987341748,0.7981156511486494,0.6491228070175391,1.433391304347845,2.2166666666667303,1.1875293014533468,1.8442307692307336
ZETA,12,299,47.491638795986624,52.508361204013376,2.1939799331103678,1.0,0.5787684976530699,0.5319489841697056,0.022537693846841438,82.6086956521739,2.4048582995951415,1.0,47.491638795986624,5.140845070422535,57.52508361204013,0.12659388481040598,0.07995735607677634,54.84949832775919,0.756390374361482,-0.6184645071252834,1.4728629146386518,1.1818181818181888,1.1853450361791058,0.8965517241379429,2.0582770270270836,3.0054054054054666,1.6287683031869165,2.4664935064934377
ZETA,36,299,47.491638795986624,52.508361204013376,2.1939799331103678,1.0,0.5787684976530699,0.5319489841697056,0.022537693846841438,89.63210702341136,4.037313432835821,1.0,67.89297658862876,10.31527093596059,72.24080267558529,0.3384272120640311,0.3753876285294444,60.86956521739131,1.7106057938036179,-1.299151007268007,3.34503944783323,2.106060606060629,2.5546138123682685,1.7560975609755685,4.242857142857135,7.009523809523834,2.999999999999992,5.089909909909874
ZETA,72,299,47.491638795986624,52.508361204013376,2.1939799331103678,1.0,0.5787684976530699,0.5319489841697056,0.022537693846841438,93.64548494983278,6.160714285714286,1.0,78.59531772575251,16.22553191489362,83.27759197324414,0.12992362697129411,0.2419842710223774,53.51170568561873,2.507818220674396,-2.1206681510313667,4.8697915313315745,3.5327102803738386,4.253729040174763,2.4545454545453858,6.809090909090751,9.564000000000126,4.984848484848503,10.30852713178297
ZIL,3,781,53.52112676056338,46.478873239436616,2.3674775928297054,1.0,0.567687346336498,0.4665629860031162,0.06401906234918278,59.795134443021766,1.4603854389721627,1.0,20.742637644046095,2.067901234567901,30.089628681177977,0.06155331610672888,0.0,49.9359795134443,0.40582063936880325,-0.26302469201353496,0.7930837505233895,0.578947368421068,0.517952488365059,0.4,1.0454545454545598,1.6874999999999918,0.8181818181818239,1.384615384615401
ZIL,6,781,53.52112676056338,46.478873239436616,2.3674775928297054,1.0,0.567687346336498,0.4665629860031162,0.06401906234918278,69.91037131882202,1.9377289377289377,1.0,31.75416133162612,3.0403225806451615,42.25352112676056,0.09216819683515104,0.01857527630722,50.06402048655569,0.5614029061057019,-0.39395324294499473,1.0965046435047106,0.7916666666666698,0.7843338797933948,0.5999999999999792,1.4516129032257588,2.365384615384576,1.2075471698113178,1.9999999999999132
ZIL,12,781,53.52112676056338,46.478873239436616,2.3674775928297054,1.0,0.567687346336498,0.4665629860031162,0.06401906234918278,78.36107554417413,2.676470588235294,1.0,48.27144686299616,5.16710875331565,55.953905249679906,0.08350430989778741,0.03478260869564931,51.344430217669654,0.807249042282094,-0.6151131614310156,1.579231097849974,1.1428571428571357,1.2160628431803213,0.9000000000000035,2.0909090909091197,3.2318840579710466,1.730769230769205,2.9000000000000035
ZIL,36,781,53.52112676056338,46.478873239436616,2.3674775928297054,1.0,0.567687346336498,0.4665629860031162,0.06401906234918278,88.60435339308579,4.726878612716763,2.0,70.93469910371319,10.351985559566787,75.80025608194623,0.10836808644493355,0.049431537320798746,50.576184379001276,1.484573109355077,-1.2712158514668634,2.861469210633193,2.0000000000000866,2.5639651890446635,1.8333333333333381,3.8571428571428146,6.076923076923208,3.5000000000000866,5.66666666666657
ZIL,72,781,53.52112676056338,46.478873239436616,2.3674775928297054,1.0,0.567687346336498,0.4665629860031162,0.06401906234918278,92.06145966709347,6.536856745479833,2.0,80.66581306017926,15.38888888888889,83.99487836107554,0.11772459914229257,0.010928961748635224,50.06402048655569,2.2147404898712617,-1.9258606357248835,4.219117594184138,3.076923076923155,3.9482535404964763,2.818181818181709,5.476190476190419,9.571428571428443,5.365853658536652,8.015384615384631
ZK,3,293,45.73378839590443,54.26621160409556,2.0034129692832763,1.0,0.6041270864811972,0.5325858444288789,0.035587477456676044,59.72696245733788,1.3828571428571428,1.0,18.43003412969283,2.0,29.01023890784983,0.03919420019760093,0.036927621861160276,52.218430034129696,0.38301247396909743,-0.2804044390217886,0.694461140181835,0.551020408163267,0.49867313436425775,0.4218749999999871,1.0645161290322782,1.6323170731706829,0.7894736842105353,1.3212121212121333
ZK,6,293,45.73378839590443,54.26621160409556,2.0034129692832763,1.0,0.6041270864811972,0.5325858444288789,0.035587477456676044,67.57679180887372,1.797979797979798,1.0,34.129692832764505,3.44,43.344709897610926,0.08472140804639759,0.13218770654328527,58.02047781569966,0.5496757455580137,-0.42674707820934005,0.9883764589545321,0.8043478260869972,0.7490574780696759,0.6142131979695518,1.4999999999999885,2.1182222222222324,1.1428571428571654,1.7315485564304567
ZK,12,293,45.73378839590443,54.26621160409556,2.0034129692832763,1.0,0.6041270864811972,0.5325858444288789,0.035587477456676044,77.47440273037543,2.7400881057268722,1.0,47.781569965870304,5.1,58.703071672354945,0.08173458081819035,0.1113895850737956,53.58361774744027,0.7930544567510893,-0.6359566422611441,1.4387499233005048,1.2666666666667068,1.1188150343492302,0.9285714285714569,2.017391304347795,3.1145299145299417,1.6093750000000007,2.500000000000029
ZK,36,293,45.73378839590443,54.26621160409556,2.0034129692832763,1.0,0.6041270864811972,0.5325858444288789,0.035587477456676044,87.03071672354949,4.713725490196079,1.0,67.91808873720136,9.78894472361809,72.6962457337884,0.12471518650081798,0.14212115828744487,54.26621160409556,1.4839357592681262,-1.2724323826337893,2.7138135774076417,2.0000000000000098,2.2024939394085794,1.656565656565628,3.641025641025639,5.630263157894839,2.8461538461539035,4.949999999999892
ZK,72,293,45.73378839590443,54.26621160409556,2.0034129692832763,1.0,0.6041270864811972,0.5325858444288789,0.035587477456676044,90.10238907849829,6.299242424242424,2.0,76.79180887372013,14.515555555555556,80.88737201365188,0.16422606094151498,0.05364806866954286,51.19453924914675,2.228171552772571,-1.9579296216711726,4.0907845441167865,3.0379746835443067,3.5126754394735937,2.4659090909090806,5.030303030303145,8.260829493087687,4.4767441860465045,7.598286413708873
ZKC,3,62,58.06451612903226,41.935483870967744,2.274193548387097,1.0,0.6591833925212375,0.6191228358247702,0.08938428399321234,53.2258064516129,1.1818181818181819,1.0,16.129032258064516,2.3,29.03225806451613,0.057067344502434364,0.09702701431039129,59.67741935483871,0.4740779956066661,-0.2631454767600362,0.7924211387528248,0.5899784482758705,0.3948063901601936,0.34057971014492416,1.1526210411357793,1.56433566433565,0.7941576086956497,1.156249999999982
ZKC,6,62,58.06451612903226,41.935483870967744,2.274193548387097,1.0,0.6591833925212375,0.6191228358247702,0.08938428399321234,64.51612903225806,1.825,1.0,33.87096774193548,3.5714285714285716,38.70967741935484,0.044950913746114846,0.1071094818188345,58.06451612903226,0.5914929783982292,-0.47435380475465366,1.0063832557775714,0.8385416666666825,0.7768503088875571,0.5779352226720657,1.412499999999977,1.9758620689655157,1.2041925465838483,1.5642857142856819
ZKC,12,62,58.06451612903226,41.935483870967744,2.274193548387097,1.0,0.6591833925212375,0.6191228358247702,0.08938428399321234,77.41935483870968,3.0,1.0,51.61290322580645,5.90625,61.29032258064516,-0.02509252850074105,0.022556390977446217,50.0,0.811185600957809,-0.7733961309503213,1.3619652193695946,1.2891986062717793,1.3243256351935537,1.0,1.8813115763546693,2.4007692307692228,1.6116071428571392,2.8681974741676095
