avg_trade_net_return_pct,bankrupt,cd_value,cooldown_bars,entries,exits,fee_per_side,final_equity,final_return_pct,flats,gap_min,horizon,leverage,losses,max_concurrent_cap,max_concurrent_positions,max_drawdown_pct,max_gross_exposure_pct,min_equity,mtm_mode,peak_equity,period,position_fraction,profit_factor_contribution,return_over_mdd,scenario,selected_after_cap,selected_before_cap,slippage_bps,spec,win_rate_pct,wins,z_threshold
0.2877369660628248,False,100.05810747976228,144,992,992,0.0004,102.88207321684573,2.8820732168457264,0,1.0,96,1.0,444,50,1,-2.744856950084329,1.0,97.49000543318053,quick_exit_order,102.88207321684573,2026_ENTRY_ONLY,0.01,1.2000572391755306,1.04999031616463,btc_rb_z5_gap1_cd144_h96_k1_short_cap50,992,992,1.0,btc_rb_z5_gap1_cd144_h96_k1_short,55.24193548387096,548,5.0
0.4092978798286178,False,2128.416705116497,120,81057,81057,0.0004,2703.225989488416,2603.225989488416,0,0.0,120,1.0,36297,0,1,-21.265556389005667,1.0,79.82504262210298,quick_exit_order,2703.285382484482,BASE,0.01,1.3444131301919902,122.41513656488615,btc_rb_z5_gap0_cd120_h120_k1_short_capnone,81057,81057,1.0,btc_rb_z5_gap0_cd120_h120_k1_short,55.220400458936304,44760,5.0
0.32475635866689573,False,824.6953764815511,120,72840,72840,0.0004,1047.4161238054378,947.4161238054378,0,0.0,120,1.0,33031,0,1,-21.265556389005667,1.0,79.82504262210298,quick_exit_order,1047.4391367469982,EX_2025Q4,0.01,1.2138343571122858,44.55167344200097,btc_rb_z5_gap0_cd120_h120_k1_short_capnone,72840,72840,1.0,btc_rb_z5_gap0_cd120_h120_k1_short,54.65266337177375,39809,5.0
0.3285445497624264,False,816.9095534098196,120,71635,71635,0.0004,1035.1080909159327,935.1080909159327,0,0.0,120,1.0,32475,0,1,-21.265556389005667,1.0,79.82504262210298,quick_exit_order,1037.5504238601718,PRE_2025Q4,0.01,1.2208096059978415,43.972895597473546,btc_rb_z5_gap0_cd120_h120_k1_short_capnone,71635,71635,1.0,btc_rb_z5_gap0_cd120_h120_k1_short,54.666015216025684,39160,5.0
1.1587203456214663,False,244.07123632277296,120,8217,8217,0.0004,258.085199191622,158.085199191622,0,0.0,120,1.0,3266,0,1,-5.928193428332418,1.0,95.32205430499764,quick_exit_order,259.4520560597823,ONLY_2025Q4,0.01,1.5805842970087933,26.66667360010398,btc_rb_z5_gap0_cd120_h120_k1_short_capnone,8217,8217,1.0,btc_rb_z5_gap0_cd120_h120_k1_short,60.25313374710966,4951,5.0
0.09955547142345954,False,96.23961496876797,120,1205,1205,0.0004,101.18905774165255,1.1890577416525439,0,0.0,120,1.0,556,0,1,-4.893372200901713,1.0,95.38762825560552,quick_exit_order,101.19128098208148,2026_ENTRY_ONLY,0.01,1.0628920827707915,0.24299352120270626,btc_rb_z5_gap0_cd120_h120_k1_short_capnone,1205,1205,1.0,btc_rb_z5_gap0_cd120_h120_k1_short,53.85892116182573,649,5.0
0.40811313007963307,False,2070.7344611195977,120,80617,80617,0.0004,2629.9658328989685,2529.9658328989685,0,0.0,120,1.0,36123,50,1,-21.265556389005667,1.0,79.82504262210298,quick_exit_order,2630.02361628481,BASE,0.01,1.3429253150797447,118.97012176022659,btc_rb_z5_gap0_cd120_h120_k1_short_cap50,80617,81057,1.0,btc_rb_z5_gap0_cd120_h120_k1_short,55.19183298807944,44494,5.0
0.32512116456623197,False,822.4318868503767,120,72673,72673,0.0004,1044.541346519947,944.5413465199471,0,0.0,120,1.0,32951,50,1,-21.265556389005667,1.0,79.82504262210298,quick_exit_order,1044.5642962993313,EX_2025Q4,0.01,1.2142246402279964,44.416488769053636,btc_rb_z5_gap0_cd120_h120_k1_short_cap50,72673,72840,1.0,btc_rb_z5_gap0_cd120_h120_k1_short,54.65853893468,39722,5.0
0.3285913696601075,False,814.6501708579682,120,71540,71540,0.0004,1032.2452217645887,932.2452217645887,0,0.0,120,1.0,32427,50,1,-21.265556389005667,1.0,79.82504262210298,quick_exit_order,1034.6807997817768,PRE_2025Q4,0.01,1.22060472119523,43.838270897372865,btc_rb_z5_gap0_cd120_h120_k1_short_cap50,71540,71635,1.0,btc_rb_z5_gap0_cd120_h120_k1_short,54.67291025999441,39113,5.0
1.1642578343646939,False,238.53866708131758,120,7947,7947,0.0004,251.25356715027897,151.25356715027897,0,0.0,120,1.0,3173,50,1,-5.719873151828692,1.0,95.28478985170428,quick_exit_order,253.0105495779192,ONLY_2025Q4,0.01,1.5789702613142358,26.44351773813759,btc_rb_z5_gap0_cd120_h120_k1_short_cap50,7947,8217,1.0,btc_rb_z5_gap0_cd120_h120_k1_short,60.072983515792124,4774,5.0
0.10600512536424034,False,96.52209824765521,120,1133,1133,0.0004,101.19120190591349,1.191201905913486,0,0.0,120,1.0,524,50,1,-4.6162356268371845,1.0,95.66558365277028,quick_exit_order,101.19342519345219,2026_ENTRY_ONLY,0.01,1.0670988965542838,0.258046166228659,btc_rb_z5_gap0_cd120_h120_k1_short_cap50,1133,1205,1.0,btc_rb_z5_gap0_cd120_h120_k1_short,53.75110326566638,609,5.0
0.3994207611089276,False,1829.8828492562277,144,79378,79378,0.0004,2334.604430139112,2234.604430139112,0,0.0,120,1.0,35577,0,1,-21.620869819407453,1.0,79.62978171004812,quick_exit_order,2334.6557240939183,BASE,0.01,1.3381726251645436,103.35404860230338,btc_rb_z5_gap0_cd144_h120_k1_short_capnone,79378,79378,1.0,btc_rb_z5_gap0_cd144_h120_k1_short,55.180276650961225,43801,5.0
0.3121240695629346,False,713.9962967115276,144,71300,71300,0.0004,910.9320403124049,810.9320403124049,0,0.0,120,1.0,32361,0,1,-21.620869819407453,1.0,79.62978171004812,quick_exit_order,910.9520545410699,EX_2025Q4,0.01,1.2055989086677483,37.506911011715694,btc_rb_z5_gap0_cd144_h120_k1_short_capnone,71300,71300,1.0,btc_rb_z5_gap0_cd144_h120_k1_short,54.612903225806456,38939,5.0
0.3158728971032936,False,708.2808337599292,144,70120,70120,0.0004,901.5328194155504,801.5328194155504,0,0.0,120,1.0,31815,0,1,-21.620869819407453,1.0,79.62978171004812,quick_exit_order,903.6599820998098,PRE_2025Q4,0.01,1.2121741236678645,37.072181929335414,btc_rb_z5_gap0_cd144_h120_k1_short_capnone,70120,70120,1.0,btc_rb_z5_gap0_cd144_h120_k1_short,54.62778094694809,38305,5.0
1.1699399623009672,False,242.619930440325,144,8078,8078,0.0004,256.28744262178276,156.28744262178276,0,0.0,120,1.0,3216,0,1,-5.843624144828119,1.0,95.41131272698968,quick_exit_order,257.67764342747716,ONLY_2025Q4,0.01,1.5862524686074595,26.744951206368132,btc_rb_z5_gap0_cd144_h120_k1_short_capnone,8078,8078,1.0,btc_rb_z5_gap0_cd144_h120_k1_short,60.18816538747215,4862,5.0
0.08935475843584076,False,95.81503072536925,144,1180,1180,0.0004,101.0425822215709,1.042582221570898,0,0.0,120,1.0,546,0,1,-5.175695733242991,1.0,95.10447057486358,quick_exit_order,101.04480224376354,2026_ENTRY_ONLY,0.01,1.0564414328905838,0.20143808200982405,btc_rb_z5_gap0_cd144_h120_k1_short_capnone,1180,1180,1.0,btc_rb_z5_gap0_cd144_h120_k1_short,53.72881355932203,634,5.0
0.39787954951604587,False,1781.000289140076,144,79003,79003,0.0004,2272.2389943134826,2172.2389943134826,0,0.0,120,1.0,35429,50,1,-21.620869819407453,1.0,79.62978171004812,quick_exit_order,2272.288918027658,BASE,0.01,1.3353653892187367,100.46954689878501,btc_rb_z5_gap0_cd144_h120_k1_short_cap50,79003,79378,1.0,btc_rb_z5_gap0_cd144_h120_k1_short,55.15486753667582,43574,5.0
0.31219598765528456,False,711.3242487770184,144,71163,71163,0.0004,907.5229833074798,807.5229833074796,0,0.0,120,1.0,32295,50,1,-21.620869819407453,1.0,79.62978171004812,quick_exit_order,907.5429226352263,EX_2025Q4,0.01,1.205423965660787,37.34923664276569,btc_rb_z5_gap0_cd144_h120_k1_short_cap50,71163,71300,1.0,btc_rb_z5_gap0_cd144_h120_k1_short,54.61827073057628,38868,5.0
0.31626177121144977,False,708.5391711573842,144,70045,70045,0.0004,901.8616432819989,801.8616432819989,0,0.0,120,1.0,31774,50,1,-21.620869819407453,1.0,79.62978171004812,quick_exit_order,903.9895818247107,PRE_2025Q4,0.01,1.2126072186393397,37.08739056197578,btc_rb_z5_gap0_cd144_h120_k1_short_cap50,70045,70120,1.0,btc_rb_z5_gap0_cd144_h120_k1_short,54.63773288600186,38271,5.0
1.1725376582072768,False,238.08307738872608,144,7844,7844,0.0004,249.88971301621532,149.88971301621535,0,0.0,120,1.0,3135,50,1,-5.3668607094065734,1.0,95.35086570300916,quick_exit_order,251.58531057247896,ONLY_2025Q4,0.01,1.5846926999774178,27.928750368628258,btc_rb_z5_gap0_cd144_h120_k1_short_cap50,7844,8078,1.0,btc_rb_z5_gap0_cd144_h120_k1_short,60.03314635390107,4709,5.0
0.057466283548314956,False,95.44521700265251,144,1118,1118,0.0004,100.62773930653943,0.6277393065394321,0,0.0,120,1.0,521,50,1,-5.1522764350652395,1.0,95.12795906730919,quick_exit_order,100.62995021415426,2026_ENTRY_ONLY,0.01,1.0355069599871847,0.12183727221373042,btc_rb_z5_gap0_cd144_h120_k1_short_cap50,1118,1180,1.0,btc_rb_z5_gap0_cd144_h120_k1_short,53.398926654740606,597,5.0
0.4463891079359435,False,1924.978015346136,120,71303,71303,0.0004,2365.847228827479,2265.847228827479,0,1.0,120,1.0,31627,0,1,-18.648038759468065,1.0,82.58719270898482,quick_exit_order,2366.2343058387823,BASE,0.01,1.3644661210304938,121.50592660459014,btc_rb_z5_gap1_cd120_h120_k1_short_capnone,71303,71303,1.0,btc_rb_z5_gap1_cd120_h120_k1_short,55.644222543231,39676,5.0
0.36912065843686126,False,865.6127895353164,120,64482,64482,0.0004,1063.8602638750197,963.8602638750197,0,1.0,120,1.0,28955,0,1,-18.648038759468065,1.0,82.58719270898482,quick_exit_order,1064.034322388337,EX_2025Q4,0.01,1.251592503900871,51.68695090713731,btc_rb_z5_gap1_cd120_h120_k1_short_capnone,64482,64482,1.0,btc_rb_z5_gap1_cd120_h120_k1_short,55.09599578176856,35527,5.0
0.3701656267381765,False,840.6988092608168,120,63471,63471,0.0004,1031.8683565654205,931.8683565654204,0,1.0,120,1.0,28488,0,1,-18.648038759468065,1.0,82.58719270898482,quick_exit_order,1033.4093935057535,PRE_2025Q4,0.01,1.253891487800762,49.97138672785566,btc_rb_z5_gap1_cd120_h120_k1_short_capnone,63471,63471,1.0,btc_rb_z5_gap1_cd120_h120_k1_short,55.11650990216004,34983,5.0
1.1768427306598586,False,211.19557258554875,120,6821,6821,0.0004,222.38326866444504,122.38326866444504,0,1.0,120,1.0,2672,0,1,-5.589369824758339,1.0,94.85226891057121,quick_exit_order,223.69893325945927,ONLY_2025Q4,0.01,1.5768496177485447,21.89571856962182,btc_rb_z5_gap1_cd120_h120_k1_short_capnone,6821,6821,1.0,btc_rb_z5_gap1_cd120_h120_k1_short,60.8268582319308,4149,5.0
0.3035171143688296,False,99.97597004975903,120,1011,1011,0.0004,103.10038650822537,3.1003865082253723,0,1.0,120,1.0,467,0,1,-3.0463230925480755,1.0,97.33991879720158,quick_exit_order,103.11725479498014,2026_ENTRY_ONLY,0.01,1.1990831451868211,1.0177471049638651,btc_rb_z5_gap1_cd120_h120_k1_short_capnone,1011,1011,1.0,btc_rb_z5_gap1_cd120_h120_k1_short,53.80811078140455,544,5.0
0.44722381511278825,False,1932.5104637135425,120,71257,71257,0.0004,2375.1048005785565,2275.1048005785565,0,1.0,120,1.0,31606,50,1,-18.648038759468065,1.0,82.58719270898482,quick_exit_order,2375.4933922240944,BASE,0.01,1.3663296594723868,122.00236335434631,btc_rb_z5_gap1_cd120_h120_k1_short_cap50,71257,71303,1.0,btc_rb_z5_gap1_cd120_h120_k1_short,55.645059432757485,39651,5.0
0.36934415508977125,False,866.2877904305118,120,64464,64464,0.0004,1064.6898572442026,964.6898572442026,0,1.0,120,1.0,28946,50,1,-18.648038759468065,1.0,82.58719270898482,quick_exit_order,1064.8640514875526,EX_2025Q4,0.01,1.251570673243546,51.73143780358168,btc_rb_z5_gap1_cd120_h120_k1_short_cap50,64464,64482,1.0,btc_rb_z5_gap1_cd120_h120_k1_short,55.097418714321165,35518,5.0
0.3707648446720118,False,843.591411622655,120,63461,63461,0.0004,1035.4187182555145,935.4187182555144,0,1.0,120,1.0,28480,50,1,-18.648038759468065,1.0,82.58719270898482,quick_exit_order,1036.9650574599214,PRE_2025Q4,0.01,1.2546049889467006,50.16177466815803,btc_rb_z5_gap1_cd120_h120_k1_short_cap50,63461,63471,1.0,btc_rb_z5_gap1_cd120_h120_k1_short,55.12204345976269,34981,5.0
1.183985051895208,False,211.59674601505836,120,6801,6801,0.0004,222.94237054535876,122.94237054535877,0,1.0,120,1.0,2664,50,1,-5.660886014726019,1.0,94.78041817861781,quick_exit_order,224.2937601132102,ONLY_2025Q4,0.01,1.583405817152098,21.71786717230148,btc_rb_z5_gap1_cd120_h120_k1_short_cap50,6801,6821,1.0,btc_rb_z5_gap1_cd120_h120_k1_short,60.82928981032201,4137,5.0
0.27945543965750147,False,99.64002610649665,120,1003,1003,0.0004,102.82698568922949,2.8269856892294776,0,1.0,120,1.0,466,50,1,-3.115192991993998,1.0,97.27077453539049,quick_exit_order,102.84380924479002,2026_ENTRY_ONLY,0.01,1.1821846413307995,0.907483323342981,btc_rb_z5_gap1_cd120_h120_k1_short_cap50,1003,1011,1.0,btc_rb_z5_gap1_cd120_h120_k1_short,53.539381854436684,537,5.0
0.43544763474143816,False,1677.14012112159,144,69977,69977,0.0004,2066.4246186441533,1966.424618644153,0,1.0,120,1.0,31068,0,1,-18.85182970358974,1.0,82.4296377957569,quick_exit_order,2066.762707027766,BASE,0.01,1.3557475761628397,104.30948345930099,btc_rb_z5_gap1_cd144_h120_k1_short_capnone,69977,69977,1.0,btc_rb_z5_gap1_cd144_h120_k1_short,55.602555125255435,38909,5.0
0.35629975726352275,False,761.1199618874017,144,63251,63251,0.0004,937.7851064309498,837.7851064309498,0,1.0,120,1.0,28432,0,1,-18.85182970358974,1.0,82.4296377957569,quick_exit_order,937.9385377479931,EX_2025Q4,0.01,1.2416684924278014,44.440519546567934,btc_rb_z5_gap1_cd144_h120_k1_short_capnone,63251,63251,1.0,btc_rb_z5_gap1_cd144_h120_k1_short,55.04893203269513,34819,5.0
0.3570298225571322,False,739.1266747194129,144,62259,62259,0.0004,909.4776558395366,809.4776558395367,0,1.0,120,1.0,27973,0,1,-18.85182970358974,1.0,82.4296377957569,quick_exit_order,910.8359092011585,PRE_2025Q4,0.01,1.2431921104029886,42.93894378249116,btc_rb_z5_gap1_cd144_h120_k1_short_capnone,62259,62259,1.0,btc_rb_z5_gap1_cd144_h120_k1_short,55.06994972614401,34286,5.0
1.1797506972385579,False,209.69972639261547,144,6726,6726,0.0004,220.35161408231335,120.35161408231336,0,1.0,120,1.0,2636,0,1,-5.393750934499897,1.0,95.04880287659115,quick_exit_order,221.65525899608497,ONLY_2025Q4,0.01,1.5777059662694717,22.31315749351935,btc_rb_z5_gap1_cd144_h120_k1_short_capnone,6726,6726,1.0,btc_rb_z5_gap1_cd144_h120_k1_short,60.8088016651799,4090,5.0
0.3104800646074432,False,99.8160236969738,144,992,992,0.0004,103.11249544281348,3.11249544281349,0,1.0,120,1.0,459,0,1,-3.212801699018708,1.0,97.09759208649552,quick_exit_order,103.12936571071486,2026_ENTRY_ONLY,0.01,1.204950444949185,0.9687791947334145,btc_rb_z5_gap1_cd144_h120_k1_short_capnone,992,992,1.0,btc_rb_z5_gap1_cd144_h120_k1_short,53.72983870967742,533,5.0
0.436148945047322,False,1682.6175678228335,144,69939,69939,0.0004,2073.1734469431217,1973.1734469431217,0,1.0,120,1.0,31051,50,1,-18.85182970358974,1.0,82.4296377957569,quick_exit_order,2073.512639504661,BASE,0.01,1.3574454535830949,104.6674767366158,btc_rb_z5_gap1_cd144_h120_k1_short_cap50,69939,69977,1.0,btc_rb_z5_gap1_cd144_h120_k1_short,55.60273953016199,38888,5.0
0.35647055217162116,False,761.61905967723,144,63239,63239,0.0004,938.4000508515282,838.4000508515281,0,1.0,120,1.0,28426,50,1,-18.85182970358974,1.0,82.4296377957569,quick_exit_order,938.5535827798222,EX_2025Q4,0.01,1.2416336670435544,44.47313942645478,btc_rb_z5_gap1_cd144_h120_k1_short_cap50,63239,63251,1.0,btc_rb_z5_gap1_cd144_h120_k1_short,55.04989009946394,34813,5.0
0.3575076852769994,False,741.1715634090599,144,62253,62253,0.0004,911.9938423546819,811.9938423546819,0,1.0,120,1.0,27968,50,1,-18.85182970358974,1.0,82.4296377957569,quick_exit_order,913.3558534983345,PRE_2025Q4,0.01,1.2437195339027345,43.0724155226197,btc_rb_z5_gap1_cd144_h120_k1_short_cap50,62253,62259,1.0,btc_rb_z5_gap1_cd144_h120_k1_short,55.073651069024784,34285,5.0
1.1858730436848355,False,209.98867184749028,144,6708,6708,0.0004,220.7905946445747,120.7905946445747,0,1.0,120,1.0,2629,50,1,-5.465415306062093,1.0,94.976803269872,quick_exit_order,222.1289409874098,ONLY_2025Q4,0.01,1.5838129043621247,22.100899543827342,btc_rb_z5_gap1_cd144_h120_k1_short_cap50,6708,6726,1.0,btc_rb_z5_gap1_cd144_h120_k1_short,60.80799045915325,4079,5.0
0.2909891655498029,False,99.55927780554441,144,986,986,0.0004,102.89543714776272,2.895437147762725,0,1.0,120,1.0,458,50,1,-3.258109101229534,1.0,97.05213938473754,quick_exit_order,102.91227190268798,2026_ENTRY_ONLY,0.01,1.1912908852363118,0.8886863692409979,btc_rb_z5_gap1_cd144_h120_k1_short_cap50,986,992,1.0,btc_rb_z5_gap1_cd144_h120_k1_short,53.54969574036511,528,5.0
0.4424693064524236,False,2542.5517286270338,144,79374,79374,0.0004,3274.530863745723,3174.530863745723,0,0.0,144,1.0,35878,0,1,-22.579558988146086,1.0,79.26740522318657,quick_exit_order,3284.083241320908,BASE,0.01,1.3657385186515558,140.5931296272129,btc_rb_z5_gap0_cd144_h144_k1_short_capnone,79374,79374,1.0,btc_rb_z5_gap0_cd144_h144_k1_short,54.798800614810894,43496,5.0
0.34271160544012425,False,875.2008140643125,144,71300,71300,0.0004,1130.359985260231,1030.359985260231,0,0.0,144,1.0,32685,0,1,-22.579558988146086,1.0,79.26740522318657,quick_exit_order,1130.4518582247674,EX_2025Q4,0.01,1.2117480540010201,45.63242292735451,btc_rb_z5_gap0_cd144_h144_k1_short_capnone,71300,71300,1.0,btc_rb_z5_gap0_cd144_h144_k1_short,54.15848527349228,38615,5.0
0.3475777945187811,False,872.3369374024126,144,70120,70120,0.0004,1123.457093098304,1023.4570930983042,0,0.0,144,1.0,32133,0,1,-22.579558988146086,1.0,79.26740522318657,quick_exit_order,1126.7527361008551,PRE_2025Q4,0.01,1.2205818832618809,45.326708711875334,btc_rb_z5_gap0_cd144_h144_k1_short_capnone,70120,70120,1.0,btc_rb_z5_gap0_cd144_h144_k1_short,54.17427267541358,37987,5.0
1.3234111050871709,False,270.764367186994,144,8074,8074,0.0004,289.6892057791528,189.68920577915281,0,0.0,144,1.0,3193,0,1,-7.373800685955634,1.0,97.8720567224116,quick_exit_order,292.31941847142116,ONLY_2025Q4,0.01,1.6296021178505211,25.724753605076508,btc_rb_z5_gap0_cd144_h144_k1_short_capnone,8074,8074,1.0,btc_rb_z5_gap0_cd144_h144_k1_short,60.45330691107258,4881,5.0
0.0535445052745096,False,94.17211054434685,144,1180,1180,0.0004,100.61443309266848,0.6144330926684871,0,0.0,144,1.0,552,0,1,-6.410587241435461,1.0,93.84330993439212,quick_exit_order,100.62261079389985,2026_ENTRY_ONLY,0.01,1.0305213945492062,0.09584661584465123,btc_rb_z5_gap0_cd144_h144_k1_short_capnone,1180,1180,1.0,btc_rb_z5_gap0_cd144_h144_k1_short,53.22033898305085,628,5.0
0.44223545899132854,False,2386.1584336360393,144,78033,78033,0.0004,3081.8275857718863,2981.8275857718863,0,0.0,144,1.0,35289,50,1,-22.579558988146086,1.0,79.26740522318657,quick_exit_order,3082.078069370197,BASE,0.01,1.372023562775035,132.05871679501354,btc_rb_z5_gap0_cd144_h144_k1_short_cap50,78033,79374,1.0,btc_rb_z5_gap0_cd144_h144_k1_short,54.77682518934297,42744,5.0
0.3468513461086115,False,883.6404376557101,144,70722,70722,0.0004,1141.2601268563894,1041.2601268563894,0,0.0,144,1.0,32392,50,1,-22.579558988146086,1.0,79.26740522318657,quick_exit_order,1141.352885758446,EX_2025Q4,0.01,1.21680059638314,46.11516670467455,btc_rb_z5_gap0_cd144_h144_k1_short_cap50,70722,71300,1.0,btc_rb_z5_gap0_cd144_h144_k1_short,54.19812788099884,38330,5.0
0.3496748902604103,False,872.6278210717246,144,69706,69706,0.0004,1123.831713623405,1023.831713623405,0,0.0,144,1.0,31924,50,1,-22.579558988146086,1.0,79.26740522318657,quick_exit_order,1127.1284555691382,PRE_2025Q4,0.01,1.2220676065080718,45.343299847481546,btc_rb_z5_gap0_cd144_h144_k1_short_cap50,69706,70120,1.0,btc_rb_z5_gap0_cd144_h144_k1_short,54.20193383639859,37782,5.0
1.3579581314137434,False,252.2577287186429,144,7313,7313,0.0004,268.73674620223477,168.73674620223477,0,0.0,144,1.0,2899,50,1,-6.372236833341893,1.0,98.77674587083615,quick_exit_order,269.4262045645823,ONLY_2025Q4,0.01,1.6544753153640657,26.47998663818361,btc_rb_z5_gap0_cd144_h144_k1_short_cap50,7313,8074,1.0,btc_rb_z5_gap0_cd144_h144_k1_short,60.358266101463144,4414,5.0
0.15313287303254028,False,96.51008075458408,144,1016,1016,0.0004,101.55080276003123,1.5508027600312335,0,0.0,144,1.0,468,50,1,-4.971467817086184,1.0,95.28633352211577,quick_exit_order,101.55905656715663,2026_ENTRY_ONLY,0.01,1.0905858578137504,0.31194062137973794,btc_rb_z5_gap0_cd144_h144_k1_short_cap50,1016,1180,1.0,btc_rb_z5_gap0_cd144_h144_k1_short,53.937007874015755,548,5.0
0.4424693064524236,False,2542.5517286270338,144,79374,79374,0.0004,3274.530863745723,3174.530863745723,0,0.0,144,1.0,35878,0,1,-22.579558988146086,1.0,79.26740522318657,quick_exit_order,3284.083241320908,BASE,0.01,1.3657385186515558,140.5931296272129,btc_rb_z5_gap0_cd144_h144_k1_short_capnone,79374,79374,1.0,btc_rb_z5_gap0_cd144_h144_k1_short,54.798800614810894,43496,5.0
0.34271160544012425,False,875.2008140643125,144,71300,71300,0.0004,1130.359985260231,1030.359985260231,0,0.0,144,1.0,32685,0,1,-22.579558988146086,1.0,79.26740522318657,quick_exit_order,1130.4518582247674,EX_2025Q4,0.01,1.2117480540010201,45.63242292735451,btc_rb_z5_gap0_cd144_h144_k1_short_capnone,71300,71300,1.0,btc_rb_z5_gap0_cd144_h144_k1_short,54.15848527349228,38615,5.0
0.3475777945187811,False,872.3369374024126,144,70120,70120,0.0004,1123.457093098304,1023.4570930983042,0,0.0,144,1.0,32133,0,1,-22.579558988146086,1.0,79.26740522318657,quick_exit_order,1126.7527361008551,PRE_2025Q4,0.01,1.2205818832618809,45.326708711875334,btc_rb_z5_gap0_cd144_h144_k1_short_capnone,70120,70120,1.0,btc_rb_z5_gap0_cd144_h144_k1_short,54.17427267541358,37987,5.0
1.3234111050871709,False,270.764367186994,144,8074,8074,0.0004,289.6892057791528,189.68920577915281,0,0.0,144,1.0,3193,0,1,-7.373800685955634,1.0,97.8720567224116,quick_exit_order,292.31941847142116,ONLY_2025Q4,0.01,1.6296021178505211,25.724753605076508,btc_rb_z5_gap0_cd144_h144_k1_short_capnone,8074,8074,1.0,btc_rb_z5_gap0_cd144_h144_k1_short,60.45330691107258,4881,5.0
0.0535445052745096,False,94.17211054434685,144,1180,1180,0.0004,100.61443309266848,0.6144330926684871,0,0.0,144,1.0,552,0,1,-6.410587241435461,1.0,93.84330993439212,quick_exit_order,100.62261079389985,2026_ENTRY_ONLY,0.01,1.0305213945492062,0.09584661584465123,btc_rb_z5_gap0_cd144_h144_k1_short_capnone,1180,1180,1.0,btc_rb_z5_gap0_cd144_h144_k1_short,53.22033898305085,628,5.0
0.44223545899132854,False,2386.1584336360393,144,78033,78033,0.0004,3081.8275857718863,2981.8275857718863,0,0.0,144,1.0,35289,50,1,-22.579558988146086,1.0,79.26740522318657,quick_exit_order,3082.078069370197,BASE,0.01,1.372023562775035,132.05871679501354,btc_rb_z5_gap0_cd144_h144_k1_short_cap50,78033,79374,1.0,btc_rb_z5_gap0_cd144_h144_k1_short,54.77682518934297,42744,5.0
