avg_trade_net_return_pct,bankrupt,cd_value,cooldown_bars,entries,ex_q4_final_return_pct,ex_q4_mdd_pct,ex_q4_pf,exits,fee_per_side,final_equity,final_return_pct,flats,gap_min,horizon,leverage,losses,max_concurrent_cap,max_concurrent_positions,max_drawdown_pct,max_gross_exposure_pct,min_equity,mtm_mode,peak_equity,period,position_fraction,profit_factor_contribution,rank,return_over_mdd,robust_pass,scenario,selected_after_cap,selected_before_cap,slippage_bps,spec,win_rate_pct,wins,y2026_final_return_pct,y2026_mdd_pct,y2026_pf,z_threshold
0.3086964222412038,False,1748.6760626093157,96,100544,821.3681456556383,-20.009957207919737,1.1745765032478073,100544,0.0004,2182.9902106359177,2082.9902106359177,0,0.0,96,1.0,45464,0,1,-20.009957207919737,1.0,81.62748326453942,quick_exit_order,2186.1171735520693,BASE,0.01,1.2758975524091933,91,104.09768441741052,True,btc_rb_z4.5_gap0_cd96_h96_k1_short_capnone,100544,100544,1.0,btc_rb_z4.5_gap0_cd96_h96_k1_short,54.78198599618078,55080,1.8323928228595632,-4.723404438050238,1.0890816748514818,4.5
0.4140485002762294,False,1747.9330929500638,144,75244,866.9517202439769,-20.957239950725427,1.2247501474337905,75244,0.0004,2211.0148465938687,2111.0148465938687,0,1.0,120,1.0,33639,50,1,-20.957239950725427,1.0,80.43373308584674,quick_exit_order,2211.3765914302808,BASE,0.01,1.3461281371452325,92,100.72962143666236,True,btc_rb_z4.75_gap1_cd144_h120_k1_short_cap50,75244,75309,1.0,btc_rb_z4.75_gap1_cd144_h120_k1_short,55.29344532454415,41605,2.5335087571687787,-3.422188718413832,1.160098496745524,4.75
0.4136494989591777,False,1747.3610649939124,144,75309,867.0892653991114,-20.957239950725427,1.2249508717403752,75309,0.0004,2210.2912706693564,2110.2912706693564,0,1.0,120,1.0,33670,0,1,-20.957239950725427,1.0,80.43373308584674,quick_exit_order,2210.652897121283,BASE,0.01,1.3452133751511455,93,100.69509513805559,True,btc_rb_z4.75_gap1_cd144_h120_k1_short_capnone,75309,75309,1.0,btc_rb_z4.75_gap1_cd144_h120_k1_short,55.29086828931469,41639,2.8042496956944163,-3.3535370447708823,1.1761114509245825,4.75
0.28568337862263105,False,1742.6851022576323,144,109169,992.770366184157,-21.42306426460766,1.1819656161976435,109169,0.0004,2217.250995081943,2117.250995081943,0,1.0,96,1.0,49634,0,1,-21.42306426460766,1.0,85.43489123349259,quick_exit_order,2217.807408685572,BASE,0.01,1.259992213522866,94,98.83044595911444,True,btc_rb_z3.75_gap1_cd144_h96_k1_short_capnone,109169,109169,1.0,btc_rb_z3.75_gap1_cd144_h96_k1_short,54.53471223515833,59535,2.633945774566304,-3.2256612407012275,1.1456945263322447,3.75
0.285552567189203,False,1739.208387694478,144,109149,992.785616437353,-21.42306426460766,1.1819681577240984,109149,0.0004,2212.8275058268937,2112.8275058268937,0,1.0,96,1.0,49626,50,1,-21.42306426460766,1.0,85.43489123349259,quick_exit_order,2213.382809366935,BASE,0.01,1.2597003925949062,95,98.62396339432294,True,btc_rb_z3.75_gap1_cd144_h96_k1_short_cap50,109149,109169,1.0,btc_rb_z3.75_gap1_cd144_h96_k1_short,54.533710798999536,59523,2.588428704431922,-3.2685796370592324,1.143220992266184,3.75
0.3359036472709664,False,1707.2584764150886,96,91202,819.259120248454,-18.77629892030457,1.1903220775992711,91202,0.0004,2099.0285560162706,1999.0285560162708,0,0.0,96,1.0,40941,0,1,-18.77629892030457,1.0,83.01793478367524,quick_exit_order,2101.921549647132,BASE,0.01,1.2899242805003557,96,106.46552680595292,True,btc_rb_z4.75_gap0_cd96_h96_k1_short_capnone,91202,91202,1.0,btc_rb_z4.75_gap0_cd96_h96_k1_short,55.10953707155545,50261,1.9045322572578183,-4.296551571490081,1.0979641008678582,4.75
0.3068168200421044,False,1704.1120180366893,96,100316,814.0656817045606,-20.009957207919737,1.1738060119901366,100316,0.0004,2127.3579096463172,2027.3579096463172,0,0.0,96,1.0,45373,50,1,-20.009957207919737,1.0,81.62748326453942,quick_exit_order,2130.4051836379463,BASE,0.01,1.2721745082643872,97,101.31745353477866,True,btc_rb_z4.5_gap0_cd96_h96_k1_short_cap50,100316,100544,1.0,btc_rb_z4.5_gap0_cd96_h96_k1_short,54.769927030583354,54943,1.6610786225648377,-4.427530463249862,1.0836062572404026,4.5
0.3121766234023687,False,1695.1247120778594,144,97712,944.4962385438291,-18.221261700041435,1.1977829595648026,97712,0.0004,2072.8183722525323,1972.8183722525323,0,1.0,96,1.0,44096,0,1,-18.221261700041435,1.0,88.05359108555237,quick_exit_order,2072.8183722525323,BASE,0.01,1.2768967577913453,98,108.27012995746865,True,btc_rb_z4_gap1_cd144_h96_k1_short_capnone,97712,97712,1.0,btc_rb_z4_gap1_cd144_h96_k1_short,54.871458981496644,53616,2.9360662647021085,-2.5911977634165195,1.1733230248081326,4.0
0.31201457699009505,False,1692.232292358638,144,97708,944.4962385438291,-18.221261700041435,1.1977829595648026,97708,0.0004,2069.2814875079766,1969.2814875079766,0,1.0,96,1.0,44096,50,1,-18.221261700041435,1.0,88.05359108555237,quick_exit_order,2069.2814875079766,BASE,0.01,1.276485294612238,99,108.07602239220891,True,btc_rb_z4_gap1_cd144_h96_k1_short_cap50,97708,97712,1.0,btc_rb_z4_gap1_cd144_h96_k1_short,54.86961149547632,53612,2.9360662647021085,-2.5911977634165195,1.1733230248081326,4.0
0.3350251493765165,False,1687.162073116416,96,91087,815.871493252218,-18.77629892030457,1.1898035244006073,91087,0.0004,2074.3205665818236,1974.3205665818236,0,0.0,96,1.0,40893,50,1,-18.77629892030457,1.0,83.01793478367524,quick_exit_order,2077.1795063376867,BASE,0.01,1.287864360336282,100,105.14961308199062,True,btc_rb_z4.75_gap0_cd96_h96_k1_short_cap50,91087,91202,1.0,btc_rb_z4.75_gap0_cd96_h96_k1_short,55.105558422167825,50194,1.7749818399283912,-4.073155269295803,1.0931638219535342,4.75
0.436148945047322,False,1682.6175678228335,144,69939,838.4000508515281,-18.85182970358974,1.2416336670435544,69939,0.0004,2073.1734469431217,1973.1734469431217,0,1.0,120,1.0,31051,50,1,-18.85182970358974,1.0,82.4296377957569,quick_exit_order,2073.512639504661,BASE,0.01,1.3574454535830949,101,104.6674767366158,True,btc_rb_z5_gap1_cd144_h120_k1_short_cap50,69939,69977,1.0,btc_rb_z5_gap1_cd144_h120_k1_short,55.60273953016199,38888,2.895437147762725,-3.258109101229534,1.1912908852363118,5.0
0.43544763474143816,False,1677.14012112159,144,69977,837.7851064309498,-18.85182970358974,1.2416684924278014,69977,0.0004,2066.4246186441533,1966.424618644153,0,1.0,120,1.0,31068,0,1,-18.85182970358974,1.0,82.4296377957569,quick_exit_order,2066.762707027766,BASE,0.01,1.3557475761628397,102,104.30948345930099,True,btc_rb_z5_gap1_cd144_h120_k1_short_capnone,69977,69977,1.0,btc_rb_z5_gap1_cd144_h120_k1_short,55.602555125255435,38909,3.11249544281349,-3.212801699018708,1.204950444949185,5.0
0.3514649540818861,False,1614.2902098514803,96,85270,867.3596159927008,-17.892576253384306,1.2135711138787084,85270,0.0004,1966.070954598692,1866.070954598692,0,1.0,96,1.0,38128,0,1,-17.892576253384306,1.0,83.97463469156246,quick_exit_order,1966.070954598692,BASE,0.01,1.3029687688854414,103,104.29302791126753,True,btc_rb_z4.5_gap1_cd96_h96_k1_short_capnone,85270,85270,1.0,btc_rb_z4.5_gap1_cd96_h96_k1_short,55.28556350416325,47142,3.191323198850604,-2.6637279189765772,1.1988126708784865,4.5
0.3514649540818861,False,1614.2902098514803,96,85270,867.3596159927008,-17.892576253384306,1.2135711138787084,85270,0.0004,1966.070954598692,1866.070954598692,0,1.0,96,1.0,38128,50,1,-17.892576253384306,1.0,83.97463469156246,quick_exit_order,1966.070954598692,BASE,0.01,1.3029687688854414,104,104.29302791126753,True,btc_rb_z4.5_gap1_cd96_h96_k1_short_cap50,85270,85270,1.0,btc_rb_z4.5_gap1_cd96_h96_k1_short,55.28556350416325,47142,3.191323198850604,-2.6637279189765772,1.1988126708784865,4.5
0.3592345436426984,False,1612.5604309443409,96,82994,780.9626654082468,-16.728155571301585,1.2066950286973601,82994,0.0004,1935.350716121727,1835.350716121727,0,0.0,96,1.0,37033,0,1,-16.728155571301585,1.0,84.03797579319082,quick_exit_order,1936.5013973301589,BASE,0.01,1.3031819267919937,105,109.71626299736295,True,btc_rb_z5_gap0_cd96_h96_k1_short_capnone,82994,82994,1.0,btc_rb_z5_gap0_cd96_h96_k1_short,55.37870207484878,45961,1.568533348866552,-4.200717686508271,1.0864205274679344,5.0
0.3585748021136965,False,1600.7850377090683,96,82942,774.7589797286929,-16.728155571301585,1.2052483097775162,82942,0.0004,1921.2182127480999,1821.2182127481,0,0.0,96,1.0,37014,50,1,-16.728155571301585,1.0,84.03797579319082,quick_exit_order,1922.3604913419947,BASE,0.01,1.3021195652959985,106,108.87142966750845,True,btc_rb_z5_gap0_cd96_h96_k1_short_cap50,82942,82994,1.0,btc_rb_z5_gap0_cd96_h96_k1_short,55.37363458802537,45928,1.3567882697228084,-4.072112192460731,1.075466336557237,5.0
0.28524014402764875,False,1556.0510229882707,144,104587,719.382129894945,-19.764170114671398,1.1591094965297215,104587,0.0004,1936.0011329570984,1836.0011329570984,0,0.0,96,1.0,47526,0,1,-19.764170114671398,1.0,84.93181612625601,quick_exit_order,1939.3468294802294,BASE,0.01,1.2616274388828943,107,92.8954326088396,True,btc_rb_z4.25_gap0_cd144_h96_k1_short_capnone,104587,104587,1.0,btc_rb_z4.25_gap0_cd144_h96_k1_short,54.558405920429884,57061,1.433605551344197,-4.796398567055693,1.0702920248187213,4.25
0.3750446772309477,False,1552.713118742199,96,78643,843.2629164085938,-17.24882783271029,1.2262529090888183,78643,0.0004,1876.3638968197758,1776.3638968197756,0,1.0,96,1.0,34931,0,1,-17.24882783271029,1.0,84.75752639056675,quick_exit_order,1876.3638968197758,BASE,0.01,1.3133607450523093,108,102.98461518939385,True,btc_rb_z4.75_gap1_cd96_h96_k1_short_capnone,78643,78643,1.0,btc_rb_z4.75_gap1_cd96_h96_k1_short,55.58282364609693,43712,3.177970820991338,-2.512284749125504,1.2043801147141484,4.75
0.3750446772309477,False,1552.713118742199,96,78643,843.2629164085938,-17.24882783271029,1.2262529090888183,78643,0.0004,1876.3638968197758,1776.3638968197756,0,1.0,96,1.0,34931,50,1,-17.24882783271029,1.0,84.75752639056675,quick_exit_order,1876.3638968197758,BASE,0.01,1.3133607450523093,109,102.98461518939385,True,btc_rb_z4.75_gap1_cd96_h96_k1_short_cap50,78643,78643,1.0,btc_rb_z4.75_gap1_cd96_h96_k1_short,55.58282364609693,43712,3.177970820991338,-2.512284749125504,1.2043801147141484,4.75
0.28486920755315553,False,1540.1383548140532,144,104361,718.842341777479,-19.764170114671398,1.1593183004650964,104361,0.0004,1916.2029752112874,1816.2029752112871,0,0.0,96,1.0,47428,50,1,-19.764170114671398,1.0,84.93181612625601,quick_exit_order,1919.5144575873237,BASE,0.01,1.2615330072288566,110,91.89371294993448,True,btc_rb_z4.25_gap0_cd144_h96_k1_short_cap50,104361,104587,1.0,btc_rb_z4.25_gap0_cd144_h96_k1_short,54.553904236256834,56933,1.6525261447131623,-4.448862823641564,1.0835223789924153,4.25
0.2108512806712216,False,1515.72018534041,72,140732,771.8990094521569,-20.73526009570149,1.137584199991035,140732,0.0004,1907.1810545549904,1807.1810545549904,0,0.0,72,1.0,64354,0,1,-20.73526009570149,1.0,80.9277334296052,quick_exit_order,1912.2250160291167,BASE,0.01,1.2139073697745812,111,87.1549740014897,True,btc_rb_z3.75_gap0_cd72_h72_k1_short_capnone,140732,140732,1.0,btc_rb_z3.75_gap0_cd72_h72_k1_short,54.27194952107553,76378,3.1306983885623696,-3.803969933612905,1.1401082701191751,3.75
0.2106394615629824,False,1510.3265820491335,72,140704,770.1478477538207,-20.73526009570149,1.137290817835627,140704,0.0004,1900.3944602268305,1800.3944602268305,0,0.0,72,1.0,64343,50,1,-20.73526009570149,1.0,80.9277334296052,quick_exit_order,1905.4204730535284,BASE,0.01,1.2134135974130242,112,86.82767671672757,True,btc_rb_z3.75_gap0_cd72_h72_k1_short_cap50,140704,140732,1.0,btc_rb_z3.75_gap0_cd72_h72_k1_short,54.27066750056857,76361,3.0555442544127898,-3.803969933612905,1.136870306334038,3.75
0.3957277115165688,False,1486.0572181549387,96,72841,817.4123394620658,-15.37633926535208,1.243793125518597,72841,0.0004,1756.077679993929,1656.077679993929,0,1.0,96,1.0,32176,0,1,-15.37633926535208,1.0,86.64099105925024,quick_exit_order,1756.077679993929,BASE,0.01,1.3227175202173609,113,107.70298777977757,True,btc_rb_z5_gap1_cd96_h96_k1_short_capnone,72841,72841,1.0,btc_rb_z5_gap1_cd96_h96_k1_short,55.827075410826325,40665,3.0567547451098465,-2.6378958275882103,1.2038673359924952,5.0
0.3957277115165688,False,1486.0572181549387,96,72841,817.4123394620658,-15.37633926535208,1.243793125518597,72841,0.0004,1756.077679993929,1656.077679993929,0,1.0,96,1.0,32176,50,1,-15.37633926535208,1.0,86.64099105925024,quick_exit_order,1756.077679993929,BASE,0.01,1.3227175202173609,114,107.70298777977757,True,btc_rb_z5_gap1_cd96_h96_k1_short_cap50,72841,72841,1.0,btc_rb_z5_gap1_cd96_h96_k1_short,55.827075410826325,40665,3.0567547451098465,-2.6378958275882103,1.2038673359924952,5.0
0.23031679859397483,False,1475.2020266477305,72,126886,754.0225896003792,-19.371824958213434,1.1504640059511995,126886,0.0004,1825.2767787376054,1725.2767787376054,0,0.0,72,1.0,57711,0,1,-19.371824958213434,1.0,81.44352086197429,quick_exit_order,1829.6358883023067,BASE,0.01,1.226915803602455,115,89.06113814569171,True,btc_rb_z4_gap0_cd72_h72_k1_short_capnone,126886,126886,1.0,btc_rb_z4_gap0_cd72_h72_k1_short,54.51744085241871,69175,3.2955477261454647,-3.5306775531408485,1.1555427429946883,4.0
0.23016476129895566,False,1471.9913709965217,72,126875,753.2859127797531,-19.371824958213434,1.1503191053435107,126875,0.0004,1821.3042142353786,1721.3042142353786,0,0.0,72,1.0,57707,50,1,-19.371824958213434,1.0,81.44352086197429,quick_exit_order,1825.6538365573122,BASE,0.01,1.2264139853452256,116,88.8560689531507,True,btc_rb_z4_gap0_cd72_h72_k1_short_cap50,126875,126886,1.0,btc_rb_z4_gap0_cd72_h72_k1_short,54.51665024630542,69168,3.2064453574140117,-3.5306775531408485,1.1513978710325836,4.0
0.3301573340216946,False,1423.0079299016375,144,86850,677.5471095956743,-17.747482805083294,1.1837625602215995,86850,0.0004,1727.2634282998993,1627.2634282998993,0,0.0,96,1.0,39027,0,1,-17.747482805083294,1.0,84.17231142207085,quick_exit_order,1730.0478799080215,BASE,0.01,1.284572856948192,117,91.68981574298599,True,btc_rb_z4.75_gap0_cd144_h96_k1_short_capnone,86850,86850,1.0,btc_rb_z4.75_gap0_cd144_h96_k1_short,55.06390328151986,47823,1.7102836732407534,-4.504756882587779,1.0929707884529618,4.75
0.32996158024793876,False,1417.7013222765481,144,86788,675.8981988106993,-17.747482805083294,1.1834596764969205,86788,0.0004,1720.8222067954002,1620.8222067954,0,0.0,96,1.0,39002,50,1,-17.747482805083294,1.0,84.17231142207085,quick_exit_order,1723.5962747704984,BASE,0.01,1.2844492311408813,118,91.32687855492152,True,btc_rb_z4.75_gap0_cd144_h96_k1_short_cap50,86788,86850,1.0,btc_rb_z4.75_gap0_cd144_h96_k1_short,55.06060745725215,47786,1.8075229449622254,-4.2981405893670495,1.0995139459095074,4.75
0.3015883227738267,False,1415.9484590297834,144,95320,659.4165474077142,-18.682840335440364,1.1664695725961665,95320,0.0004,1738.376509080467,1638.3765090804668,0,0.0,96,1.0,43165,0,1,-18.682840335440364,1.0,83.16614341245071,quick_exit_order,1741.2664988185693,BASE,0.01,1.2676990739133347,119,87.6941878035832,True,btc_rb_z4.5_gap0_cd144_h96_k1_short_capnone,95320,95320,1.0,btc_rb_z4.5_gap0_cd144_h96_k1_short,54.71569450272765,52155,1.694359216063157,-4.780656670118788,1.087699607925675,4.5
0.3017563117462207,False,1413.0743707692354,144,95199,657.6000276067541,-18.682840335440364,1.1662460558947338,95199,0.0004,1734.8479572569172,1634.8479572569172,0,0.0,96,1.0,43108,50,1,-18.682840335440364,1.0,83.16614341245071,quick_exit_order,1737.7320809018543,BASE,0.01,1.268304668850428,120,87.5053218838303,True,btc_rb_z4.5_gap0_cd144_h96_k1_short_cap50,95199,95320,1.0,btc_rb_z4.5_gap0_cd144_h96_k1_short,54.71801174382084,52091,1.6434258317633788,-4.531640802400172,1.0869278779258762,4.5
0.3208445279461041,False,1400.9935951279588,144,88594,760.0957281871707,-16.872071019084988,1.19572764362702,88594,0.0004,1685.3464440929438,1585.346444092944,0,1.0,96,1.0,39808,0,1,-16.872071019084988,1.0,87.97576304613662,quick_exit_order,1685.3464440929438,BASE,0.01,1.2778246767171693,121,93.96276499190087,True,btc_rb_z4.25_gap1_cd144_h96_k1_short_capnone,88594,88594,1.0,btc_rb_z4.25_gap1_cd144_h96_k1_short,55.066934555387505,48786,2.4900555662254575,-2.731009358789205,1.154499387101453,4.25
0.32079267595114064,False,1400.3054054698725,144,88593,760.0957281871707,-16.872071019084988,1.19572764362702,88593,0.0004,1684.5185759305548,1584.5185759305548,0,1.0,96,1.0,39808,50,1,-16.872071019084988,1.0,87.97576304613662,quick_exit_order,1684.5185759305548,BASE,0.01,1.2777155749522089,122,93.91369762124715,True,btc_rb_z4.25_gap1_cd144_h96_k1_short_cap50,88593,88594,1.0,btc_rb_z4.25_gap1_cd144_h96_k1_short,55.06642737010825,48785,2.4900555662254575,-2.731009358789205,1.154499387101453,4.25
0.2362226437179604,False,1392.2596558351247,72,120502,801.9080721577549,-17.793921003163625,1.1663375996085201,120502,0.0004,1693.0037862463553,1593.0037862463553,0,1.0,72,1.0,54630,0,1,-17.793921003163625,1.0,84.03089005059705,quick_exit_order,1693.6212903290334,BASE,0.01,1.2281181303803306,123,89.5251690711188,True,btc_rb_z3.75_gap1_cd72_h72_k1_short_capnone,120502,120502,1.0,btc_rb_z3.75_gap1_cd72_h72_k1_short,54.66465286883205,65872,2.9358566703776567,-2.575056715633417,1.1635585141315694,3.75
0.2362226437179604,False,1392.2596558351247,72,120502,801.9080721577549,-17.793921003163625,1.1663375996085201,120502,0.0004,1693.0037862463553,1593.0037862463553,0,1.0,72,1.0,54630,50,1,-17.793921003163625,1.0,84.03089005059705,quick_exit_order,1693.6212903290334,BASE,0.01,1.2281181303803306,124,89.5251690711188,True,btc_rb_z3.75_gap1_cd72_h72_k1_short_cap50,120502,120502,1.0,btc_rb_z3.75_gap1_cd72_h72_k1_short,54.66465286883205,65872,2.9358566703776567,-2.575056715633417,1.1635585141315694,3.75
0.35075935248788925,False,1338.4206630440065,144,79354,633.7534982275411,-15.855199766509887,1.197630162013307,79354,0.0004,1589.2997783690848,1489.2997783690848,0,0.0,96,1.0,35447,50,1,-15.855199766509887,1.0,84.95117288647354,quick_exit_order,1590.6160087492933,BASE,0.01,1.2988027844275103,125,93.93131592796801,True,btc_rb_z5_gap0_cd144_h96_k1_short_cap50,79354,79382,1.0,btc_rb_z5_gap0_cd144_h96_k1_short,55.3305441439625,43907,1.1803185189890764,-4.432288310080478,1.0682932894464239,5.0
0.3505523862161447,False,1337.5269315002283,144,79382,634.5096124052885,-15.855199766509887,1.1977639774066668,79382,0.0004,1588.238522081232,1488.238522081232,0,0.0,96,1.0,35458,0,1,-15.855199766509887,1.0,84.95117288647354,quick_exit_order,1589.5538735474768,BASE,0.01,1.2979777273097908,126,93.86438165381938,True,btc_rb_z5_gap0_cd144_h96_k1_short_capnone,79382,79382,1.0,btc_rb_z5_gap0_cd144_h96_k1_short,55.332443123126154,43924,1.155968950452646,-4.547837704358038,1.0663367789348643,5.0
0.26051361675413975,False,1319.6737069139438,72,106736,782.1355471889275,-16.865208346686543,1.186125659201193,106736,0.0004,1586.8091678356393,1486.8091678356393,0,1.0,72,1.0,48064,0,1,-16.865208346686543,1.0,84.49294697372105,quick_exit_order,1587.3904061938504,BASE,0.01,1.2432750078900372,127,88.15836349437973,True,btc_rb_z4_gap1_cd72_h72_k1_short_capnone,106736,106736,1.0,btc_rb_z4_gap1_cd72_h72_k1_short,54.969269974516564,58672,3.164806529760078,-2.2214054917669923,1.1888993135613743,4.0
0.26051361675413975,False,1319.6737069139438,72,106736,782.1355471889275,-16.865208346686543,1.186125659201193,106736,0.0004,1586.8091678356393,1486.8091678356393,0,1.0,72,1.0,48064,50,1,-16.865208346686543,1.0,84.49294697372105,quick_exit_order,1587.3904061938504,BASE,0.01,1.2432750078900372,128,88.15836349437973,True,btc_rb_z4_gap1_cd72_h72_k1_short_cap50,106736,106736,1.0,btc_rb_z4_gap1_cd72_h72_k1_short,54.969269974516564,58672,3.164806529760078,-2.2214054917669923,1.1888993135613743,4.0
0.36674658945564986,False,1306.7120142582824,144,75313,709.4977384445208,-16.08807611873567,1.2191427610283336,75313,0.0004,1557.1781935183096,1457.1781935183096,0,1.0,96,1.0,33478,0,1,-16.08807611873567,1.0,86.06059012649096,quick_exit_order,1557.2423486646362,BASE,0.01,1.3041657866889986,129,90.57504345229479,True,btc_rb_z4.75_gap1_cd144_h96_k1_short_capnone,75313,75313,1.0,btc_rb_z4.75_gap1_cd144_h96_k1_short,55.54817893325189,41835,2.9644516684495414,-2.6512559838156924,1.199105943953539,4.75
0.36674658945564986,False,1306.7120142582824,144,75313,709.4977384445208,-16.08807611873567,1.2191427610283336,75313,0.0004,1557.1781935183096,1457.1781935183096,0,1.0,96,1.0,33478,50,1,-16.08807611873567,1.0,86.06059012649096,quick_exit_order,1557.2423486646362,BASE,0.01,1.3041657866889986,130,90.57504345229479,True,btc_rb_z4.75_gap1_cd144_h96_k1_short_cap50,75313,75313,1.0,btc_rb_z4.75_gap1_cd144_h96_k1_short,55.54817893325189,41835,2.9644516684495414,-2.6512559838156924,1.199105943953539,4.75
0.339718618700782,False,1298.4424918784102,144,81353,703.4296775843219,-16.69665463389619,1.2036103315010613,81353,0.0004,1558.6918942714483,1458.6918942714483,0,1.0,96,1.0,36419,0,1,-16.69665463389619,1.0,85.53038289117802,quick_exit_order,1558.6918942714483,BASE,0.01,1.2880029592588809,131,87.36432095266142,True,btc_rb_z4.5_gap1_cd144_h96_k1_short_capnone,81353,81353,1.0,btc_rb_z4.5_gap1_cd144_h96_k1_short,55.233365702555524,44934,3.113131048466844,-2.6860254734671574,1.2044471260660694,4.5
0.339718618700782,False,1298.4424918784102,144,81353,703.4296775843219,-16.69665463389619,1.2036103315010613,81353,0.0004,1558.6918942714483,1458.6918942714483,0,1.0,96,1.0,36419,50,1,-16.69665463389619,1.0,85.53038289117802,quick_exit_order,1558.6918942714483,BASE,0.01,1.2880029592588809,132,87.36432095266142,True,btc_rb_z4.5_gap1_cd144_h96_k1_short_cap50,81353,81353,1.0,btc_rb_z4.5_gap1_cd144_h96_k1_short,55.233365702555524,44934,3.113131048466844,-2.6860254734671574,1.2044471260660694,4.5
0.23887423996894158,False,1257.5049685473607,72,114661,637.9916010616702,-17.52905365190348,1.1544078217654694,114661,0.0004,1520.971118970871,1420.971118970871,0,0.0,72,1.0,51914,50,1,-17.52905365190348,1.0,83.01485007334898,quick_exit_order,1524.7854235110092,BASE,0.01,1.2285101358552533,133,81.0637668860445,True,btc_rb_z4.25_gap0_cd72_h72_k1_short_cap50,114661,114667,1.0,btc_rb_z4.25_gap0_cd72_h72_k1_short,54.72392531026242,62747,2.6622179054922146,-3.634118818029597,1.1313642714048675,4.25
0.23884820006060056,False,1257.308436764711,72,114667,638.3916798340374,-17.52905365190348,1.1545032862284348,114667,0.0004,1520.7334108322582,1420.7334108322582,0,0.0,72,1.0,51916,0,1,-17.52905365190348,1.0,83.01485007334898,quick_exit_order,1524.547119245868,BASE,0.01,1.2284609100970316,134,81.05020607760993,True,btc_rb_z4.25_gap0_cd72_h72_k1_short_capnone,114667,114667,1.0,btc_rb_z4.25_gap0_cd72_h72_k1_short,54.72455021933076,62751,2.717872975345026,-3.634118818029597,1.1340769569398774,4.25
0.38306487723485666,False,1229.920838269332,144,69981,672.897288477098,-14.373274369352895,1.2332975196914993,69981,0.0004,1436.3749509406964,1336.3749509406964,0,1.0,96,1.0,30948,0,1,-14.373274369352895,1.0,87.74356313002704,quick_exit_order,1436.3749509406964,BASE,0.01,1.3111358384857221,135,92.97637522248606,True,btc_rb_z5_gap1_cd144_h96_k1_short_capnone,69981,69981,1.0,btc_rb_z5_gap1_cd144_h96_k1_short,55.7765679255798,39033,2.8820732168457264,-2.744856950084329,1.2000572391755306,5.0
0.38306487723485666,False,1229.920838269332,144,69981,672.897288477098,-14.373274369352895,1.2332975196914993,69981,0.0004,1436.3749509406964,1336.3749509406964,0,1.0,96,1.0,30948,50,1,-14.373274369352895,1.0,87.74356313002704,quick_exit_order,1436.3749509406964,BASE,0.01,1.3111358384857221,136,92.97637522248606,True,btc_rb_z5_gap1_cd144_h96_k1_short_cap50,69981,69981,1.0,btc_rb_z5_gap1_cd144_h96_k1_short,55.7765679255798,39033,2.8820732168457264,-2.744856950084329,1.2000572391755306,5.0
0.25409321805804186,False,1151.4186188793647,72,103685,587.9075729327678,-16.255889823054925,1.160288526016992,103685,0.0004,1371.5471434778722,1271.5471434778722,0,0.0,72,1.0,46721,50,1,-16.255889823054925,1.0,83.92734212527448,quick_exit_order,1374.9248949526154,BASE,0.01,1.2328990292531092,137,78.22070383834047,True,btc_rb_z4.5_gap0_cd72_h72_k1_short_cap50,103685,103690,1.0,btc_rb_z4.5_gap0_cd72_h72_k1_short,54.93948015624247,56964,2.8115356902850053,-3.6543133996018162,1.1467431318172516,4.5
0.25403962888227416,False,1150.924063841139,72,103690,588.092411317572,-16.255889823054925,1.1603382401097904,103690,0.0004,1370.9580392729827,1270.9580392729827,0,0.0,72,1.0,46723,0,1,-16.255889823054925,1.0,83.92734212527448,quick_exit_order,1374.3343399426205,BASE,0.01,1.2327778537043255,138,78.1844644068912,True,btc_rb_z4.5_gap0_cd72_h72_k1_short_capnone,103690,103690,1.0,btc_rb_z4.5_gap0_cd72_h72_k1_short,54.93972417783779,56967,2.839160794214579,-3.6543133996018162,1.148166978507943,4.5
0.2711742014500258,False,1123.7313498986043,72,96054,652.5365052372096,-15.679763837569672,1.189914520314207,96054,0.0004,1332.1732333051661,1232.1732333051661,0,1.0,72,1.0,42999,0,1,-15.679763837569672,1.0,85.23901794027579,quick_exit_order,1332.6947373983915,BASE,0.01,1.2485505917980335,139,78.58366019217738,True,btc_rb_z4.25_gap1_cd72_h72_k1_short_capnone,96054,96054,1.0,btc_rb_z4.25_gap1_cd72_h72_k1_short,55.23455556249609,53055,3.069571153335615,-2.2502368673101736,1.1935977978447072,4.25
0.2711742014500258,False,1123.7313498986043,72,96054,652.5365052372096,-15.679763837569672,1.189914520314207,96054,0.0004,1332.1732333051661,1232.1732333051661,0,1.0,72,1.0,42999,50,1,-15.679763837569672,1.0,85.23901794027579,quick_exit_order,1332.6947373983915,BASE,0.01,1.2485505917980335,140,78.58366019217738,True,btc_rb_z4.25_gap1_cd72_h72_k1_short_cap50,96054,96054,1.0,btc_rb_z4.25_gap1_cd72_h72_k1_short,55.23455556249609,53055,3.069571153335615,-2.2502368673101736,1.1935977978447072,4.25
