breakspeed_bucket,horizon,events,win_rate_pct,mean_return_pct,median_return_pct,p05_return_pct,p25_return_pct,p75_return_pct,p95_return_pct,profit_factor,t_stat,avg_mae_pct,p95_mae_pct,p99_mae_pct,max_mae_pct,avg_mfe_pct,p95_mfe_pct,max_mfe_pct,mfe_mae_ratio,avg_box_width_pct,avg_first_break_bars,avg_break_slip_pct,avg_break_slip_r_box
8,4,8,12.5,-0.3203099672848141,-0.2426954204125992,-0.8087618215300155,-0.5340180197576541,-0.15692602527217833,0.12961082677981212,0.08819861467575216,-2.531481899021211,0.4915188936171462,0.7660913261961995,0.7964343456412506,0.8040201005025134,0.40732175759039324,0.9566627046238172,1.1007025761124054,0.8287001026407426,1.6940216606416332,8.0,0.15743028735942394,0.10577233287095202
8,6,8,0.0,-0.6946746736650695,-0.5378729727448965,-1.673163036716701,-0.8074467575975128,-0.3819825878711421,-0.09000809717133912,0.0,-3.236433029087135,0.865861270933612,1.8176406717287807,1.9512234952983776,1.9846192011907768,0.40732175759039324,0.9566627046238172,1.1007025761124054,0.4704238095222806,1.6940216606416332,8.0,0.15743028735942394,0.10577233287095202
8,8,8,12.5,-0.7558131800191359,-0.823038519097167,-1.5561132451070643,-1.0283091052716742,-0.32954332361495425,-0.004227503354003698,0.0018739942602603637,-3.6064772662838336,0.994459919537355,2.009868244721501,2.1087461619683627,2.1334656412800785,0.42108718634178666,0.9566627046238172,1.1007025761124054,0.4234330394508869,1.6940216606416332,8.0,0.15743028735942394,0.10577233287095202
8,12,8,37.5,-0.5657976466211074,-0.43832969950230605,-1.9768359535210176,-0.8930871750054599,0.021319380415519732,0.43782407774031307,0.13535337692717736,-1.6912022446850812,1.1092139575299633,2.5419942680407823,2.8700957030251812,2.9521210617712814,0.44758360301686473,0.9566627046238172,1.1007025761124054,0.4035142183150667,1.6940216606416332,8.0,0.15743028735942394,0.10577233287095202
8,16,8,12.5,-0.6041527043719142,-0.5070414682603293,-1.9412147163828175,-1.2027254283841613,-0.1558470108362778,0.7463337243071944,0.19371582805420887,-1.673816070005068,1.160650469262993,2.5419942680407823,2.8700957030251812,2.9521210617712814,0.5131109535347412,1.2611123533357544,1.5690866510538475,0.442089127711777,1.6940216606416332,8.0,0.15743028735942394,0.10577233287095202
8,24,8,25.0,-0.03974984993830788,-1.1047368002683404,-2.4236165730247055,-1.7849105473895115,-0.13433658558518058,5.415219891065574,0.964876276268557,-0.033311221464573576,1.8555130045600878,3.066250062570242,3.2131011660739563,3.2498139419498853,1.7514367125682988,7.212182154064525,10.374707259953153,0.943909694119086,1.6940216606416332,8.0,0.15743028735942394,0.10577233287095202
8,36,8,25.0,-0.7866166465723827,-1.7504226637034435,-5.273862164377599,-3.011797592349171,-0.11416995448979345,6.404736788514399,0.6132182899307476,-0.46756765848129356,2.800569942076788,5.577483961156207,6.280953074480936,6.456820352812119,2.0037687263837376,7.337037979839106,10.374707259953153,0.7154860502779747,1.6940216606416332,8.0,0.15743028735942394,0.10577233287095202
8,48,8,37.5,-0.08935861483293683,-0.9127767805818505,-4.875003210151654,-2.5608566642737536,0.7441625376874506,7.437100131929512,0.9460889911237471,-0.050890152213644506,3.0482368480351507,5.9306015710364175,6.351576596456979,6.456820352812119,2.484207633492224,9.194068832094482,12.716627634660416,0.8149654234032071,1.6940216606416332,8.0,0.15743028735942394,0.10577233287095202
8,72,8,12.5,-0.4145761164762065,-1.9987110252059206,-5.432787752956525,-3.660503448921627,-0.8378292558902537,10.191695148960264,0.828590350230659,-0.17001827770032815,3.6745390015099066,5.968560783653892,6.405887469894288,6.515219141454387,3.0316315210800457,12.040673047551152,17.09601873536299,0.8250372413612473,1.6940216606416332,8.0,0.15743028735942394,0.10577233287095202
8,96,8,12.5,-1.1805056109137784,-2.699563481814176,-6.723107915916319,-4.469034447259433,-0.6791306813894082,9.052564984694474,0.5994807242822827,-0.5045386118385599,4.977433916272648,9.034674525595989,10.119978383380065,10.391304347826086,3.3126619660449172,13.502031361368482,19.34426229508196,0.6655361018887428,1.6940216606416332,8.0,0.15743028735942394,0.10577233287095202
8,144,8,12.5,-1.0922379285451205,-2.165653944115731,-7.543709853615907,-3.395664867912585,-1.9345483887929957,9.867244148094834,0.6495622119396028,-0.4180370913605105,5.55842249430081,10.805018233277087,12.561003646655415,12.999999999999998,3.3847400251041617,13.502031361368482,19.34426229508196,0.6089389621919925,1.6940216606416332,8.0,0.15743028735942394,0.10577233287095202
8,192,8,25.0,-1.7358496441978688,-3.6173277810310385,-9.71653047576932,-5.242278785230499,-0.39012730701166465,10.770096382903782,0.5481877740826347,-0.603540223666331,7.139271031316399,14.499144132969487,15.14492929794096,15.30637558918383,3.5726856518390426,13.568640681755912,19.34426229508196,0.5004272335603263,1.6940216606416332,8.0,0.15743028735942394,0.10577233287095202
8,288,8,50.0,-0.21354178589842499,-0.7269764752415135,-7.886793873858261,-3.92286184246007,2.0169605550491743,9.427754750855492,0.9147795359152396,-0.09332725925231054,7.81045181724174,14.499144132969487,15.14492929794096,15.30637558918383,4.350882190085832,14.948142351099749,19.34426229508196,0.5570589630271026,1.6940216606416332,8.0,0.15743028735942394,0.10577233287095202
9,1,8,50.0,0.14850332519235038,0.1096588454971412,-0.286622818973388,-0.02174597995444376,0.3403705910176226,0.5943203821920787,3.4999852180013087,1.2272380790513946,0.25647415827976666,0.5068527934787302,0.522054169563401,0.5258545135845687,0.3497679129590864,0.7132503083250408,0.7386703932920833,1.3637549892163139,1.8437515658460857,9.0,0.279707561672996,0.1506444189711493
9,2,8,50.0,0.046537324047544515,0.07501986842488377,-0.6934256247844205,-0.2535516684282009,0.4413883934463514,0.6568662754482892,1.232472243040138,0.24292511652098703,0.3832382490011644,0.9867540022058959,1.1438889248934119,1.183172655565291,0.495413691915105,1.0594707005142405,1.0780594929127694,1.2927041943394324,1.8437515658460857,9.0,0.279707561672996,0.1506444189711493
9,3,8,37.5,-0.19354995376910195,-0.2729400766568513,-0.9698517051365401,-0.5367451110686102,0.4136357130268223,0.46181028437953897,0.4596418883828433,-0.929360360845498,0.46776317193422134,1.0806602585577763,1.162670176163788,1.183172655565291,0.5506020625632628,1.076437852390782,1.0780594929127694,1.1770957946229479,1.8437515658460857,9.0,0.279707561672996,0.1506444189711493
9,4,8,37.5,-0.15752823044708814,-0.014440671760885156,-0.9656379286062123,-0.44889867778088527,0.024486296364775173,0.5873303183655099,0.42781651736047976,-0.7564656677303787,0.5111782378402525,1.1404187853271632,1.1746218815176654,1.183172655565291,0.6588353496113053,1.4787137557647023,1.6969454981034167,1.2888564121878696,1.8437515658460857,9.0,0.279707561672996,0.1506444189711493
9,6,8,37.5,-0.08693148133783413,-0.07978440457036129,-0.9270166024699338,-0.39251516066711095,0.08098502899407128,0.8968362335952242,0.6869831560543485,-0.3602409793659827,0.7188838409304306,1.2673549572373044,1.303618102572941,1.3126838889068502,0.7119401152184093,1.4787137557647023,1.6969454981034167,0.9903409628695587,1.8437515658460857,9.0,0.279707561672996,0.1506444189711493
9,8,8,50.0,-0.44746662784362895,-0.2707184763033096,-1.6411735526468938,-1.063525454531055,0.1572529087714076,0.507449496763898,0.23410357060020662,-1.454968152597743,0.9350180990777582,1.8305804090786117,2.1094637490535812,2.1791845840473236,0.7713775595389941,1.4787137557647023,1.6969454981034167,0.8249867679565042,1.8437515658460857,9.0,0.279707561672996,0.1506444189711493
9,12,8,25.0,-0.6284457540539151,-0.5451655332166732,-2.4177501162159976,-0.7094918349147354,-0.1349399978489378,0.6559061991320876,0.17314233823683534,-1.4765739923255876,1.163988238315216,2.765786849636021,3.4475283486203363,3.6179637233664157,0.8638300101585543,1.6603867443851859,1.9764424036733916,0.7421295007317962,1.8437515658460857,9.0,0.279707561672996,0.1506444189711493
9,16,8,25.0,-0.5158373575025629,-0.265143126934847,-2.1923324804663435,-1.0261978080121783,0.05980934842402942,0.8275467045761,0.260059844413962,-1.2812587794276342,1.3807259541616086,3.1492224324581075,3.5242154651847537,3.6179637233664157,0.9634275547741894,1.7485275558833806,1.9764424036733916,0.6977688453457028,1.8437515658460857,9.0,0.279707561672996,0.1506444189711493
9,24,8,37.5,-0.38916925898901555,-0.17188255551817647,-1.739822534506959,-1.0268877477790985,0.4122927174199138,0.5456231716835512,0.31802561859945094,-1.1829905680735922,1.5545122383143999,3.2919077277128013,3.671734709240056,3.7666914546218697,1.274380326906849,2.1304861107768236,2.2134327222940566,0.8197943351598791,1.8437515658460857,9.0,0.279707561672996,0.1506444189711493
9,36,8,37.5,-0.3515661971855397,-0.31672246841361973,-2.3372231053004326,-1.044826633707005,0.5373628913148703,1.4441176310107418,0.5246403744304174,-0.6895719026930915,1.8012522121265102,3.426588614999123,3.6986708866973204,3.7666914546218697,1.394539536742426,2.5173614435523706,2.8086255419487447,0.7742055928392559,1.8437515658460857,9.0,0.279707561672996,0.1506444189711493
9,48,8,50.0,-0.42742377018832434,-0.5758991384401279,-4.2151827501341055,-3.0372604145611874,1.055305840789333,4.575763765934983,0.7242269774414101,-0.35356747539868794,2.2077478251060425,4.505762884914422,4.718281744481376,4.771411459373115,2.3451107988499764,5.53170721526161,6.778853786315282,1.0622185976957472,1.8437515658460857,9.0,0.279707561672996,0.1506444189711493
9,72,8,62.5,1.2652062160925204,2.4870417373131497,-5.480770546154099,-1.756673468871626,3.967199667199106,6.873101009731384,1.8939426684188536,0.7557379165698055,2.5398078437178335,6.045372427725722,6.719156338210339,6.887602315831494,3.757621015943509,8.083597948786158,8.786152497808938,1.479490279250028,1.8437515658460857,9.0,0.279707561672996,0.1506444189711493
9,96,8,62.5,0.850314381411686,1.741536126333721,-7.371235019100823,-1.284261398649262,4.221760840806689,6.755590015469519,1.5063984473618062,0.44334458028468227,2.9593608445626423,8.076888675297964,9.457262342765715,9.802355759632654,4.114091062655463,8.112081734938656,8.82997370727432,1.3901958154965979,1.8437515658460857,9.0,0.279707561672996,0.1506444189711493
9,144,8,62.5,1.7161391213597375,3.3361355772447787,-11.709896184604451,-0.9848611403523571,5.559972751754617,11.87769209104394,1.6994080371740943,0.5392663152980252,5.3939505387220334,20.01539935607256,26.538516086027837,28.169295268516663,5.831720199986167,12.638252228318919,14.877300613496928,1.081159376253356,1.8437515658460857,9.0,0.279707561672996,0.1506444189711493
9,192,8,75.0,3.1558677769126815,3.4471220568107723,-8.160112817846748,-0.23468696489935853,5.7098149728535725,14.659759528997615,2.875988487840504,1.063434843029572,5.3939505387220334,20.01539935607256,26.538516086027837,28.169295268516663,7.256504494530221,16.44823980147259,18.908851884312007,1.3453042334069074,1.8437515658460857,9.0,0.279707561672996,0.1506444189711493
9,288,8,62.5,1.709256324409726,3.5715427686834342,-15.708094385115778,-4.315631744613601,7.137243033416885,17.016266445067217,1.4458583759462411,0.39323660434163316,6.061317065416696,21.091985535813564,26.75383332197604,28.169295268516663,8.237128084168383,18.981559481390885,22.304995617879054,1.3589667056300259,1.8437515658460857,9.0,0.279707561672996,0.1506444189711493
