experiment_group,experiment,strategy,symbols,trades,final_asset,final_return_pct,peak_asset,peak_growth_pct,win_rate_pct,pf,mdd_pct,max_conc,position_fraction,fee_per_side,summary_path,delta_final_return_pct,delta_pf,delta_mdd_pct,delta_max_conc,return_retention_pct,mdd_improved,pf_improved,conc_reduced,verdict
json_only_short_strict,atr19_t27_b16_r030,overextension_reversion_v1_json_only_timeout18_time_reduce_v3_atr19_t27_b16_r030,,90221.0,22.941684967959866,2194.1684967959864,23.6330942198009,2263.30942198009,39.21038339189324,1.2620682793330964,-41.40042469011785,387.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v3/atr19_t27_b16_r030/summary.json,73.74323727395449,0.0020749044051113774,0.2707969184498893,0.0,103.47775697081522,True,True,False,hold
json_only_short_strict,atr195_b16_r030,overextension_reversion_v1_json_only_timeout18_time_reduce_v3_atr195_b16_r030,,89858.0,22.53826727470682,2153.826727470682,23.16926204156494,2216.9262041564944,40.05208217409691,1.2601693429312522,-41.44906526551424,387.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v3/atr195_b16_r030/summary.json,33.40146794864995,0.00017596800326713513,0.22215634305349852,0.0,101.57522496011858,True,True,False,hold
json_only_short_strict,atr185_b15_r030,overextension_reversion_v1_json_only_timeout18_time_reduce_v3_atr185_b15_r030,,90641.0,21.472970364685036,2047.2970364685036,22.02286931321276,2102.286931321276,38.66020895621187,1.2599634313232762,-41.504237220774485,387.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v3/atr185_b15_r030/summary.json,-73.12822305352825,-2.9943604708870808e-05,0.16698438779325642,0.0,96.55124731583267,True,False,False,hold
json_only_short_strict,atr195_b17_r030,overextension_reversion_v1_json_only_timeout18_time_reduce_v3_atr195_b17_r030,,89848.0,22.797500556404646,2179.750055640465,23.431731915892133,2243.1731915892133,40.45053868756121,1.259957223073027,-41.57656233100485,387.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v3/atr195_b17_r030/summary.json,59.324796118432914,-3.615185495808859e-05,0.09465927756289005,0.0,102.7977782217047,True,False,False,hold
json_only_short_strict,tr_b17_r025_reference,overextension_reversion_v1_json_only_timeout18_time_reduce_v3_tr_b17_r025_reference,,91045.0,22.424507599561473,2142.450759956147,22.77551206963348,2177.551206963348,38.44692185183151,1.2642243535799207,-41.617737643688265,387.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v3/tr_b17_r025_reference/summary.json,22.0255004341152,0.0042309786519356685,0.05348396487947582,0.0,101.0387303365307,True,True,False,hold
json_only_short_strict,atr19_t27_b16_r030_ff8,overextension_reversion_v1_json_only_timeout18_time_reduce_v3_atr19_t27_b16_r030_ff8,,90433.0,22.390679536901267,2139.0679536901266,23.27118341265014,2227.118341265014,38.403016597923326,1.2621830988708373,-41.63196801490253,387.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v3/atr19_t27_b16_r030_ff8/summary.json,18.64269416809475,0.0021897239428523285,0.039253593665208086,0.0,100.87919600487578,True,True,False,hold
json_only_short_strict,atr185_b16_r030,overextension_reversion_v1_json_only_timeout18_time_reduce_v3_atr185_b16_r030,,90631.0,21.588953588589543,2058.8953588589543,22.137139493141458,2113.713949314146,39.0638964592689,1.258762210528744,-41.771136910419614,387.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v3/atr185_b16_r030/summary.json,-61.52990066307757,-0.0012311643992410914,-0.09991530185187258,0.0,97.09822827346684,False,False,False,fail
json_only_short_strict,atr19_b17_r030,overextension_reversion_v1_json_only_timeout18_time_reduce_v3_atr19_b17_r030,,90216.0,22.448798961633027,2144.879896163303,23.056252160366412,2205.625216036641,39.959652389819986,1.259713875865899,-41.931146494387605,387.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v3/atr19_b17_r030/summary.json,24.45463664127101,-0.0002794990620860194,-0.2599248858198635,0.0,101.15328925325025,False,False,False,fail
json_only_short_strict,atr19_b16_r030_short_light,overextension_reversion_v1_json_only_timeout18_time_reduce_v3_atr19_b16_r030_short_light,,81204.0,20.620162661405434,1962.0162661405434,21.62661193238091,2062.661193238091,39.73080143835279,1.280258793013868,-42.13939412465001,387.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v3/atr19_b16_r030_short_light/summary.json,-158.40899338148847,0.020265418085883002,-0.4681725160822694,0.0,92.52937623384115,False,True,False,fail
json_only_short_strict,tr_t27_b17_r030_reference,overextension_reversion_v1_json_only_timeout18_time_reduce_v3_tr_t27_b17_r030_reference,,91042.0,22.296611533554316,2129.6611533554315,22.806888197292544,2180.688819729254,38.59317677555414,1.2609230745601465,-42.30761032266786,387.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v3/tr_t27_b17_r030_reference/summary.json,9.235893833399587,0.0009296996321614959,-0.6363887141001214,0.0,100.43556799712343,False,True,False,fail
json_only_short_strict,atr19_b16_r035,overextension_reversion_v1_json_only_timeout18_time_reduce_v3_atr19_b16_r035,,90223.0,21.171281173019935,2017.1281173019934,21.81998763623775,2081.998763623775,40.05076310918502,1.2537610896118858,-42.79675083282734,387.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v3/atr19_b16_r035/summary.json,-103.2971422200385,-0.0062322853160992064,-1.1255292242596013,0.0,95.12847049165399,False,False,False,fail
