id,symbol,side,strategy,signal_i,entry_i,exit_i,entry_ts,exit_ts,entry_price,exit_price,pnl_decimal,exit_reason,equity_after_exit,position_fraction,fee_per_side
21224,BSV,short,short_max_v7_devw120,85461,85462,85662,1723476000,1723536000,42.96,41.73,0.028675197699496915,timeout,185.67536595704507,0.01,0.0004
21237,ZETA,short,short_max_v7_devw120,55582,55583,55596,1723569900,1723573800,0.6678,0.6685324753956083,-0.0018956466926680396,stop,185.6718462081112,0.01,0.0004
21236,BAKE,short,short_max_v7_devw120,340267,340268,340468,1723520400,1723580400,0.3267,0.3115,0.047996147672552246,timeout,185.7609615416036,0.01,0.0004
21239,STX,short,short_max_v7_devw120,155258,155259,155262,1723599900,1723600800,1.5506,1.5722958710330317,-0.014598847553276983,stop,185.73384258201463,0.01,0.0004
21241,TURBO,short,short_max_v7_devw120,21621,21622,21651,1723602000,1723610700,0.004246,0.004249882277580728,-0.0017135023812797404,stop,185.73066002819914,0.01,0.0004
21238,1000SATS,short,short_max_v7_devw120,70560,70561,70641,1723590300,1723614300,0.0003349,0.00033527007453354067,-0.0019038102164517837,stop,185.72712406891844,0.01,0.0004
21244,XVG,short,short_max_v7_devw120,116787,116788,116788,1723627200,1723627200,0.003834,0.003886749545372093,-0.014371634795687127,stop,185.70043204493072,0.01,0.0004
21240,ALT,short,short_max_v7_devw120,57923,57924,58053,1723600800,1723639500,0.09423,0.09430230536435188,-0.0015667401562722053,stop,185.6975226016915,0.01,0.0004
21242,LISTA,short,short_max_v7_devw120,15613,15614,15814,1723603200,1723663200,0.3987,0.3751,0.06211655558517739,timeout,185.81287150653867,0.01,0.0004
21243,BAND,short,short_max_v7_devw120,425260,425261,425458,1723616700,1723675800,1.2462,1.0923461767307832,0.1400471293685274,target,186.0730970990808,0.01,0.0004
21246,REZ,short,short_max_v7_devw120,30488,30489,30585,1723664700,1723693500,0.05252,0.04690572685379474,0.1188927011429747,target,186.2943244303223,0.01,0.0004
21245,NOT,short,short_max_v7_devw120,25878,25879,26063,1723664100,1723719300,0.012819,0.011192903815433601,0.1444792064847568,target,186.56348099198536,0.01,0.0004
21248,IO,short,short_max_v7_devw120,18705,18706,18768,1723758600,1723777200,1.794,1.5866077369119227,0.12991426431572375,target,186.8058535657979,0.01,0.0004
21247,REZ,short,short_max_v7_devw120,30800,30801,30912,1723758300,1723791600,0.04857,0.04342774439703928,0.11760945631316969,target,187.0255549145378,0.01,0.0004
21250,RARE,short,short_max_v7_devw120,217,218,219,1723824600,1723824900,0.1032,0.10587717459016349,-0.0260856633219245,stop,186.9767680579568,0.01,0.0004
21251,RARE,short,short_max_v7_devw120,220,221,229,1723825500,1723827900,0.1049,0.10504683627595825,-0.0021978172133858324,stop,186.9726586503634,0.01,0.0004
21252,RARE,short,short_max_v7_devw120,256,257,258,1723836300,1723836600,0.1127,0.11597263325883492,-0.029019013114334056,stop,186.91840103002943,0.01,0.0004
21253,RARE,short,short_max_v7_devw120,258,259,267,1723836900,1723839300,0.1153,0.11548649503080181,-0.0024148644112202736,stop,186.91388720408494,0.01,0.0004
21255,BANANA,short,short_max_v7_devw120,401,402,403,1723840200,1723840500,45.573,46.437283001348376,-0.019411833972355328,stop,186.8776037906296,0.01,0.0004
21254,ALT,short,short_max_v7_devw120,58717,58718,58726,1723839000,1723841400,0.09078,0.09085057813470511,-0.0015768595000073874,stop,186.87465699338082,0.01,0.0004
21256,BANANA,short,short_max_v7_devw120,403,404,413,1723840800,1723843500,46.287,46.33467177544078,-0.0018288575188753812,stop,186.87123932216554,0.01,0.0004
21249,SSV,short,short_max_v7_devw120,155119,155120,155266,1723808400,1723852200,20.235,18.25171365265077,0.10786302118766736,target,187.07280428662924,0.01,0.0004
21257,RARE,short,short_max_v7_devw120,302,303,311,1723850100,1723852500,0.1373,0.13767201949606894,-0.003502215725683854,stop,187.06625259345904,0.01,0.0004
21258,ALT,short,short_max_v7_devw120,58783,58784,58798,1723858800,1723863000,0.09573,0.0958377224251282,-0.0019240086095780643,stop,187.06265342265354,0.01,0.0004
21259,REEF,short,short_max_v7_devw120,366181,366182,366182,1723864500,1723864500,0.000812,0.0008264113003311023,-0.018238411509291372,stop,187.02853616614212,0.01,0.0004
21260,REEF,short,short_max_v7_devw120,366185,366186,366201,1723865700,1723870200,0.000836,0.0008368932183937118,-0.0018673027025193126,stop,187.02504377723182,0.01,0.0004
21261,SYN,short,short_max_v7_devw120,131,132,201,1723883400,1723904100,0.6101,0.6112308356724239,-0.0026500959153670004,stop,187.02008743418597,0.01,0.0004
21262,RARE,short,short_max_v7_devw120,501,502,505,1723909800,1723910700,0.1664,0.1719607805200337,-0.033137492905167744,stop,186.95811366598122,0.01,0.0004
21263,RARE,short,short_max_v7_devw120,504,505,506,1723910700,1723911000,0.1685,0.17466562337919608,-0.03609958133668132,stop,186.89062256967284,0.01,0.0004
21264,SYN,short,short_max_v7_devw120,222,223,225,1723910700,1723911300,0.6403,0.6618244509929503,-0.033322900839726756,stop,186.8283451928352,0.01,0.0004
21265,RARE,short,short_max_v7_devw120,507,508,516,1723911600,1723914000,0.1758,0.17614774248932388,-0.0027741524041668734,stop,186.82316228980537,0.01,0.0004
21266,SYN,short,short_max_v7_devw120,226,227,236,1723911900,1723914600,0.6551,0.6562912196585533,-0.0026150778539640643,stop,186.81827671866225,0.01,0.0004
21267,RARE,short,short_max_v7_devw120,529,530,538,1723918200,1723920600,0.1988,0.1993260906575142,-0.0034393466895315853,stop,186.8118513904465,0.01,0.0004
21268,BANANA,short,short_max_v7_devw120,667,668,675,1723920000,1723922100,54.24,55.71455801352955,-0.027266296531895138,stop,186.76091471708966,0.01,0.0004
21269,SYN,short,short_max_v7_devw120,253,254,261,1723920000,1723922100,0.7238,0.7552855961261129,-0.042487007256068,stop,186.68156559370232,0.01,0.0004
21270,RARE,short,short_max_v7_devw120,545,546,555,1723923000,1723925700,0.2252,0.22585076673194507,-0.003681401473024181,stop,186.6746930957967,0.01,0.0004
21271,RARE,short,short_max_v7_devw120,554,555,563,1723925700,1723928100,0.2141,0.21499713357574565,-0.004972769938021404,stop,186.66541019277653,0.01,0.0004
21273,BB,short,short_max_v7_devw120,27667,27668,27680,1723936200,1723939800,0.3021,0.3024043497775875,-0.0018064332004859899,stop,186.662038206833,0.01,0.0004
21275,LISTA,short,short_max_v7_devw120,16742,16743,16746,1723941900,1723942800,0.431,0.44781746579628795,-0.03835428736211508,stop,186.59044531230316,0.01,0.0004
21276,LISTA,short,short_max_v7_devw120,16747,16748,16758,1723943400,1723946400,0.4482,0.44907316138180436,-0.002744363317366027,stop,186.5853245925683,0.01,0.0004
21277,TURBO,short,short_max_v7_devw120,22765,22766,22775,1723945200,1723947900,0.004198,0.004201769979038594,-0.0016972359404254559,stop,186.58215779937976,0.01,0.0004
21279,RARE,short,short_max_v7_devw120,638,639,647,1723950900,1723953300,0.2164,0.2170814583026275,-0.003939182443106181,stop,186.57480798777777,0.01,0.0004
21272,BAKE,short,short_max_v7_devw120,341643,341644,341844,1723933200,1723993200,0.3687,0.3546,0.038963113367174305,timeout,186.64750334172865,0.01,0.0004
21281,RARE,short,short_max_v7_devw120,776,777,782,1723992300,1723993800,0.2465,0.25866440749708763,-0.04782775930710379,stop,186.55823402307766,0.01,0.0004
21278,LISTA,short,short_max_v7_devw120,16761,16762,16921,1723947600,1723995300,0.4586,0.45972327298590815,-0.003243367677717245,stop,186.55218325361523,0.01,0.0004
21280,EDU,short,short_max_v7_devw120,136981,136982,137024,1723983000,1723995600,0.5692,0.5697307058772136,-0.0017315030272003532,stop,186.5489530969149,0.01,0.0004
21282,RARE,short,short_max_v7_devw120,784,785,793,1723994700,1723997100,0.2551,0.2558474308989437,-0.003721393020510421,stop,186.5420108771945,0.01,0.0004
21283,RARE,short,short_max_v7_devw120,793,794,801,1723997400,1723999500,0.2676,0.2815122872096158,-0.050219822301598584,stop,186.44832981081416,0.01,0.0004
21274,IO,short,short_max_v7_devw120,19311,19312,19512,1723940400,1724000400,1.856,1.737,0.0677089234312033,timeout,186.5745719676845,0.01,0.0004
21284,RARE,short,short_max_v7_devw120,802,803,812,1724000100,1724002800,0.2873,0.2880872631894088,-0.0035327247331000448,stop,186.56798080163492,0.01,0.0004
21285,SYN,short,short_max_v7_devw120,538,539,540,1724005500,1724005800,0.7502,0.786820879499105,-0.04734284151993782,stop,186.47965421815707,0.01,0.0004
21286,RARE,short,short_max_v7_devw120,822,823,831,1724006100,1724008500,0.3036,0.30437495047169355,-0.0033460389249923886,stop,186.47341453633973,0.01,0.0004
21290,PORTAL,short,short_max_v7_devw120,49196,49197,49198,1724010300,1724010600,0.2695,0.2731394059472576,-0.014124353308289516,stop,186.4470763724446,0.01,0.0004
21292,AMB,short,short_max_v7_devw120,146001,146002,146004,1724010600,1724011200,0.008556,0.008804602777868228,-0.029035547263203208,stop,186.39294044346363,0.01,0.0004
21291,TLM,short,short_max_v7_devw120,145994,145995,145999,1724010300,1724011500,0.014285,0.015354532924533459,-0.07045584233595012,stop,186.26161572721944,0.01,0.0004
21296,AMB,short,short_max_v7_devw120,146004,146005,146006,1724011500,1724011800,0.008687,0.008980756412345664,-0.0335095401387173,stop,186.1992003163343,0.01,0.0004
21297,PORTAL,short,short_max_v7_devw120,49200,49201,49202,1724011500,1724011800,0.2741,0.2789882709941073,-0.018321421157560167,stop,186.16508597665234,0.01,0.0004
21289,PENDLE,short,short_max_v7_devw120,111554,111555,111566,1724010300,1724013600,2.8919,2.8939680000372645,-0.0015145898079169432,stop,186.16226633923424,0.01,0.0004
21298,AMB,short,short_max_v7_devw120,146006,146007,146015,1724012100,1724014500,0.008908,0.008925667702471024,-0.00277942642051685,stop,186.15709209601857,0.01,0.0004
21300,TLM,short,short_max_v7_devw120,146000,146001,146009,1724012100,1724014500,0.015562,0.015620443785460464,-0.004541493280419062,stop,186.14863778419002,0.01,0.0004
21294,DAR,short,short_max_v7_devw120,242585,242586,242600,1724011200,1724015400,0.1549,0.1552139976650773,-0.002822998375151852,stop,186.14338281117,0.01,0.0004
21288,ALICE,short,short_max_v7_devw120,360379,360380,360399,1724010000,1724015700,1.054,1.0559998801897457,-0.002693826152126299,stop,186.1383684320434,0.01,0.0004
21295,RIF,short,short_max_v7_devw120,86957,86958,86973,1724011200,1724015700,0.0779,0.07795272329511108,-0.0014763496242649935,stop,186.13562037894044,0.01,0.0004
21299,PORTAL,short,short_max_v7_devw120,49202,49203,49215,1724012100,1724015700,0.2761,0.27636239312449085,-0.0017494530768976438,stop,186.13236402360252,0.01,0.0004
