quarter,profile,event_side,horizon,events,follow_win_rate_pct,fade_win_rate_pct,avg_dir_ret_follow_pct,med_dir_ret_follow_pct,avg_dir_ret_fade_pct,med_dir_ret_fade_pct,p25_dir_ret_follow_pct,p75_dir_ret_follow_pct,avg_mfe_follow_pct,avg_mae_follow_pct,med_mfe_follow_pct,med_mae_follow_pct,target_before_stop_rate_pct,stop_before_target_rate_pct,both_same_bar_rate_pct,none_hit_rate_pct,avg_first_atr_hit_bars,avg_body_atr,avg_range_atr,avg_vol_ratio,avg_close_pos
2022Q2,range25_body08_vol15_cp80,bull,72,6890,43.367198838896954,56.37155297532656,-0.16881867812825258,-0.39608318226189154,0.16881867812825258,0.39608318226189154,-2.296127190077721,1.543303797537765,3.4183819236214417,-3.0534424072276716,2.069322961274367,-2.282965498344308,46.0377358490566,48.72278664731495,5.2249637155297535,0.014513788098693758,1.8927275366526346,2.49142656775884,3.0397643216566697,4.741481758518991,0.9086139158098625
2022Q2,range25_body08_vol15_cp80,bull,288,6890,40.78374455732946,59.100145137880986,-0.8784540102157727,-1.1942449295151147,0.8784540102157727,1.1942449295151147,-5.259252406222236,2.752547672623967,6.046938567362915,-6.136860443689931,3.6525803566063053,-4.871984574514987,46.0522496371553,48.72278664731495,5.2249637155297535,0.0,1.9060957910014513,2.49142656775884,3.0397643216566697,4.741481758518991,0.9086139158098625
2022Q3,body10_range12_vol12_cp70,bear,12,77767,43.42458883588154,54.98090449676598,-0.059883840611778066,-0.11730205278592809,0.059883840611778066,0.11730205278592809,-0.6730065010650099,0.48608042421564024,0.9156609900969731,-0.8780612030699567,0.5921281783350718,-0.6604101494612435,45.53216660022889,51.884475420165366,1.0724343230419071,1.5109236565638382,2.6055984959264675,1.5938597676932513,2.0354063634810253,2.6037022772424483,0.12421255285364469
2022Q3,body10_range12_vol12_cp70,bear,36,77767,45.05638638497049,53.95476230277624,-0.10446997273591448,-0.1465815097895451,0.10446997273591448,0.1465815097895451,-1.0807035640423623,0.8215027337505121,1.4752254093984727,-1.4750193436496688,1.025115325474113,-1.1078030880011025,46.22011907364306,52.67787107642059,1.0724343230419071,0.02957552689444109,2.8175421897509776,1.5938597676932513,2.0354063634810253,2.6037022772424483,0.12421255285364469
2022Q3,body10_range12_vol12_cp70,bear,72,77767,46.08895804132858,53.18065503362609,-0.11388855667191555,-0.1588246972404228,0.11388855667191555,0.1588246972404228,-1.422144402358072,1.196669790980348,2.048476942539823,-2.0208094687291034,1.4667441185013175,-1.5164279696714411,46.231692105906106,52.69201589363097,1.0724343230419071,0.0038576774210140547,2.8282238567974898,1.5938597676932513,2.0354063634810253,2.6037022772424483,0.12421255285364469
2022Q3,body10_range12_vol12_cp70,bear,288,77767,48.66331477361863,50.99463782838479,-0.1506864069530351,-0.11049723756906271,0.1506864069530351,0.11049723756906271,-2.750690907981479,2.7122179643840894,4.063793710929429,-3.8985746543734945,3.0130756111427015,-2.9850746268656914,46.23297799837977,52.69458767857832,1.0724343230419071,0.0,2.832396774981676,1.5938597676932513,2.0354063634810253,2.6037022772424483,0.12421255285364469
2022Q3,body10_range12_vol12_cp70,bull,12,71344,45.357703520968826,52.96310832025117,-0.02655071174749581,-0.07405830270955649,0.02655071174749581,0.07405830270955649,-0.6313431482471293,0.4788159531186831,0.9378454601493439,-0.8988709654806467,0.5816707612000038,-0.6608143572092218,46.201502579053596,50.674198250728864,1.3329782462435524,1.7913209239739851,2.6862386892358634,1.5312664529850644,1.9379629731794847,2.5370282371068718,0.882696071200402
2022Q3,body10_range12_vol12_cp70,bull,36,71344,46.98783359497645,52.07165283695896,-0.016582211691255105,-0.08409015414887477,0.016582211691255105,0.08409015414887477,-0.9859493662310481,0.8524383458147655,1.5448824832070405,-1.4585206222988711,1.0111964274542418,-1.099735507756927,47.13220453016371,51.49697241533976,1.335781565373402,0.03504148912312177,2.93056548745776,1.5312664529850644,1.9379629731794847,2.5370282371068718,0.882696071200402
2022Q3,body10_range12_vol12_cp70,bull,72,71344,48.99641175151379,50.25650370038125,0.02676599994529086,-0.024925300204803325,-0.02676599994529086,0.024925300204803325,-1.3287598832168068,1.2633627309811546,2.16144136930142,-2.0158774542455267,1.4516248488873784,-1.5181941965573098,47.15463108320252,51.50818569185917,1.335781565373402,0.0014016595649248712,2.944984090940947,1.5312664529850644,1.9379629731794847,2.5370282371068718,0.882696071200402
2022Q3,body10_range12_vol12_cp70,bull,288,71344,49.63556851311953,50.0392464678179,0.09067365827387852,-0.012304055810963277,-0.09067365827387852,0.012304055810963277,-2.7272727272727253,2.5940845327098003,4.276996590142584,-3.851461247983031,2.9875829568897228,-3.0136986301369797,47.15603274276744,51.50818569185917,1.335781565373402,0.0,2.946106189728639,1.5312664529850644,1.9379629731794847,2.5370282371068718,0.882696071200402
2022Q3,body12_range15_vol15_cp75,bear,12,43567,42.31184153143434,56.16177381963413,-0.06788232915130978,-0.1516091241127393,0.06788232915130978,0.1516091241127393,-0.7198560287942524,0.487237695973497,0.9648129513641962,-0.9053535449712944,0.6082949308755747,-0.6910054128757337,45.559712626529254,51.74788257167122,1.3794844721922555,1.3129203296072716,2.367763693452727,1.8708987083330815,2.318724870157779,3.1994804468208766,0.11172779063989689
2022Q3,body12_range15_vol15_cp75,bear,36,43567,44.77701012234031,54.20846053205408,-0.10261344142839969,-0.1630434782608603,0.10261344142839969,0.1630434782608603,-1.1075949443902333,0.8206141968293335,1.512210560494167,-1.4858841317023441,1.0484927916120546,-1.139656171527914,46.12206486560929,52.46172561801363,1.3794844721922555,0.03672504418481879,2.556657711648412,1.8708987083330815,2.318724870157779,3.1994804468208766,0.11172779063989689
2022Q3,body12_range15_vol15_cp75,bear,72,43567,45.539054789175296,53.7700553170978,-0.11540167382444358,-0.18559762435039762,0.11540167382444358,0.18559762435039762,-1.4452823743069776,1.1879508086555302,2.057583226784587,-2.011516258594253,1.4721627408993632,-1.5362909546950854,46.12895081139394,52.486974085890694,1.3794844721922555,0.004590630523102349,2.5706645242740733,1.8708987083330815,2.318724870157779,3.1994804468208766,0.11172779063989689
2022Q3,body12_range15_vol15_cp75,bear,288,43567,48.65379759910024,50.97895195905158,-0.1237278872441224,-0.10727969348660604,0.1237278872441224,0.10727969348660604,-2.727405751627199,2.7207026925447075,4.057288594535747,-3.8602633127929136,3.0162412993039567,-2.977465075966157,46.1312461266555,52.48926940115225,1.3794844721922555,0.0,2.5764454747859618,1.8708987083330815,2.318724870157779,3.1994804468208766,0.11172779063989689
2022Q3,body12_range15_vol15_cp75,bull,12,37794,43.549240620204266,54.94258347885908,-0.056047729584006986,-0.11420957560386302,0.056047729584006986,0.11420957560386302,-0.7037173929775487,0.46228280226492946,1.025678349739309,-0.9703618309295239,0.6080057224606694,-0.7117001069798901,45.6262898872837,51.04513944012277,1.9712123617505424,1.357358310842991,2.4051929937501675,1.8031876494611552,2.221085667947296,3.2156923189182107,0.8934765164756967
2022Q3,body12_range15_vol15_cp75,bull,36,37794,45.11562681907181,54.03238609303064,-0.06483179369408713,-0.1467608229040407,0.06483179369408713,0.1467608229040407,-1.0650812430678864,0.8224071880052364,1.6233111836534608,-1.529546223873594,1.033648301086787,-1.1527296128821696,46.3539186114198,51.64840980049743,1.9738582843837646,0.02381330369899984,2.595130342728596,1.8031876494611552,2.221085667947296,3.2156923189182107,0.8934765164756967
2022Q3,body12_range15_vol15_cp75,bull,72,37794,47.68217177329735,51.57696988940044,-0.027320732997115568,-0.08552010346020156,0.027320732997115568,0.08552010346020156,-1.415957519627964,1.2233679860027546,2.228895189140981,-2.082595658621489,1.4652705119901244,-1.5625,46.36979414721913,51.656347568397095,1.9738582843837646,0.0,2.605254802349579,1.8031876494611552,2.221085667947296,3.2156923189182107,0.8934765164756967
2022Q3,body12_range15_vol15_cp75,bull,288,37794,48.690268296555004,50.963115838492875,0.03892805286273908,-0.10362728380204911,-0.03892805286273908,0.10362728380204911,-2.8169487378153475,2.5428579135545637,4.327497420601369,-3.9248547910002904,2.9844472467423278,-3.0888675060116997,46.36979414721913,51.656347568397095,1.9738582843837646,0.0,2.605254802349579,1.8031876494611552,2.221085667947296,3.2156923189182107,0.8934765164756967
2022Q3,body15_range18_novol_cp80,bear,12,34368,40.75011638733706,57.80086126629422,-0.08709488233343922,-0.1849466264762012,0.08709488233343922,0.1849466264762012,-0.7399153501653266,0.45327667610953193,0.948533721409843,-0.9059395588724808,0.5846675703650606,-0.7092198581560183,44.561801675977655,52.91841247672253,1.5974162011173183,0.9223696461824953,2.221315086194238,2.0722410210712594,2.4517675121992437,2.8256147019488056,0.0866335557874597
2022Q3,body15_range18_novol_cp80,bear,36,34368,43.493947858473,55.5429469273743,-0.1226997608864333,-0.20358700968823307,0.1226997608864333,0.20358700968823307,-1.1118894836702087,0.7822515046085554,1.4846418325279798,-1.4722085611001197,1.015429948532931,-1.159099590564766,44.91969273743017,53.45670391061452,1.5974162011173183,0.026187150837988827,2.353968392560901,2.0722410210712594,2.4517675121992437,2.8256147019488056,0.0866335557874597
2022Q3,body15_range18_novol_cp80,bear,72,34368,44.038058659217874,55.272346368715084,-0.20723281491613096,-0.25154219411063217,0.20723281491613096,0.25154219411063217,-1.4956957658300019,1.0715413919216432,1.9772573215519744,-2.0182166680676015,1.4213127170894957,-1.566761535911515,44.92260242085661,53.47707169459963,1.5974162011173183,0.002909683426443203,2.3647685279483226,2.0722410210712594,2.4517675121992437,2.8256147019488056,0.0866335557874597
2022Q3,body15_range18_novol_cp80,bear,288,34368,47.72462756052141,51.89711359404097,-0.23857598795919258,-0.19115917369906255,0.23857598795919258,0.19115917369906255,-2.793066629137159,2.530403211937096,3.9173270456516045,-3.8886550949972754,2.9261400545975813,-3.009635986942938,44.92551210428306,53.47707169459963,1.5974162011173183,0.0,2.369326117318436,2.0722410210712594,2.4517675121992437,2.8256147019488056,0.0866335557874597
2022Q3,body15_range18_novol_cp80,bull,12,28936,41.636715510091236,56.853055017970696,-0.09767403372656823,-0.14252265682950793,0.09767403372656823,0.14252265682950793,-0.7233006520727253,0.3926348714698824,0.9992784223296615,-0.9909761461921268,0.5826191316397389,-0.7239819004524861,44.40143765551562,52.14957146806746,2.3016311860658005,1.1473596903511196,2.3194658089777653,2.0253366233244727,2.375699576352201,2.8824010788430177,0.9184659092479243
2022Q3,body15_range18_novol_cp80,bull,36,28936,43.803566491567594,55.25642797898811,-0.1284517479378971,-0.1848428835489746,0.1284517479378971,0.1848428835489746,-1.121268025434838,0.7436560851826091,1.597477510662475,-1.5744772537284697,1.0050694310912656,-1.191265273311204,45.07879458114459,52.59883881669892,2.3016311860658005,0.020735416090682884,2.473660559972347,2.0253366233244727,2.375699576352201,2.8824010788430177,0.9184659092479243
2022Q3,body15_range18_novol_cp80,bull,72,28936,46.443876140447884,52.847663809787115,-0.1286152447954526,-0.13594652944388663,0.1286152447954526,0.13594652944388663,-1.4476449777613447,1.079625809083573,2.166794183885599,-2.138102651840486,1.4062892390758308,-1.6190641994959565,45.089162289189936,52.609206524744266,2.3016311860658005,0.0,2.48158003870611,2.0253366233244727,2.375699576352201,2.8824010788430177,0.9184659092479243
2022Q3,body15_range18_novol_cp80,bull,288,28936,46.464611556538564,53.19670998064695,-0.09719022148621036,-0.3215957852801321,0.09719022148621036,0.3215957852801321,-2.970153647198992,2.360787484987253,4.210843872548877,-4.010860959927535,2.828679478758056,-3.2020622479017993,45.089162289189936,52.609206524744266,2.3016311860658005,0.0,2.48158003870611,2.0253366233244727,2.375699576352201,2.8824010788430177,0.9184659092479243
2022Q3,body15_range18_vol15_cp75,bear,12,28906,41.14370718881893,57.379090846191104,-0.07724856188204325,-0.18416912892094128,0.07724856188204325,0.18416912892094128,-0.7555591027869457,0.481707119257771,1.006724660721892,-0.9238862940346573,0.6211180124223725,-0.712511814042055,45.85207223413824,51.37341728360894,1.7159067321663322,1.058603750086487,2.166258741258741,2.1527260322405177,2.6111533646752867,3.6045825872947503,0.10879101427380819
2022Q3,body15_range18_vol15_cp75,bear,36,28906,44.066975714384554,54.99204317442745,-0.11160528700403245,-0.1880000437783913,0.11160528700403245,0.1880000437783913,-1.134462878984499,0.8196721311475502,1.5338640905549996,-1.4884894700210052,1.0586055612646028,-1.1587430392937303,46.26721095966235,51.985746903757004,1.7159067321663322,0.03113540441430845,2.321105997162335,2.1527260322405177,2.6111533646752867,3.6045825872947503,0.10879101427380819
2022Q3,body15_range18_vol15_cp75,bear,72,28906,44.87303673977721,54.52155261883346,-0.1330245303127332,-0.22030494054153804,0.1330245303127332,0.22030494054153804,-1.464525487158519,1.1543742441649711,2.0491560993988616,-2.00228853987584,1.4616489172258773,-1.553598554358171,46.270670449041724,52.00996332941258,1.7159067321663322,0.0034594893793676055,2.333956062964885,2.1527260322405177,2.6111533646752867,3.6045825872947503,0.10879101427380819
2022Q3,body15_range18_vol15_cp75,bear,288,28906,48.37749948107659,51.25579464471044,-0.14261636537073824,-0.12674280278116568,0.14261636537073824,0.12674280278116568,-2.7130911549829717,2.6526324257814373,4.0161910139280925,-3.830983220700138,2.983393067069917,-2.979153535664852,46.27412993842109,52.00996332941258,1.7159067321663322,0.0,2.339375908115962,2.1527260322405177,2.6111533646752867,3.6045825872947503,0.10879101427380819
2022Q3,body15_range18_vol15_cp75,bull,12,23126,41.16578742540863,57.40292311683819,-0.10636376437650777,-0.16623751281499843,0.10636376437650777,0.16623751281499843,-0.7825312844229881,0.4115133295930551,1.100062872359529,-1.0531821801351307,0.6305869339405912,-0.76705542572999,45.34722822796852,50.9945515869584,2.7804203061489234,0.8777998789241546,2.1445273306286263,2.0998153798310826,2.527474025599019,3.762169250676956,0.8962654517275495
2022Q3,body15_range18_vol15_cp75,bull,36,23126,42.80031133788809,56.37377843120297,-0.1434657144377225,-0.23336650611499588,0.1434657144377225,0.23336650611499588,-1.1704119850187156,0.7443082787192135,1.6861900219505557,-1.6228749846149646,1.0410039939971583,-1.2246548931935552,45.827207472109315,51.36210326039955,2.7804203061489234,0.030268961342212228,2.2654094035209136,2.0998153798310826,2.527474025599019,3.762169250676956,0.8962654517275495
2022Q3,body15_range18_vol15_cp75,bull,72,23126,45.36884891464153,53.930640837152986,-0.13970796069666372,-0.195959967679743,0.13970796069666372,0.195959967679743,-1.5417262929621285,1.0990947036047305,2.2644627655186937,-2.18905191692159,1.4439659727071397,-1.6451704080570062,45.853152296116924,51.36642739773415,2.7804203061489234,0.0,2.27752313413474,2.0998153798310826,2.527474025599019,3.762169250676956,0.8962654517275495
2022Q3,body15_range18_vol15_cp75,bull,288,23126,46.532041857649396,53.122027155582465,-0.1056076128659092,-0.3097741503746865,0.1056076128659092,0.3097741503746865,-2.9882610484843615,2.3656568034868872,4.329777482166625,-4.063629576189504,2.9022083433554613,-3.2517413874022627,45.853152296116924,51.36642739773415,2.7804203061489234,0.0,2.27752313413474,2.0998153798310826,2.527474025599019,3.762169250676956,0.8962654517275495
2022Q3,body20_range22_vol20_cp80,bear,12,10827,39.48462177888612,59.222314583910595,-0.09083616372867298,-0.26109660574411553,0.09083616372867298,0.26109660574411553,-0.8510638297872353,0.503869010378416,1.1389715336388064,-1.0150950228617461,0.648148148148131,-0.7883499397788318,45.19257412025492,51.41775191650504,2.6230719497552415,0.7666020134848065,1.844192107222636,2.6856637623397077,3.1264392915078414,4.784811700827614,0.08853514734436368
2022Q3,body20_range22_vol20_cp80,bear,36,10827,42.92047658631199,56.322157569040364,-0.10340041800957159,-0.24112986565623107,0.10340041800957159,0.24112986565623107,-1.1778750525596515,0.8145470715892222,1.6296834417954214,-1.5340784046777114,1.07936507936508,-1.233737101839394,45.50660386071858,51.83337951417752,2.6230719497552415,0.03694467534866537,1.9538944839693246,2.6856637623397077,3.1264392915078414,4.784811700827614,0.08853514734436368
2022Q3,body20_range22_vol20_cp80,bear,72,10827,44.573750808164775,54.862842892768086,-0.1012979006407115,-0.24937655860348684,0.1012979006407115,0.24937655860348684,-1.5094913155942469,1.1736278965152724,2.1163893096932576,-2.006507936882517,1.4705882352941346,-1.5993494171862355,45.51584002955574,51.85185185185185,2.6230719497552415,0.009236168837166343,1.9665619804175134,2.6856637623397077,3.1264392915078414,4.784811700827614,0.08853514734436368
2022Q3,body20_range22_vol20_cp80,bear,288,10827,50.19857762999907,49.3950309411656,0.14679592591063115,0.029443517518890072,-0.14679592591063115,-0.029443517518890072,-2.4274410626393794,2.9237492248773753,4.145412268316156,-3.694962670585792,3.0986234634339693,-2.858627858627849,45.5250761983929,51.85185185185185,2.6230719497552415,0.0,1.981065853883809,2.6856637623397077,3.1264392915078414,4.784811700827614,0.08853514734436368
2022Q3,body20_range22_vol20_cp80,bull,12,8212,37.0798830979055,61.714564052605944,-0.21629967630861255,-0.287469053891809,0.21629967630861255,0.287469053891809,-1.0070210641452138,0.3297160876412464,1.2808909862861433,-1.266077745930648,0.7014062161829759,-0.9157596513315325,43.436434486117875,51.095957135898686,5.1388212372138335,0.3287871407696054,1.750397067806964,2.643118661445354,3.0628968743259475,5.296027347584507,0.9130912113259441
2022Q3,body20_range22_vol20_cp80,bull,36,8212,37.761811982464685,61.62932294203605,-0.33341262258111326,-0.4456033574946727,0.33341262258111326,0.4456033574946727,-1.4524349710523436,0.5993960018707001,1.836132032649066,-1.869022775220872,1.0680909992616394,-1.4254023063620669,43.65562591329761,51.19337554797857,5.1388212372138335,0.012177301509985387,1.7952746315917671,2.643118661445354,3.0628968743259475,5.296027347584507,0.9130912113259441
2022Q3,body20_range22_vol20_cp80,bull,72,8212,40.34339990258159,59.02338041889917,-0.3888932274853539,-0.43553176295995644,0.3888932274853539,0.43553176295995644,-1.8669126124048918,0.9261097873091539,2.357551214872242,-2.4549285419248856,1.4043711158839844,-1.874909511942191,43.6678032148076,51.19337554797857,5.1388212372138335,0.0,1.7996833901607403,2.643118661445354,3.0628968743259475,5.296027347584507,0.9130912113259441
2022Q3,body20_range22_vol20_cp80,bull,288,8212,42.36483195323916,57.23331709693132,-0.4319714444515413,-0.6819085923057133,0.4319714444515413,0.6819085923057133,-3.3267548716078315,2.014766768807519,4.305935938484725,-4.344974918940443,2.79774487097717,-3.5735189049090565,43.6678032148076,51.19337554797857,5.1388212372138335,0.0,1.7996833901607403,2.643118661445354,3.0628968743259475,5.296027347584507,0.9130912113259441
2022Q3,range25_body08_vol15_cp80,bear,12,11852,39.520755990550114,59.23894701316234,-0.1017596125073687,-0.2440045367769761,0.1017596125073687,0.2440045367769761,-0.82778949944044,0.4925472734239378,1.1081675635909125,-1.0198742755380346,0.6494807152198079,-0.782733815542419,45.03881201484982,51.628417144785686,2.6155923050961865,0.7171785352683091,1.817285629302286,2.585366160329223,3.1668291203968457,4.708035707510729,0.09582688325809655
2022Q3,range25_body08_vol15_cp80,bear,36,11852,43.30070874114074,55.89773877826527,-0.10861915782604083,-0.22247657094874862,0.10861915782604083,0.22247657094874862,-1.1318744200083608,0.8149919172916242,1.6092496861838532,-1.539913912078846,1.100463113873118,-1.2188121907063254,45.31724603442457,52.00809989875127,2.6155923050961865,0.059061761727978404,1.9157450401013085,2.585366160329223,3.1668291203968457,4.708035707510729,0.09582688325809655
2022Q3,range25_body08_vol15_cp80,bear,72,11852,44.74350320620992,54.539318258521774,-0.11226868596192087,-0.2206463584060292,0.11226868596192087,0.2206463584060292,-1.4643085755286778,1.1320301892148887,2.0954466960241613,-2.024998352958533,1.4867707074104008,-1.5899358846660605,45.325683428957134,52.05028687141411,2.6155923050961865,0.008437394532568343,1.9376423930470001,2.585366160329223,3.1668291203968457,4.708035707510729,0.09582688325809655
2022Q3,range25_body08_vol15_cp80,bear,288,11852,49.31657104286196,50.286871414107324,0.010891879626854735,-0.036145510490070976,-0.010891879626854735,0.036145510490070976,-2.5199833897966597,2.778371827773035,4.069418682457426,-3.732369912837077,3.0342795924694688,-2.856498205058511,45.334120823489705,52.05028687141411,2.6155923050961865,0.0,1.9508943638204523,2.585366160329223,3.1668291203968457,4.708035707510729,0.09582688325809655
2022Q3,range25_body08_vol15_cp80,bull,12,8520,36.009389671361504,62.76995305164319,-0.25303479662252343,-0.30223762037313584,0.25303479662252343,0.30223762037313584,-0.9914015951256017,0.30134438805159425,1.2288427005420088,-1.2591816060122727,0.6670374490174269,-0.9137005076980342,42.79342723004695,51.76056338028169,5.046948356807512,0.3990610328638498,1.781758189959934,2.5680476048689624,3.123965326226653,5.223035179865995,0.904957324612792
2022Q3,range25_body08_vol15_cp80,bull,36,8520,38.708920187793424,60.72769953051643,-0.32249973235570845,-0.3998119563602298,0.32249973235570845,0.3998119563602298,-1.4321966243062452,0.6292074758554478,1.7917557759386937,-1.8562163701711256,1.0608131888347416,-1.4025014169065597,43.051643192488264,51.901408450704224,5.046948356807512,0.0,1.8359154929577466,2.5680476048689624,3.123965326226653,5.223035179865995,0.904957324612792
2022Q3,range25_body08_vol15_cp80,bull,72,8520,41.713615023474176,57.67605633802817,-0.2766483176835617,-0.3565062388591833,0.2766483176835617,0.3565062388591833,-1.747373633150076,0.9696371847851937,2.3479715467405358,-2.4006856769266434,1.385002403661717,-1.8108485919435313,43.051643192488264,51.901408450704224,5.046948356807512,0.0,1.8359154929577466,2.5680476048689624,3.123965326226653,5.223035179865995,0.904957324612792
2022Q3,range25_body08_vol15_cp80,bull,288,8520,43.955399061032864,55.727699530516425,-0.2931239505029235,-0.547996424452879,0.2931239505029235,0.547996424452879,-3.201413412286916,2.1832448310763253,4.349160654036025,-4.255353928746585,2.822672579681018,-3.4848443576981025,43.051643192488264,51.901408450704224,5.046948356807512,0.0,1.8359154929577466,2.5680476048689624,3.123965326226653,5.223035179865995,0.904957324612792
2022Q4,body10_range12_vol12_cp70,bear,12,80483,44.237913596660164,53.21496465092007,-0.010613674575391334,-0.06418485237482674,0.010613674575391334,0.06418485237482674,-0.48282499972573945,0.36764140358496733,0.8406396186451572,-0.7331784123924572,0.44856459330144816,-0.49099836333877933,44.688940521600834,51.612141694519345,1.9569350049078689,1.741982778971957,2.540319419329548,1.594232485238659,2.0433208014302613,2.759758655839576,0.12111768299501283
2022Q4,body10_range12_vol12_cp70,bear,36,80483,46.96768261620466,51.49658934184858,0.0162368919935365,-0.05538938739337862,-0.0162368919935365,0.05538938739337862,-0.7536180486758193,0.6750962966230012,1.3949902638369578,-1.1998840437052014,0.7900677200902928,-0.7942918686052791,45.497806990296084,52.49555806816346,1.9594200017394976,0.047214939800951754,2.7928771210143575,1.594232485238659,2.0433208014302613,2.759758655839576,0.12111768299501283
2022Q4,body10_range12_vol12_cp70,bear,72,80483,49.18181479318614,49.70242162941243,0.05746596711801686,0.0,-0.05746596711801686,0.0,-0.9582477754962238,1.0362385740063706,1.9618335157507534,-1.6295596167548458,1.155203765108559,-1.0786167018792425,45.52017196178075,52.51419554440068,1.9594200017394976,0.006212492079072599,2.810904843559731,1.594232485238659,2.0433208014302613,2.759758655839576,0.12111768299501283
2022Q4,body10_range12_vol12_cp70,bear,288,80483,52.19611594995216,47.26339723916852,0.2564259715428012,0.17436791630339732,-0.2564259715428012,-0.17436791630339732,-1.837132114569684,2.337881728559432,4.107887331322922,-3.0753575535145083,2.5523809523809504,-2.0547945205479423,45.52265695861238,52.516680541232304,1.9594200017394976,0.0012424984158145198,2.815188489351656,1.594232485238659,2.0433208014302613,2.759758655839576,0.12111768299501283
2022Q4,body10_range12_vol12_cp70,bull,12,78637,43.68808576115569,53.5625723260043,-0.046403024086951086,-0.06688963210702559,0.046403024086951086,0.06688963210702559,-0.48076923076924016,0.34527406128614935,0.7571836616974471,-0.7765352113366711,0.4180919802356575,-0.5050041318519938,43.31930261836031,52.840266032529215,1.625189160318934,2.2152421887915357,2.6755445737694257,1.5652884808868228,1.9996892021154782,2.6256712436756655,0.8837332401276382
2022Q4,body10_range12_vol12_cp70,bull,36,78637,45.1212533540191,53.20777750931496,-0.11618009388101769,-0.09461516310831364,0.11618009388101769,0.09461516310831364,-0.7951741157115388,0.5818181818181722,1.251615069881894,-1.3474776603685392,0.7218212104386446,-0.8534503779565994,44.39386039650547,53.844882180144204,1.6302758243574906,0.13098159899284054,2.9817531260345835,1.5652884808868228,1.9996892021154782,2.6256712436756655,0.8837332401276382
2022Q4,body10_range12_vol12_cp70,bull,72,78637,44.96611010084312,53.92118214072256,-0.18251322189850364,-0.15174506828528056,0.18251322189850364,0.15174506828528056,-1.1578305911029818,0.78849721706864,1.7236205318624165,-1.8934273752251038,0.9991235758106898,-1.2063134160090194,44.45617203097779,53.89956381855869,1.6302758243574906,0.013988326106031512,3.0325337674560577,1.5652884808868228,1.9996892021154782,2.6256712436756655,0.8837332401276382
2022Q4,body10_range12_vol12_cp70,bull,288,78637,45.17847832445286,54.295051947556495,-0.40502688238627965,-0.32773453502663585,0.40502688238627965,0.32773453502663585,-2.542694497153686,1.6676593210244173,3.3549070342235643,-3.804478591411245,1.98487712665405,-2.6238826873172028,44.46125869501634,53.90846548062617,1.6302758243574906,0.0,3.044381143736409,1.5652884808868228,1.9996892021154782,2.6256712436756655,0.8837332401276382
2022Q4,body12_range15_vol15_cp75,bear,12,44435,43.1776752559919,54.36705299876223,-0.012221289136509801,-0.08312551953448821,0.012221289136509801,0.08312551953448821,-0.531664726046388,0.3755557422289335,0.9171739986074832,-0.7648737635190134,0.47460844803035585,-0.5213764337851923,44.45144593226061,51.4189265218859,2.716327219534151,1.4133003263193429,2.3034446549638186,1.880256027738309,2.344458283236128,3.4196739287313482,0.11052864723718453
2022Q4,body12_range15_vol15_cp75,bear,36,44435,46.02453021267019,52.559918982783834,0.011913320708220532,-0.0854501670162433,-0.011913320708220532,0.0854501670162433,-0.8086438088144909,0.678962102279429,1.4586105415907973,-1.2179637466568052,0.8013937282230099,-0.8252063015753874,45.05007314054236,52.17958816248453,2.7185776977607743,0.051760999212332626,2.5157389894623075,1.880256027738309,2.344458283236128,3.4196739287313482,0.11052864723718453
2022Q4,body12_range15_vol15_cp75,bear,72,44435,48.34927422077192,50.57949814335546,0.04368022608024477,-0.038211692777978534,-0.04368022608024477,0.038211692777978534,-0.9852531918850049,1.0329736116758192,2.0020521828214757,-1.6368675642562565,1.1596180081855367,-1.1075140569091757,45.07032744458198,52.20209294475075,2.7185776977607743,0.00900191290649263,2.5348517926672818,1.880256027738309,2.344458283236128,3.4196739287313482,0.11052864723718453
2022Q4,body12_range15_vol15_cp75,bear,288,44435,51.87127264543716,47.60661640598627,0.24214489721249818,0.15021955165240852,-0.24214489721249818,-0.15021955165240852,-1.890925081954109,2.32417118933973,4.118860328777468,-3.0955781920846666,2.554233729881039,-2.084610668301645,45.07482840103522,52.20434342297738,2.7185776977607743,0.0022504782266231575,2.5399468875185667,1.880256027738309,2.344458283236128,3.4196739287313482,0.11052864723718453
2022Q4,body12_range15_vol15_cp75,bull,12,42335,43.030589346876106,54.375811975906466,-0.04660457877237718,-0.08103071063932932,0.04660457877237718,0.08103071063932932,-0.516080557283527,0.35690007828961257,0.8267685524024289,-0.8217409806083389,0.4438440756464601,-0.5418422636965681,42.477855202551076,53.3175859218141,2.378646509979922,1.8259123656548957,2.3987536692170734,1.8325285251140084,2.29020883364618,3.285880074271592,0.8940879816689835
2022Q4,body12_range15_vol15_cp75,bull,36,42335,44.34864769103579,54.061651116097785,-0.14065920033641235,-0.11547344110853786,0.14065920033641235,0.11547344110853786,-0.8451508594686297,0.5790220710989669,1.3215992414870055,-1.405003220997099,0.7518796992481258,-0.8948217691066462,43.309318530766504,54.14196291484588,2.3857328451635764,0.16298570922404632,2.64931623527185,1.8325285251140084,2.29020883364618,3.285880074271592,0.8940879816689835
