profile,event_side,horizon,trend_alignment,events,follow_win_rate_pct,fade_win_rate_pct,avg_dir_ret_follow_pct,med_dir_ret_follow_pct,avg_dir_ret_fade_pct,med_dir_ret_fade_pct,p25_dir_ret_follow_pct,p75_dir_ret_follow_pct,avg_mfe_follow_pct,avg_mae_follow_pct,med_mfe_follow_pct,med_mae_follow_pct,target_before_stop_rate_pct,stop_before_target_rate_pct,both_same_bar_rate_pct,none_hit_rate_pct,avg_first_atr_hit_bars,avg_body_atr,avg_range_atr,avg_vol_ratio,avg_close_pos
range25_body08_vol15_cp80,bear,72,mixed,59567,45.763593936239864,53.63372337032249,-0.19379783237564227,-0.13065064018813466,0.19379783237564227,0.13065064018813466,-1.5568822620144362,1.2048192771084376,2.631078121685207,-2.2814829033104616,1.515748031496078,-1.5565651299620287,43.90518239965081,50.5615525374788,5.486259170345996,0.04700589252438431,1.9712289423739062,2.715366357851481,3.246874955798507,5.396235036829034,0.09394247114016092
range25_body08_vol15_cp80,bear,72,trend_aligned,140041,45.806585214330084,53.67999371612599,-0.21583248380706468,-0.16941973739938998,0.21583248380706468,0.16941973739938998,-1.7639902676398922,1.3933547695605508,4.817198870495538,-2.4879923121510457,1.7502458210422844,-1.6775032509752985,44.32773259259788,49.987503659642535,5.656200684085375,0.028563063674209698,1.857786730094785,2.649577823483193,3.23490643479536,6.042576244239074,0.09884004119527637
range25_body08_vol15_cp80,bear,288,counter_trend,76713,52.44743394209587,47.2618721729042,-0.10584673369455311,0.147239263803689,0.10584673369455311,-0.147239263803689,-2.58002866698519,3.0924630924631047,5.314966905975543,-4.773723034351988,3.3109156751164104,-3.050193050193062,48.075293626895046,49.29542580788132,2.6266734451787834,0.002607120044842465,2.5312406304180626,2.228462690709139,3.017910615003989,5.90310514187396,0.09339156934982067
range25_body08_vol15_cp80,bear,288,mixed,59567,49.750700891433176,49.9336881159031,-0.13532025311244608,0.0,0.13532025311244608,0.0,-2.671905982520284,2.7474581493273034,5.444659452352298,-4.1889050140010395,3.0972020054989446,-2.8592133869161374,43.92532778216127,50.585055483740994,5.486259170345996,0.0033575637517417357,2.0227818349702007,2.715366357851481,3.246874955798507,5.396235036829034,0.09394247114016092
range25_body08_vol15_cp80,bear,288,trend_aligned,140041,48.256582000985425,51.46135774523175,-0.3081525112247667,-0.0883782589482962,0.3081525112247667,0.0883782589482962,-3.17180616740087,2.978559506997047,8.52852246382788,-4.423557503597162,3.5365092573330648,-3.036809815950925,44.337015588292,50.005355574438916,5.656200684085375,0.0014281531837104847,1.8868386663715109,2.649577823483193,3.23490643479536,6.042576244239074,0.09884004119527637
range25_body08_vol15_cp80,bull,12,counter_trend,67429,49.182102656127185,49.47871094039657,0.12937769722309367,0.0,-0.12937769722309367,0.0,-0.6863417982155173,0.7232650249698658,1.3498689771355326,-1.271099312630468,0.7183908045977017,-0.7424593967517379,48.44651411113912,47.47215589731421,2.2230790905990006,1.8582509009476635,2.2153953094777563,2.2388225619841013,3.0121947995462923,4.780342477438142,0.9148325138150657
range25_body08_vol15_cp80,bull,12,mixed,68875,43.95789473684211,54.89219600725953,0.04374523075178565,-0.12015219277752287,-0.04374523075178565,0.12015219277752287,-0.8552363263112039,0.6548064693978506,1.447934636163816,-1.2131389995275885,0.7633587786259444,-0.8615384615384691,44.399274047186935,49.136842105263156,5.7059891107078045,0.7578947368421052,1.6936784047518032,2.832411129613173,3.328832715214745,5.743166853615416,0.9123733023581351
range25_body08_vol15_cp80,bull,12,trend_aligned,162369,42.74153317443601,56.212700700256825,-0.02310807550152969,-0.1641886344978638,0.02310807550152969,0.1641886344978638,-0.9784735812133127,0.6315789473684275,1.6960042377796798,-1.4129530026053863,0.8261049153242439,-0.9345794392523366,43.16649114055023,49.32776576809613,6.974853574266024,0.5308895170876214,1.6637297454599491,2.690519831518784,3.2314397801460646,6.228147535703353,0.9098887896791839
range25_body08_vol15_cp80,bull,36,counter_trend,67429,50.88315116641208,48.32193863174599,0.1884986497841668,0.01635590448152424,-0.1884986497841668,-0.01635590448152424,-1.0160880609652811,1.1367327054238485,2.0505930210643837,-1.980947611449017,1.183431952662728,-1.1887382690302317,49.32447463257649,48.198846193774195,2.226045173441694,0.25063400020762583,2.4697294082664287,2.2388225619841013,3.0121947995462923,4.780342477438142,0.9148325138150657
range25_body08_vol15_cp80,bull,36,mixed,68875,45.765517241379314,53.44464609800363,0.10194407137162684,-0.10633554008164792,-0.10194407137162684,0.10633554008164792,-1.2500000000000067,1.047960504173795,2.2349198423234,-1.8682739121602543,1.2376237623762387,-1.3275089351562963,44.6519056261343,49.51288566243194,5.710344827586207,0.12486388384754991,1.7990812484554217,2.832411129613173,3.328832715214745,5.743166853615416,0.9123733023581351
range25_body08_vol15_cp80,bull,36,trend_aligned,162369,42.976183877464294,56.35866452340041,-0.05268117660292419,-0.2426731379503555,0.05268117660292419,0.2426731379503555,-1.476713366149185,0.9679401823210254,2.540958397563571,-2.1099489045124913,1.2791572610985735,-1.4277715565509608,43.358646046967095,49.579661142213105,6.976085336486644,0.08560747433315473,1.7393638661160082,2.690519831518784,3.2314397801460646,6.228147535703353,0.9098887896791839
range25_body08_vol15_cp80,bull,72,counter_trend,67429,50.43527265716532,49.033798513992494,0.1434419069933942,0.009009640315138512,-0.1434419069933942,-0.009009640315138512,-1.4693877551020362,1.5014164305949151,2.69380986430212,-2.6879486629173344,1.6005567153792644,-1.6595908915476687,49.42087232496404,48.29820996900443,2.227528214863041,0.05338949116848833,2.5664831659074383,2.2388225619841013,3.0121947995462923,4.780342477438142,0.9148325138150657
range25_body08_vol15_cp80,bull,72,mixed,68875,46.826860254083485,52.621415607985476,0.1218159811428184,-0.1002506265664116,-0.1218159811428184,0.1002506265664116,-1.7017112715009497,1.4867826300224762,2.929370688388434,-2.510745339090373,1.6632016632016633,-1.745613442349725,44.676588021778585,49.57241379310345,5.710344827586207,0.040653357531760435,1.8398768283294842,2.832411129613173,3.328832715214745,5.743166853615416,0.9123733023581351
range25_body08_vol15_cp80,bull,72,trend_aligned,162369,44.06814108604475,55.43976990681719,-0.02086649835424657,-0.26759983532318454,0.02086649835424657,0.26759983532318454,-1.9151846785225635,1.3313999472712945,3.311422650035962,-2.744921958056341,1.7266851338873401,-1.8841591067690233,43.38143364804858,49.61784577105235,6.976701217596955,0.02401936330210816,1.7681759379042692,2.690519831518784,3.2314397801460646,6.228147535703353,0.9098887896791839
range25_body08_vol15_cp80,bull,288,counter_trend,67429,49.401592786486525,50.33442584051373,0.1307997232057554,-0.0140141542958383,-0.1307997232057554,0.0140141542958383,-3.132811198133656,2.8735632183908066,5.112833854103302,-5.010360460704319,3.05642633228842,-3.444108761329312,49.446084029126936,48.32342167316733,2.229011256284388,0.0014830414213468982,2.628373969270926,2.2388225619841013,3.0121947995462923,4.780342477438142,0.9148325138150657
range25_body08_vol15_cp80,bull,288,mixed,68875,47.03012704174229,52.73466424682396,0.06451781829846624,-0.20445953244349058,-0.06451781829846624,0.20445953244349058,-3.3542983792763046,2.7966206005165306,5.461847649666333,-4.756443470812968,3.2279418718280217,-3.3444816053511683,44.689655172413794,49.59709618874773,5.710344827586207,0.0029038112522686028,1.8783122558912781,2.832411129613173,3.328832715214745,5.743166853615416,0.9123733023581351
range25_body08_vol15_cp80,bull,288,trend_aligned,162369,44.69510805634081,55.05977126175563,0.023196989693447773,-0.47384727537816973,-0.023196989693447773,0.47384727537816973,-3.6549481183211996,2.5787523162446035,6.118081814714474,-4.98219116648875,3.294239392894105,-3.5980908089585095,43.393135389144476,49.63016339325856,6.976701217596955,0.0,1.7954412480214819,2.690519831518784,3.2314397801460646,6.228147535703353,0.9098887896791839
