symbol,profile,event_side,horizon,events,follow_win_rate_pct,fade_win_rate_pct,avg_dir_ret_follow_pct,med_dir_ret_follow_pct,avg_dir_ret_fade_pct,med_dir_ret_fade_pct,p25_dir_ret_follow_pct,p75_dir_ret_follow_pct,avg_mfe_follow_pct,avg_mae_follow_pct,med_mfe_follow_pct,med_mae_follow_pct,target_before_stop_rate_pct,stop_before_target_rate_pct,both_same_bar_rate_pct,none_hit_rate_pct,avg_first_atr_hit_bars,avg_body_atr,avg_range_atr,avg_vol_ratio,avg_close_pos
MEMEFI,body15_range18_vol15_cp75,bear,12,201,41.7910447761194,54.22885572139303,-0.18410210014676842,-0.21052631578946102,0.18410210014676842,0.21052631578946102,-1.1756061719323974,0.7230657989876987,2.4002727956845256,-1.9771134535899533,0.9433962264151052,-1.091703056768567,41.29353233830846,55.72139303482587,0.9950248756218906,1.9900497512437811,2.218274111675127,2.124829229339986,2.6442028322913504,4.694145908482424,0.12328899494610143
MEMEFI,body15_range18_vol15_cp75,bear,36,201,47.76119402985074,49.75124378109453,0.38165884788835874,0.0,-0.38165884788835874,0.0,-1.2921751615218913,1.2175324675324672,4.787017420686962,-2.927593461553786,1.8771331058020424,-1.6181229773462702,41.7910447761194,56.71641791044776,1.4925373134328357,0.0,2.5223880597014925,2.124829229339986,2.6442028322913504,4.694145908482424,0.12328899494610143
MEMEFI,body15_range18_vol15_cp75,bear,72,201,46.26865671641791,52.23880597014925,0.44817440927840496,-0.15649452269170805,-0.44817440927840496,0.15649452269170805,-2.427921092564511,1.9580419580419561,5.996169239493818,-4.039321900360746,2.466960352422909,-2.3955773955774085,41.7910447761194,56.71641791044776,1.4925373134328357,0.0,2.5223880597014925,2.124829229339986,2.6442028322913504,4.694145908482424,0.12328899494610143
MEMEFI,body15_range18_vol15_cp75,bear,288,201,54.22885572139303,44.776119402985074,-0.24351718680764015,0.8620689655172487,0.24351718680764015,-0.8620689655172487,-3.1525851197982346,4.904491481672679,11.295285896103975,-7.283873226350291,5.169753086419759,-3.840245775729645,41.7910447761194,56.71641791044776,1.4925373134328357,0.0,2.5223880597014925,2.124829229339986,2.6442028322913504,4.694145908482424,0.12328899494610143
MEMEFI,body15_range18_vol15_cp75,bull,12,163,41.717791411042946,55.828220858895705,0.08477952741644784,-0.16168148746968924,-0.08477952741644784,0.16168148746968924,-1.2683151005109028,0.8944394384459708,3.0764271765931315,-2.2604298583650264,1.1026293469041493,-0.987654320987652,50.306748466257666,42.944785276073624,4.9079754601226995,1.8404907975460123,2.20625,2.357235967202511,2.889323438668814,5.74007751113047,0.8875753935135072
MEMEFI,body15_range18_vol15_cp75,bull,36,163,43.558282208588956,54.601226993865026,0.2836524706892818,-0.17921146953405742,-0.2836524706892818,0.17921146953405742,-1.7612269006180514,1.0400336339518201,4.456539219127426,-3.1891252709430127,1.7878426698450633,-1.9162526614620368,50.920245398773,44.171779141104295,4.9079754601226995,0.0,2.5153374233128836,2.357235967202511,2.889323438668814,5.74007751113047,0.8875753935135072
MEMEFI,body15_range18_vol15_cp75,bull,72,163,49.079754601226995,49.693251533742334,1.1280575721724406,0.0,-1.1280575721724406,0.0,-1.9732211185294446,1.550369975106336,7.159905817009873,-4.007324692507812,2.3316062176165886,-2.496433666191167,50.920245398773,44.171779141104295,4.9079754601226995,0.0,2.5153374233128836,2.357235967202511,2.889323438668814,5.74007751113047,0.8875753935135072
MEMEFI,body15_range18_vol15_cp75,bull,288,163,47.85276073619632,50.920245398773,3.4289777757105884,-0.12500000000000844,-3.4289777757105884,0.12500000000000844,-3.6040659568368216,3.890047896986315,14.33406889902892,-6.708194114346551,4.63173880030372,-4.400283889283174,50.920245398773,44.171779141104295,4.9079754601226995,0.0,2.5153374233128836,2.357235967202511,2.889323438668814,5.74007751113047,0.8875753935135072
MEMEFI,body20_range22_vol20_cp80,bear,12,68,33.82352941176471,60.29411764705882,0.20443399300668008,-0.33059777145850733,-0.20443399300668008,0.33059777145850733,-1.2318320380369674,0.5640109537623311,3.817660699347398,-2.2795727940166657,0.8261229339171505,-1.214203646296258,38.23529411764706,54.41176470588235,2.941176470588235,4.411764705882353,1.9384615384615385,2.649559756210831,3.151562327939014,6.158889750153753,0.08656176155230796
MEMEFI,body20_range22_vol20_cp80,bear,36,68,41.17647058823529,55.88235294117647,0.6828942713717996,-0.16477054260060076,-0.6828942713717996,0.16477054260060076,-1.2316813531787763,0.6918549615178876,7.083839842421758,-3.2652564813284464,1.9014766812890382,-1.5060546756871185,39.705882352941174,55.88235294117647,4.411764705882353,0.0,2.661764705882353,2.649559756210831,3.151562327939014,6.158889750153753,0.08656176155230796
MEMEFI,body20_range22_vol20_cp80,bear,72,68,42.64705882352941,55.88235294117647,-0.34048101996752234,-0.6154111991957145,0.34048101996752234,0.6154111991957145,-3.0007248968296762,1.0735093825665898,8.089052781261893,-4.705265455847153,2.5320018310981407,-2.4900000000000033,39.705882352941174,55.88235294117647,4.411764705882353,0.0,2.661764705882353,2.649559756210831,3.151562327939014,6.158889750153753,0.08656176155230796
MEMEFI,body20_range22_vol20_cp80,bear,288,68,44.11764705882353,54.41176470588235,-1.1507592296328255,-0.3030085135756977,1.1507592296328255,0.3030085135756977,-4.342581042126737,4.32210060905846,12.383588591808683,-8.376844447186121,4.7618876413112465,-4.324622745675388,39.705882352941174,55.88235294117647,4.411764705882353,0.0,2.661764705882353,2.649559756210831,3.151562327939014,6.158889750153753,0.08656176155230796
MEMEFI,body20_range22_vol20_cp80,bull,12,60,31.666666666666664,65.0,-0.3629587619384955,-0.4569289453010439,0.3629587619384955,0.4569289453010439,-1.4724673163131778,0.624587983959457,3.636053033158468,-3.185412512791939,1.3350963165740581,-1.4845096169315786,45.0,45.0,8.333333333333332,1.6666666666666667,1.7118644067796611,3.0976029003604273,3.6137775094929028,8.962532462068767,0.9115044159076059
MEMEFI,body20_range22_vol20_cp80,bull,36,60,33.33333333333333,65.0,-1.0499075248468794,-0.6857648650497317,1.0499075248468794,0.6857648650497317,-2.4779011503054753,0.6908038154382679,4.756786399978244,-4.5218737296891955,1.6989817144509867,-2.430897127382492,45.0,46.666666666666664,8.333333333333332,0.0,1.9,3.0976029003604273,3.6137775094929028,8.962532462068767,0.9115044159076059
MEMEFI,body20_range22_vol20_cp80,bull,72,60,45.0,53.333333333333336,1.7914377530453567,-0.9367470336390793,-1.7914377530453567,0.9367470336390793,-2.4074750526623694,1.0687592644664567,8.669423566080317,-5.143978719731706,1.959989721200761,-2.78813778813779,45.0,46.666666666666664,8.333333333333332,0.0,1.9,3.0976029003604273,3.6137775094929028,8.962532462068767,0.9115044159076059
MEMEFI,body20_range22_vol20_cp80,bull,288,60,43.333333333333336,56.666666666666664,6.200449035325091,-0.7443076381269842,-6.200449035325091,0.7443076381269842,-5.413842020440405,3.73671846986966,19.582836399954868,-8.545427813611079,4.6010613562761815,-5.156715342762396,45.0,46.666666666666664,8.333333333333332,0.0,1.9,3.0976029003604273,3.6137775094929028,8.962532462068767,0.9115044159076059
MEMEFI,range25_body08_vol15_cp80,bear,12,82,34.146341463414636,60.97560975609756,-0.15106106178143341,-0.3438655604152241,0.15106106178143341,0.3438655604152241,-1.2387680292421377,0.417351209316813,3.514812722752946,-2.5699521239151424,0.9081471672511165,-1.267193693310792,40.243902439024396,53.65853658536586,2.4390243902439024,3.6585365853658534,1.9113924050632911,2.4997192627246214,3.142296013493262,6.018042205745289,0.10510297281177788
MEMEFI,range25_body08_vol15_cp80,bear,36,82,45.1219512195122,52.4390243902439,0.4163603700586864,-0.15593227482011418,-0.4163603700586864,0.15593227482011418,-1.1901823803933842,0.9551816252847234,6.283705243212127,-3.5543348683909204,1.8294621450614001,-1.7388054954840415,41.46341463414634,54.87804878048781,3.6585365853658534,0.0,2.5121951219512195,2.4997192627246214,3.142296013493262,6.018042205745289,0.10510297281177788
MEMEFI,range25_body08_vol15_cp80,bear,72,82,45.1219512195122,53.65853658536586,-0.07509731091041726,-0.5178909281281285,0.07509731091041726,0.5178909281281285,-2.7197621976219724,1.4018109635893616,7.494935268431064,-4.825908973940644,2.370866134646832,-2.4767491166077793,41.46341463414634,54.87804878048781,3.6585365853658534,0.0,2.5121951219512195,2.4997192627246214,3.142296013493262,6.018042205745289,0.10510297281177788
MEMEFI,range25_body08_vol15_cp80,bear,288,82,47.5609756097561,51.21951219512195,-0.7862276269576173,-0.14303147801114635,0.7862276269576173,0.14303147801114635,-4.3672350432393365,4.804368555933016,12.509133358703602,-8.327873180549837,5.028958651260806,-4.481829879626698,41.46341463414634,54.87804878048781,3.6585365853658534,0.0,2.5121951219512195,2.4997192627246214,3.142296013493262,6.018042205745289,0.10510297281177788
MEMEFI,range25_body08_vol15_cp80,bull,12,63,31.746031746031743,65.07936507936508,-0.22433609567529958,-0.5315110098709219,0.22433609567529958,0.5315110098709219,-1.4800155886787902,0.7121201681251188,3.7538411643840575,-3.1841136026347194,1.2439530062197557,-1.8031555221637796,44.44444444444444,46.03174603174603,7.936507936507936,1.5873015873015872,1.6774193548387097,3.010748847754746,3.657660142704797,8.498845962916283,0.9063319524524334
MEMEFI,range25_body08_vol15_cp80,bull,36,63,38.095238095238095,60.317460317460316,-0.5262692187292979,-0.43177892918825345,0.5262692187292979,0.43177892918825345,-2.9207174048195284,1.1852676490751057,5.331973509595882,-4.42279135674829,1.935038009675183,-2.29681978798586,44.44444444444444,47.61904761904761,7.936507936507936,0.0,1.8571428571428572,3.010748847754746,3.657660142704797,8.498845962916283,0.9063319524524334
MEMEFI,range25_body08_vol15_cp80,bull,72,63,49.2063492063492,49.2063492063492,1.6967255725501158,0.0,-1.6967255725501158,0.0,-2.5301062363224656,1.9821005912526446,9.149143025565118,-5.4339538673808825,2.468007312614273,-2.7272727272727226,44.44444444444444,47.61904761904761,7.936507936507936,0.0,1.8571428571428572,3.010748847754746,3.657660142704797,8.498845962916283,0.9063319524524334
MEMEFI,range25_body08_vol15_cp80,bull,288,63,50.79365079365079,49.2063492063492,6.431362587294315,0.0933706816059976,-6.431362587294315,-0.0933706816059976,-4.467788476082646,4.517097823243232,20.41883394133424,-8.481235379359012,5.819295558958637,-4.282494365138989,44.44444444444444,47.61904761904761,7.936507936507936,0.0,1.8571428571428572,3.010748847754746,3.657660142704797,8.498845962916283,0.9063319524524334
MERL,body10_range12_vol12_cp70,bear,12,1234,48.946515397082656,50.72933549432739,-0.023590537877327476,-0.021158843618973577,0.023590537877327476,0.021158843618973577,-0.8586192849688257,0.7799910360468287,1.447819074489134,-1.3943964492646772,0.8452618817593516,-0.8882074610878088,47.89303079416531,49.189627228525126,1.1345218800648298,1.7828200972447326,2.7557755775577557,1.5267208486022321,1.9851562462347174,3.115930646685483,0.135994542637758
MERL,body10_range12_vol12_cp70,bear,36,1234,50.89141004862236,48.946515397082656,-0.07687792749746708,0.05380997087499062,0.07687792749746708,-0.05380997087499062,-1.3858672765068636,1.3988426413766324,2.3780283702741847,-2.348506938631949,1.4932904580055806,-1.4847952791501196,48.86547811993517,50.0,1.1345218800648298,0.0,3.047811993517018,1.5267208486022321,1.9851562462347174,3.115930646685483,0.135994542637758
MERL,body10_range12_vol12_cp70,bear,72,1234,51.21555915721232,48.62236628849271,0.002408623856828399,0.08245005920973214,-0.002408623856828399,-0.08245005920973214,-1.7539970023947804,2.1256486585623566,3.453946496755861,-3.246581810030727,2.204752356419404,-2.067650916862107,48.86547811993517,50.0,1.1345218800648298,0.0,3.047811993517018,1.5267208486022321,1.9851562462347174,3.115930646685483,0.135994542637758
MERL,body10_range12_vol12_cp70,bear,288,1234,49.59481361426256,50.405186385737444,-0.4418902859632791,-0.053038622118006806,0.4418902859632791,0.053038622118006806,-4.0507314813946484,4.140069181183042,6.662101576808494,-6.522589774490944,4.149750977320976,-4.560538256662533,48.86547811993517,50.0,1.1345218800648298,0.0,3.047811993517018,1.5267208486022321,1.9851562462347174,3.115930646685483,0.135994542637758
MERL,body10_range12_vol12_cp70,bull,12,1333,48.16204051012753,51.46286571642911,0.17914504968930509,-0.052511815158418074,-0.17914504968930509,0.052511815158418074,-0.8211961574217552,0.9270418095856048,1.6178607849544826,-1.3215376369159797,0.8975279515847756,-0.9059723810361575,48.087021755438855,48.837209302325576,1.8004501125281318,1.275318829707427,2.3761398176291793,1.631471248271174,2.062579687528268,3.1141315262313065,0.8698947155821419
MERL,body10_range12_vol12_cp70,bull,36,1333,48.31207801950488,51.53788447111778,0.46633370480687636,-0.07082152974504652,-0.46633370480687636,0.07082152974504652,-1.412503269683496,1.5813663628573504,2.919339872414716,-2.1092340522857653,1.6172811581090185,-1.4843260614973985,48.762190547636905,49.362340585146285,1.8004501125281318,0.07501875468867217,2.5412912912912913,1.631471248271174,2.062579687528268,3.1141315262313065,0.8698947155821419
MERL,body10_range12_vol12_cp70,bull,72,1333,49.287321830457614,50.63765941485371,0.6901682545868527,-0.05114043162524062,-0.6901682545868527,0.05114043162524062,-1.87939056655414,2.0381090207429065,4.21392919313663,-2.8119858948654173,2.2944387581030457,-1.9856726500149913,48.762190547636905,49.437359339834956,1.8004501125281318,0.0,2.570892723180795,1.631471248271174,2.062579687528268,3.1141315262313065,0.8698947155821419
MERL,body10_range12_vol12_cp70,bull,288,1333,48.012003000750184,51.98799699924981,0.7256997937396967,-0.223036043726077,-0.7256997937396967,0.223036043726077,-3.846491356363524,3.704703421283506,8.632693311485426,-5.326042046539345,4.886217024897732,-4.02472113355441,48.762190547636905,49.437359339834956,1.8004501125281318,0.0,2.570892723180795,1.631471248271174,2.062579687528268,3.1141315262313065,0.8698947155821419
MERL,body12_range15_vol15_cp75,bear,12,653,46.70750382848392,52.833078101071976,-0.06119302233331846,-0.05498029872628152,0.06119302233331846,0.05498029872628152,-0.9367455335586694,0.7507507507507505,1.5662446878648126,-1.5350334831899737,0.8892115053080518,-0.9774796358409166,45.0229709035222,51.76110260336907,1.8376722817764166,1.3782542113323124,2.3850931677018634,1.7819569260487533,2.257395717686099,3.8265947414507964,0.12227991187074766
MERL,body12_range15_vol15_cp75,bear,36,653,49.92343032159265,50.076569678407346,-0.06792696090591276,-0.0038869669996444145,0.06792696090591276,0.0038869669996444145,-1.4665249734325148,1.4868744872846507,2.524491331958092,-2.484837327749461,1.55893214557552,-1.6058631921824107,45.78866768759571,52.37366003062787,1.8376722817764166,0.0,2.5849923430321593,1.7819569260487533,2.257395717686099,3.8265947414507964,0.12227991187074766
MERL,body12_range15_vol15_cp75,bear,72,653,49.617151607963244,50.22970903522205,0.02617346685045348,-0.01983564749221678,-0.02617346685045348,0.01983564749221678,-1.8141644377253296,2.1021514205945224,3.5328629314813034,-3.285072507378943,2.1347749559969875,-2.05318074722316,45.78866768759571,52.37366003062787,1.8376722817764166,0.0,2.5849923430321593,1.7819569260487533,2.257395717686099,3.8265947414507964,0.12227991187074766
MERL,body12_range15_vol15_cp75,bear,288,653,47.626339969372125,52.37366003062787,-0.5905542492031804,-0.4478310273377417,0.5905542492031804,0.4478310273377417,-4.354241010156468,4.040579207491546,6.6582781304563134,-6.508149226968586,4.044661549197492,-4.802012921935306,45.78866768759571,52.37366003062787,1.8376722817764166,0.0,2.5849923430321593,1.7819569260487533,2.257395717686099,3.8265947414507964,0.12227991187074766
MERL,body12_range15_vol15_cp75,bull,12,774,48.06201550387597,51.80878552971576,0.30193797069209144,-0.05579922000339965,-0.30193797069209144,0.05579922000339965,-0.8845372994987638,1.0609150666419542,1.7349236026968144,-1.3071751692343334,0.95455735529556,-0.9080371127195341,49.35400516795866,46.64082687338501,2.9715762273901807,1.03359173126615,2.2010443864229763,1.909339657245957,2.3461295607302124,3.9334839089002727,0.8854849086531439
MERL,body12_range15_vol15_cp75,bull,36,774,50.0,49.74160206718346,0.5979135892511117,0.00890181300258197,-0.5979135892511117,-0.00890181300258197,-1.4567394313078907,1.772365264057879,3.131097745457392,-2.086701592818643,1.7845847404671211,-1.4790346884933248,49.87080103359173,47.02842377260982,2.9715762273901807,0.12919896640826875,2.3285899094437257,1.909339657245957,2.3461295607302124,3.9334839089002727,0.8854849086531439
MERL,body12_range15_vol15_cp75,bull,72,774,51.03359173126615,48.837209302325576,0.9129748736025064,0.08617972989760636,-0.9129748736025064,-0.08617972989760636,-1.7881476283923725,2.388467392014898,4.515519668278641,-2.8081119141099093,2.562353952558083,-1.989028168373047,49.87080103359173,47.15762273901809,2.9715762273901807,0.0,2.37984496124031,1.909339657245957,2.3461295607302124,3.9334839089002727,0.8854849086531439
MERL,body12_range15_vol15_cp75,bull,288,774,47.54521963824289,52.4547803617571,0.8282252451377381,-0.20645828768767194,-0.8282252451377381,0.20645828768767194,-3.774710865290318,3.6959522388872457,8.922231417337617,-5.3334967187036755,4.8937897076683505,-4.027731101926124,49.87080103359173,47.15762273901809,2.9715762273901807,0.0,2.37984496124031,1.909339657245957,2.3461295607302124,3.9334839089002727,0.8854849086531439
MERL,body15_range18_novol_cp80,bear,12,472,48.30508474576271,51.483050847457626,-0.007492438369988762,-0.02312787649726422,0.007492438369988762,0.02312787649726422,-0.8694447549970286,0.7643389828780434,1.6159802917556274,-1.454147316941505,0.8323592561232829,-0.9062761688811982,45.33898305084746,50.847457627118644,2.11864406779661,1.694915254237288,2.3254310344827585,1.9894719511323156,2.3955656426384975,3.3932085633157283,0.09342067372353059
MERL,body15_range18_novol_cp80,bear,36,472,52.118644067796616,47.66949152542373,0.2767056686918489,0.1303792845541829,-0.2767056686918489,-0.1303792845541829,-1.3196033025149045,1.7217200261611416,2.712965205206161,-2.2963489412952534,1.6514081921787271,-1.5270529967967739,46.61016949152542,51.271186440677965,2.11864406779661,0.0,2.5487288135593222,1.9894719511323156,2.3955656426384975,3.3932085633157283,0.09342067372353059
MERL,body15_range18_novol_cp80,bear,72,472,51.483050847457626,48.30508474576271,0.46941974614813253,0.09167066542306035,-0.46941974614813253,-0.09167066542306035,-1.8955350093730117,2.432776927060326,3.8022178187619873,-2.9799544598116325,2.226421092720343,-1.946601944376014,46.61016949152542,51.271186440677965,2.11864406779661,0.0,2.5487288135593222,1.9894719511323156,2.3955656426384975,3.3932085633157283,0.09342067372353059
MERL,body15_range18_novol_cp80,bear,288,472,47.66949152542373,52.118644067796616,-0.10884048718132906,-0.1922296026300896,0.10884048718132906,0.1922296026300896,-4.058622738324674,3.890156062424971,7.309357561515444,-6.108927839014891,4.267307639890062,-4.600142003932839,46.61016949152542,51.271186440677965,2.11864406779661,0.0,2.5487288135593222,1.9894719511323156,2.3955656426384975,3.3932085633157283,0.09342067372353059
MERL,body15_range18_novol_cp80,bull,12,640,48.59375,51.24999999999999,0.32427679279991123,-0.06184729130634392,-0.32427679279991123,0.06184729130634392,-0.8085199248362374,0.9551138087446787,1.6767777632313277,-1.1259153903633365,0.872570404454398,-0.8168469902213593,50.15625,45.9375,2.8125,1.09375,2.132701421800948,2.1001203187871686,2.449147394399991,3.424767321785464,0.9148455453055885
MERL,body15_range18_novol_cp80,bull,36,640,52.96875,46.71875,0.7149100422458198,0.14422699716682974,-0.7149100422458198,-0.14422699716682974,-1.1434731527731667,1.7796789388677292,3.023651905930296,-1.7836623625040489,1.7682090963081931,-1.2694583815166194,51.09375000000001,46.09375,2.8125,0.0,2.3015625,2.1001203187871686,2.449147394399991,3.424767321785464,0.9148455453055885
MERL,body15_range18_novol_cp80,bull,72,640,53.90625,46.09375,1.006541389616179,0.27720931766824775,-1.006541389616179,-0.27720931766824775,-1.505471007844747,2.2365754922952172,4.382935069109765,-2.471391081168925,2.5910220946466334,-1.814331334207242,51.09375000000001,46.09375,2.8125,0.0,2.3015625,2.1001203187871686,2.449147394399991,3.424767321785464,0.9148455453055885
MERL,body15_range18_novol_cp80,bull,288,640,50.78125,49.21875,1.6085481447539665,0.0831110057397777,-1.6085481447539665,-0.0831110057397777,-3.4042611064401123,3.8234644016436614,9.097044921648827,-4.726230035982977,5.184951165995477,-3.7438638762281817,51.09375000000001,46.09375,2.8125,0.0,2.3015625,2.1001203187871686,2.449147394399991,3.424767321785464,0.9148455453055885
MERL,body15_range18_vol15_cp75,bear,12,424,45.5188679245283,54.24528301886793,-0.08879278313493191,-0.06508604156055808,0.08879278313493191,0.06508604156055808,-1.002408615977729,0.7213396581870785,1.706225753125475,-1.6580604794765514,0.8863218011643803,-1.0594143904025688,41.74528301886792,54.48113207547169,2.358490566037736,1.4150943396226416,2.277511961722488,2.0269386876047935,2.521862047244916,4.441016819857894,0.11995740091119063
MERL,body15_range18_vol15_cp75,bear,36,424,50.943396226415096,49.056603773584904,0.07620306599043522,0.07005400723938959,-0.07620306599043522,-0.07005400723938959,-1.4368587709269909,1.6817518967811917,2.830973458290042,-2.5841445527722806,1.6514081921787271,-1.6378701619665537,42.924528301886795,54.71698113207547,2.358490566037736,0.0,2.4716981132075473,2.0269386876047935,2.521862047244916,4.441016819857894,0.11995740091119063
MERL,body15_range18_vol15_cp75,bear,72,424,51.17924528301887,48.82075471698113,0.33189760548112973,0.14095936748722004,-0.33189760548112973,-0.14095936748722004,-1.8372246764055244,2.432776927060326,3.9223736268798524,-3.2927627890774973,2.308601146146272,-2.0345751961851786,42.924528301886795,54.71698113207547,2.358490566037736,0.0,2.4716981132075473,2.0269386876047935,2.521862047244916,4.441016819857894,0.11995740091119063
MERL,body15_range18_vol15_cp75,bear,288,424,49.29245283018868,50.47169811320755,-0.2871732267367348,-0.04864976622931394,0.2871732267367348,0.04864976622931394,-4.151094612973344,4.131851596433464,7.354875425685602,-6.468458172628642,4.292218676655035,-4.631997939968952,42.924528301886795,54.71698113207547,2.358490566037736,0.0,2.4716981132075473,2.0269386876047935,2.521862047244916,4.441016819857894,0.11995740091119063
MERL,body15_range18_vol15_cp75,bull,12,523,48.565965583174,51.434034416826,0.3638581820510383,-0.0786377521700965,-0.3638581820510383,0.0786377521700965,-0.9381889444365521,1.067804897925928,1.860838139365034,-1.2620021070636307,0.9810155327459436,-0.9340944473274604,50.66921606118547,44.55066921606118,3.632887189292543,1.147227533460803,2.013539651837524,2.2001687980773577,2.6492422729916014,4.566661185020104,0.8907819554192336
MERL,body15_range18_vol15_cp75,bull,36,523,52.96367112810707,46.845124282982795,0.8003870772952736,0.21403727815927365,-0.8003870772952736,-0.21403727815927365,-1.3407626516497795,1.8055635327640984,3.3606186180563538,-1.9530175230236668,2.0106233910124782,-1.4275410977641845,51.625239005736134,44.74187380497132,3.632887189292543,0.0,2.1816443594646273,2.2001687980773577,2.6492422729916014,4.566661185020104,0.8907819554192336
MERL,body15_range18_vol15_cp75,bull,72,523,52.77246653919694,47.22753346080306,1.2032626027813016,0.22883295194509046,-1.2032626027813016,-0.22883295194509046,-1.5755829144239175,2.469632546760858,4.872179938599479,-2.645559505347746,2.8493733743201632,-1.9006053780093013,51.625239005736134,44.74187380497132,3.632887189292543,0.0,2.1816443594646273,2.2001687980773577,2.6492422729916014,4.566661185020104,0.8907819554192336
MERL,body15_range18_vol15_cp75,bull,288,523,50.47801147227533,49.521988527724666,1.6702611063010762,0.04941389628572157,-1.6702611063010762,-0.04941389628572157,-3.460157774866013,3.8005272436397064,9.716335224404713,-4.9745231758800985,5.076529222724546,-3.9692701664532537,51.625239005736134,44.74187380497132,3.632887189292543,0.0,2.1816443594646273,2.2001687980773577,2.6492422729916014,4.566661185020104,0.8907819554192336
MERL,body20_range22_vol20_cp80,bear,12,127,44.09448818897638,55.118110236220474,0.05551372520509551,-0.09478672985780978,-0.05551372520509551,0.09478672985780978,-1.2206086142081407,0.6934768712266226,2.4012305368411075,-1.9086551429944212,0.9555463232239214,-1.1847672778561358,43.30708661417323,51.96850393700787,3.937007874015748,0.7874015748031495,1.9126984126984128,2.5379378013092655,3.046673274268627,5.955374209329892,0.0995795543224182
MERL,body20_range22_vol20_cp80,bear,36,127,53.54330708661418,46.45669291338583,0.5504805353284108,0.19486474094452255,-0.5504805353284108,-0.19486474094452255,-1.1244178454302922,1.7203682141517795,3.437180712532858,-2.66604939503918,1.962819665943183,-1.8458517427589527,44.09448818897638,51.96850393700787,3.937007874015748,0.0,2.015748031496063,2.5379378013092655,3.046673274268627,5.955374209329892,0.0995795543224182
MERL,body20_range22_vol20_cp80,bear,72,127,52.75590551181102,47.24409448818898,0.6230313847022533,0.5571170447701279,-0.6230313847022533,-0.5571170447701279,-2.1441591612533784,2.670978150026931,4.545821513548556,-3.2193590061691224,2.374558303886931,-2.0990225925332506,44.09448818897638,51.96850393700787,3.937007874015748,0.0,2.015748031496063,2.5379378013092655,3.046673274268627,5.955374209329892,0.0995795543224182
MERL,body20_range22_vol20_cp80,bear,288,127,42.51968503937008,57.48031496062992,-0.8890828527326934,-1.4534698810508395,0.8890828527326934,1.4534698810508395,-4.249413212677089,4.065606591460363,7.1602838013223,-7.19572609441352,3.9709968150708264,-5.462926637897203,44.09448818897638,51.96850393700787,3.937007874015748,0.0,2.015748031496063,2.5379378013092655,3.046673274268627,5.955374209329892,0.0995795543224182
MERL,body20_range22_vol20_cp80,bull,12,231,50.21645021645021,49.78354978354979,0.4625390835280812,0.003033796492912799,-0.4625390835280812,-0.003033796492912799,-0.9644445214881225,1.0643309865502326,2.0688915010818696,-1.3716401710427224,1.0808440385905005,-1.0812421514164727,48.05194805194805,45.02164502164502,5.194805194805195,1.7316017316017316,1.801762114537445,2.7056438860674246,3.1456402935558065,6.568448869765809,0.9082507868096755
MERL,body20_range22_vol20_cp80,bull,36,231,51.94805194805194,48.05194805194805,0.8426253388029321,0.21403727815927365,-0.8426253388029321,-0.21403727815927365,-1.3114040142546468,2.1342845440031954,3.539766118635545,-2.0499552775964784,2.167127441362715,-1.4847739738982457,49.78354978354979,45.02164502164502,5.194805194805195,0.0,2.051948051948052,2.7056438860674246,3.1456402935558065,6.568448869765809,0.9082507868096755
MERL,body20_range22_vol20_cp80,bull,72,231,52.81385281385281,47.18614718614719,1.0808568596293209,0.08668571612033826,-1.0808568596293209,-0.08668571612033826,-1.6015895359438759,2.430060391593991,4.89464689249586,-2.8442735999077153,2.9646522234891615,-2.1424638334084256,49.78354978354979,45.02164502164502,5.194805194805195,0.0,2.051948051948052,2.7056438860674246,3.1456402935558065,6.568448869765809,0.9082507868096755
MERL,body20_range22_vol20_cp80,bull,288,231,54.97835497835498,45.02164502164502,1.5053474569424368,0.39343187344607067,-1.5053474569424368,-0.39343187344607067,-3.373789250235215,3.9358169458514336,9.469102802875735,-5.105107949048518,6.158520648196553,-4.110054347826086,49.78354978354979,45.02164502164502,5.194805194805195,0.0,2.051948051948052,2.7056438860674246,3.1456402935558065,6.568448869765809,0.9082507868096755
MERL,range25_body08_vol15_cp80,bear,12,151,41.72185430463576,58.27814569536424,-0.3194232023255832,-0.23731587561375278,0.3194232023255832,0.23731587561375278,-1.3044534778601902,0.49775623652795753,2.1411122766604898,-2.0169722883949484,0.8027995059695314,-1.1847672778561358,41.72185430463576,52.980132450331126,4.635761589403973,0.6622516556291391,1.8266666666666667,2.3606310926520133,3.052727218814739,5.686549655088096,0.11037365249587461
MERL,range25_body08_vol15_cp80,bear,36,151,53.64238410596026,46.35761589403973,0.10380292826896007,0.14591439688715901,-0.10380292826896007,-0.14591439688715901,-1.6041356849744282,1.5421202073249318,3.214614282917929,-3.0598025480574367,1.6646525679758106,-1.8566087642106766,42.384105960264904,52.980132450331126,4.635761589403973,0.0,1.913907284768212,2.3606310926520133,3.052727218814739,5.686549655088096,0.11037365249587461
MERL,range25_body08_vol15_cp80,bear,72,151,48.34437086092716,51.65562913907284,0.16702015824234287,-0.17656868194748654,-0.16702015824234287,0.17656868194748654,-2.3190627155247334,2.3117166823261206,4.237836434993365,-3.69348657622445,2.233914889688915,-2.169873779979925,42.384105960264904,52.980132450331126,4.635761589403973,0.0,1.913907284768212,2.3606310926520133,3.052727218814739,5.686549655088096,0.11037365249587461
