id,symbol,side,strategy,signal_i,entry_i,exit_i,entry_ts,exit_ts,entry_price,exit_price,pnl_decimal,exit_reason,equity_after_exit,position_fraction,fee_per_side
290,PIPPIN,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2943,2944,2950,1768108800,1768110600,0.3947,0.41237887077059227,0.04399065307978791,target,99.36615219352002,0.01,0.0004
291,LYN,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2957,2958,2959,1768113000,1768113300,0.11249,0.10398757373667908,-0.07638384090426639,stop,99.29025250991583,0.01,0.0004
292,AKE,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2972,2973,2974,1768117500,1768117800,0.0004734,0.00046936416539614307,-0.009325210401049699,stop,99.28099348496156,0.01,0.0004
293,BEAT,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2974,2975,2975,1768118100,1768118100,0.4389,0.43411036047830037,-0.011712826433583156,stop,99.26936487451313,0.01,0.0004
295,RVV,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2974,2975,2975,1768118100,1768118100,0.00379,0.003749960548656002,-0.011364499035355724,stop,99.25808340849956,0.01,0.0004
297,NMR,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2977,2978,2978,1768119000,1768119000,10.015,9.807884672542075,-0.02148051197782583,stop,99.23676226400404,0.01,0.0004
298,FORM,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2979,2980,2989,1768119600,1768122300,0.4094,0.40431852745150093,-0.013211999385684048,stop,99.22365110358335,0.01,0.0004
294,FARTCOIN,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2974,2975,2990,1768118100,1768122600,0.3625,0.3723908246086766,0.026485033403245952,target,99.24993052072206,0.01,0.0004
296,EVAA,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,2975,2976,2997,1768118400,1768124700,0.9233,0.945,0.022702653525397933,time,99.27246288857238,0.01,0.0004
299,ID,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,3000,3001,3007,1768125900,1768127700,0.0808,0.07924972636113964,-0.01998655493639054,stop,99.25262174324044,0.01,0.0004
301,GUN,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,3013,3014,3018,1768129800,1768131000,0.02234,0.02207955110421168,-0.012458410733586311,stop,99.24025644395982,0.01,0.0004
300,PIPPIN,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,3012,3013,3020,1768129500,1768131600,0.34732,0.3403621945293641,-0.020832838508107552,stop,99.21958188159982,0.01,0.0004
302,1000WHY,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,3030,3031,3033,1768134900,1768135500,2.47e-05,2.424588675467602e-05,-0.019185151632549722,stop,99.20054645436666,0.01,0.0004
303,币安人生,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,3030,3031,3038,1768134900,1768137000,0.16816,0.16388887647213976,-0.026199164651880633,stop,99.17455673986551,0.01,0.0004
304,4,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,3060,3061,3061,1768143900,1768143900,0.02754,0.026337644556951388,-0.04445851281948474,stop,99.13046520684364,0.01,0.0004
305,VVV,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,3074,3075,3075,1768148100,1768148100,2.741,2.7091970107661574,-0.012402695816797737,stop,99.11817035678226,0.01,0.0004
306,AIO,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,3092,3093,3114,1768153500,1768159800,0.12235,0.12511,0.02175823457294648,time,99.13973672079291,0.01,0.0004
307,1000RATS,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,3100,3101,3122,1768155900,1768162200,0.05613,0.0576,0.025389203634420012,time,99.16490751043158,0.01,0.0004
308,IOTX,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,3108,3109,3130,1768158300,1768164600,0.00877,0.0087,-0.008781755986317008,time,99.15619909022995,0.01,0.0004
309,币安人生,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,3137,3138,3138,1768167000,1768167000,0.15866,0.15644650099483012,-0.014751210167464257,stop,99.14157235090808,0.01,0.0004
310,RIVER,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,3138,3139,3139,1768167300,1768167300,15.639,15.295739793786725,-0.022748986905382382,stop,99.11901864759618,0.01,0.0004
311,PIPPIN,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,3163,3164,3164,1768174800,1768174800,0.32384,0.3197942402259195,-0.01329308230632562,stop,99.10584267486614,0.01,0.0004
313,ZEREBRO,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,3189,3190,3190,1768182600,1768182600,0.03,0.02926535049386522,-0.025288316871159375,stop,99.08078047533269,0.01,0.0004
312,TRADOOR,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,3181,3182,3203,1768180200,1768186500,1.977,1.995,0.008304704097116833,time,99.08900884096828,0.01,0.0004
314,DEXE,long,8V4_V09_V054_extreme_vol18__CH_tp03_risk_rr_plus20__DEV13_risk_stop_110__DEV14_risk_rr_320__DEV16_risk_rr_350,3233,3234,3234,1768195800,1768195800,3.716,3.6287472251384374,-0.024280294634435682,stop,99.06494973767134,0.01,0.0004
