symbol,horizon,events,up_rate_pct,avg_ret_pct,med_ret_pct,avg_abs_ret_pct,med_abs_ret_pct,avg_mfe_pct,avg_mae_pct,avg_max_abs_excursion_pct,avg_realized_vol_pct,p75_max_abs_excursion_pct,p90_max_abs_excursion_pct,up_first_break_rate_pct,down_first_break_rate_pct,both_same_bar_rate_pct,none_rate_pct,avg_first_break_bars,med_first_break_bars,avg_box_width_pct,med_box_width_pct,avg_dir_ret_follow_first_break_pct,med_dir_ret_follow_first_break_pct,win_rate_follow_first_break_pct
1000RATS,288,437,45.766590389016024,0.19081502182495924,-0.5463123913583279,6.254786461609229,5.181002989040195,7.058199959230707,-6.022393381525689,10.443586328140336,7.967052817103617,12.332780001952926,17.823854012386505,45.30892448512586,53.546910755148744,1.1441647597254003,0.0,2.0846681922196795,1.0,0.742768962847443,0.6703619480765477,-0.0411698107070216,-0.12482622632775109,49.074074074074076
1000SATS,6,450,43.77777777777778,-0.02735147246553591,-0.03191040738342865,0.5143032772287509,0.36537910274014873,0.5111825889327344,-0.5326875891357337,0.8320243483148586,0.5606967830233807,1.0075755193163198,1.5278803272394303,45.55555555555556,46.666666666666664,1.3333333333333335,6.444444444444445,2.014251781472684,1.0,0.6718624981228759,0.5967915832980175,0.26775632421511014,0.2197112366603915,65.78313253012048
1000SATS,12,450,45.77777777777778,-0.029660816075780395,-0.04675311731163756,0.7652462048909451,0.5583737089670415,0.7465940722797001,-0.8104593941711681,1.2435022315614488,0.8880667462584209,1.5456200251636576,2.2728537952197914,48.0,50.22222222222222,1.3333333333333335,0.4444444444444444,2.4464285714285716,1.0,0.6718624981228759,0.5967915832980175,0.30140411352059127,0.2351597731627575,61.31221719457014
1000SATS,36,450,47.55555555555556,0.00668894508097743,0.0,1.5256976868354646,1.0219554083953475,1.5542017773206986,-1.6442957916997436,2.5735529418526846,1.9406424172602026,3.2057201406633458,4.524918481909004,48.22222222222222,50.44444444444445,1.3333333333333335,0.0,2.4955555555555557,1.0,0.6718624981228759,0.5967915832980175,0.3860918332693777,0.14705890303790548,52.47747747747747
1000SATS,72,450,48.22222222222222,-0.1101911539072675,-0.0936133071951395,2.2406398738667668,1.6468769246434478,2.4804018377352235,-2.531756161558968,4.032585444003425,3.1066887588588368,4.764461558575359,8.196406389418625,48.22222222222222,50.44444444444445,1.3333333333333335,0.0,2.4955555555555557,1.0,0.6718624981228759,0.5967915832980175,0.3017839030066759,0.11574822267157447,51.126126126126124
1000SATS,288,450,51.55555555555556,0.5787327364110569,0.18005925568739256,5.33972486696555,3.96244952897431,6.2149686432006375,-5.312664119193824,9.289458780979613,6.94180261409377,11.169774707673664,17.5725634080102,48.22222222222222,50.44444444444445,1.3333333333333335,0.0,2.4955555555555557,1.0,0.6718624981228759,0.5967915832980175,-0.02976972101626363,-0.08112936418963046,49.32432432432432
1000SHIB,6,1423,51.86226282501757,0.009157845898679273,0.021071855025645014,0.40445918726054664,0.2632271650434337,0.419637218508796,-0.41010164708855185,0.6755149699334884,0.46048424871857274,0.7853289430365118,1.2956598324105335,50.38650737877723,45.18622628250176,0.9135628952916374,3.5137034434293746,1.8230152949745084,1.0,0.5142102189430146,0.41297935103246086,0.21169587135640383,0.14768337457069514,66.10294117647058
1000SHIB,12,1423,48.98102600140548,-0.003554348845789869,-0.011973180076618739,0.5716089216976605,0.3525800564128212,0.6184659327964037,-0.6218927265902339,0.9969238038197752,0.7384846690023601,1.1850885640158904,1.9184319577304307,51.791988756148974,46.52143359100492,0.9135628952916374,0.7730147575544624,2.014872521246459,1.0,0.5142102189430146,0.41297935103246086,0.20890423118603527,0.1381459055904921,60.61472480343102
1000SHIB,36,1423,48.20801124385102,-0.10684411222303652,-0.026588673225214077,1.029462868031801,0.6253769721596192,1.1038601151663683,-1.25233220405103,1.8826783222650556,1.4627863230955365,2.2294430528798093,3.9859806572520857,52.213633169360506,46.872803935347854,0.9135628952916374,0.0,2.1082220660576247,1.0,0.5142102189430146,0.41297935103246086,0.2076816957755887,0.11077356011749417,55.39007092198581
1000SHIB,72,1423,48.06746310611384,-0.19197710591164963,-0.060629026146263865,1.4694330791196661,0.9473060982830073,1.5943389955797487,-1.889760315419916,2.755366812658474,2.196569500222133,3.5058390100381143,5.654739352449515,52.213633169360506,46.872803935347854,0.9135628952916374,0.0,2.1082220660576247,1.0,0.5142102189430146,0.41297935103246086,0.21581245644464525,0.14193212057329596,54.326241134751776
1000SHIB,288,1423,44.061841180604354,-0.42211286370006806,-0.532346837498876,3.3243272304112588,2.407913575426268,3.603637478847644,-4.1502906302830125,6.240350356463162,5.025154183604225,7.942894038372305,11.20241890339715,52.213633169360506,46.872803935347854,0.9135628952916374,0.0,2.1082220660576247,1.0,0.5142102189430146,0.41297935103246086,0.16790028667492216,0.26211194347214306,53.262411347517734
1000WHY,6,83,36.144578313253014,-0.21887460731047784,-0.10040160642569296,0.5979140053115072,0.4008016032064132,0.49634215233310913,-0.7361023852791041,1.0118073094919944,0.7441881585690692,1.3451055030781534,1.8402818323058252,34.93975903614458,53.01204819277109,0.0,12.048192771084338,2.136986301369863,2.0,0.5980810841872364,0.5415162454873723,0.489144023524135,0.35087719298245723,75.34246575342466
1000WHY,12,83,36.144578313253014,-0.16227746288076117,-0.06653359946773296,0.820837717737399,0.6067961165048485,0.757504636469357,-1.0028229077335182,1.4193991998691862,1.1619731831926405,1.8327125295073354,2.489028766703551,42.168674698795186,55.42168674698795,0.0,2.4096385542168677,2.7901234567901234,2.0,0.5980810841872364,0.5415162454873723,0.548363535348147,0.5242463958060162,69.1358024691358
1000WHY,36,83,48.19277108433735,0.0256731881196035,0.0,1.335794955968041,1.0101010101010166,2.227541681244339,-1.5778908180167575,3.1235536877921906,2.199791325456745,2.973845561446631,5.404446699571017,44.57831325301205,55.42168674698795,0.0,0.0,3.1686746987951806,2.0,0.5980810841872364,0.5415162454873723,0.438086544896041,0.0,48.19277108433735
1000WHY,72,83,39.75903614457831,-0.5667309777220689,-0.5524861878453025,2.1675409196571236,1.477104874446078,3.13374502708252,-2.4707519401351545,4.58157216078119,3.3776718287079652,4.926893098936109,6.850588775042054,44.57831325301205,55.42168674698795,0.0,0.0,3.1686746987951806,2.0,0.5980810841872364,0.5415162454873723,0.166738696000982,0.0,46.98795180722892
1000WHY,288,83,36.144578313253014,0.11454492234633243,-0.7194244604316502,5.238498548310249,2.8490028490028463,7.174124574921054,-5.192761427890363,10.642121957529918,8.038858640242367,11.33618818328926,18.17552362818072,44.57831325301205,55.42168674698795,0.0,0.0,3.1686746987951806,2.0,0.5980810841872364,0.5415162454873723,-0.17105636412239633,0.0,46.98795180722892
1000X,6,224,50.0,0.011796275956851645,0.004708763007954531,0.46027918328139206,0.3525129946778671,0.5252724022232407,-0.47086838738660625,0.7846910566895359,0.5523544558246066,0.9603886195695133,1.3467652457748138,54.46428571428571,42.410714285714285,0.4464285714285714,2.6785714285714284,1.9311926605504588,1.0,0.7463731393403019,0.662343123013942,0.1801723339828396,0.17190569744597317,64.51612903225806
1000X,12,224,52.67857142857143,0.048647527665470376,0.06517065162894298,0.6634102891217282,0.5148656045280309,0.8030160007723477,-0.6930088163952642,1.1783961855301404,0.8932487265488452,1.4589363804185544,2.0563627763179118,54.91071428571429,44.19642857142857,0.4464285714285714,0.4464285714285714,2.0762331838565022,1.0,0.7463731393403019,0.662343123013942,0.19449572783186928,0.19158882351009154,63.51351351351351
1000X,36,224,50.0,-0.09275509544203564,0.01667500416875356,1.1043728843486016,0.7985546419042144,1.4150114978174775,-1.3614821320216686,2.129435650885259,1.7848396450308937,2.7285884789244848,3.5594205123276894,55.35714285714286,44.19642857142857,0.4464285714285714,0.0,2.1294642857142856,1.0,0.7463731393403019,0.662343123013942,0.13636783757520538,0.17287744909719738,56.05381165919282
1000X,72,224,47.767857142857146,-0.11460067688662987,-0.051634388113974694,1.641258343740688,1.157790433695538,2.061935097895548,-2.0873139391724127,3.147766659353757,2.7949360986315734,3.8127964913664716,5.323228615854283,55.35714285714286,44.19642857142857,0.4464285714285714,0.0,2.1294642857142856,1.0,0.7463731393403019,0.662343123013942,0.08829659864463667,0.010014521055534686,50.224215246636774
1000X,288,224,45.982142857142854,-0.2744977639535206,-0.4609097710070842,4.399208467170533,3.4731453222540787,4.806091585661885,-4.52319030155793,7.453913161970227,6.300443153117982,9.043344120592936,14.686840883734968,55.35714285714286,44.19642857142857,0.4464285714285714,0.0,2.1294642857142856,1.0,0.7463731393403019,0.662343123013942,0.626235832920582,0.3623813632441797,52.46636771300448
1000XEC,6,666,49.3993993993994,-0.0034214664842173114,0.0,0.351725010254635,0.2317676364714638,0.34925090721492497,-0.3511346177266958,0.5665475223934489,0.38549287744703137,0.6796718627832404,1.013169485022436,51.35135135135135,43.24324324324324,1.0510510510510511,4.354354354354354,1.8649921507064364,1.0,0.43181623127805835,0.37516573162594824,0.18226223743368664,0.14526241602996204,67.93650793650794
1000XEC,12,666,49.249249249249246,-0.0020064076912672518,0.0,0.48847444378235944,0.31687460564270853,0.5208590655776522,-0.516553751765599,0.8306145717659443,0.6222965667134727,0.9680721250330981,1.4193533785320955,53.153153153153156,44.74474474474475,1.0510510510510511,1.0510510510510511,2.095599393019727,1.0,0.43181623127805835,0.37516573162594824,0.1537745419426192,0.09233752541505935,57.20858895705522
1000XEC,36,666,46.996996996997,-0.10760692845533962,-0.04137278216701512,0.9799690246168334,0.6241301130921029,1.0348204398841294,-1.0858800520588074,1.684932898479254,1.3399288769805922,2.0144166593275337,3.1775248826914346,53.6036036036036,45.34534534534534,1.0510510510510511,0.0,2.225225225225225,1.0,0.43181623127805835,0.37516573162594824,0.20732333751157858,0.182638590459816,58.725341426403645
1000XEC,72,666,45.19519519519519,-0.25955122334916547,-0.16468272018859698,1.5041389877882396,0.9202809579253013,1.6023538864262115,-1.7429549522984125,2.664223475514069,2.1493608171452636,3.316431813931814,5.548185285936347,53.6036036036036,45.34534534534534,1.0510510510510511,0.0,2.225225225225225,1.0,0.43181623127805835,0.37516573162594824,0.26414732353775117,0.26536930561698036,57.96661608497724
1000XEC,288,666,44.294294294294296,-0.5934176189384159,-0.4011192937099395,3.1122141005275097,2.132598469477287,3.2515887858564634,-3.8796056250188022,5.639117790955645,4.743640021667955,7.425595449578948,10.021250589287213,53.6036036036036,45.34534534534534,1.0510510510510511,0.0,2.225225225225225,1.0,0.43181623127805835,0.37516573162594824,0.19159383735947963,0.1105216622457883,51.441578148710164
1INCH,6,812,47.783251231527096,-0.050636076743867726,0.0,0.47086748231998293,0.29834051468194955,0.42251316647851006,-0.4950831353104958,0.746906433063235,0.5105845712349352,0.8950410921827273,1.4518300989050374,47.9064039408867,46.18226600985222,1.477832512315271,4.433497536945813,1.8015463917525774,1.0,0.5411600895831467,0.4502025922925479,0.24215305263977321,0.18623928610759233,66.49214659685863
1INCH,12,812,47.29064039408867,-0.09997573106044234,-0.030720870967981817,0.6992042552246486,0.43922823832459046,0.6200489114377324,-0.7554080068704302,1.1151647713677897,0.8081599045252693,1.357826541433399,2.1446656412031206,49.63054187192118,48.15270935960591,1.477832512315271,0.7389162561576355,2.0521091811414394,1.0,0.5411600895831467,0.4502025922925479,0.2603145491795308,0.2092990262836658,63.22418136020151
1INCH,36,812,47.04433497536946,-0.05177207330842808,-0.08044639189373481,1.2664864641803333,0.7913156302632451,1.2159856422061635,-1.4228994061055507,2.1308277637587283,1.6200783605422828,2.5154236506227887,4.025333612111734,49.87684729064039,48.645320197044335,1.477832512315271,0.0,2.146551724137931,1.0,0.5411600895831467,0.4502025922925479,0.2948329199125117,0.2569281492262432,58.375
1INCH,72,812,44.70443349753695,0.030795847446827257,-0.12518816621402973,1.734204020078553,1.0823851782260752,1.835312092252204,-1.996220173487523,3.0738833812986934,2.414221053549353,3.7187561394579625,5.710588875195904,49.87684729064039,48.645320197044335,1.477832512315271,0.0,2.146551724137931,1.0,0.5411600895831467,0.4502025922925479,0.29654531286012914,0.26669247479643166,57.62500000000001
1INCH,288,812,46.05911330049261,-0.3496147479494011,-0.3251540589640056,3.9756747370336383,2.634094352053168,3.86793012050289,-4.510162251521435,6.76312967793436,5.396331729490356,8.325594932230501,12.711916283303953,49.87684729064039,48.645320197044335,1.477832512315271,0.0,2.146551724137931,1.0,0.5411600895831467,0.4502025922925479,0.4754865301929373,0.22541680181640267,52.75
1MBABYDOGE,6,250,47.599999999999994,0.008345310787712008,-0.03007759174056268,0.44260784634957373,0.32104720895602123,0.46601648580297234,-0.469058267633267,0.7370316276440468,0.5072071075324722,0.912859954350348,1.34650485735348,46.400000000000006,48.0,1.6,4.0,1.85,1.0,0.6210431121876491,0.5809181803071883,0.2199547160414419,0.20024889063062767,68.64406779661016
1MBABYDOGE,12,250,50.4,-0.019308734903643928,0.01029709160069725,0.6370754291202098,0.428927480346325,0.6566771565801748,-0.6952045533016032,1.0650692962523356,0.8109051597972134,1.2632261938119589,1.9968957299882495,47.599999999999994,50.8,1.6,0.0,2.084,1.0,0.6210431121876491,0.5809181803071883,0.22197013666988638,0.19331358042977698,58.13008130081301
1MBABYDOGE,36,250,48.0,-0.0660610571110779,-0.06226415155283216,1.104176260428336,0.7477434100920832,1.2035816899985998,-1.3180567176430613,1.9620667452254463,1.5808723692211788,2.4157793102042,3.535420891984047,47.599999999999994,50.8,1.6,0.0,2.084,1.0,0.6210431121876491,0.5809181803071883,0.12565768928475804,-0.038278361189075794,49.1869918699187
1MBABYDOGE,72,250,47.199999999999996,-0.19958902665701805,-0.07808929288887212,1.7840380728205096,1.2122536594880162,1.8631042718772182,-2.0369185518582658,3.0592106026357713,2.423745494340248,3.7623547286280896,5.82231214499213,47.599999999999994,50.8,1.6,0.0,2.084,1.0,0.6210431121876491,0.5809181803071883,0.2619794169027156,0.21998619984148204,54.0650406504065
1MBABYDOGE,288,250,44.800000000000004,-0.4074835933358542,-0.5112404422015604,4.243485540116253,3.280100241383843,4.219457359715065,-4.255196734887819,6.795165152379355,5.34552408536705,8.56574642921453,10.738365971006717,47.599999999999994,50.8,1.6,0.0,2.084,1.0,0.6210431121876491,0.5809181803071883,1.003937726345743,0.7275086488960913,56.09756097560976
2Z,6,52,40.38461538461539,-0.1135840713649504,-0.043023721902268885,0.46224141896366955,0.25543936417993796,0.38081836193237945,-0.4773466171598414,0.7228641724572691,0.43409889098280446,0.7572301783798863,1.2067737186777772,34.61538461538461,61.53846153846154,1.9230769230769231,1.9230769230769231,1.588235294117647,1.0,0.47946219637316495,0.4176680846775582,0.35907119315464064,0.21807102145834367,78.0
2Z,12,52,42.30769230769231,-0.08614731478835101,-0.11507958239801996,0.7440452388793263,0.40573025544987096,0.6231507023075693,-0.67367949057881,1.1011262569629652,0.6963919325259446,1.1873372489978524,2.076261268283118,36.53846153846153,61.53846153846154,1.9230769230769231,0.0,1.6923076923076923,1.0,0.47946219637316495,0.4176680846775582,0.5707603743064895,0.34936998854524504,74.50980392156863
2Z,36,52,46.15384615384615,-0.21976240305501954,-0.25995710804685435,1.1272134970786043,0.8980837168005129,1.1813881437566323,-1.2988730365872891,2.0114857713207552,1.4887388924186598,2.215060291884907,4.0027969253288616,36.53846153846153,61.53846153846154,1.9230769230769231,0.0,1.6923076923076923,1.0,0.47946219637316495,0.4176680846775582,0.182980864087321,0.24002648568117735,54.90196078431373
2Z,72,52,30.76923076923077,-1.2877424467692882,-0.8738068365458207,1.970483214395867,1.312399549488119,1.4975690431194164,-2.4076833698616533,3.180661926961979,2.650480335434829,3.3833066089351496,5.115600058554227,36.53846153846153,61.53846153846154,1.9230769230769231,0.0,1.6923076923076923,1.0,0.47946219637316495,0.4176680846775582,0.7705769159315642,0.38639046903509167,66.66666666666666
2Z,288,52,50.0,-1.556587361529982,-0.10700760196235559,4.041839196680789,2.896773947003317,2.764320626479439,-4.8051125510274355,6.0655929072513635,5.704606728588762,7.558408879818893,9.757215976816521,36.53846153846153,61.53846153846154,1.9230769230769231,0.0,1.6923076923076923,1.0,0.47946219637316495,0.4176680846775582,0.6976079977432758,0.008631106507861475,50.98039215686274
4,6,68,42.64705882352941,-0.11761006295666065,-0.09879433941517579,0.7426638453676526,0.5448906055079028,0.8579289413649093,-0.9436781403017023,1.383310690223718,1.0676313909113186,1.6527450769692504,2.6043877685069337,42.64705882352941,51.470588235294116,2.941176470588235,2.941176470588235,1.7424242424242424,1.0,1.2238660414734108,1.0238565262488675,0.3074437358327358,0.22816739577354306,65.625
4,12,68,47.05882352941176,-0.0654401018576417,-0.1321343026224553,1.181729272319112,0.8414618974597554,1.2968886947476173,-1.2928871568003566,2.0412807873475893,1.6140627237266083,2.4032616775465114,3.763373417338464,42.64705882352941,54.41176470588235,2.941176470588235,0.0,1.9264705882352942,1.0,1.2238660414734108,1.0238565262488675,0.4390174851963349,0.19450579072065044,63.63636363636363
4,36,68,48.529411764705884,-0.036397345436149815,-0.0591416018925317,2.8040199015535245,1.5672915398966702,2.782328071377221,-2.545585910326892,4.326540285399095,3.1077579290558854,4.617139597648311,8.523857375616512,42.64705882352941,54.41176470588235,2.941176470588235,0.0,1.9264705882352942,1.0,1.2238660414734108,1.0238565262488675,0.9799554089896756,0.31797160040761274,54.54545454545454
4,72,68,52.94117647058824,0.17968599551738637,0.1325827598681717,3.683097527982981,2.143915659295892,4.301319690390533,-3.8634309337019657,6.370825941990681,5.0340341065502905,7.633852587763212,10.474372594709044,42.64705882352941,54.41176470588235,2.941176470588235,0.0,1.9264705882352942,1.0,1.2238660414734108,1.0238565262488675,0.4412486659347401,-0.11027914554394558,48.484848484848484
4,288,68,55.88235294117647,-1.5660487678214383,0.47743013551918567,8.273401706802225,6.1245187747796415,10.483422866476046,-9.58686757870156,15.040696108265642,13.55127146058459,18.34811764434201,25.75487701411545,42.64705882352941,54.41176470588235,2.941176470588235,0.0,1.9264705882352942,1.0,1.2238660414734108,1.0238565262488675,-0.269748356392772,0.3327539597248963,51.515151515151516
42,6,18,44.44444444444444,-0.26016747317131333,-0.08221735034228406,0.6474757820785388,0.5962485197079648,0.5821780060326349,-0.6959294104912163,1.0781181251677283,0.7678693434085295,1.6629588065817797,1.9604191240433435,50.0,50.0,0.0,0.0,1.7777777777777777,1.0,0.6161434871534595,0.5899751204829773,0.4013258330510805,0.47971645272069097,72.22222222222221
42,12,18,55.55555555555556,0.023707615273435876,0.04430613862261845,0.6731900033672744,0.6079250035890826,1.0798987441780217,-0.9594540107737802,1.5973254707296196,1.2184587914687801,2.1616404129670306,2.359442804364989,50.0,50.0,0.0,0.0,1.7777777777777777,1.0,0.6161434871534595,0.5899751204829773,0.13367029748033352,0.15812383561132348,61.111111111111114
42,36,18,50.0,-0.003479426929977874,-0.006676845752678906,1.844907582300976,1.1618138578223358,1.7484379212267227,-1.566031508099967,2.6140178469470765,2.257678792650053,3.38372726749967,3.7314734924743616,50.0,50.0,0.0,0.0,1.7777777777777777,1.0,0.6161434871534595,0.5899751204829773,0.7028249938253216,1.1282331358139053,77.77777777777779
42,72,18,38.88888888888889,-1.0002744144481457,-0.8701537005603888,4.035148199721779,1.7107198424660852,2.5828926136944763,-3.6206501453745283,5.329739380162248,3.5620270402386933,8.438663700198267,12.246453515317322,50.0,50.0,0.0,0.0,1.7777777777777777,1.0,0.6161434871534595,0.5899751204829773,0.5308414827902515,1.3905299370650215,66.66666666666666
42,288,18,50.0,0.44632030828982,0.34633298547118163,5.728997034916873,6.657574724400495,5.5220312090477774,-5.100272301082981,8.870155460757765,7.537581811022749,12.618457685595914,13.57554673212709,50.0,50.0,0.0,0.0,1.7777777777777777,1.0,0.6161434871534595,0.5899751204829773,0.33596538768588713,0.7271402969715568,55.55555555555556
A,6,77,48.05194805194805,0.01897413076664069,-0.027168639627406233,0.25355762895081146,0.1878260869565218,0.26931052848125897,-0.23593786200788253,0.4052115828415933,0.2782071308620377,0.5237081551532574,0.6967543567274339,51.94805194805194,46.75324675324675,0.0,1.2987012987012987,1.7894736842105263,1.0,0.31969856946237146,0.30702672528086783,0.10140450580079448,0.10925485356717002,64.47368421052632
A,12,77,55.84415584415584,0.033443764350566056,0.05106382978723456,0.3426629453072724,0.24630541871921707,0.39115009887937874,-0.3477314436651169,0.5953967397744401,0.43622379741393685,0.7461147666985357,1.0757385141541633,51.94805194805194,48.05194805194805,0.0,0.0,1.896103896103896,1.0,0.31969856946237146,0.30702672528086783,0.05946198870073346,0.03132648066569432,51.94805194805194
A,36,77,44.15584415584416,-0.07614889008108527,-0.09799118079373281,0.46630095944648836,0.4080431584109867,0.5977447011500534,-0.7011359360877671,0.9755079117591194,0.795076423475011,1.1930350417069246,1.5671344173099528,51.94805194805194,48.05194805194805,0.0,0.0,1.896103896103896,1.0,0.31969856946237146,0.30702672528086783,-0.00011177912287909739,0.05385684503127486,51.94805194805194
A,72,77,42.857142857142854,-0.07375579542843297,-0.0862466654632188,0.5674081118727614,0.39727582292850006,0.8005412664382296,-1.0108646349224715,1.3130072383037734,1.1994324470077078,1.63688363319201,2.182196631137223,51.94805194805194,48.05194805194805,0.0,0.0,1.896103896103896,1.0,0.31969856946237146,0.30702672528086783,-0.08320564956487207,-0.0469685701984357,49.35064935064935
A,288,77,46.75324675324675,-0.40828688985790546,-0.14809815720899788,1.3446636294047336,0.8319467554076532,1.5218786110765499,-2.552892008757622,2.9560956539607335,2.8151055937880156,3.4145394545278096,4.652781727709088,51.94805194805194,48.05194805194805,0.0,0.0,1.896103896103896,1.0,0.31969856946237146,0.30702672528086783,-0.1515402053467795,-0.029680843634327658,48.05194805194805
A2Z,6,53,43.39622641509434,-0.09597184704413624,-0.1754385964912064,0.5623446356282132,0.4529709565680884,0.4622021478333177,-0.552612086803674,0.8248584229452933,0.5370576844314064,0.971599402092671,1.3066510857921965,41.509433962264154,54.71698113207547,1.8867924528301887,1.8867924528301887,2.2884615384615383,2.0,0.6002633952612539,0.5384485949856854,0.3550751499882034,0.3833333333333355,74.50980392156863
A2Z,12,53,52.83018867924528,-0.17126962636602708,0.037369207772797175,0.6439755703397364,0.4096681687832837,0.7462001070037824,-0.984820922736351,1.4087382997442253,1.017555559146253,1.3867911574900305,2.170549525895309,43.39622641509434,54.71698113207547,1.8867924528301887,0.0,2.3773584905660377,2.0,0.6002633952612539,0.5384485949856854,0.052146729576405836,0.08214185750914371,51.92307692307693
A2Z,36,53,67.9245283018868,0.417977500270062,0.45847293246341625,1.2151288588022626,0.7766725711949807,1.5744525152330835,-1.3113371854691953,2.1760535451819654,1.8361821922945707,2.8324154209284025,3.7910751013430177,43.39622641509434,54.71698113207547,1.8867924528301887,0.0,2.3773584905660377,2.0,0.6002633952612539,0.5384485949856854,-0.07227047720366647,-0.06484178626491865,46.15384615384615
A2Z,72,53,56.60377358490566,0.018131669128927944,0.3275109170305601,1.5054443314420518,1.0473162521039914,2.272180879641979,-1.788761554337508,3.0220281806445164,2.763761786634397,3.8778877887788887,5.290587472337754,43.39622641509434,54.71698113207547,1.8867924528301887,0.0,2.3773584905660377,2.0,0.6002633952612539,0.5384485949856854,-0.4102098789343795,-0.15697233905822006,46.15384615384615
A2Z,288,53,43.39622641509434,0.7189947803168467,-0.3759398496240407,4.647812665882538,2.6468455402465674,7.119998370109952,-4.2721003071208585,9.142930531865986,7.42154114441023,9.268426842684274,18.109985639835333,43.39622641509434,54.71698113207547,1.8867924528301887,0.0,2.3773584905660377,2.0,0.6002633952612539,0.5384485949856854,-2.134792841060743,-0.3029628812751539,44.230769230769226
AAVE,6,1020,49.411764705882355,-0.01677998507896177,0.0,0.41279994660058716,0.3022776708642705,0.38610010458758093,-0.42862671596619234,0.6564541429614907,0.4566021176023838,0.8058238472853835,1.2462774332350535,47.15686274509804,48.03921568627451,1.6666666666666667,3.1372549019607843,1.7945344129554657,1.0,0.5041588260563642,0.42372197096771647,0.19122634571610686,0.1621271076523989,66.01441812564367
AAVE,12,1020,47.84313725490196,-0.04064688760016272,-0.023636425426626362,0.5654772443044048,0.38972320512660197,0.5592422282252378,-0.6336872945505032,0.9531853630833992,0.7227319397207773,1.1714507266479517,1.8091413171438497,48.23529411764706,49.80392156862745,1.6666666666666667,0.29411764705882354,1.9872173058013767,1.0,0.5041588260563642,0.42372197096771647,0.14697878257474922,0.11793063221159916,57.9
AAVE,36,1020,45.98039215686274,-0.04538844511902442,-0.09958672735628227,1.1203872046814325,0.6888794165321843,1.1419704965269395,-1.2085669988870893,1.8668967342250817,1.4439486682298548,2.3036237025122643,3.759249078774765,48.23529411764706,50.09803921568627,1.6666666666666667,0.0,2.0284313725490195,1.0,0.5041588260563642,0.42372197096771647,0.11702999470363076,0.09928211394532038,53.33998005982053
