candidate,period,period_col,trades,wins,losses,win_rate_pct,avg_net_ret_pct,med_net_ret_pct,p05_net_ret_pct,p95_net_ret_pct,profit_factor,avg_mae_pct,med_mae_pct,p75_mae_pct,p90_mae_pct,p95_mae_pct,p99_mae_pct,max_mae_pct,avg_mfe_pct,med_mfe_pct,p95_mfe_pct,max_mfe_pct,mae_gt_3_pct,mae_gt_5_pct,mae_gt_10_pct,final_asset,final_return_pct,max_return_pct,exit_mdd_pct,official_cd_value,max_concurrent
B_D_FAST_SLIPR,2024Q2,quarter,7,4,3,57.14285714285714,1.4164153003279594,0.816739130434776,-2.7149716847984995,7.686169788083421,2.992306919840261,2.606188280600257,2.5031622395313313,3.165882108287965,3.777917856159077,4.085763575864582,4.332040151628987,4.393609295570089,3.1085485327539297,1.3373362445414871,9.60551651598158,12.372535690006803,28.57142857142857,0.0,0.0,100.0991377254287,0.09913772542871069,0.09913772542871069,0.03456896763441554,100.06453448690608,2
B_D_FAST_SLIPR,2024Q3,quarter,3,2,1,66.66666666666666,0.7317800475243871,0.9957813031933016,-0.5373721733802994,1.8161313894608335,4.1019784696540285,1.2423768080636128,1.4096246531891232,1.6596057794394548,1.8095944551896537,1.85959068043972,1.899587660639773,1.9095869056897863,2.059993324463997,1.4927073837739169,4.279865015706816,4.589549197032694,0.0,0.0,0.0,100.02195324596349,0.021953245963479695,0.021953245963479695,0.007077225596664972,100.01487446668608,1
B_D_FAST_SLIPR,2024Q4,quarter,5,5,0,100.0,3.705496005440034,4.103427192276756,2.119688776252371,5.132993311506815,185274800272.0017,1.0205222390828528,0.7603668574116096,0.7906700929037447,1.8042907643297479,2.1421643214717485,2.41246316718535,2.48003787861375,5.413617362276426,5.6280587275693295,6.502921910157959,6.556966254594054,0.0,0.0,0.0,100.18540857769779,0.18540857769777652,0.18540857769777652,0.0,100.18540857769777,1
B_D_FAST_SLIPR,2025Q1,quarter,3,0,3,0.0,-1.5231400449998098,-0.2025490196078427,-3.8801489092332155,-0.0905448985407808,0.0,2.9377389922941775,2.4539877300613355,4.392758723887258,5.556021320182811,5.943775518947995,6.253978877960143,6.33152971771318,0.4898444002965056,0.44659785127449947,0.9368530936776454,0.991325898389106,33.33333333333333,33.33333333333333,0.0,99.95430701810169,-0.04569298189831539,0.0,0.04569298189831272,99.95430701810169,1
B_D_FAST_SLIPR,2025Q2,quarter,2,1,1,50.0,0.07196729022011716,0.07196729022011716,-4.378358922775311,4.522293503215544,1.0295381321505113,9.958923063820048,9.958923063820048,14.57006047049987,17.336742914507763,18.258970395843725,18.996752380912497,19.18119787717969,3.5727353966274245,3.5727353966274245,6.431978651065092,6.749672346002611,50.0,50.0,50.0,100.0014148998684,0.0014148998684015979,0.05016774193549178,0.04872839613108227,100.0014148998684,1
B_D_FAST_SLIPR,2025Q3,quarter,3,2,1,66.66666666666666,13.154468528092783,5.7463375516852455,-0.9025983821492254,32.397227121820066,25.042981552201944,7.019406809230485,8.453539080845363,8.927219457543213,9.211427683561922,9.30616375890149,9.381952619173147,9.400899834241061,18.052638476100764,7.578652400968022,38.515008097239665,41.95238095238096,100.0,66.66666666666666,0.0,100.3947697359034,0.3947697359033997,0.3947697359033997,0.016413690414637472,100.37829124920646,1
B_D_FAST_SLIPR,2025Q4,quarter,4,3,1,75.0,0.7186910553494046,1.3647568968865231,-6.122293947688561,6.655183880235403,1.3984197107671243,5.338170737715326,5.182456607053854,9.189427286753759,9.867582468262928,10.09363419543265,10.274475577168428,10.319685922602373,5.373575527051516,5.541237842568735,9.490131351338878,9.620418848167533,50.0,50.0,25.0,100.02869510542027,0.028695105420273315,0.028695105420273315,0.07215416666667827,99.9565202340394,1
A_B_BOX_FAST,2020Q4,quarter,1,1,0,100.0,10.752938817566617,10.752938817566617,10.752938817566617,10.752938817566617,107529388175.66618,3.140782431719402,3.140782431719402,3.140782431719402,3.140782431719402,3.140782431719402,3.140782431719402,3.140782431719402,12.713112432738605,12.713112432738605,12.713112432738605,12.713112432738605,100.0,0.0,0.0,100.10752938817566,0.10752938817566449,0.10752938817566449,0.0,100.10752938817566,1
A_B_BOX_FAST,2021Q2,quarter,1,1,0,100.0,13.669815389159648,13.669815389159648,13.669815389159648,13.669815389159648,136698153891.59648,12.892755128538047,12.892755128538047,12.892755128538047,12.892755128538047,12.892755128538047,12.892755128538047,12.892755128538047,22.81932706107479,22.81932706107479,22.81932706107479,22.81932706107479,100.0,100.0,100.0,100.13669815389159,0.13669815389159012,0.13669815389159012,0.0,100.13669815389159,1
A_B_BOX_FAST,2021Q4,quarter,1,1,0,100.0,4.314035532994911,4.314035532994911,4.314035532994911,4.314035532994911,43140355329.94911,1.6816086714278367,1.6816086714278367,1.6816086714278367,1.6816086714278367,1.6816086714278367,1.6816086714278367,1.6816086714278367,8.6451683909311,8.6451683909311,8.6451683909311,8.6451683909311,0.0,0.0,0.0,100.04314035532995,0.04314035532995142,0.04314035532995142,0.0,100.04314035532995,1
A_B_BOX_FAST,2022Q2,quarter,2,2,0,100.0,6.224287808821529,6.224287808821529,3.4779580800928644,8.970617537550195,124485756176.4306,3.066353580091108,3.066353580091108,3.371825945767881,3.555109365173945,3.6162038383093,3.6650794168175835,3.6772983114446545,10.25741178002123,10.25741178002123,10.424829449862887,10.443431413178628,50.0,0.0,0.0,100.12451518642037,0.12451518642035975,0.12451518642035975,0.0,100.12451518642035,2
A_B_BOX_FAST,2022Q4,quarter,1,1,0,100.0,0.8444501115715619,0.8444501115715619,0.8444501115715619,0.8444501115715619,8444501115.71562,9.286165508528121,9.286165508528121,9.286165508528121,9.286165508528121,9.286165508528121,9.286165508528121,9.286165508528121,3.396472893533642,3.396472893533642,3.396472893533642,3.396472893533642,100.0,100.0,0.0,100.00844450111572,0.008444501115723035,0.008444501115723035,0.0,100.00844450111572,1
A_B_BOX_FAST,2023Q4,quarter,2,2,0,100.0,11.105533855942365,11.105533855942365,6.206157389411276,16.004910322473453,222110677118.8473,4.191772758452539,4.191772758452539,6.120611653951542,7.2779149912509435,7.663682770350743,7.972296993630584,8.049450549450544,16.600129573078437,16.600129573078437,25.212872576025347,26.16984402079723,50.0,50.0,0.0,100.22220437556926,0.2222043755692571,0.2222043755692571,0.0,100.22220437556926,1
A_B_BOX_FAST,2024Q1,quarter,1,0,1,0.0,-11.738418690298088,-11.738418690298088,-11.738418690298088,-11.738418690298088,0.0,19.706444328643393,19.706444328643393,19.706444328643393,19.706444328643393,19.706444328643393,19.706444328643393,19.706444328643393,0.4580552283732553,0.4580552283732553,0.4580552283732553,0.4580552283732553,100.0,100.0,100.0,99.88261581309702,-0.11738418690298014,0.0,0.11738418690298145,99.88261581309702,1
A_B_BOX_FAST,2024Q4,quarter,1,1,0,100.0,1.0404481792717046,1.0404481792717046,1.0404481792717046,1.0404481792717046,10404481792.717047,2.1796180201195448,2.1796180201195448,2.1796180201195448,2.1796180201195448,2.1796180201195448,2.1796180201195448,2.1796180201195448,8.873015873015877,8.873015873015877,8.873015873015877,8.873015873015877,0.0,0.0,0.0,100.01040448179272,0.010404481792725129,0.010404481792725129,0.0,100.01040448179272,1
A_B_BOX_FAST,2025Q1,quarter,1,1,0,100.0,0.32602099425630643,0.32602099425630643,0.32602099425630643,0.32602099425630643,3260209942.5630646,4.349541374889032,4.349541374889032,4.349541374889032,4.349541374889032,4.349541374889032,4.349541374889032,4.349541374889032,2.3107971745711664,2.3107971745711664,2.3107971745711664,2.3107971745711664,100.0,0.0,0.0,100.00326020994257,0.0032602099425682596,0.0032602099425682596,0.0,100.00326020994257,1
A_B_BOX_FAST,2025Q2,quarter,3,1,2,33.33333333333333,0.5149984881014205,-3.364671532846717,-4.722022805081994,8.467788795948529,1.1875561000075798,8.836446438238074,6.750524109014666,12.965860993097179,16.69506312354669,17.938130500363187,18.932584401816392,19.18119787717969,6.9186622695672115,8.606557377049185,11.438923623665108,11.75363098440021,66.66666666666666,66.66666666666666,33.33333333333333,100.01538578267943,0.015385782679433468,0.015385782679433468,0.08235871595482536,99.93301439519155,1
A_B_BOX_FAST,2025Q3,quarter,6,2,4,33.33333333333333,5.406884006214635,-0.8486217945559625,-3.912437047926055,27.955412193464262,4.744608319040227,6.466332705621689,6.79964659999176,9.164059645892136,9.912077258400021,10.1676659704795,10.372136940143085,10.42325468255898,11.047703436268485,4.754624948430353,33.35894881452773,41.95238095238096,83.33333333333334,66.66666666666666,16.666666666666664,100.32428333961165,0.3242833396116529,0.3678606618661151,0.04341760596180645,100.32428333961165,1
A_B_BOX_FAST,2025Q4,quarter,6,5,1,83.33333333333334,12.426976627054742,4.015492532477429,-2.8808401678991022,48.32461495007679,16.7738265329942,6.1388350515563985,5.079039659478979,8.215341173309737,10.306229666675094,11.053007295943862,11.650429399358877,11.79978492521263,17.005047319861372,7.337247685166348,51.63203513839803,63.3118941933146,83.33333333333334,50.0,16.666666666666664,100.74640280592759,0.7464028059275929,0.7662404847803339,0.04726935446283286,100.71860893338672,1
B_C_FAST_SLIP,2020Q1,quarter,1,1,0,100.0,1.036625310173691,1.036625310173691,1.036625310173691,1.036625310173691,10366253101.736912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.386934673366814,2.386934673366814,2.386934673366814,2.386934673366814,0.0,0.0,0.0,100.01036625310174,0.010366253101734557,0.010366253101734557,0.0,100.01036625310174,1
B_C_FAST_SLIP,2020Q4,quarter,2,1,1,50.0,4.080188001748133,4.080188001748133,-1.9252877324885032,10.085663735984769,4.147609754798723,4.537990626758082,4.537990626758082,5.236594724277421,5.655757182789025,5.795478002292893,5.9072546578959875,5.935198821796761,6.4229181098953365,6.4229181098953365,12.084093000454278,12.713112432738605,100.0,50.0,0.0,100.08157588236564,0.08157588236563651,0.08157588236563651,0.025925628140697654,100.05562910516502,1
B_C_FAST_SLIP,2021Q2,quarter,1,0,1,0.0,-3.639568125299284,-3.639568125299284,-3.639568125299284,-3.639568125299284,0.0,8.681620526454893,8.681620526454893,8.681620526454893,8.681620526454893,8.681620526454893,8.681620526454893,8.681620526454893,0.5208249480785021,0.5208249480785021,0.5208249480785021,0.5208249480785021,100.0,100.0,0.0,99.96360431874702,-0.03639568125298753,0.0,0.036395681252983536,99.96360431874702,1
B_C_FAST_SLIP,2021Q3,quarter,3,1,2,33.33333333333333,-0.42104062238375545,-1.0202407632905341,-1.7519738472973154,1.3293327011645495,0.5573457955086962,3.4318652577820075,3.64951768488746,4.261468195610984,4.628638502045099,4.751028604189804,4.848940685905568,4.873418706334509,2.8873621008391006,2.8650543399971307,3.1069332237526637,3.1338086552810562,66.66666666666666,0.0,0.0,99.98736611378516,-0.012633886214841183,0.0,0.018332775232977383,99.98166722476702,1
B_C_FAST_SLIP,2021Q4,quarter,4,3,1,75.0,-0.1897682731930228,1.2974388325074382,-4.326777157693655,1.8651506633269643,0.8564877618993181,3.6344444701156053,3.4362505060542503,5.276238037279773,6.138898666083937,6.426452209018656,6.656495043366434,6.714005751953378,2.45811427091483,2.6996734770780684,3.9025059129299287,4.086413326392502,50.0,25.0,0.0,99.99239198082957,-0.007608019170435298,0.0,0.05289256880234915,99.94710743119765,1
B_C_FAST_SLIP,2022Q1,quarter,3,2,1,66.66666666666666,0.2792130244898055,1.427095201002473,-5.503327556515465,5.258236081936209,1.1335228862107216,3.018975035112888,1.2406449344517512,4.263214988275898,6.076757020570387,6.681271031335216,7.1648822399470795,7.285785042100046,5.345310868806223,7.616216216216221,8.312612508356747,8.389989874150139,33.33333333333333,33.33333333333333,0.0,100.00833988708712,0.008339887087127629,0.014270952010031479,0.06273374529573122,99.95152825401162,1
B_C_FAST_SLIP,2022Q2,quarter,7,5,2,71.42857142857143,3.0446231758995976,2.1599749373433585,-0.8284046200972295,8.851516029820743,14.675487187271843,2.3218195287436596,2.1142944691282306,2.5954855793839826,3.8893373860182443,4.754668693009121,5.4469337386018255,5.620000000000003,8.11171363320744,7.299030083840208,14.686174155797048,15.845070422535223,14.285714285714285,14.285714285714285,0.0,100.21327267234804,0.2132726723480305,0.2132726723480305,0.009021850613152083,100.20423158059297,3
B_C_FAST_SLIP,2022Q3,quarter,1,1,0,100.0,3.066067415730336,3.066067415730336,3.066067415730336,3.066067415730336,30660674157.30336,1.6852492631039384,1.6852492631039384,1.6852492631039384,1.6852492631039384,1.6852492631039384,1.6852492631039384,1.6852492631039384,4.026129849353421,4.026129849353421,4.026129849353421,4.026129849353421,0.0,0.0,0.0,100.03066067415732,0.03066067415731233,0.03066067415731233,0.0,100.03066067415732,1
B_C_FAST_SLIP,2022Q4,quarter,5,3,2,60.0,1.6179862258096136,0.8444501115715619,-1.7317857142857207,6.147247451343842,4.636361867212669,4.281010675071535,3.1590413943355156,5.2991452991453025,7.691357424774994,8.488761466651557,9.126684700152808,9.286165508528121,4.528053757992362,3.396472893533642,9.706873169485489,11.1585524602968,60.0,40.0,0.0,100.0809014106475,0.08090141064749368,0.10237068784655357,0.021447321428574587,100.08090141064751,3
B_C_FAST_SLIP,2023Q1,quarter,3,1,2,33.33333333333333,0.5690093694300128,-1.0886956521738966,-1.2015763772463828,3.4999886312291446,1.7412790881211402,2.3530933065339856,2.41267021906455,2.703919650595077,2.878669309513393,2.9369191958194985,2.9835191048643828,2.995169082125604,1.7470131454745557,0.2465656921451398,4.306033087433145,4.757085020242924,0.0,0.0,0.0,100.01706236949602,0.017062369496012586,0.040098424404955146,0.023026821516323973,100.01706236949602,2
B_C_FAST_SLIP,2023Q2,quarter,1,0,1,0.0,-6.226788990825692,-6.226788990825692,-6.226788990825692,-6.226788990825692,0.0,6.842619745845568,6.842619745845568,6.842619745845568,6.842619745845568,6.842619745845568,6.842619745845568,6.842619745845568,0.7881773399014858,0.7881773399014858,0.7881773399014858,0.7881773399014858,100.0,100.0,0.0,99.93773211009174,-0.06226788990825183,0.0,0.06226788990825583,99.93773211009174,1
B_C_FAST_SLIP,2023Q4,quarter,3,3,0,100.0,6.6878297306034895,1.920563539025091,1.6263325045301282,15.086413290781726,200634891918.10468,3.856292836751189,2.3868312757201693,5.218140912585357,6.916926694704469,7.483188622077506,7.936198163975936,8.049450549450544,11.517197907796097,4.624277456647419,24.015287364382246,26.16984402079723,33.33333333333333,33.33333333333333,0.0,100.20069611523088,0.2006961152308806,0.2006961152308806,0.0,100.20069611523088,1
B_C_FAST_SLIP,2024Q1,quarter,2,1,1,50.0,-0.38642844355024963,-0.38642844355024963,-2.7638623943938185,1.9910055072933188,0.7447650783289927,1.893196851914436,1.893196851914436,2.655231519482398,3.1124523200231757,3.264859253536768,3.386784800347642,3.4172661870503607,4.263996855340402,4.263996855340402,4.432708833799013,4.451454609183303,50.0,0.0,0.0,99.99226460244088,-0.007735397559116564,0.02255164835165413,0.030280217222659857,99.9922646024409,1
B_C_FAST_SLIP,2024Q2,quarter,4,1,3,25.0,-1.0399642743913535,-0.759849732279192,-3.0859342241201526,0.6138453163804193,0.16411601283614222,3.17203610064154,2.935309568041533,3.6239949963063234,4.085763575864583,4.239686435717336,4.362824723599538,4.393609295570089,1.0739804483264226,1.2317680219068539,1.3299252886424606,1.3373362445414871,50.0,0.0,0.0,99.95840314538947,-0.04159685461053719,0.0,0.04976018180610709,99.9502398181939,2
B_C_FAST_SLIP,2024Q4,quarter,7,7,0,100.0,5.083207269206576,4.374270040121178,1.3144574669973275,10.720871083679267,355824508844.4603,1.8448413525630774,0.7603668574116096,2.0232566544478137,4.041214216529953,5.2120964699671,6.1488022727168214,6.382978723404253,6.9170390920292055,6.2867445324135796,13.359014920184407,15.68650083684422,14.285714285714285,14.285714285714285,0.0,100.35632277338297,0.3563227733829777,0.3563227733829777,0.0,100.35632277338297,2
B_C_FAST_SLIP,2025Q1,quarter,3,1,2,33.33333333333333,-0.04309443413212725,-0.2025490196078427,-3.8801489092332155,3.9055782508019616,0.971214854786339,3.2397091354269123,2.4539877300613355,4.392758723887258,5.556021320182811,5.943775518947995,6.253978877960143,6.33152971771318,3.7443041200473224,0.991325898389106,8.914622339269435,9.794988610478361,33.33333333333333,33.33333333333333,0.0,99.99868844473745,-0.0013115552625508897,0.0,0.04491233270161388,99.95508766729839,1
B_C_FAST_SLIP,2025Q2,quarter,4,3,1,75.0,2.566117155937408,2.6774008132993266,-4.091209556184372,9.067646747752502,3.1064655188194163,5.562918810573098,1.2464300182964183,6.112458308894248,13.953702049865516,16.5674499635226,18.65844829444827,19.18119787717969,6.734613814055362,7.394512912284501,11.196489358525136,11.75363098440021,25.0,25.0,25.0,100.1026249790581,0.10262497905810797,0.10262497905810797,0.04872839613108227,100.0538465754207,2
B_C_FAST_SLIP,2025Q3,quarter,6,2,4,33.33333333333333,3.487457493456546,-0.8486217945559625,-11.691209258828128,27.955412193464262,2.0369035778489235,11.310675458988038,8.927219457543213,10.1676659704795,22.317532660947627,28.26467165014195,33.02238284149741,34.21181063933627,10.625655568431437,4.754624948430353,33.35894881452773,41.95238095238096,83.33333333333334,66.66666666666666,33.33333333333333,100.20871395522572,0.20871395522572556,0.25224107822494624,0.1583585983423177,100.0934830344467,1
B_C_FAST_SLIP,2025Q4,quarter,5,4,1,80.0,0.6835778154311493,0.5431248557581281,-5.757919708029195,6.420022808883461,1.4736925440419124,4.889802645218131,3.096330275229353,8.812674408137555,9.716881316816446,10.01828361970941,10.25940546202378,10.319685922602373,5.567153104568047,6.341463414634174,9.446702185729325,9.620418848167533,60.0,40.0,20.0,100.03412791248036,0.03412791248036395,0.03412791248036395,0.07215416666667827,99.96194912110283,1
A_BOX_TOP,2020Q3,quarter,1,1,0,100.0,3.095324347518793,3.095324347518793,3.095324347518793,3.095324347518793,30953243475.187935,4.140979221711194,4.140979221711194,4.140979221711194,4.140979221711194,4.140979221711194,4.140979221711194,4.140979221711194,4.71717447738762,4.71717447738762,4.71717447738762,4.71717447738762,100.0,0.0,0.0,100.0309532434752,0.03095324347519579,0.03095324347519579,0.0,100.0309532434752,1
A_BOX_TOP,2020Q4,quarter,2,1,1,50.0,-1.4084917084996569,-1.4084917084996569,-12.353779181959304,9.536795764959988,0.7924097597388021,11.119097875188267,11.119097875188267,15.1082555969227,17.50175022996336,18.299581774310244,18.937847009787756,19.097413318657132,6.688966188668477,6.688966188668477,12.110697808331592,12.713112432738605,100.0,50.0,50.0,99.97168424928645,-0.02831575071354786,0.0,0.13569922234566434,99.86430077765434,1
A_BOX_TOP,2021Q1,quarter,2,1,1,50.0,2.5268155476954406,2.5268155476954406,-3.116042490923887,8.169673586314767,2.350145611263792,4.899887995493746,4.899887995493746,5.914158547121328,6.5227208780978785,6.725574988423395,6.887858276683808,6.928429098748912,6.022988843777233,6.022988843777233,10.003965551044391,10.446296296296298,50.0,50.0,0.0,100.0505033848287,0.05050338482870398,0.05050338482870398,0.037430267174372034,100.01305421410245,1
A_BOX_TOP,2021Q2,quarter,7,4,3,57.14285714285714,5.376549609567099,8.377311352365648,-9.307314534599557,19.540090247815836,2.8925084494116593,7.448838331679803,10.565144417445339,11.381537109374129,12.468290018921047,12.680522573729547,12.850308617576347,12.892755128538047,13.898290695012472,8.895168887094606,36.913979936504234,42.954545454545446,71.42857142857143,57.14285714285714,57.14285714285714,100.3765233708155,0.3765233708155069,0.3765233708155069,0.10928988957407604,100.26682197926525,2
A_BOX_TOP,2021Q3,quarter,2,1,1,50.0,-0.2561283596209254,-0.2561283596209254,-4.1118173814166346,3.5995606621747833,0.8871737716041376,4.259126294529536,4.259126294529536,5.65320275475808,6.489648630895206,6.7684639229409145,6.9915161565774815,7.047279214986624,4.7542197664552805,4.7542197664552805,5.4719665516282525,5.551716194425249,50.0,50.0,0.0,99.99485914490583,-0.0051408550941656195,0.0,0.04540227272727293,99.95459772727273,1
A_BOX_TOP,2021Q4,quarter,6,4,2,66.66666666666666,-0.5237976486446893,1.6257672580014448,-9.980760480861811,4.029601670069024,0.7736504320414679,9.671408048278636,4.399994575807408,8.649127796872392,22.815912852605113,29.233519127267193,34.36760414699686,35.65112540192927,4.2598242123562295,4.480509891582363,7.891172832019654,8.6451683909311,66.66666666666666,33.33333333333333,16.666666666666664,99.96847445521266,-0.03152554478734748,0.0,0.13883529259085492,99.86116470740915,1
A_BOX_TOP,2022Q2,quarter,12,9,3,75.0,2.493504631127798,2.7431136441627,-3.5074437755360344,8.198587529018953,4.244928436020741,4.5035479076174925,3.6261874601145605,5.672623165071883,7.187713525081534,10.029065829871758,12.726419992775869,13.40075853350189,7.493364512249024,6.9033002928587495,12.13023925262023,14.191893278604418,58.333333333333336,41.66666666666667,8.333333333333332,100.2995334502929,0.29953345029289924,0.3920794128784433,0.09218452603709568,100.29953345029288,12
A_BOX_TOP,2022Q4,quarter,3,2,1,66.66666666666666,0.74756016043705,0.8444501115715619,-0.8640865628296357,2.2913839179095774,3.127933838508302,6.496314187405542,9.286165508528121,9.528869556294516,9.674491984954354,9.723032794507633,9.761865442150256,9.771573604060912,4.915405583681243,4.613342183869906,6.524095724663153,6.73640167364018,66.66666666666666,66.66666666666666,0.0,100.02242540094642,0.0224254009464131,0.03296811524606813,0.010539239710966389,100.0224254009464,2
A_BOX_TOP,2023Q4,quarter,3,2,1,66.66666666666666,6.354394198130419,5.661782226463377,-2.266918383097789,15.460535159525556,7.055869856384864,5.847264891718081,8.049450549450544,8.603849853849855,8.936489436489442,9.047369297369304,9.136073186073194,9.158249158249166,11.620121752010645,7.030415125359646,24.255901131253466,26.16984402079723,66.66666666666666,66.66666666666666,0.0,100.19065557700964,0.1906555770096352,0.1906555770096352,0.03147885117493843,100.15911670964935,1
A_BOX_TOP,2024Q1,quarter,5,2,3,40.0,-5.903285650714819,-4.264997179921024,-26.13882678046657,8.5027483231933,0.3547241956127895,15.718462150466095,5.662820814692715,19.706444328643393,35.11709100579364,40.253973231510386,44.363479012083786,45.39085545722714,5.084127587284932,1.7367349383159647,12.458072839309276,13.120124804992205,80.0,80.0,40.0,99.70468529835145,-0.29531470164855245,0.08762608398771299,0.4144243869353823,99.67283855319097,1
A_BOX_TOP,2024Q4,quarter,3,2,1,66.66666666666666,-0.8854995225243846,1.0404481792717046,-9.467176123175982,6.348013686869949,0.7502044174376487,6.406142815520648,2.1796180201195448,8.806772393678209,12.783065017813408,14.108495892525138,15.168840592294526,15.433926767236873,9.650386505284603,8.873015873015877,15.122905112132509,15.817337249812136,33.33333333333333,33.33333333333333,33.33333333333333,99.97335737941862,-0.026642620581385223,0.07978913203212645,0.10634689934558607,99.9733573794186,1
A_BOX_TOP,2025Q1,quarter,4,4,0,100.0,12.469130246764712,7.119224217668732,1.0687843146625111,31.359344619601274,498765209870.58844,2.2990055052315994,1.7542762038214366,2.4558899054041294,3.5920807870950715,3.9708110809920507,4.273795316109635,4.349541374889032,15.728636746433072,10.312979847279625,35.60921148675203,39.977790116601874,25.0,0.0,0.0,100.49933163056124,0.4993316305612394,0.4993316305612394,0.0,100.49933163056124,1
A_BOX_TOP,2025Q2,quarter,7,2,5,28.57142857142857,-0.8903880796883575,-3.364671532846717,-7.360614558436476,8.319081729985122,0.7020639686573259,8.911173478866337,6.750524109014666,14.119444027727258,19.365059915982343,19.50295644508433,19.613273668365917,19.640852974186316,5.393468974694888,5.459459459459448,10.809508902194901,11.75363098440021,71.42857142857143,57.14285714285714,28.57142857142857,99.93757283300852,-0.06242716699148554,0.0,0.17345893003026447,99.82654106996974,2
A_BOX_TOP,2025Q3,quarter,13,6,7,46.15384615384615,1.1592304671186073,-0.055874547647758385,-16.688946324924395,24.72753693025278,1.3204293313832403,10.586170091183511,6.62318704087399,10.42325468255898,14.984672722443266,32.51261010173418,52.642300992587806,57.67472371530125,9.37090529293448,4.882367821907407,30.332398563977478,41.95238095238096,76.92307692307693,61.53846153846154,30.76923076923077,100.14937221634338,0.14937221634339082,0.14937221634339082,0.3690098342037942,99.77981118397172,2
A_BOX_TOP,2025Q4,quarter,26,15,11,57.692307692307686,4.152878531943965,2.708501249711539,-6.987112648367816,13.289160446427086,3.654384927236779,5.514626146938413,5.0856351317987825,7.491869122834959,10.306229666675094,12.662012044831494,14.184976962828895,14.59682892220371,9.630390347099524,6.2110736521818755,20.1158743572991,63.3118941933146,73.07692307692307,50.0,11.538461538461538,101.08318105349349,1.0831810534934982,1.0831810534934982,0.16454639454445233,100.91685232357914,3
A_BOX_TOP,2026Q1,quarter,2,1,1,50.0,3.6646864909951917,3.6646864909951917,-2.5405036926337417,9.869876674624125,3.269177311765639,5.659367921164282,5.659367921164282,7.391003966928322,8.429985594386746,8.776312803539554,9.0533745708618,9.122640012692361,7.268253968253967,7.268253968253967,13.766825396825391,14.488888888888884,50.0,50.0,0.0,100.07325962346893,0.07325962346893533,0.10559342250582304,0.032299692685925335,100.07325962346893,1
