strategy,quarter,trades,wins,losses,win_rate_pct,sum_trade_pnl_pct,quarter_trade_mdd_proxy_pct,worst_trade_pnl_pct,best_trade_pnl_pct
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1711-Q23,2,1,1,50.0,0.9423096801950348,2.3614685888068343,-2.3614685888068343,3.303778269001869
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1711-Q24,1,0,1,0.0,-1.8588267842490436,1.8588267842490436,-1.8588267842490436,-1.8588267842490436
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1711-Q25,3,0,3,0.0,-3.846044602735481,3.846044602735481,-1.7639756696886422,-0.9774144104337722
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1711-Q26,2,1,1,50.0,-0.3932545391961928,1.7774413219425278,-1.7774413219425278,1.384186782746335
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1711-Q27,2,0,2,0.0,-4.259255643976319,4.259255643976319,-2.2088989896067646,-2.050356654369554
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1711-Q28,21,1,20,4.761904761904762,-22.311057900881035,22.991540387148152,-1.7302329248802684,4.527827849680324
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1711-Q29,2,2,0,100.0,2.5683709662813348,0.0,0.8963845132397809,1.671986453041554
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1711-Q3,4,2,2,50.0,9.167272824085089,1.2488410400846792,-1.2488410400846783,10.094334012327723
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1711-Q30,112,111,1,99.10714285714286,178.79968352231262,0.17587727708533407,-0.17587727708533224,5.933952369497244
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1711-Q31,3,1,2,33.33333333333333,-2.235247781069376,2.655343953410212,-2.1442592510916603,0.4200961723408359
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1711-Q32,3,0,3,0.0,-3.0052802868009088,3.0052802868009088,-1.5893192861421856,-0.09657550140891084
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1711-Q33,1,1,0,100.0,2.7172027972027912,0.0,2.7172027972027912,2.7172027972027912
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1711-Q4,1,1,0,100.0,5.692151898734168,0.0,5.692151898734168,5.692151898734168
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1711-Q5,2,1,1,50.0,3.2581996887561737,2.538931822572963,-2.538931822572963,5.797131511329137
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1711-Q6,2,1,1,50.0,0.9401103688477508,1.13950642095497,-1.13950642095497,2.0796167898027207
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1711-Q7,2,0,2,0.0,-2.9627038711490705,2.9627038711490705,-1.78830394641035,-1.1743999247387205
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1711-Q8,2,1,1,50.0,0.9562108872087904,1.9893065261400533,-1.9893065261400533,2.9455174133488438
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1711-Q9,4,2,2,50.0,5.00682223487545,1.8744113238056226,-1.8744113238056226,6.139000381533757
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1712-Q0,1,0,1,0.0,-1.4983577852845742,1.4983577852845742,-1.4983577852845742,-1.4983577852845742
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1712-Q1,5,3,2,60.0,3.5047362806005182,2.8185883188661087,-2.8185883188661087,7.1037992754015145
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1712-Q10,4,2,2,50.0,-4.575372143484227,4.703579912921512,-3.341168887861743,1.3924215775464122
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1712-Q11,2,1,1,50.0,1.379011960631864,3.3333203077387497,-3.3333203077387497,4.712332268370614
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1712-Q12,4,1,3,25.0,-1.5494337725747953,2.3244238778342763,-1.267431717761145,2.042421823020626
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1712-Q13,1,1,0,100.0,4.213124379207591,0.0,4.213124379207591,4.213124379207591
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1712-Q14,5,4,1,80.0,19.652956724146573,0.9436703433321901,-0.9436703433321901,5.795706214689269
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1712-Q15,1,1,0,100.0,3.999642421779761,0.0,3.999642421779761,3.999642421779761
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1712-Q16,3,1,2,33.33333333333333,4.763085966965702,2.4612966626120523,-1.3212671516634278,7.224382629577755
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1712-Q17,3,0,3,0.0,-4.615269443266228,4.615269443266228,-1.6725415805343458,-1.4468123001409627
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1712-Q18,3,1,2,33.33333333333333,-1.5563867410660115,3.916840729449873,-2.49360667440067,2.3604539883838616
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1712-Q19,5,4,1,80.0,5.018187842099609,1.501981405634909,-1.501981405634909,2.1550925850395553
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1712-Q2,2,0,2,0.0,-2.7716409414341903,2.7716409414341903,-1.7156098033388112,-1.056031138095379
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1712-Q20,47,1,46,2.127659574468085,-43.031648894712156,43.031648894712156,-2.0820011230085123,7.307615054225316
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1712-Q21,189,178,11,94.17989417989418,268.8688725371838,1.3593697455952736,-1.3593697455952714,4.697101825072316
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1712-Q22,1,1,0,100.0,1.008232156193336,0.0,1.008232156193336,1.008232156193336
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1712-Q23,1,0,1,0.0,-1.3709550538751536,1.3709550538751536,-1.3709550538751536,-1.3709550538751536
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1712-Q24,4,0,4,0.0,-9.674679149820689,9.674679149820689,-3.151941206440121,-1.6801491909090727
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1712-Q25,31,0,31,0.0,-52.13094203387451,52.13094203387451,-2.866785228299382,-1.1194054576714607
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1712-Q26,73,0,73,0.0,-120.41077501795033,120.41077501795033,-3.128959416089492,-0.9913465907712115
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1712-Q27,151,0,151,0.0,-289.21556061002275,289.21556061002275,-3.3171430247868816,-0.23468701660306118
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1712-Q28,4,2,2,50.0,13.636385106639759,1.4482961111213886,-1.2901246437070002,9.356133486766396
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1712-Q29,3,2,1,66.66666666666666,5.654920494291001,0.9882903090119273,-0.9882903090119276,5.469890750182085
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1712-Q3,1,0,1,0.0,-1.5145089283045898,1.5145089283045898,-1.5145089283045898,-1.5145089283045898
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1712-Q30,40,35,5,87.5,97.2082813965209,5.518540228897862,-3.0447243425819592,8.728486455768127
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1712-Q31,3,0,3,0.0,-6.024342902345352,6.024342902345352,-2.6467974606434885,-1.5028368470041942
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1712-Q32,3,0,3,0.0,-5.693712184808046,5.693712184808046,-2.1263239017651903,-1.7244478822735254
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1712-Q33,3,2,1,66.66666666666666,-1.4949961223286445,1.8285671375578216,-1.8285671375578216,0.20708133971293569
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1712-Q5,2,0,2,0.0,-3.629734747684561,3.629734747684561,-2.1036996930005247,-1.5260350546840362
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1712-Q6,3,1,2,33.33333333333333,5.0388110142897755,2.0382026235329787,-2.0382026235329787,8.83326847443592
