batch_label,strategy_name,side,description,timeframe,processed_symbols,trades,wins,losses,win_rate_pct,final_return_pct,max_return_pct,max_drawdown_pct,cd_value,baseline_cd_value,ruined,verdict
8V4_LONG400_REVIEWED,8V4_V51_V052_extreme_rare22_c1,long,l09 v51 microbase pop + extreme + rare22_c1,5m,597,8,4,4,50.0,0.3460268189514615,0.3974341723543384,0.05317236733600739,100.2926704609642,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V28_V059_extreme_microguard,long,l09 v28 refire block + extreme + microguard,5m,597,8,4,4,50.0,0.34411917473651243,0.39653409706219556,0.05423710952656702,100.28969542491625,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V51_V051_extreme_base,long,l09 v51 microbase pop + extreme + base,5m,597,8,4,4,50.0,0.3377272763389838,0.3891303778792432,0.05317236733601849,100.28437533141499,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V51_V084_hammer_outside_vol18,long,l09 v51 microbase pop + hammer_outside + vol18,5m,597,22,8,14,36.36363636363637,0.4334816145529663,0.45233086897642494,0.1511507931448941,100.28167561050954,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V51_V059_extreme_microguard,long,l09 v51 microbase pop + extreme + microguard,5m,597,5,3,2,60.0,0.2878293219528816,0.321750812843713,0.03381269825933897,100.2539193008334,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V51_V049_prevhigh_microguard,long,l09 v51 microbase pop + prevhigh + microguard,5m,597,5,3,2,60.0,0.27986279089307065,0.3127736342842802,0.03280822790444615,100.24696274496638,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V51_V094_quality_hold_vol18,long,l09 v51 microbase pop + quality_hold + vol18,5m,597,72,24,48,33.33333333333333,0.6530678737504791,0.6530678737504791,0.40761301163351193,100.24279287248876,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V09_V054_extreme_vol18,long,l09 v09 cluster pressure + extreme + vol18,5m,597,17,6,11,35.294117647058826,0.3414287985972875,0.35946216693745203,0.1374470422174201,100.20351247259492,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V27_V064_spring_vol18,long,l09 v27 failed break pivot + spring + vol18,5m,597,17,6,11,35.294117647058826,0.3251120227990567,0.3424680052182216,0.13216453097436576,100.19251780904462,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V27_V094_quality_hold_vol18,long,l09 v27 failed break pivot + quality_hold + vol18,5m,597,514,168,346,32.68482490272373,0.7842669834728477,0.9119698070297222,0.5898614631162924,100.18977943165311,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V09_V064_spring_vol18,long,l09 v09 cluster pressure + spring + vol18,5m,597,17,6,11,35.294117647058826,0.3072223242981398,0.32423804864443184,0.1295231973532429,100.1773012027675,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V27_V054_extreme_vol18,long,l09 v27 failed break pivot + extreme + vol18,5m,597,17,6,11,35.294117647058826,0.31576150643857215,0.33412746055516696,0.14008821984068387,100.17523094192458,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V27_V030_lowanchor_shortgap,long,l09 v27 failed break pivot + lowanchor + shortgap,5m,597,331,117,214,35.34743202416919,0.5602182707934888,0.8752829234797588,0.3868959682778117,100.17115484061242,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V51_V064_spring_vol18,long,l09 v51 microbase pop + spring + vol18,5m,597,17,5,12,29.411764705882355,0.2540812731739672,0.29538157561825873,0.12556109942004623,100.12820114651392,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V27_V100_quality_hold_shortgap,long,l09 v27 failed break pivot + quality_hold + shortgap,5m,597,334,115,219,34.4311377245509,0.5699109164390093,0.9741302483776915,0.4548307331686652,100.1124880532707,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V09_V058_extreme_softscore,long,l09 v09 cluster pressure + extreme + softscore,5m,597,6,4,2,66.66666666666666,0.13762251995177444,0.15554934773398532,0.05476948062181908,100.08277766419056,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V27_V099_quality_hold_microguard,long,l09 v27 failed break pivot + quality_hold + microguard,5m,597,1,1,0,100.0,0.06673722281593797,0.06673722281593797,0.0,100.06673722281593,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V51_V050_prevhigh_shortgap,long,l09 v51 microbase pop + prevhigh + shortgap,5m,597,7,3,4,42.857142857142854,0.0997264961970723,0.14661845489334357,0.0515752540502068,100.0480998079531,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V27_V039_shocklow_microguard,long,l09 v27 failed break pivot + shocklow + microguard,5m,597,1,1,0,100.0,0.041053756651932005,0.041053756651932005,0.0,100.04105375665193,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V27_V009_core_microguard,long,l09 v27 failed break pivot + core + microguard,5m,597,1,1,0,100.0,0.032800847839808966,0.032800847839808966,0.0,100.03280084783981,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V27_V019_strict_microguard,long,l09 v27 failed break pivot + strict + microguard,5m,597,1,1,0,100.0,0.032800847839808966,0.032800847839808966,0.0,100.03280084783981,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V27_V029_lowanchor_microguard,long,l09 v27 failed break pivot + lowanchor + microguard,5m,597,1,1,0,100.0,0.032800847839808966,0.032800847839808966,0.0,100.03280084783981,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V28_V071_ema_mid_base,long,l09 v28 refire block + ema_mid + base,5m,597,1,1,0,100.0,0.032800847839808966,0.032800847839808966,0.0,100.03280084783981,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V28_V072_ema_mid_rare22_c1,long,l09 v28 refire block + ema_mid + rare22_c1,5m,597,1,1,0,100.0,0.032800847839808966,0.032800847839808966,0.0,100.03280084783981,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V28_V073_ema_mid_rare28_first,long,l09 v28 refire block + ema_mid + rare28_first,5m,597,1,1,0,100.0,0.032800847839808966,0.032800847839808966,0.0,100.03280084783981,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V28_V074_ema_mid_vol18,long,l09 v28 refire block + ema_mid + vol18,5m,597,1,1,0,100.0,0.032800847839808966,0.032800847839808966,0.0,100.03280084783981,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V28_V078_ema_mid_softscore,long,l09 v28 refire block + ema_mid + softscore,5m,597,1,1,0,100.0,0.032800847839808966,0.032800847839808966,0.0,100.03280084783981,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V28_V079_ema_mid_microguard,long,l09 v28 refire block + ema_mid + microguard,5m,597,1,1,0,100.0,0.032800847839808966,0.032800847839808966,0.0,100.03280084783981,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V09_V068_spring_softscore,long,l09 v09 cluster pressure + spring + softscore,5m,597,7,3,4,42.857142857142854,0.10950406353384956,0.1264205082534886,0.07720831879249879,100.03221119849489,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V28_V038_shocklow_softscore,long,l09 v28 refire block + shocklow + softscore,5m,597,1,1,0,100.0,0.029621448543348805,0.029621448543348805,0.0,100.02962144854335,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V09_V020_strict_shortgap,long,l09 v09 cluster pressure + strict + shortgap,5m,597,359,125,234,34.81894150417828,0.5089424932781972,0.9856795153433184,0.4986909857415345,100.00771345720008,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V28_V098_quality_hold_softscore,long,l09 v28 refire block + quality_hold + softscore,5m,597,2,1,1,50.0,0.02349124455438556,0.02349124455438556,0.017555304985350517,100.00593181560942,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V09_V018_strict_softscore,long,l09 v09 cluster pressure + strict + softscore,5m,597,179,57,122,31.843575418994412,0.432501761865689,0.667510196509058,0.4270878742143158,100.00356672507067,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V28_V008_core_softscore,long,l09 v28 refire block + core + softscore,5m,597,2,1,1,50.0,0.020357493356470968,0.020357493356470968,0.017555304985350517,100.00279861455107,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V28_V018_strict_softscore,long,l09 v28 refire block + strict + softscore,5m,597,2,1,1,50.0,0.0198289322075329,0.0198289322075329,0.018083665782753222,100.00174168062695,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V28_V028_lowanchor_softscore,long,l09 v28 refire block + lowanchor + softscore,5m,597,2,1,1,50.0,0.01930037105857263,0.01930037105857263,0.01861202658016703,100.00068475228821,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V51_V005_core_vol16_quiet,long,l09 v51 microbase pop + core + vol16_quiet,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V51_V006_core_noshock14,long,l09 v51 microbase pop + core + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V51_V015_strict_vol16_quiet,long,l09 v51 microbase pop + strict + vol16_quiet,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V51_V016_strict_noshock14,long,l09 v51 microbase pop + strict + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V51_V025_lowanchor_vol16_quiet,long,l09 v51 microbase pop + lowanchor + vol16_quiet,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V51_V026_lowanchor_noshock14,long,l09 v51 microbase pop + lowanchor + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V51_V035_shocklow_vol16_quiet,long,l09 v51 microbase pop + shocklow + vol16_quiet,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V51_V036_shocklow_noshock14,long,l09 v51 microbase pop + shocklow + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V51_V045_prevhigh_vol16_quiet,long,l09 v51 microbase pop + prevhigh + vol16_quiet,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V51_V046_prevhigh_noshock14,long,l09 v51 microbase pop + prevhigh + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V51_V048_prevhigh_softscore,long,l09 v51 microbase pop + prevhigh + softscore,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V51_V054_extreme_vol18,long,l09 v51 microbase pop + extreme + vol18,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V51_V055_extreme_vol16_quiet,long,l09 v51 microbase pop + extreme + vol16_quiet,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V51_V056_extreme_noshock14,long,l09 v51 microbase pop + extreme + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V51_V058_extreme_softscore,long,l09 v51 microbase pop + extreme + softscore,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V51_V065_spring_vol16_quiet,long,l09 v51 microbase pop + spring + vol16_quiet,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V51_V066_spring_noshock14,long,l09 v51 microbase pop + spring + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V51_V071_ema_mid_base,long,l09 v51 microbase pop + ema_mid + base,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V51_V072_ema_mid_rare22_c1,long,l09 v51 microbase pop + ema_mid + rare22_c1,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V51_V073_ema_mid_rare28_first,long,l09 v51 microbase pop + ema_mid + rare28_first,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V51_V074_ema_mid_vol18,long,l09 v51 microbase pop + ema_mid + vol18,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V51_V075_ema_mid_vol16_quiet,long,l09 v51 microbase pop + ema_mid + vol16_quiet,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V51_V076_ema_mid_noshock14,long,l09 v51 microbase pop + ema_mid + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V51_V077_ema_mid_refire40,long,l09 v51 microbase pop + ema_mid + refire40,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V51_V078_ema_mid_softscore,long,l09 v51 microbase pop + ema_mid + softscore,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V51_V079_ema_mid_microguard,long,l09 v51 microbase pop + ema_mid + microguard,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V51_V080_ema_mid_shortgap,long,l09 v51 microbase pop + ema_mid + shortgap,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V51_V085_hammer_outside_vol16_quiet,long,l09 v51 microbase pop + hammer_outside + vol16_quiet,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V51_V086_hammer_outside_noshock14,long,l09 v51 microbase pop + hammer_outside + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V51_V095_quality_hold_vol16_quiet,long,l09 v51 microbase pop + quality_hold + vol16_quiet,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V51_V096_quality_hold_noshock14,long,l09 v51 microbase pop + quality_hold + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V27_V026_lowanchor_noshock14,long,l09 v27 failed break pivot + lowanchor + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V27_V036_shocklow_noshock14,long,l09 v27 failed break pivot + shocklow + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V27_V049_prevhigh_microguard,long,l09 v27 failed break pivot + prevhigh + microguard,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V27_V055_extreme_vol16_quiet,long,l09 v27 failed break pivot + extreme + vol16_quiet,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V27_V056_extreme_noshock14,long,l09 v27 failed break pivot + extreme + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V27_V059_extreme_microguard,long,l09 v27 failed break pivot + extreme + microguard,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V27_V065_spring_vol16_quiet,long,l09 v27 failed break pivot + spring + vol16_quiet,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V27_V066_spring_noshock14,long,l09 v27 failed break pivot + spring + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V27_V069_spring_microguard,long,l09 v27 failed break pivot + spring + microguard,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V27_V071_ema_mid_base,long,l09 v27 failed break pivot + ema_mid + base,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V27_V072_ema_mid_rare22_c1,long,l09 v27 failed break pivot + ema_mid + rare22_c1,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V27_V073_ema_mid_rare28_first,long,l09 v27 failed break pivot + ema_mid + rare28_first,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V27_V074_ema_mid_vol18,long,l09 v27 failed break pivot + ema_mid + vol18,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V27_V075_ema_mid_vol16_quiet,long,l09 v27 failed break pivot + ema_mid + vol16_quiet,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V27_V076_ema_mid_noshock14,long,l09 v27 failed break pivot + ema_mid + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V27_V077_ema_mid_refire40,long,l09 v27 failed break pivot + ema_mid + refire40,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V27_V078_ema_mid_softscore,long,l09 v27 failed break pivot + ema_mid + softscore,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V27_V079_ema_mid_microguard,long,l09 v27 failed break pivot + ema_mid + microguard,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V27_V080_ema_mid_shortgap,long,l09 v27 failed break pivot + ema_mid + shortgap,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V27_V081_hammer_outside_base,long,l09 v27 failed break pivot + hammer_outside + base,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V27_V082_hammer_outside_rare22_c1,long,l09 v27 failed break pivot + hammer_outside + rare22_c1,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V27_V083_hammer_outside_rare28_first,long,l09 v27 failed break pivot + hammer_outside + rare28_first,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V27_V084_hammer_outside_vol18,long,l09 v27 failed break pivot + hammer_outside + vol18,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V27_V085_hammer_outside_vol16_quiet,long,l09 v27 failed break pivot + hammer_outside + vol16_quiet,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V27_V086_hammer_outside_noshock14,long,l09 v27 failed break pivot + hammer_outside + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V27_V087_hammer_outside_refire40,long,l09 v27 failed break pivot + hammer_outside + refire40,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V27_V088_hammer_outside_softscore,long,l09 v27 failed break pivot + hammer_outside + softscore,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V27_V089_hammer_outside_microguard,long,l09 v27 failed break pivot + hammer_outside + microguard,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V27_V090_hammer_outside_shortgap,long,l09 v27 failed break pivot + hammer_outside + shortgap,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V09_V005_core_vol16_quiet,long,l09 v09 cluster pressure + core + vol16_quiet,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V09_V006_core_noshock14,long,l09 v09 cluster pressure + core + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V09_V015_strict_vol16_quiet,long,l09 v09 cluster pressure + strict + vol16_quiet,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V09_V016_strict_noshock14,long,l09 v09 cluster pressure + strict + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V09_V025_lowanchor_vol16_quiet,long,l09 v09 cluster pressure + lowanchor + vol16_quiet,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V09_V026_lowanchor_noshock14,long,l09 v09 cluster pressure + lowanchor + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V09_V035_shocklow_vol16_quiet,long,l09 v09 cluster pressure + shocklow + vol16_quiet,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V09_V036_shocklow_noshock14,long,l09 v09 cluster pressure + shocklow + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V09_V041_prevhigh_base,long,l09 v09 cluster pressure + prevhigh + base,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V09_V042_prevhigh_rare22_c1,long,l09 v09 cluster pressure + prevhigh + rare22_c1,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V09_V043_prevhigh_rare28_first,long,l09 v09 cluster pressure + prevhigh + rare28_first,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V09_V044_prevhigh_vol18,long,l09 v09 cluster pressure + prevhigh + vol18,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V09_V045_prevhigh_vol16_quiet,long,l09 v09 cluster pressure + prevhigh + vol16_quiet,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V09_V046_prevhigh_noshock14,long,l09 v09 cluster pressure + prevhigh + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V09_V047_prevhigh_refire40,long,l09 v09 cluster pressure + prevhigh + refire40,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V09_V048_prevhigh_softscore,long,l09 v09 cluster pressure + prevhigh + softscore,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V09_V049_prevhigh_microguard,long,l09 v09 cluster pressure + prevhigh + microguard,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V09_V050_prevhigh_shortgap,long,l09 v09 cluster pressure + prevhigh + shortgap,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V09_V055_extreme_vol16_quiet,long,l09 v09 cluster pressure + extreme + vol16_quiet,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V09_V056_extreme_noshock14,long,l09 v09 cluster pressure + extreme + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V09_V065_spring_vol16_quiet,long,l09 v09 cluster pressure + spring + vol16_quiet,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V09_V066_spring_noshock14,long,l09 v09 cluster pressure + spring + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V09_V071_ema_mid_base,long,l09 v09 cluster pressure + ema_mid + base,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V09_V072_ema_mid_rare22_c1,long,l09 v09 cluster pressure + ema_mid + rare22_c1,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V09_V073_ema_mid_rare28_first,long,l09 v09 cluster pressure + ema_mid + rare28_first,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V09_V074_ema_mid_vol18,long,l09 v09 cluster pressure + ema_mid + vol18,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V09_V075_ema_mid_vol16_quiet,long,l09 v09 cluster pressure + ema_mid + vol16_quiet,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V09_V076_ema_mid_noshock14,long,l09 v09 cluster pressure + ema_mid + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V09_V077_ema_mid_refire40,long,l09 v09 cluster pressure + ema_mid + refire40,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
8V4_LONG400_REVIEWED,8V4_V09_V078_ema_mid_softscore,long,l09 v09 cluster pressure + ema_mid + softscore,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
