profile,confirmation,horizon,trend_alignment,events,long_win_rate_pct,avg_long_ret_pct,avg_abs_ret_pct,avg_mfe_long_pct,avg_mae_long_pct,target_before_stop_rate_pct,stop_before_target_rate_pct,both_same_bar_rate_pct,none_hit_rate_pct,avg_first_hit_bars,avg_confirm_bars,avg_body_atr,avg_range_atr,avg_vol_ratio,avg_close_pos,avg_reclaim_strength_atr,avg_sweep_depth_atr
bear_range25_body08_vol15_cp20,bull_close_above_disp_close,288,below_ema_slope_up,31307,48.96987894081196,0.12537744810124507,4.085943015527441,4.631976443211012,-4.314015695749171,50.66917941674386,48.666432427252694,0.6643881560034497,0.0,3.273964289136615,1.4498355000479126,2.7199388412304235,3.2397479402006475,5.45014479520659,0.09510147253584368,0.7122515212246937,0.514532530786798
bear_range25_body08_vol15_cp20,bull_close_above_disp_close,288,long_counter_trend,110537,50.426554004541465,0.1639958522684646,4.531181121006814,4.793116599588804,-5.131388514919674,50.78751911124782,48.448935650506165,0.761735889340221,0.0018093489057962493,3.1522866060523818,1.565819589820603,2.649086544484779,3.229546520399099,6.079891425187294,0.10051844473004305,0.8295067718540388,0.6037500920786252
bear_range25_body08_vol15_cp20,bull_close_above_disp_close,288,long_trend_aligned,65058,47.02880506624858,0.08657919178446495,4.475626139244168,5.457810669334069,-4.5968212324913145,48.62584155676473,50.55488948323035,0.8146576900611762,0.004611269943742506,3.372269618015525,1.572934919610194,2.275418450521004,3.0146712491305556,5.5104250277154385,0.09401354100704747,0.8124629335714094,0.42750972766988404
bear_range25_body08_vol15_cp20,close_above_disp_close,12,above_ema_slope_down,4143,41.63649529326575,0.04864651771621167,1.1843171740115335,1.306784426908883,-1.244945157679338,41.25030171373401,53.89814144339851,1.9068307989379676,2.9447260439295198,2.61427505595623,1.5206372194062274,2.1053886515124036,3.0965176078819243,6.601034804816093,0.08224034760219326,1.5483192272706334,0.5554365096961432
bear_range25_body08_vol15_cp20,close_above_disp_close,12,below_ema_slope_up,31835,54.13224438511073,0.051600681712596165,0.9410934699310081,0.991818186986546,-1.0849337789550384,49.3796136327941,47.49803675200251,0.6690749175435842,2.4532746976598085,2.789914342757777,1.4248782786241558,2.7268021058879204,3.2461319088924303,5.448435952369653,0.09479213494599209,0.6970208016893698,0.5080971006854597
bear_range25_body08_vol15_cp20,close_above_disp_close,12,long_counter_trend,111286,53.51167262728465,0.11084974040706183,1.1696086652751732,1.1877066945005776,-1.328547567321295,49.56957748503855,47.36085401577916,0.7682907104217961,2.301277788760491,2.697861577374109,1.5389806444656111,2.6509821432565395,3.231264802683466,6.078743028414143,0.10038636346770857,0.8154609766578048,0.5989825986951657
bear_range25_body08_vol15_cp20,close_above_disp_close,12,long_trend_aligned,65303,49.014593510252205,0.018227941705339812,1.0768146524052207,1.201485719780967,-1.1443913636310563,47.48020764742814,49.046751297796426,0.8161952743365543,2.656845780438877,2.897479864082557,1.544094452015987,2.2773145523573923,3.016409657394202,5.511990744977429,0.09389753376544872,0.7956097154358294,0.4245376562304577
bear_range25_body08_vol15_cp20,close_above_disp_close,36,above_ema_slope_down,4143,46.05358435916003,0.14961433841039068,1.7604095454257942,2.171001156120488,-1.7921353832671771,42.384745353608494,55.41877866280473,1.9068307989379676,0.2896451846488052,3.055676591624304,1.5206372194062274,2.1053886515124036,3.0965176078819243,6.601034804816093,0.08224034760219326,1.5483192272706334,0.5554365096961432
bear_range25_body08_vol15_cp20,close_above_disp_close,36,below_ema_slope_up,31835,52.76268258206377,0.08094765592716953,1.4951274131446,1.6358628845780132,-1.679150371394586,50.57955080885817,48.512643317103816,0.6753573111355426,0.23244856290246585,3.132111709329051,1.4248782786241558,2.7268021058879204,3.2461319088924303,5.448435952369653,0.09479213494599209,0.6970208016893698,0.5080971006854597
bear_range25_body08_vol15_cp20,close_above_disp_close,36,long_counter_trend,111286,53.202559171863484,0.05479076142992104,1.840817867878918,1.8279785112992464,-2.2065659638887674,50.6245170102259,48.37715435903887,0.7700878816742448,0.22824074906097805,3.0168239786728153,1.5389806444656111,2.6509821432565395,3.231264802683466,6.078743028414143,0.10038636346770857,0.8154609766578048,0.5989825986951657
bear_range25_body08_vol15_cp20,close_above_disp_close,36,long_trend_aligned,65303,48.761925179547646,0.056642335882630686,1.7530415757028435,2.0328395651324014,-1.805662968569244,48.6470759383183,50.325406183483146,0.8192579207693368,0.2082599574292146,3.2694155017109887,1.544094452015987,2.2773145523573923,3.016409657394202,5.511990744977429,0.09389753376544872,0.7956097154358294,0.4245376562304577
bear_range25_body08_vol15_cp20,close_above_disp_close,72,above_ema_slope_down,4143,53.34298817282163,0.610041185746486,2.6210849500999056,3.0522883836426167,-2.3163340517066087,42.433019551049966,55.6118754525706,1.9068307989379676,0.04827419744146754,3.1712146824438543,1.5206372194062274,2.1053886515124036,3.0965176078819243,6.601034804816093,0.08224034760219326,1.5483192272706334,0.5554365096961432
bear_range25_body08_vol15_cp20,close_above_disp_close,72,below_ema_slope_up,31835,52.002512957436785,0.14517183082041576,2.049293363020367,2.2941841175120956,-2.2390036138351164,50.686351499921464,48.5911732370033,0.6753573111355426,0.04711795193968902,3.2144248900062853,1.4248782786241558,2.7268021058879204,3.2461319088924303,5.448435952369653,0.09479213494599209,0.6970208016893698,0.5080971006854597
bear_range25_body08_vol15_cp20,close_above_disp_close,72,long_counter_trend,111286,51.88613122944486,0.048819598419952114,2.4435609963498606,2.45808564016776,-2.891140808858472,50.719767086605685,48.46072282227774,0.7700878816742448,0.049422209442337765,3.1000530427668544,1.5389806444656111,2.6509821432565395,3.231264802683466,6.078743028414143,0.10038636346770857,0.8154609766578048,0.5989825986951657
bear_range25_body08_vol15_cp20,close_above_disp_close,72,long_trend_aligned,65303,48.32243541644335,0.10643298074422515,2.3492333881372374,2.8118289927429996,-2.3983980377929304,48.7343613616526,50.4050349907355,0.8192579207693368,0.04134572684256466,3.342805931736013,1.544094452015987,2.2773145523573923,3.016409657394202,5.511990744977429,0.09389753376544872,0.7956097154358294,0.4245376562304577
bear_range25_body08_vol15_cp20,close_above_disp_close,288,above_ema_slope_down,4143,52.208544532947144,0.5659812653208263,4.297816956130152,5.437773783627526,-4.191560101239678,42.433019551049966,55.66014965001207,1.9068307989379676,0.0,3.220854453294714,1.5206372194062274,2.1053886515124036,3.0965176078819243,6.601034804816093,0.08224034760219326,1.5483192272706334,0.5554365096961432
bear_range25_body08_vol15_cp20,close_above_disp_close,288,below_ema_slope_up,31835,48.99324642688864,0.12803034046649442,4.072316980774037,4.614107810907019,-4.296853415036579,50.71462227108528,48.610020417779175,0.6753573111355426,0.0,3.2784356839956024,1.4248782786241558,2.7268021058879204,3.2461319088924303,5.448435952369653,0.09479213494599209,0.6970208016893698,0.5080971006854597
bear_range25_body08_vol15_cp20,close_above_disp_close,288,long_counter_trend,111286,50.43761119997124,0.16577963533047976,4.5233299885701275,4.786621727591235,-5.1233713876806615,50.74402889851374,48.48228887730712,0.770986467300469,0.0026957568786729687,3.1529433965655134,1.5389806444656111,2.6509821432565395,3.231264802683466,6.078743028414143,0.10038636346770857,0.8154609766578048,0.5989825986951657
bear_range25_body08_vol15_cp20,close_above_disp_close,288,long_trend_aligned,65303,47.0835949343828,0.09140221556184865,4.4683053930630185,5.4526414628276845,-4.586254204698731,48.746611947383734,50.428004838981366,0.8192579207693368,0.006125292865565135,3.3808480987457696,1.544094452015987,2.2773145523573923,3.016409657394202,5.511990744977429,0.09389753376544872,0.7956097154358294,0.4245376562304577
bear_range25_body08_vol15_cp20,low_sweep_reclaim,12,above_ema_slope_down,2714,40.53058216654385,0.06377912035357888,1.2374389802739707,1.3879582029754685,-1.3127029918988475,38.651436993367724,56.890198968312454,1.5843773028739867,2.8739867354458366,2.5876327769347496,1.705232129697863,2.120601624281327,3.0925230222878604,6.7168585555137446,0.0691218774630606,1.4198187507102298,0.8672118437524556
bear_range25_body08_vol15_cp20,low_sweep_reclaim,12,below_ema_slope_up,26340,54.18754745634017,0.08317607897665387,0.9767139182543507,1.0306084201031391,-1.109843940166368,50.34168564920274,46.757782839787396,0.8314350797266514,2.0690964312832194,2.695251017639077,1.7368640850417616,2.6791139077151858,3.196223457360106,5.329398609323925,0.09361262947473335,0.3460325110500155,0.8390694314251801
bear_range25_body08_vol15_cp20,low_sweep_reclaim,12,long_counter_trend,84003,53.683797007249744,0.14311833841808688,1.224415190727638,1.2523396365092838,-1.3643086434496499,49.07443781769699,48.06256919395736,0.8809209194909705,1.9820720688546838,2.6115523816463844,1.8914681618513625,2.6244217151790106,3.1879532416587106,5.9451948418657015,0.09628014721921963,0.43225600117218943,0.9932887885630763
bear_range25_body08_vol15_cp20,low_sweep_reclaim,12,long_trend_aligned,46157,49.09981151287995,0.012050898988381405,1.1210208879237546,1.2394200056682165,-1.1913369419604383,47.42942565591351,49.08247936391013,0.8709404857334748,2.6171544944428797,2.8627110725488887,1.906103082955998,2.2463860488613485,2.9948145583506762,5.640058042119561,0.08678183097976136,0.4420405837177519,0.7228965915525244
bear_range25_body08_vol15_cp20,low_sweep_reclaim,36,above_ema_slope_down,2714,45.983787767133386,0.15702769538305633,1.7996238194926106,2.2588428772149842,-1.8525851300046745,39.97789240972734,58.10611643330878,1.5843773028739867,0.3316138540899042,3.012569316081331,1.705232129697863,2.120601624281327,3.0925230222878604,6.7168585555137446,0.0691218774630606,1.4198187507102298,0.8672118437524556
bear_range25_body08_vol15_cp20,low_sweep_reclaim,36,below_ema_slope_up,26340,52.92710706150342,0.11387551472181388,1.5162322133075197,1.6925217076868226,-1.7133843845566077,51.419893697798024,47.630979498861045,0.8314350797266514,0.11769172361427485,2.9925120681135735,1.7368640850417616,2.6791139077151858,3.196223457360106,5.329398609323925,0.09361262947473335,0.3460325110500155,0.8390694314251801
bear_range25_body08_vol15_cp20,low_sweep_reclaim,36,long_counter_trend,84003,53.821887313548324,0.1826649309323437,1.8346766594478763,1.9190020621726367,-2.108954479700524,50.00535695153745,48.92325274097354,0.8844922205159339,0.1868980869730843,2.886530067027646,1.8914681618513625,2.6244217151790106,3.1879532416587106,5.9451948418657015,0.09628014721921963,0.43225600117218943,0.9932887885630763
bear_range25_body08_vol15_cp20,low_sweep_reclaim,36,long_trend_aligned,46157,48.417358147193276,0.029071302406320904,1.8213324947451077,2.0869248186624234,-1.8799514524609942,48.610178304482524,50.34339320146457,0.87527352297593,0.17115497107697641,3.236425192065628,1.906103082955998,2.2463860488613485,2.9948145583506762,5.640058042119561,0.08678183097976136,0.4420405837177519,0.7228965915525244
bear_range25_body08_vol15_cp20,low_sweep_reclaim,72,above_ema_slope_down,2714,56.48489314664702,0.7768112742210672,2.729466617818147,3.1990678892070443,-2.3278153471166267,40.12527634487841,58.25350036845984,1.5843773028739867,0.036845983787767135,3.154072981938813,1.705232129697863,2.120601624281327,3.0925230222878604,6.7168585555137446,0.0691218774630606,1.4198187507102298,0.8672118437524556
bear_range25_body08_vol15_cp20,low_sweep_reclaim,72,below_ema_slope_up,26340,51.78056188306758,0.15900903742380293,2.056280192853756,2.3476233586669237,-2.2851830622485916,51.4540622627183,47.68413059984814,0.8314350797266514,0.030372057706909643,3.0324699984809356,1.7368640850417616,2.6791139077151858,3.196223457360106,5.329398609323925,0.09361262947473335,0.3460325110500155,0.8390694314251801
bear_range25_body08_vol15_cp20,low_sweep_reclaim,72,long_counter_trend,84003,52.40169993928788,0.21370334950981507,2.453049645058496,2.5891377101789317,-2.7651434188593016,50.075592538361725,49.006583098222684,0.8844922205159339,0.03333214289965834,2.9587019946412623,1.8914681618513625,2.6244217151790106,3.1879532416587106,5.9451948418657015,0.09628014721921963,0.43225600117218943,0.9932887885630763
bear_range25_body08_vol15_cp20,low_sweep_reclaim,72,long_trend_aligned,46157,48.23537058301016,0.09716854465139996,2.4173374110798824,2.883373889744187,-2.4776099724715626,48.675173863119355,50.41488831596508,0.87527352297593,0.03466429793964079,3.295312195227672,1.906103082955998,2.2463860488613485,2.9948145583506762,5.640058042119561,0.08678183097976136,0.4420405837177519,0.7228965915525244
bear_range25_body08_vol15_cp20,low_sweep_reclaim,288,above_ema_slope_down,2714,55.04789977892409,0.7400909779649492,4.254330623824522,5.613883958794719,-4.059960061757064,40.12527634487841,58.2903463522476,1.5843773028739867,0.0,3.194915254237288,1.705232129697863,2.120601624281327,3.0925230222878604,6.7168585555137446,0.0691218774630606,1.4198187507102298,0.8672118437524556
bear_range25_body08_vol15_cp20,low_sweep_reclaim,288,below_ema_slope_up,26340,49.100227790432804,0.14110340364431945,4.121935267314898,4.696045312009553,-4.373984598954677,51.47684130599848,47.69172361427486,0.8314350797266514,0.0,3.078587699316629,1.7368640850417616,2.6791139077151858,3.196223457360106,5.329398609323925,0.09361262947473335,0.3460325110500155,0.8390694314251801
bear_range25_body08_vol15_cp20,low_sweep_reclaim,288,long_counter_trend,84003,50.68390414628049,0.2641502406241932,4.598694438985494,4.93453643250715,-5.048368317844278,50.09106817613657,49.02324916967251,0.8856826541909217,0.0,2.9982857755080174,1.8914681618513625,2.6244217151790106,3.1879532416587106,5.9451948418657015,0.09628014721921963,0.43225600117218943,0.9932887885630763
bear_range25_body08_vol15_cp20,low_sweep_reclaim,288,long_trend_aligned,46157,47.14777823515393,0.06779718028887201,4.532682982009431,5.5570180633573285,-4.686601744662437,48.690339493467945,50.42788742769244,0.87527352297593,0.006499555863682648,3.3314988950036835,1.906103082955998,2.2463860488613485,2.9948145583506762,5.640058042119561,0.08678183097976136,0.4420405837177519,0.7228965915525244
bear_range25_body08_vol15_cp20,no_lower_low_bull_reversal,12,above_ema_slope_down,1592,43.71859296482412,0.03429731787545602,1.1034578483097663,1.2268301685120888,-1.1424416862518378,46.733668341708544,47.675879396984925,2.386934673366834,3.2035175879396984,2.700194678780013,1.092964824120603,2.022796718226197,3.097627505461721,6.778468302037007,0.10786436554233853,1.4769243699290868,0.0
bear_range25_body08_vol15_cp20,no_lower_low_bull_reversal,12,below_ema_slope_up,12600,54.30952380952381,0.017604396928921646,0.9408064255902051,0.9621593448761407,-1.0837860932782368,48.388888888888886,47.904761904761905,0.6031746031746033,3.1031746031746033,2.8585469735441067,1.084126984126984,2.723301074809636,3.31092686122678,5.71461508712366,0.11563146404208544,0.8271013126968427,0.0
bear_range25_body08_vol15_cp20,no_lower_low_bull_reversal,12,long_counter_trend,45408,52.95102184637068,0.00039244315936699114,1.1094655549749566,1.0674282911163222,-1.3520528797493117,49.66966173361522,47.08641649048626,0.766384778012685,2.477536997885835,2.7205699704175417,1.0797216349541932,2.6405382198028464,3.2858662478138845,6.325324867518601,0.1187982664890703,0.997309555157819,0.0
bear_range25_body08_vol15_cp20,no_lower_low_bull_reversal,12,long_trend_aligned,28205,49.8244992022691,0.043807403797113925,1.0134292854696847,1.1525533123363982,-1.0705993822575262,48.260946640666546,48.01985463570289,0.7232760148909768,2.9959227087395854,2.981907894736842,1.0995922708739585,2.2826740712475595,3.0450797014146906,5.517886371219723,0.1133131367073845,0.9446282826973852,0.0
bear_range25_body08_vol15_cp20,no_lower_low_bull_reversal,36,above_ema_slope_down,1592,47.04773869346734,0.10764745598319336,1.702501881937425,2.049894328321343,-1.7289979895767986,47.927135678391956,49.37185929648241,2.386934673366834,0.314070351758794,3.1650913673597985,1.092964824120603,2.022796718226197,3.097627505461721,6.778468302037007,0.10786436554233853,1.4769243699290868,0.0
bear_range25_body08_vol15_cp20,no_lower_low_bull_reversal,36,below_ema_slope_up,12600,52.73809523809524,0.00681756286226597,1.5482867751782465,1.6003126200463236,-1.6986293797570584,49.833333333333336,49.12698412698413,0.6111111111111112,0.4285714285714286,3.2764227642276422,1.084126984126984,2.723301074809636,3.31092686122678,5.71461508712366,0.11563146404208544,0.8271013126968427,0.0
bear_range25_body08_vol15_cp20,no_lower_low_bull_reversal,36,long_counter_trend,45408,51.96441155743481,-0.16698565619330633,1.8616401448151976,1.6797091968522853,-2.4095541212923406,50.7950140944327,48.18974630021142,0.7707892882311487,0.24445031712473572,3.0619246307702497,1.0797216349541932,2.6405382198028464,3.2858662478138845,6.325324867518601,0.1187982664890703,0.997309555157819,0.0
