profile,confirmation,horizon,events,long_win_rate_pct,avg_long_ret_pct,avg_abs_ret_pct,avg_mfe_long_pct,avg_mae_long_pct,target_before_stop_rate_pct,stop_before_target_rate_pct,both_same_bar_rate_pct,none_hit_rate_pct,avg_first_hit_bars,avg_confirm_bars,avg_body_atr,avg_range_atr,avg_vol_ratio,avg_close_pos,avg_reclaim_strength_atr,avg_sweep_depth_atr
bear_body12_range15_vol15_cp25,bull_close_above_disp_close,12,1080214,50.583032621313926,0.01971559347155059,0.9735194617940477,1.0111612511755586,-1.0737158127223665,48.298763022882504,49.113231267137806,0.5623885637475537,2.0256171462321353,2.9619779407804536,1.6186264943798174,1.7693315209096792,2.1884650887446093,3.428022748416434,0.10933580528085159,0.6535112439618784,0.4295258726242228
bear_body12_range15_vol15_cp25,bull_close_above_disp_close,36,1080214,50.51313906318563,0.033319816505450024,1.611308509610318,1.7202418679002272,-1.7883504186299495,49.27301442121654,50.07729949806242,0.5655360882195565,0.08414999250148582,3.242022412571053,1.6186264943798174,1.7693315209096792,2.1884650887446093,3.428022748416434,0.10933580528085159,0.6535112439618784,0.4295258726242228
bear_body12_range15_vol15_cp25,bull_close_above_disp_close,72,1080214,49.816240115384545,0.034510563163760645,2.2453758867659945,2.416545209864136,-2.468888918089161,49.30865550714951,50.11257028699869,0.5655360882195565,0.013238117632246945,3.2735190556917093,1.6186264943798174,1.7693315209096792,2.1884650887446093,3.428022748416434,0.10933580528085159,0.6535112439618784,0.4295258726242228
bear_body12_range15_vol15_cp25,bull_close_above_disp_close,288,1080214,49.12406245429147,0.10721161386418601,4.4342056676499215,4.921017713301456,-4.794904126866635,49.31504313034269,50.11858761319517,0.565628662468733,0.0007405939934124163,3.2869369361029284,1.6186264943798174,1.7693315209096792,2.1884650887446093,3.428022748416434,0.10933580528085159,0.6535112439618784,0.4295258726242228
bear_body12_range15_vol15_cp25,close_above_disp_close,12,1089365,50.60452649020301,0.020163849693321904,0.9715853005004231,1.0094888151207264,-1.0717014571709935,48.3254923739977,49.06831043773207,0.565926021122397,2.040271167147834,2.9573954283368895,1.5840705365052117,1.769815118395133,2.1884588154315057,3.4273876946228916,0.10910391147208155,0.6385712414596865,0.4247284282153594
bear_body12_range15_vol15_cp25,close_above_disp_close,36,1089365,50.53163999210549,0.03396856140325774,1.6082106401167526,1.7174312918158243,-1.7846033660959058,49.303860505891045,50.03667274054151,0.5692306986180022,0.09023605494944302,3.2393856201223468,1.5840705365052117,1.769815118395133,2.1884588154315057,3.4273876946228916,0.10910391147208155,0.6385712414596865,0.4247284282153594
bear_body12_range15_vol15_cp25,close_above_disp_close,72,1089365,49.82728470255607,0.03497275856397424,2.2411498585357816,2.4124538421436728,-2.4640523106512684,49.342047890284704,50.07366676917287,0.5692306986180022,0.015054641924423863,3.2726677628830676,1.5840705365052117,1.769815118395133,2.1884588154315057,3.4273876946228916,0.10910391147208155,0.6385712414596865,0.4247284282153594
bear_body12_range15_vol15_cp25,close_above_disp_close,288,1089365,49.13155829313408,0.10729873294555037,4.427156435558387,4.912765947608402,-4.787212828042883,49.34929982145562,50.08045971735827,0.5693224952151024,0.000917965971001455,3.2878437240385368,1.5840705365052117,1.769815118395133,2.1884588154315057,3.4273876946228916,0.10910391147208155,0.6385712414596865,0.4247284282153594
bear_body12_range15_vol15_cp25,low_sweep_reclaim,12,841138,51.002926987010454,0.028646700778255034,0.9986917170068328,1.0337698139519003,-1.09918861544922,48.37327525328781,49.20167677598682,0.589796204665584,1.8352517660597905,2.8969651241793337,1.9300709277193517,1.7564262779545394,2.1606315505381093,3.3617633931016555,0.10386071430241703,0.34285950234022583,0.681110493724593
bear_body12_range15_vol15_cp25,low_sweep_reclaim,36,841138,50.90579667070089,0.04945602559301394,1.6374927241629582,1.751601183445226,-1.807923910692123,49.26956099950306,50.07168859331049,0.5926494820112752,0.06610092517517933,3.151380828997052,1.9300709277193517,1.7564262779545394,2.1606315505381093,3.3617633931016555,0.10386071430241703,0.34285950234022583,0.681110493724593
