batch_label,strategy_name,side,description,timeframe,processed_symbols,trades,wins,losses,win_rate_pct,final_return_pct,max_return_pct,max_drawdown_pct,cd_value,baseline_cd_value,ruined,verdict
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V042_prevhigh_rare22_c1,long,l09 v51 microbase pop + prevhigh + rare22_c1,5m,597,17,10,7,58.82352941176471,0.7483917946648821,0.7791419874818573,0.0707970815205683,100.67706487359536,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V014_strict_vol18,long,l09 v51 microbase pop + strict + vol18,5m,597,78,30,48,38.46153846153847,1.1013554219451382,1.1013554219451382,0.4228794812154324,100.67381853463505,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V041_prevhigh_base,long,l09 v51 microbase pop + prevhigh + base,5m,597,17,10,7,58.82352941176471,0.7303186320928967,0.7610633086607033,0.07079708152055719,100.65900450629502,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V024_lowanchor_vol18,long,l09 v51 microbase pop + lowanchor + vol18,5m,597,78,30,48,38.46153846153847,1.0378845717343488,1.0378845717343488,0.43350959211047035,100.59987565045037,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V28_V047_prevhigh_refire40,long,l09 v28 refire block + prevhigh + refire40,5m,597,113,44,69,38.93805309734513,0.7674975056568556,0.8665151588096665,0.21179142142817575,100.55408059035203,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V044_prevhigh_vol18,long,l09 v51 microbase pop + prevhigh + vol18,5m,597,4,3,1,75.0,0.4233917434527834,0.4372718518087515,0.013819678790605305,100.4095135532832,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V28_V051_extreme_base,long,l09 v28 refire block + extreme + base,5m,597,9,5,4,55.55555555555556,0.41576818570152607,0.46781855738757816,0.054037109526550164,100.3615064070651,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V27_V047_prevhigh_refire40,long,l09 v27 failed break pivot + prevhigh + refire40,5m,597,7,5,2,71.42857142857143,0.41271462974028505,0.43032174165795745,0.054037109526550164,100.35845450115724,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V28_V057_extreme_refire40,long,l09 v28 refire block + extreme + refire40,5m,597,7,4,3,57.14285714285714,0.3970813712110166,0.4146857418769079,0.054037109526550164,100.342829690389,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V057_extreme_refire40,long,l09 v51 microbase pop + extreme + refire40,5m,597,7,4,3,57.14285714285714,0.3896753822911103,0.4069424002681732,0.05297236733601274,100.33649659468017,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V047_prevhigh_refire40,long,l09 v51 microbase pop + prevhigh + refire40,5m,597,7,4,3,57.14285714285714,0.37856673259724083,0.3953278187822429,0.05137525405022325,100.3269969889264,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V27_V094_quality_hold_vol18,long,l09 v27 failed break pivot + quality_hold + vol18,5m,597,514,168,346,32.68482490272373,0.8879248090382097,0.9386122265889085,0.5623644954431795,100.32056693972277,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V28_V052_extreme_rare22_c1,long,l09 v28 refire block + extreme + rare22_c1,5m,597,8,4,4,50.0,0.35419325734120655,0.40621171175005966,0.054037109526550164,100.29996475201625,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V052_extreme_rare22_c1,long,l09 v51 microbase pop + extreme + rare22_c1,5m,597,8,4,4,50.0,0.3476316742331287,0.3986381519935023,0.05297236733602384,100.29447515816965,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V28_V059_extreme_microguard,long,l09 v28 refire block + extreme + microguard,5m,597,8,4,4,50.0,0.34572400332653075,0.3977380677095077,0.054037109526550164,100.29150007454164,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V084_hammer_outside_vol18,long,l09 v51 microbase pop + hammer_outside + vol18,5m,597,22,8,14,36.36363636363637,0.43789991307106035,0.45634813321526746,0.15035169782189328,100.2868898252951,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V051_extreme_base,long,l09 v51 microbase pop + extreme + base,5m,597,8,4,4,50.0,0.33933201545115477,0.3903342745134486,0.05297236733603494,100.2861798959134,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V094_quality_hold_vol18,long,l09 v51 microbase pop + quality_hold + vol18,5m,597,72,24,48,33.33333333333333,0.6675616366348391,0.6675616366348391,0.40402681096669557,100.26083769767641,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V059_extreme_microguard,long,l09 v51 microbase pop + extreme + microguard,5m,597,5,3,2,60.0,0.28883162843098553,0.3225527453713406,0.033612698259322116,100.25512184606792,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V049_prevhigh_microguard,long,l09 v51 microbase pop + prevhigh + microguard,5m,597,5,3,2,60.0,0.28086503364463944,0.3135755129670237,0.032608227904462606,100.2481652206299,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V27_V030_lowanchor_shortgap,long,l09 v27 failed break pivot + lowanchor + shortgap,5m,597,331,117,214,35.34743202416919,0.6268099880098799,0.9362281814735196,0.3779296218893835,100.24651146550285,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V09_V054_extreme_vol18,long,l09 v09 cluster pressure + extreme + vol18,5m,597,17,6,11,35.294117647058826,0.3448397790023039,0.36267299894372496,0.1366478646421032,100.20772069816576,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V27_V100_quality_hold_shortgap,long,l09 v27 failed break pivot + quality_hold + shortgap,5m,597,334,115,219,34.4311377245509,0.6371128528995351,1.0357412404788269,0.42695330230063666,100.20743937623406,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V27_V064_spring_vol18,long,l09 v27 failed break pivot + spring + vol18,5m,597,17,6,11,35.294117647058826,0.3285224811128362,0.3456783274566444,0.13136532169332193,100.19672559480536,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V09_V064_spring_vol18,long,l09 v09 cluster pressure + spring + vol18,5m,597,17,6,11,35.294117647058826,0.3106322101560588,0.3274478240080647,0.12872397221895815,100.18150837981719,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V27_V054_extreme_vol18,long,l09 v27 failed break pivot + extreme + vol18,5m,597,17,6,11,35.294117647058826,0.3191716656675059,0.33733753270608346,0.13928905811791958,100.17943803634269,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V064_spring_vol18,long,l09 v51 microbase pop + spring + vol18,5m,597,17,5,12,29.411764705882355,0.257489458688287,0.298389888566275,0.12476185050560584,100.13240635956916,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V09_V020_strict_shortgap,long,l09 v09 cluster pressure + strict + shortgap,5m,597,359,125,234,34.81894150417828,0.5811327379011466,1.0523500175561695,0.4931177665502662,100.08514930257304,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V09_V058_extreme_softscore,long,l09 v09 cluster pressure + extreme + softscore,5m,597,6,4,2,66.66666666666666,0.13882390223505237,0.15655059612937894,0.05456948062181333,100.08417866613081,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V27_V099_quality_hold_microguard,long,l09 v27 failed break pivot + quality_hold + microguard,5m,597,1,1,0,100.0,0.06693722281592152,0.06693722281592152,0.0,100.06693722281592,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V27_V020_strict_shortgap,long,l09 v27 failed break pivot + strict + shortgap,5m,597,334,116,218,34.73053892215569,0.5592703508008334,1.035229592504816,0.49899352636791905,100.05748610158751,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V09_V018_strict_softscore,long,l09 v09 cluster pressure + strict + softscore,5m,597,179,57,122,31.843575418994412,0.4684621337750938,0.7015401946606437,0.41633257703870274,100.05017919626239,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V050_prevhigh_shortgap,long,l09 v51 microbase pop + prevhigh + shortgap,5m,597,7,3,4,42.857142857142854,0.10112770147283623,0.14761963186824545,0.051375254050234354,100.04970049280907,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V27_V039_shocklow_microguard,long,l09 v27 failed break pivot + shocklow + microguard,5m,597,1,1,0,100.0,0.041253756651937756,0.041253756651937756,0.0,100.04125375665194,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V09_V068_spring_softscore,long,l09 v09 cluster pressure + spring + softscore,5m,597,7,3,4,42.857142857142854,0.11090538609546119,0.12762177852718715,0.07680847283560999,100.0340117285265,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V27_V009_core_microguard,long,l09 v27 failed break pivot + core + microguard,5m,597,1,1,0,100.0,0.03300084783981472,0.03300084783981472,0.0,100.03300084783982,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V27_V019_strict_microguard,long,l09 v27 failed break pivot + strict + microguard,5m,597,1,1,0,100.0,0.03300084783981472,0.03300084783981472,0.0,100.03300084783982,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V27_V029_lowanchor_microguard,long,l09 v27 failed break pivot + lowanchor + microguard,5m,597,1,1,0,100.0,0.03300084783981472,0.03300084783981472,0.0,100.03300084783982,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V28_V071_ema_mid_base,long,l09 v28 refire block + ema_mid + base,5m,597,1,1,0,100.0,0.03300084783981472,0.03300084783981472,0.0,100.03300084783982,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V28_V072_ema_mid_rare22_c1,long,l09 v28 refire block + ema_mid + rare22_c1,5m,597,1,1,0,100.0,0.03300084783981472,0.03300084783981472,0.0,100.03300084783982,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V28_V073_ema_mid_rare28_first,long,l09 v28 refire block + ema_mid + rare28_first,5m,597,1,1,0,100.0,0.03300084783981472,0.03300084783981472,0.0,100.03300084783982,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V28_V074_ema_mid_vol18,long,l09 v28 refire block + ema_mid + vol18,5m,597,1,1,0,100.0,0.03300084783981472,0.03300084783981472,0.0,100.03300084783982,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V28_V078_ema_mid_softscore,long,l09 v28 refire block + ema_mid + softscore,5m,597,1,1,0,100.0,0.03300084783981472,0.03300084783981472,0.0,100.03300084783982,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V28_V079_ema_mid_microguard,long,l09 v28 refire block + ema_mid + microguard,5m,597,1,1,0,100.0,0.03300084783981472,0.03300084783981472,0.0,100.03300084783982,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V28_V038_shocklow_softscore,long,l09 v28 refire block + shocklow + softscore,5m,597,1,1,0,100.0,0.02982144854333235,0.02982144854333235,0.0,100.02982144854333,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V09_V100_quality_hold_shortgap,long,l09 v09 cluster pressure + quality_hold + shortgap,5m,597,331,113,218,34.13897280966767,0.5292582710132887,0.8671488765130242,0.5001994020825129,100.0264115222237,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V09_V094_quality_hold_vol18,long,l09 v09 cluster pressure + quality_hold + vol18,5m,597,530,169,361,31.886792452830186,0.7551718955496334,0.9716679469049749,0.7393771411365324,100.01021118604112,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V28_V098_quality_hold_softscore,long,l09 v28 refire block + quality_hold + softscore,5m,597,2,1,1,50.0,0.023891291951305682,0.023891291951305682,0.01735530498535587,100.00653184055936,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V28_V008_core_softscore,long,l09 v28 refire block + core + softscore,5m,597,2,1,1,50.0,0.02075753448476103,0.02075753448476103,0.01735530498535587,100.00339862696599,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V28_V018_strict_softscore,long,l09 v28 refire block + strict + softscore,5m,597,2,1,1,50.0,0.02022897227911269,0.02022897227911269,0.017883665782758573,100.00234168881455,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V28_V028_lowanchor_softscore,long,l09 v28 refire block + lowanchor + softscore,5m,597,2,1,1,50.0,0.019700410073442143,0.019700410073442143,0.018412026580161278,100.00128475624854,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V005_core_vol16_quiet,long,l09 v51 microbase pop + core + vol16_quiet,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V006_core_noshock14,long,l09 v51 microbase pop + core + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V015_strict_vol16_quiet,long,l09 v51 microbase pop + strict + vol16_quiet,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V016_strict_noshock14,long,l09 v51 microbase pop + strict + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V025_lowanchor_vol16_quiet,long,l09 v51 microbase pop + lowanchor + vol16_quiet,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V026_lowanchor_noshock14,long,l09 v51 microbase pop + lowanchor + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V035_shocklow_vol16_quiet,long,l09 v51 microbase pop + shocklow + vol16_quiet,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V036_shocklow_noshock14,long,l09 v51 microbase pop + shocklow + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V045_prevhigh_vol16_quiet,long,l09 v51 microbase pop + prevhigh + vol16_quiet,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V046_prevhigh_noshock14,long,l09 v51 microbase pop + prevhigh + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V048_prevhigh_softscore,long,l09 v51 microbase pop + prevhigh + softscore,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V054_extreme_vol18,long,l09 v51 microbase pop + extreme + vol18,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V055_extreme_vol16_quiet,long,l09 v51 microbase pop + extreme + vol16_quiet,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V056_extreme_noshock14,long,l09 v51 microbase pop + extreme + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V058_extreme_softscore,long,l09 v51 microbase pop + extreme + softscore,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V065_spring_vol16_quiet,long,l09 v51 microbase pop + spring + vol16_quiet,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V066_spring_noshock14,long,l09 v51 microbase pop + spring + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V071_ema_mid_base,long,l09 v51 microbase pop + ema_mid + base,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V072_ema_mid_rare22_c1,long,l09 v51 microbase pop + ema_mid + rare22_c1,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V073_ema_mid_rare28_first,long,l09 v51 microbase pop + ema_mid + rare28_first,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V074_ema_mid_vol18,long,l09 v51 microbase pop + ema_mid + vol18,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V075_ema_mid_vol16_quiet,long,l09 v51 microbase pop + ema_mid + vol16_quiet,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V076_ema_mid_noshock14,long,l09 v51 microbase pop + ema_mid + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V077_ema_mid_refire40,long,l09 v51 microbase pop + ema_mid + refire40,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V078_ema_mid_softscore,long,l09 v51 microbase pop + ema_mid + softscore,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V079_ema_mid_microguard,long,l09 v51 microbase pop + ema_mid + microguard,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V080_ema_mid_shortgap,long,l09 v51 microbase pop + ema_mid + shortgap,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V085_hammer_outside_vol16_quiet,long,l09 v51 microbase pop + hammer_outside + vol16_quiet,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V086_hammer_outside_noshock14,long,l09 v51 microbase pop + hammer_outside + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V095_quality_hold_vol16_quiet,long,l09 v51 microbase pop + quality_hold + vol16_quiet,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V51_V096_quality_hold_noshock14,long,l09 v51 microbase pop + quality_hold + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V27_V026_lowanchor_noshock14,long,l09 v27 failed break pivot + lowanchor + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V27_V036_shocklow_noshock14,long,l09 v27 failed break pivot + shocklow + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V27_V049_prevhigh_microguard,long,l09 v27 failed break pivot + prevhigh + microguard,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V27_V055_extreme_vol16_quiet,long,l09 v27 failed break pivot + extreme + vol16_quiet,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V27_V056_extreme_noshock14,long,l09 v27 failed break pivot + extreme + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V27_V059_extreme_microguard,long,l09 v27 failed break pivot + extreme + microguard,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V27_V065_spring_vol16_quiet,long,l09 v27 failed break pivot + spring + vol16_quiet,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V27_V066_spring_noshock14,long,l09 v27 failed break pivot + spring + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V27_V069_spring_microguard,long,l09 v27 failed break pivot + spring + microguard,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V27_V071_ema_mid_base,long,l09 v27 failed break pivot + ema_mid + base,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V27_V072_ema_mid_rare22_c1,long,l09 v27 failed break pivot + ema_mid + rare22_c1,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V27_V073_ema_mid_rare28_first,long,l09 v27 failed break pivot + ema_mid + rare28_first,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V27_V074_ema_mid_vol18,long,l09 v27 failed break pivot + ema_mid + vol18,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V27_V075_ema_mid_vol16_quiet,long,l09 v27 failed break pivot + ema_mid + vol16_quiet,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V27_V076_ema_mid_noshock14,long,l09 v27 failed break pivot + ema_mid + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V27_V077_ema_mid_refire40,long,l09 v27 failed break pivot + ema_mid + refire40,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V27_V078_ema_mid_softscore,long,l09 v27 failed break pivot + ema_mid + softscore,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V27_V079_ema_mid_microguard,long,l09 v27 failed break pivot + ema_mid + microguard,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V27_V080_ema_mid_shortgap,long,l09 v27 failed break pivot + ema_mid + shortgap,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V27_V081_hammer_outside_base,long,l09 v27 failed break pivot + hammer_outside + base,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V27_V082_hammer_outside_rare22_c1,long,l09 v27 failed break pivot + hammer_outside + rare22_c1,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V27_V083_hammer_outside_rare28_first,long,l09 v27 failed break pivot + hammer_outside + rare28_first,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V27_V084_hammer_outside_vol18,long,l09 v27 failed break pivot + hammer_outside + vol18,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V27_V085_hammer_outside_vol16_quiet,long,l09 v27 failed break pivot + hammer_outside + vol16_quiet,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
RESTORE_EXACT_8V4_LONG400_FULL_FEE008_V1,8V4_V27_V086_hammer_outside_noshock14,long,l09 v27 failed break pivot + hammer_outside + noshock14,5m,597,0,0,0,0.0,0.0,0.0,0.0,100.0,121.53,False,baseline_fail
