candidate_id,profile,trend_state,slippage_bps,stop_atr,target_atr,rr,max_hold_bars,eligible_events,trades,acceptance_rate_pct,wins,losses,flats,win_rate_pct,avg_net_return_pct,avg_gross_return_pct,std_net_return_pct,profit_factor,tp_exit_rate_pct,stop_exit_rate_pct,time_exit_rate_pct,avg_hold_bars,avg_gap_pct,avg_tp_distance_pct,avg_stop_distance_pct,min_net_return_pct,max_net_return_pct,mean_account_contribution_pct,eligible_symbols,positive_symbols,positive_symbol_pct,eligible_quarters,positive_quarter_pct,ex_q4_trades,ex_q4_avg_net_return_pct,ex_q4_profit_factor,ex_q4_win_rate_pct,q4_2025_trades,q4_2025_avg_net_return_pct,q4_2025_profit_factor,q4_2025_win_rate_pct,y2026_trades,y2026_avg_net_return_pct,y2026_profit_factor,y2026_win_rate_pct
bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__sl0.75atr__tp1.5atr__h36,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.75,1.5,2.0,36,184439,184439,100.0,62740,121699,0,34.01666675703078,-0.07571758667792285,0.004284126972866286,0.9818962490985875,0.7836435547682911,33.97925601418355,65.96869425663769,0.05204972917875287,2.2118207103703664,0.007243983303355881,0.8836803159434073,0.4418401579717035,-27.007187327898443,103.34421022992026,-0.0007571758667792285,594,88,14.814814814814813,26,11.538461538461538,164105.0,-0.07992474582707042,0.7666095533537053,33.501112092867366,20334.0,-0.041763821940494994,0.8982920708905628,38.177436805350645,2409.0,-0.11354120808298712,0.628907455319693,30.92569530925695
bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__sl0.75atr__tp1.5atr__h72,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.75,1.5,2.0,72,184439,184439,100.0,62720,121719,0,34.00582306345187,-0.07578496090072992,0.004216725789585938,0.9822687937931408,0.7835702235139717,34.00094340134137,65.99309256719023,0.005964031468398766,2.2197149192958103,0.007243983303355881,0.8836803159434073,0.4418401579717035,-27.007187327898443,103.34421022992026,-0.0007578496090072992,594,86,14.47811447811448,26,11.538461538461538,164105.0,-0.07996222279323768,0.7666051486912729,33.49379970141068,20334.0,-0.04207248116875432,0.8976660767066454,38.138093832989085,2409.0,-0.11333179999044475,0.6295918745120748,30.92569530925695
bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__sl0.75atr__tp2atr__h12,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.75,2.0,2.6666666666666665,12,192255,192255,100.0,56139,136116,0,29.20028087696029,-0.06628110905239273,0.013724380699887259,1.133974836868156,0.8172842194719575,26.40867597721776,70.01690463186914,3.5744193909131106,2.782923721099581,0.007150875909092913,1.1447932921402004,0.429297484552576,-27.007187327898443,137.81894697322699,-0.0006628110905239274,595,101,16.974789915966387,26,7.6923076923076925,171186.0,-0.0716999221940967,0.7979717549475681,28.802588996763756,21069.0,-0.022253155828426664,0.9478330040193921,32.4315344819403,2568.0,-0.10114027822279505,0.670274547879448,27.49221183800623
bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__sl0.75atr__tp2atr__h36,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.75,2.0,2.6666666666666665,36,192255,192255,100.0,54439,137816,0,28.316038594574916,-0.066995592686944,0.013009611157519063,1.1506293809628902,0.8190594149895247,28.116303867259628,71.63974929130582,0.24394684143455309,3.0611739616654963,0.007150875909092913,1.1447932921402004,0.429297484552576,-27.007187327898443,137.81894697322699,-0.00066995592686944,595,106,17.81512605042017,26,7.6923076923076925,171186.0,-0.07282478973205764,0.7990144629913152,27.89830944119262,21069.0,-0.01963326294348993,0.9548296638382032,31.71009540082586,2568.0,-0.09652373720601297,0.6924341609430998,26.830218068535828
bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__sl0.75atr__tp2atr__h72,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.75,2.0,2.6666666666666665,72,192255,192255,100.0,54318,137937,0,28.25310134976984,-0.06698046429865626,0.013024745599583568,1.1522148222776687,0.8194034940018088,28.221372656107775,71.73961665496346,0.03901068892876648,3.09745910379444,0.007150875909092913,1.1447932921402004,0.429297484552576,-27.007187327898443,137.81894697322699,-0.0006698046429865626,595,105,17.647058823529413,26,7.6923076923076925,171186.0,-0.0728160420973663,0.7993657428361334,27.8381409694718,21069.0,-0.019566290818663276,0.9550739288768796,31.624661825430728,2568.0,-0.09883889085957767,0.6863193170537981,26.674454828660437
bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__sl0.75atr__tp3atr__h12,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.75,3.0,4.0,12,195542,195542,100.0,48955,146587,0,25.035542236450482,-0.048851446209046905,0.031161018198232446,1.4584008483502406,0.8703686068856803,15.422262224995142,73.690562641274,10.887175133730862,3.805509813748453,0.007089662217827159,1.6948556483266082,0.42371391208165204,-27.007187327898443,206.76842045984057,-0.0004885144620904691,595,128,21.51260504201681,26,23.076923076923077,174214.0,-0.0591907235241724,0.8395331016602711,24.679417268417005,21328.0,0.03560311390804216,1.0805393331665278,27.94448612153038,2627.0,-0.07488363465037212,0.7578972211091297,25.580510087552337
bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__sl0.75atr__tp3atr__h36,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.75,3.0,4.0,36,195542,195542,100.0,42589,152953,0,21.779975657403526,-0.051600263802990085,0.02841110063726484,1.499468958203217,0.8701653838578419,20.218162849924827,78.04256885988687,1.739268290188297,4.9766802016958,0.007089662217827159,1.6948556483266082,0.42371391208165204,-27.007187327898443,206.76842045984057,-0.0005160026380299008,595,127,21.34453781512605,26,23.076923076923077,174214.0,-0.061284749453323316,0.842419836637003,21.435705511612156,21328.0,0.02750574628174154,1.0588965729939164,24.592085521380344,2627.0,-0.04970938621651541,0.8467709636648575,23.182337266844307
bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__sl0.75atr__tp3atr__h72,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,0.75,3.0,4.0,72,195542,195542,100.0,41390,154152,0,21.16680815374702,-0.05358317200176149,0.02642739895782168,1.5055644308879608,0.8666064092964997,20.89065264751307,78.79534831391722,0.31399903856971906,5.265058146076035,0.007089662217827159,1.6948556483266082,0.42371391208165204,-27.007187327898443,206.76842045984057,-0.0005358317200176149,595,125,21.008403361344538,26,23.076923076923077,174214.0,-0.06340329668749455,0.8387212454035181,20.81692630902224,21328.0,0.026630781580398305,1.0564638957437218,24.02475618904726,2627.0,-0.049360102056098476,0.8493099660234652,22.649409973353634
bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__sl1atr__tp1atr__h12,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,1.0,1.0,1.0,12,153981,153981,100.0,74829,79152,0,48.59625538215754,-0.11048793654478473,-0.030500136599424556,0.9764353539730112,0.7129872640771283,48.38389151908352,51.07837980010521,0.5377286808112689,1.7752904579136386,0.007717526595883657,0.6552543128882236,0.6552543128882236,-31.811559701375636,68.86947348661351,-0.0011048793654478473,594,65,10.942760942760943,25,0.0,137152.0,-0.10953228172651043,0.7067234746194968,48.219493700419974,16829.0,-0.11827627629378679,0.7528295876009051,51.66676570206191,1778.0,-0.14870794340975715,0.5795118204360719,42.857142857142854
bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__sl1atr__tp1atr__h36,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,1.0,1.0,1.0,36,153981,153981,100.0,74913,79068,0,48.65080756716738,-0.11059683316299797,-0.030609076793715547,0.978376920345933,0.713650326185715,48.63652009014099,51.32841064806697,0.03506926179203928,1.8105350660146382,0.007717526595883657,0.6552543128882236,0.6552543128882236,-31.811559701375636,68.86947348661351,-0.0011059683316299797,594,64,10.774410774410773,25,0.0,137152.0,-0.10971390784787295,0.7071838836465019,48.26615725618292,16829.0,-0.11779244626062894,0.7547604702727346,51.78560817636223,1778.0,-0.14894469326320203,0.5807411032047383,43.02587176602925
bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__sl1atr__tp1atr__h72,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,1.0,1.0,1.0,72,153981,153981,100.0,74915,79066,0,48.65210642871523,-0.11069580846871534,-0.030708091705397615,0.9788512724235757,0.7135362530541578,48.649508705619525,51.34464641741514,0.005844876965339879,1.8162630454406712,0.007717526595883657,0.6552543128882236,0.6552543128882236,-31.811559701375636,68.86947348661351,-0.0011069580846871535,594,64,10.774410774410773,25,0.0,137152.0,-0.10974507425073524,0.7072009494899824,48.26834461035931,16829.0,-0.11844404659720882,0.7537671242644393,51.77966605264721,1778.0,-0.14681395859185292,0.5856006037691471,43.082114735658045
bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__sl1atr__tp1.5atr__h12,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,1.0,1.5,1.5,12,184439,184439,100.0,74089,110350,0,40.16992067838147,-0.08508335484410665,-0.0050853889997065065,1.111254160940781,0.7879452984060156,38.84807443111273,58.93384804732188,2.218077521565396,2.549422844409263,0.007243983303355881,0.8836803159434073,0.5891202106289385,-31.811559701375636,103.34421022992026,-0.0008508335484410665,594,91,15.31986531986532,26,11.538461538461538,164105.0,-0.08867806899209627,0.7738024797179175,39.75686298406508,20334.0,-0.05607231101328895,0.8820622362668918,43.50349168879709,2409.0,-0.12127701997429648,0.6476864183156898,38.14860938148609
bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__sl1atr__tp1.5atr__h36,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,1.0,1.5,1.5,36,184439,184439,100.0,73803,110636,0,40.0148558602031,-0.08542948107646238,-0.00543165373795761,1.1186249072196397,0.7898458166752361,39.948167144692825,59.92875693318658,0.12307592212059272,2.7052738303721013,0.007243983303355881,0.8836803159434073,0.5891202106289385,-31.811559701375636,103.34421022992026,-0.0008542948107646239,594,90,15.151515151515152,26,7.6923076923076925,164105.0,-0.08938342073605526,0.7750099795599866,39.583803052923436,20334.0,-0.053519317417689456,0.8887354801688073,43.4936559457067,2409.0,-0.11934560906159722,0.6588974942581621,38.06558738065588
bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__sl1atr__tp1.5atr__h72,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,1.0,1.5,1.5,72,184439,184439,100.0,73793,110646,0,40.009434013413646,-0.0855360777799016,-0.00553829309714049,1.1196023594559277,0.7898218109674224,39.99696376579791,59.98297540108112,0.020060833120977666,2.7237731716177165,0.007243983303355881,0.8836803159434073,0.5891202106289385,-31.811559701375636,103.34421022992026,-0.000855360777799016,594,90,15.151515151515152,26,7.6923076923076925,164105.0,-0.08939444712028374,0.7751821252189706,39.581974955059266,20334.0,-0.05439721181140484,0.8872218077024477,43.459230844890335,2409.0,-0.11737092175714073,0.6640889328557987,38.06558738065588
bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__sl1atr__tp2atr__h12,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,1.0,2.0,2.0,12,192255,192255,100.0,66807,125448,0,34.74916127018803,-0.07532809170657749,0.00467377780454431,1.2774971511320368,0.8216643119608266,30.743023588463238,63.68364931991366,5.573327091623105,3.3373748407063535,0.007150875909092913,1.1447932921402004,0.5723966460701003,-31.811559701375636,137.81894697322699,-0.0007532809170657749,595,104,17.478991596638654,26,7.6923076923076925,171186.0,-0.08076662787389448,0.8043616563595231,34.42746486278083,21069.0,-0.031139888548462457,0.9377274822601923,37.36295030613698,2568.0,-0.10358583399980825,0.7040002501025822,34.30685358255452
bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__sl1atr__tp2atr__h36,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,1.0,2.0,2.0,36,192255,192255,100.0,64912,127343,0,33.763491196587864,-0.07635003794073425,0.003651422628317021,1.2999185327029925,0.824779191935782,33.429559699357625,66.09138904059712,0.4790512600452524,3.803823047515019,0.007150875909092913,1.1447932921402004,0.5723966460701003,-31.811559701375636,137.81894697322699,-0.0007635003794073425,595,106,17.81512605042017,26,7.6923076923076925,171186.0,-0.08239859484351499,0.806622825283826,33.40576916336616,21069.0,-0.02720540544942403,0.9470717638591936,36.669989083487586,2568.0,-0.09892439762784752,0.7268406451809959,33.48909657320872
bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__sl1atr__tp2atr__h72,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,1.0,2.0,2.0,72,192255,192255,100.0,64750,127505,0,33.67922810850173,-0.0764154210278167,0.0035860133775343535,1.3030209859461008,0.8252118636037099,33.62357285896336,66.29736547814102,0.0790616628956334,3.8764661517255727,0.007150875909092913,1.1447932921402004,0.5723966460701003,-31.811559701375636,137.81894697322699,-0.000764154210278167,595,107,17.983193277310924,26,7.6923076923076925,171186.0,-0.08244612996462249,0.8071231377971912,33.32223429486056,21069.0,-0.027415803577721887,0.9468972539116235,36.579809198348286,2568.0,-0.09919698974729252,0.7273585234305624,33.33333333333333
bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__sl1atr__tp3atr__h12,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,1.0,3.0,3.0,12,195542,195542,100.0,59106,136436,0,30.226754354563212,-0.05601726586416712,0.02399233106826021,1.6232734118875995,0.873020933328962,17.822769532888074,67.39012590645488,14.787104560657047,4.52933896554193,0.007089662217827159,1.6948556483266082,0.5649518827755365,-31.811559701375636,206.76842045984057,-0.0005601726586416712,595,129,21.680672268907564,26,23.076923076923077,174214.0,-0.06771694242319178,0.8430897032904695,29.924116316713928,21328.0,0.03954947513611049,1.076133034817644,32.69879969992498,2627.0,-0.0715151360122845,0.7978479181736018,32.08983631518843
bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__sl1atr__tp3atr__h36,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,1.0,3.0,3.0,36,195542,195542,100.0,51774,143768,0,26.47717625880885,-0.05928604132392079,0.020722247575109223,1.6767099849365745,0.874914847019806,24.227020282087736,73.09222571110044,2.680754006811836,6.195599922267339,0.007089662217827159,1.6948556483266082,0.5649518827755365,-31.811559701375636,206.76842045984057,-0.0005928604132392079,595,135,22.689075630252102,26,23.076923076923077,174214.0,-0.0705597907938313,0.8478604144812093,26.153466426349205,21328.0,0.032801589497111615,1.0588752643690384,29.12134283570893,2627.0,-0.036278282614086735,0.9035607836713315,29.53939855348306
bear_range25_body08_vol15_cp20__long_counter_trend__slip1bps__sl1atr__tp3atr__h72,bear_range25_body08_vol15_cp20,long_counter_trend,1.0,1.0,3.0,3.0,72,195542,195542,100.0,50233,145309,0,25.68911026787084,-0.06158985046067367,0.01841751654594471,1.687141186730884,0.8721142772772439,25.264137627721922,74.2259974839165,0.5098648883615796,6.649727424287366,0.007089662217827159,1.6948556483266082,0.5649518827755365,-31.811559701375636,206.76842045984057,-0.0006158985046067366,595,134,22.521008403361346,26,23.076923076923077,174214.0,-0.0730851810043017,0.8449305291674403,25.3555971391507,21328.0,0.03230772621447689,1.0571120242941248,28.413353338334584,2627.0,-0.03156228587532632,0.9169910622021172,29.006471259992388
bear_range25_body08_vol15_cp20__long_counter_trend__slip2bps__sl0.5atr__tp1atr__h12,bear_range25_body08_vol15_cp20,long_counter_trend,2.0,0.5,1.0,2.0,12,153973,153973,100.0,50422,103551,0,32.74729985127263,-0.09683464695076457,-0.01684138350416623,0.7064698898891637,0.662025460636352,32.70638358673274,67.22802049710013,0.06559591616712021,1.3071122859202589,0.0077180399889938715,0.6552072560562187,0.3276036280281094,-18.041197618543478,68.8625799179786,-0.0009683464695076458,594,51,8.585858585858585,25,0.0,137146.0,-0.09924079273686645,0.6457843777473322,32.20655359981334,16827.0,-0.07722370798477377,0.771676697290486,37.15457300766625,1778.0,-0.12052814229207987,0.5417039699747472,27.78402699662542
bear_range25_body08_vol15_cp20__long_counter_trend__slip2bps__sl0.5atr__tp1atr__h36,bear_range25_body08_vol15_cp20,long_counter_trend,2.0,0.5,1.0,2.0,36,153973,153973,100.0,50409,103564,0,32.73885681255805,-0.09682634619959857,-0.016833079431371068,0.7071046260284073,0.6622276332402544,32.73755788352503,67.26049372292545,0.001948393549518422,1.3109636105031401,0.0077180399889938715,0.6552072560562187,0.3276036280281094,-18.041197618543478,68.8625799179786,-0.0009682634619959857,594,51,8.585858585858585,25,0.0,137146.0,-0.09924209721411041,0.6459769106742904,32.19780380032958,16827.0,-0.07713712122567298,0.7719815512153191,37.14863017769062,1778.0,-0.12052814229207987,0.5417039699747472,27.78402699662542
bear_range25_body08_vol15_cp20__long_counter_trend__slip2bps__sl0.5atr__tp1atr__h72,bear_range25_body08_vol15_cp20,long_counter_trend,2.0,0.5,1.0,2.0,72,153973,153973,100.0,50410,103563,0,32.739506277074554,-0.09680021587918076,-0.01680693865464257,0.7071590188450371,0.6623154951881688,32.739506277074554,67.26049372292545,0.0,1.3111259766322667,0.0077180399889938715,0.6552072560562187,0.3276036280281094,-18.041197618543478,68.8625799179786,-0.0009680021587918076,594,51,8.585858585858585,25,0.0,137146.0,-0.09921276085850622,0.6460776001728508,32.198532950286555,16827.0,-0.07713712122567298,0.7719815512153191,37.14863017769062,1778.0,-0.12052814229207987,0.5417039699747472,27.78402699662542
bear_range25_body08_vol15_cp20__long_counter_trend__slip2bps__sl0.5atr__tp1.5atr__h12,bear_range25_body08_vol15_cp20,long_counter_trend,2.0,0.5,1.5,3.0,12,184431,184431,100.0,47923,136508,0,25.98424342979217,-0.07549041655624224,0.0045113879989573105,0.8473689425610579,0.7388799014462711,25.580298322950046,73.89701297504216,0.5226887020077969,1.7215218699676302,0.0072440792444356805,0.883617280174153,0.2945390933913846,-18.041197618543478,103.33386987696784,-0.0007549041655624224,594,71,11.952861952861953,26,3.8461538461538463,164097.0,-0.08101943074563202,0.7147187698615594,25.439221923618348,20334.0,-0.03087083155396573,0.9065343089220304,30.382610406216187,2409.0,-0.12488355062400651,0.5215824861077573,21.5857202158572
bear_range25_body08_vol15_cp20__long_counter_trend__slip2bps__sl0.5atr__tp1.5atr__h36,bear_range25_body08_vol15_cp20,long_counter_trend,2.0,0.5,1.5,3.0,36,184431,184431,100.0,47674,136757,0,25.849233588713393,-0.07565820805350569,0.004343529358237598,0.8497854651315472,0.7391800367114397,25.83350955099739,74.14751316210399,0.018977286898623335,1.7529807895635767,0.0072440792444356805,0.883617280174153,0.2945390933913846,-18.041197618543478,103.33386987696784,-0.0007565820805350569,594,68,11.447811447811448,26,3.8461538461538463,164097.0,-0.08124475584102119,0.7148783366383377,25.303936086582933,20334.0,-0.030574322330680553,0.907764955692008,30.249827874495917,2409.0,-0.1233263533391275,0.5280687394102843,21.5857202158572
