quarter,candidate_id,profile,trend_state,slippage_bps,stop_atr,target_atr,rr,max_hold_bars,eligible_events,trades,acceptance_rate_pct,wins,losses,flats,win_rate_pct,avg_net_return_pct,avg_gross_return_pct,std_net_return_pct,profit_factor,tp_exit_rate_pct,stop_exit_rate_pct,time_exit_rate_pct,avg_hold_bars,avg_gap_pct,avg_tp_distance_pct,avg_stop_distance_pct,min_net_return_pct,max_net_return_pct,mean_account_contribution_pct
2022Q1,bear_body20_range22_vol20_cp20__all__slip2bps__sl0.75atr__tp3atr__h12,bear_body20_range22_vol20_cp20,all,2.0,0.75,3.0,4.0,12,8416,8416,100.0,2014,6402,0,23.930608365019012,-0.09981796133479283,-0.01982589169146946,0.8673320862882572,0.7445639888805193,14.38925855513308,75.08317490494296,10.527566539923955,3.6365256653992395,0.0035298808767511604,1.6748171015069202,0.4187042753767299,-2.553379867330338,9.193080977819157,-0.0009981796133479283
2022Q2,bear_body20_range22_vol20_cp20__all__slip2bps__sl0.75atr__tp3atr__h12,bear_body20_range22_vol20_cp20,all,2.0,0.75,3.0,4.0,12,8483,8483,100.0,1954,6529,0,23.03430390192149,-0.10784388509978698,-0.027855027110631217,0.9858286766761668,0.7461075204704739,12.00047153129789,75.73971472356477,12.259813745137334,3.9875044206059176,0.004759811779444214,1.852432619368969,0.46310815484224244,-5.970527090372512,13.932985389573796,-0.00107843885099787
2021Q2,bear_body20_range22_vol20_cp20__all__slip2bps__sl0.75atr__tp3atr__h36,bear_body20_range22_vol20_cp20,all,2.0,0.75,3.0,4.0,36,5153,5153,100.0,922,4231,0,17.89248981176014,-0.17175982231149933,-0.09179654092787047,1.7838418752986671,0.7547164671622258,17.116242965262956,81.97166699010285,0.9120900446341937,4.3813312633417425,0.005923203269275688,3.0340717309395933,0.758517932734898,-9.380020290224238,29.910437384945126,-0.0017175982231149934
2021Q3,bear_body20_range22_vol20_cp20__all__slip2bps__sl0.75atr__tp3atr__h36,bear_body20_range22_vol20_cp20,all,2.0,0.75,3.0,4.0,36,6611,6611,100.0,1480,5131,0,22.386930872787776,0.06965261185227321,0.14971249685101365,1.875326804264016,1.1557051007054975,21.13144758735441,77.52231129934957,1.3462411132960217,5.099379821509605,0.006621679562241102,2.0334263402444823,0.5083565850611204,-5.732084084018168,29.689980128185102,0.0006965261185227321
2021Q4,bear_body20_range22_vol20_cp20__all__slip2bps__sl0.75atr__tp3atr__h36,bear_body20_range22_vol20_cp20,all,2.0,0.75,3.0,4.0,36,7092,7092,100.0,1364,5728,0,19.232938522278623,-0.11352033776521951,-0.0335337512657258,1.1537219043839047,0.7533032245267519,17.681895093062604,80.64015792442189,1.6779469825155107,4.4578398195149465,0.005687505105011075,1.8990726144811991,0.47476815362029984,-4.898975937036077,11.983833433346094,-0.001135203377652195
2022Q1,bear_body20_range22_vol20_cp20__all__slip2bps__sl0.75atr__tp3atr__h36,bear_body20_range22_vol20_cp20,all,2.0,0.75,3.0,4.0,36,8416,8416,100.0,1768,6648,0,21.00760456273764,-0.09482800135428829,-0.014833934928259582,0.9260055976628819,0.7684856210127683,19.64115969581749,78.8735741444867,1.4852661596958174,4.705917300380228,0.0035298808767511604,1.6748171015069202,0.4187042753767299,-2.553379867330338,9.193080977819157,-0.0009482800135428829
2022Q2,bear_body20_range22_vol20_cp20__all__slip2bps__sl0.75atr__tp3atr__h36,bear_body20_range22_vol20_cp20,all,2.0,0.75,3.0,4.0,36,8483,8483,100.0,1660,6823,0,19.56854886243074,-0.10167358937608435,-0.02168226228099675,1.0612949315057971,0.7733095709616492,18.24826122833903,80.31356831309678,1.4381704585641872,5.203347872215018,0.004759811779444214,1.852432619368969,0.46310815484224244,-5.970527090372512,13.932985389573796,-0.0010167358937608435
2021Q2,bear_body20_range22_vol20_cp20__all__slip2bps__sl0.75atr__tp3atr__h72,bear_body20_range22_vol20_cp20,all,2.0,0.75,3.0,4.0,72,5153,5153,100.0,907,4246,0,17.601397244323692,-0.1704549715796585,-0.09049116804687721,1.7982335065175694,0.7576572232758725,17.523772559673976,82.39860275567631,0.07762468464971861,4.491364253832719,0.005923203269275688,3.0340717309395933,0.758517932734898,-9.380020290224238,29.910437384945126,-0.001704549715796585
2021Q3,bear_body20_range22_vol20_cp20__all__slip2bps__sl0.75atr__tp3atr__h72,bear_body20_range22_vol20_cp20,all,2.0,0.75,3.0,4.0,72,6611,6611,100.0,1448,5163,0,21.90288912418696,0.0698342707885003,0.1498942284798923,1.8815714496297273,1.15487909165431,21.751626077749204,78.09711087581303,0.15126304643775526,5.303282408107699,0.006621679562241102,2.0334263402444823,0.5083565850611204,-5.732084084018168,29.689980128185102,0.000698342707885003
2021Q4,bear_body20_range22_vol20_cp20__all__slip2bps__sl0.75atr__tp3atr__h72,bear_body20_range22_vol20_cp20,all,2.0,0.75,3.0,4.0,72,7092,7092,100.0,1330,5762,0,18.753525098702763,-0.11286731235986651,-0.032880464545684766,1.1624540968542512,0.7564881678562252,18.556119571348,81.21827411167513,0.2256063169768754,4.723350253807107,0.005687505105011075,1.8990726144811991,0.47476815362029984,-4.898975937036077,11.983833433346094,-0.0011286731235986651
2022Q1,bear_body20_range22_vol20_cp20__all__slip2bps__sl0.75atr__tp3atr__h72,bear_body20_range22_vol20_cp20,all,2.0,0.75,3.0,4.0,72,8416,8416,100.0,1736,6680,0,20.627376425855513,-0.09319473454962712,-0.013200014555449323,0.9357807159776815,0.7740574772072553,20.282794676806084,79.37262357414448,0.3445817490494297,4.958293726235741,0.0035298808767511604,1.6748171015069202,0.4187042753767299,-2.553379867330338,9.193080977819157,-0.0009319473454962713
2022Q2,bear_body20_range22_vol20_cp20__all__slip2bps__sl0.75atr__tp3atr__h72,bear_body20_range22_vol20_cp20,all,2.0,0.75,3.0,4.0,72,8483,8483,100.0,1611,6872,0,18.99092302251562,-0.10525652759848048,-0.025266634252181314,1.06735192255831,0.7673535048400979,18.861251915595897,80.96192384769539,0.17682423670871153,5.406342095956619,0.004759811779444214,1.852432619368969,0.46310815484224244,-5.970527090372512,13.932985389573796,-0.0010525652759848048
2021Q2,bear_body20_range22_vol20_cp20__all__slip2bps__sl1atr__tp1atr__h12,bear_body20_range22_vol20_cp20,all,2.0,1.0,1.0,1.0,12,5113,5113,100.0,2344,2769,0,45.843927244279286,-0.23564443117985906,-0.1557067138654051,1.2668897702885913,0.6279054924319764,45.70702131820849,53.9018188930178,0.3911597887737141,1.8241736749462156,0.005895934217826364,1.017238141242749,1.017238141242749,-10.97079796188623,12.295846222876897,-0.0023564443117985905
2021Q3,bear_body20_range22_vol20_cp20__all__slip2bps__sl1atr__tp1atr__h12,bear_body20_range22_vol20_cp20,all,2.0,1.0,1.0,1.0,12,6363,6363,100.0,3245,3118,0,50.997956938551006,-0.021626939170867845,0.058396419396890886,0.9106968160918486,0.9400139462095138,50.730787364450734,48.60914662894861,0.6600660066006601,1.9038189533239038,0.0067298120404800975,0.6946271238475027,0.6946271238475028,-7.6094481120242214,9.843326709395042,-0.00021626939170867846
2021Q4,bear_body20_range22_vol20_cp20__all__slip2bps__sl1atr__tp1atr__h12,bear_body20_range22_vol20_cp20,all,2.0,1.0,1.0,1.0,12,6574,6574,100.0,2782,3792,0,42.318223303924555,-0.20307260984675107,-0.12312185859018719,0.7774787492394291,0.5418828456636243,42.09005171889261,57.316702160024334,0.5932461210830545,1.7502281715850319,0.005805057440502148,0.6634095529946406,0.6634095529946406,-6.4986372493814475,4.3347635871721995,-0.0020307260984675107
2022Q1,bear_body20_range22_vol20_cp20__all__slip2bps__sl1atr__tp1atr__h12,bear_body20_range22_vol20_cp20,all,2.0,1.0,1.0,1.0,12,7691,7691,100.0,3305,4386,0,42.97230529189962,-0.1675639814505398,-0.0875990210589633,0.6450775631812713,0.5675522412139089,42.725263294760104,56.728643869457805,0.546092835782083,1.8372123260954363,0.0036520107980110056,0.5876823524996777,0.587682352499678,-2.337608078700717,4.176034137892882,-0.001675639814505398
2022Q2,bear_body20_range22_vol20_cp20__all__slip2bps__sl1atr__tp1atr__h12,bear_body20_range22_vol20_cp20,all,2.0,1.0,1.0,1.0,12,7814,7814,100.0,3667,4147,0,46.92858971077553,-0.1324011894692546,-0.052422158332587704,0.7551299939356374,0.6665843041778803,46.68543639621193,52.700281545943184,0.6142820578448938,1.9486818530842078,0.0049717439821956805,0.6495711233657073,0.6495711233657068,-6.564749252525568,7.748945909678616,-0.0013240118946925461
2021Q2,bear_body20_range22_vol20_cp20__all__slip2bps__sl1atr__tp1atr__h36,bear_body20_range22_vol20_cp20,all,2.0,1.0,1.0,1.0,36,5113,5113,100.0,2347,2766,0,45.90260121259534,-0.2357892293157844,-0.15585156994376176,1.270139611576846,0.6286068959548824,45.88304322315666,54.07784079796597,0.03911597887737141,1.8546841384705652,0.005895934217826364,1.017238141242749,1.017238141242749,-10.97079796188623,12.295846222876897,-0.002357892293157844
2021Q3,bear_body20_range22_vol20_cp20__all__slip2bps__sl1atr__tp1atr__h36,bear_body20_range22_vol20_cp20,all,2.0,1.0,1.0,1.0,36,6363,6363,100.0,3249,3114,0,51.060820367751056,-0.021553544351787843,0.058469843585646414,0.9123760678255383,0.9404538024247519,51.060820367751056,48.939179632248944,0.0,1.9256639949709258,0.0067298120404800975,0.6946271238475027,0.6946271238475028,-7.6094481120242214,9.843326709395042,-0.00021553544351787845
2021Q4,bear_body20_range22_vol20_cp20__all__slip2bps__sl1atr__tp1atr__h36,bear_body20_range22_vol20_cp20,all,2.0,1.0,1.0,1.0,36,6574,6574,100.0,2782,3792,0,42.318223303924555,-0.20295048942501923,-0.12299968930073962,0.7801407653251327,0.5435362471205213,42.272588986918166,57.65135381807119,0.076057195010648,1.7981442044417402,0.005805057440502148,0.6634095529946406,0.6634095529946406,-6.4986372493814475,4.3347635871721995,-0.0020295048942501922
2022Q1,bear_body20_range22_vol20_cp20__all__slip2bps__sl1atr__tp1atr__h36,bear_body20_range22_vol20_cp20,all,2.0,1.0,1.0,1.0,36,7691,7691,100.0,3311,4380,0,43.0503185541542,-0.1678962815791142,-0.08793145416077854,0.6468158956274811,0.5680942617686704,42.99830971265115,56.94968144584579,0.05200884150305552,1.8784293329866077,0.0036520107980110056,0.5876823524996777,0.587682352499678,-2.337608078700717,4.176034137892882,-0.001678962815791142
2022Q2,bear_body20_range22_vol20_cp20__all__slip2bps__sl1atr__tp1atr__h36,bear_body20_range22_vol20_cp20,all,2.0,1.0,1.0,1.0,36,7814,7814,100.0,3673,4141,0,47.005374968006144,-0.13206659571270069,-0.052087430684974706,0.757128649807859,0.6683917763531995,47.005374968006144,52.98182748912209,0.01279754287176862,1.9772203736882519,0.0049717439821956805,0.6495711233657073,0.6495711233657068,-6.564749252525568,7.748945909678616,-0.001320665957127007
2021Q2,bear_body20_range22_vol20_cp20__all__slip2bps__sl1atr__tp1atr__h72,bear_body20_range22_vol20_cp20,all,2.0,1.0,1.0,1.0,72,5113,5113,100.0,2346,2767,0,45.88304322315666,-0.23612974046952853,-0.15619221735647096,1.2701776682901327,0.6282156060231192,45.88304322315666,54.11695677684334,0.0,1.861920594562879,0.005895934217826364,1.017238141242749,1.017238141242749,-10.97079796188623,12.295846222876897,-0.0023612974046952856
2021Q3,bear_body20_range22_vol20_cp20__all__slip2bps__sl1atr__tp1atr__h72,bear_body20_range22_vol20_cp20,all,2.0,1.0,1.0,1.0,72,6363,6363,100.0,3249,3114,0,51.060820367751056,-0.021553544351787843,0.058469843585646414,0.9123760678255383,0.9404538024247519,51.060820367751056,48.939179632248944,0.0,1.9256639949709258,0.0067298120404800975,0.6946271238475027,0.6946271238475028,-7.6094481120242214,9.843326709395042,-0.00021553544351787845
2021Q4,bear_body20_range22_vol20_cp20__all__slip2bps__sl1atr__tp1atr__h72,bear_body20_range22_vol20_cp20,all,2.0,1.0,1.0,1.0,72,6574,6574,100.0,2781,3793,0,42.303011864922425,-0.20313933586206268,-0.12318861130658543,0.7808448418549511,0.5435358344798215,42.303011864922425,57.696988135077575,0.0,1.8069668390629754,0.005805057440502148,0.6634095529946406,0.6634095529946406,-6.4986372493814475,4.3347635871721995,-0.002031393358620627
2022Q1,bear_body20_range22_vol20_cp20__all__slip2bps__sl1atr__tp1atr__h72,bear_body20_range22_vol20_cp20,all,2.0,1.0,1.0,1.0,72,7691,7691,100.0,3309,4382,0,43.02431413340268,-0.16801884080955995,-0.08805406243453379,0.64703634138574,0.5680479666190928,43.02431413340268,56.975685866597324,0.0,1.8816798855805488,0.0036520107980110056,0.5876823524996777,0.587682352499678,-2.337608078700717,4.176034137892882,-0.0016801884080955996
2022Q2,bear_body20_range22_vol20_cp20__all__slip2bps__sl1atr__tp1atr__h72,bear_body20_range22_vol20_cp20,all,2.0,1.0,1.0,1.0,72,7814,7814,100.0,3673,4141,0,47.005374968006144,-0.1322396324096631,-0.052260536624312855,0.7572748217150981,0.6681014991221425,47.005374968006144,52.994625031993856,0.0,1.980035833120041,0.0049717439821956805,0.6495711233657073,0.6495711233657068,-6.564749252525568,7.748945909678616,-0.001322396324096631
2021Q2,bear_body20_range22_vol20_cp20__all__slip2bps__sl1atr__tp1.5atr__h12,bear_body20_range22_vol20_cp20,all,2.0,1.0,1.5,1.5,12,5150,5150,100.0,1880,3270,0,36.50485436893204,-0.2075413344354224,-0.12759237138397592,1.504909502725167,0.707391891750761,35.18446601941748,62.873786407766985,1.9417475728155338,2.562330097087379,0.005923879446898904,1.517775499492059,1.011850332994706,-10.97079796188623,18.483769334315323,-0.002075413344354224
2021Q3,bear_body20_range22_vol20_cp20__all__slip2bps__sl1atr__tp1.5atr__h12,bear_body20_range22_vol20_cp20,all,2.0,1.0,1.5,1.5,12,6566,6566,100.0,2722,3844,0,41.45598537922632,0.01403920844124317,0.09407683917691392,1.1919556598920205,1.0335830061094131,40.207127627170266,57.31038684130368,2.4824855315260432,2.7334754797441363,0.0065440763246397355,1.0220477029185824,0.6813651352790555,-7.6094481120242214,14.804990064092527,0.0001403920844124317
2021Q4,bear_body20_range22_vol20_cp20__all__slip2bps__sl1atr__tp1.5atr__h12,bear_body20_range22_vol20_cp20,all,2.0,1.0,1.5,1.5,12,7016,7016,100.0,2383,4633,0,33.96522234891676,-0.19384468846913516,-0.113890244566962,0.902873318819729,0.5995495140762637,32.99600912200684,65.15108323831242,1.8529076396807298,2.4312998859749144,0.005709242962848001,0.9572476758820007,0.6381651172546664,-6.4986372493814475,6.542145380758299,-0.0019384468846913516
2022Q1,bear_body20_range22_vol20_cp20__all__slip2bps__sl1atr__tp1.5atr__h12,bear_body20_range22_vol20_cp20,all,2.0,1.0,1.5,1.5,12,8306,8306,100.0,2940,5366,0,35.396099205393696,-0.15740640105012016,-0.0774373760005204,0.7467042633148395,0.6266921496864062,33.770768119431736,63.64074163255478,2.588490248013484,2.654827835299783,0.0035591966599047096,0.8452939734469187,0.5635293156312792,-2.438240170097362,4.827757286117887,-0.0015740640105012017
2022Q2,bear_body20_range22_vol20_cp20__all__slip2bps__sl1atr__tp1.5atr__h12,bear_body20_range22_vol20_cp20,all,2.0,1.0,1.5,1.5,12,8361,8361,100.0,3139,5222,0,37.54335605788781,-0.1269469846292092,-0.04696577093758423,0.8791527354786547,0.7142383012395007,36.012438703504365,61.45197942829805,2.5355818681975837,2.780767850735558,0.0048020582752259676,0.936132266101723,0.6240881774011486,-6.564749252525568,11.663418864517935,-0.001269469846292092
2021Q2,bear_body20_range22_vol20_cp20__all__slip2bps__sl1atr__tp1.5atr__h36,bear_body20_range22_vol20_cp20,all,2.0,1.0,1.5,1.5,36,5150,5150,100.0,1869,3281,0,36.29126213592233,-0.20565036463778133,-0.1257006448957396,1.5155243119575417,0.712549077708757,36.271844660194176,63.66990291262135,0.05825242718446602,2.688349514563107,0.005923879446898904,1.517775499492059,1.011850332994706,-10.97079796188623,18.483769334315323,-0.002056503646377813
2021Q3,bear_body20_range22_vol20_cp20__all__slip2bps__sl1atr__tp1.5atr__h36,bear_body20_range22_vol20_cp20,all,2.0,1.0,1.5,1.5,36,6566,6566,100.0,2714,3852,0,41.33414559853792,0.012027949610267347,0.09206477552047551,1.1990528913582057,1.0282641645791437,41.25799573560768,58.665854401462084,0.07614986293024673,2.8729820286323484,0.0065440763246397355,1.0220477029185824,0.6813651352790555,-7.6094481120242214,14.804990064092527,0.00012027949610267347
2021Q4,bear_body20_range22_vol20_cp20__all__slip2bps__sl1atr__tp1.5atr__h36,bear_body20_range22_vol20_cp20,all,2.0,1.0,1.5,1.5,36,7016,7016,100.0,2381,4635,0,33.93671607753706,-0.19307551468888937,-0.113120762994087,0.9096499795626038,0.6043787586536462,33.85119726339795,66.02052451539339,0.12827822120866592,2.5714082098061573,0.005709242962848001,0.9572476758820007,0.6381651172546664,-6.4986372493814475,6.542145380758299,-0.0019307551468888938
2022Q1,bear_body20_range22_vol20_cp20__all__slip2bps__sl1atr__tp1.5atr__h36,bear_body20_range22_vol20_cp20,all,2.0,1.0,1.5,1.5,36,8306,8306,100.0,2935,5371,0,35.33590175776547,-0.156824421108686,-0.07685516317395565,0.75526250028119,0.632721074533598,35.14326992535516,64.61594028413195,0.24078979051288227,2.8452925595954732,0.0035591966599047096,0.8452939734469187,0.5635293156312792,-2.438240170097362,4.827757286117887,-0.00156824421108686
2022Q2,bear_body20_range22_vol20_cp20__all__slip2bps__sl1atr__tp1.5atr__h36,bear_body20_range22_vol20_cp20,all,2.0,1.0,1.5,1.5,36,8361,8361,100.0,3133,5228,0,37.47159430690109,-0.12427694664331795,-0.04429466450912163,0.888749625391093,0.7233548920112993,37.43571343140773,62.492524817605556,0.07176175098672408,2.9235737351991387,0.0048020582752259676,0.936132266101723,0.6240881774011486,-6.564749252525568,11.663418864517935,-0.0012427694664331795
2021Q2,bear_body20_range22_vol20_cp20__all__slip2bps__sl1atr__tp1.5atr__h72,bear_body20_range22_vol20_cp20,all,2.0,1.0,1.5,1.5,72,5150,5150,100.0,1868,3282,0,36.271844660194176,-0.20621781856686305,-0.1262683258972219,1.515738259464763,0.7119472830713545,36.271844660194176,63.728155339805824,0.0,2.696116504854369,0.005923879446898904,1.517775499492059,1.011850332994706,-10.97079796188623,18.483769334315323,-0.0020621781856686307
2021Q3,bear_body20_range22_vol20_cp20__all__slip2bps__sl1atr__tp1.5atr__h72,bear_body20_range22_vol20_cp20,all,2.0,1.0,1.5,1.5,72,6566,6566,100.0,2711,3855,0,41.28845568077978,0.011866117481810922,0.0919028786332642,1.1992807251479205,1.0278653393295154,41.28845568077978,58.69631434663417,0.015229972586049346,2.886993603411514,0.0065440763246397355,1.0220477029185824,0.6813651352790555,-7.6094481120242214,14.804990064092527,0.00011866117481810922
2021Q4,bear_body20_range22_vol20_cp20__all__slip2bps__sl1atr__tp1.5atr__h72,bear_body20_range22_vol20_cp20,all,2.0,1.0,1.5,1.5,72,7016,7016,100.0,2379,4637,0,33.90820980615735,-0.19291644615006362,-0.11296163080238458,0.9111397417961279,0.6050962973722811,33.90820980615735,66.07753705815279,0.014253135689851768,2.5887970353477767,0.005709242962848001,0.9572476758820007,0.6381651172546664,-6.4986372493814475,6.542145380758299,-0.0019291644615006362
2022Q1,bear_body20_range22_vol20_cp20__all__slip2bps__sl1atr__tp1.5atr__h72,bear_body20_range22_vol20_cp20,all,2.0,1.0,1.5,1.5,72,8306,8306,100.0,2929,5377,0,35.26366482061161,-0.15717532608157492,-0.07720620856500092,0.7566749406443299,0.6328142879278098,35.22754635203467,64.73633517938839,0.03611846857693234,2.8794847098483025,0.0035591966599047096,0.8452939734469187,0.5635293156312792,-2.438240170097362,4.827757286117887,-0.0015717532608157492
2022Q2,bear_body20_range22_vol20_cp20__all__slip2bps__sl1atr__tp1.5atr__h72,bear_body20_range22_vol20_cp20,all,2.0,1.0,1.5,1.5,72,8361,8361,100.0,3133,5228,0,37.47159430690109,-0.12451686703294707,-0.0445346809053092,0.8891703004041762,0.723041385831052,37.47159430690109,62.52840569309891,0.0,2.9301518957062553,0.0048020582752259676,0.936132266101723,0.6240881774011486,-6.564749252525568,11.663418864517935,-0.0012451686703294706
2021Q2,bear_body20_range22_vol20_cp20__all__slip2bps__sl1atr__tp2atr__h12,bear_body20_range22_vol20_cp20,all,2.0,1.0,2.0,2.0,12,5153,5153,100.0,1613,3540,0,31.302154084999028,-0.18964760446584655,-0.10969148105826992,1.7196941742719263,0.7494110190863249,27.517950708325245,67.70813118571706,4.773918105957694,3.2344265476421503,0.005923203269275688,2.0227144872930625,1.0113572436465312,-10.97079796188623,24.67169244575377,-0.0018964760446584655
2021Q3,bear_body20_range22_vol20_cp20__all__slip2bps__sl1atr__tp2atr__h12,bear_body20_range22_vol20_cp20,all,2.0,1.0,2.0,2.0,12,6596,6596,100.0,2394,4202,0,36.29472407519709,0.04638659956794946,0.12643717443772454,1.4622639242836841,1.1027999274391713,31.837477258944812,61.64342025469982,6.519102486355368,3.570194057004245,0.006590710334932035,1.3581273692947413,0.6790636846473709,-7.6094481120242214,19.76665341879006,0.0004638659956794946
2021Q4,bear_body20_range22_vol20_cp20__all__slip2bps__sl1atr__tp2atr__h12,bear_body20_range22_vol20_cp20,all,2.0,1.0,2.0,2.0,12,7060,7060,100.0,2085,4975,0,29.53257790368272,-0.17645908438021868,-0.09649768345360007,1.0338382164444475,0.6530548031913608,25.977337110481585,69.10764872521247,4.915014164305949,3.076487252124646,0.005690165987188507,1.2706388775412558,0.6353194387706279,-6.4986372493814475,8.749527174344399,-0.0017645908438021869
2022Q1,bear_body20_range22_vol20_cp20__all__slip2bps__sl1atr__tp2atr__h12,bear_body20_range22_vol20_cp20,all,2.0,1.0,2.0,2.0,12,8382,8382,100.0,2671,5711,0,31.86590312574565,-0.13907067716429777,-0.059094314890253845,0.8426660565375005,0.6844280574453125,27.487473156764498,66.48771176330231,6.02481507993319,3.3965640658554044,0.0035332044633590745,1.120085863829898,0.5600429319149491,-3.371175823107099,6.1020539852127635,-0.0013907067716429778
2022Q2,bear_body20_range22_vol20_cp20__all__slip2bps__sl1atr__tp2atr__h12,bear_body20_range22_vol20_cp20,all,2.0,1.0,2.0,2.0,12,8447,8447,100.0,2778,5669,0,32.88741565052681,-0.11493331247271409,-0.03494729138926979,0.9932149244090868,0.7554652053851216,27.63111163726767,65.36048301172013,7.008405351012194,3.6671007458269207,0.004786110034349184,1.2391043243832653,0.6195521621916326,-6.564749252525568,15.577891819357253,-0.001149333124727141
2021Q2,bear_body20_range22_vol20_cp20__all__slip2bps__sl1atr__tp2atr__h36,bear_body20_range22_vol20_cp20,all,2.0,1.0,2.0,2.0,36,5153,5153,100.0,1547,3606,0,30.021346788278674,-0.1930982753023691,-0.11314353271545531,1.7459996408044973,0.7511617331686389,29.924315932466524,69.88162235590917,0.19406171162429653,3.589753541626237,0.005923203269275688,2.0227144872930625,1.0113572436465312,-10.97079796188623,24.67169244575377,-0.0019309827530236909
2021Q3,bear_body20_range22_vol20_cp20__all__slip2bps__sl1atr__tp2atr__h36,bear_body20_range22_vol20_cp20,all,2.0,1.0,2.0,2.0,36,6596,6596,100.0,2324,4272,0,35.233474833232265,0.048409035803975466,0.12846041997196428,1.483257967098549,1.1031466728348052,35.02122498483929,64.7513644633111,0.22741055184960585,4.042601576713159,0.006590710334932035,1.3581273692947413,0.6790636846473709,-7.6094481120242214,19.76665341879006,0.00048409035803975465
2021Q4,bear_body20_range22_vol20_cp20__all__slip2bps__sl1atr__tp2atr__h36,bear_body20_range22_vol20_cp20,all,2.0,1.0,2.0,2.0,36,7060,7060,100.0,2032,5028,0,28.78186968838527,-0.17301708148255926,-0.09305430320384091,1.055414068558865,0.666769267931794,28.456090651558075,71.06232294617564,0.48158640226628896,3.509773371104816,0.005690165987188507,1.2706388775412558,0.6353194387706279,-6.4986372493814475,8.749527174344399,-0.0017301708148255927
2022Q1,bear_body20_range22_vol20_cp20__all__slip2bps__sl1atr__tp2atr__h36,bear_body20_range22_vol20_cp20,all,2.0,1.0,2.0,2.0,36,8382,8382,100.0,2611,5771,0,31.150083512288234,-0.13905543633021533,-0.05907906795739829,0.8632956597524668,0.6939271138296119,30.565497494631355,68.71868289191124,0.7158196134574087,3.9314006203769982,0.0035332044633590745,1.120085863829898,0.5600429319149491,-3.371175823107099,6.1020539852127635,-0.0013905543633021533
2022Q2,bear_body20_range22_vol20_cp20__all__slip2bps__sl1atr__tp2atr__h36,bear_body20_range22_vol20_cp20,all,2.0,1.0,2.0,2.0,36,8447,8447,100.0,2677,5770,0,31.691724872735882,-0.11215866089359573,-0.03217152950539785,1.022109900203241,0.7694318840229761,31.454954421688175,68.24908251450219,0.29596306380963655,4.1781697644134015,0.004786110034349184,1.2391043243832653,0.6195521621916326,-6.564749252525568,15.577891819357253,-0.0011215866089359574
2021Q2,bear_body20_range22_vol20_cp20__all__slip2bps__sl1atr__tp2atr__h72,bear_body20_range22_vol20_cp20,all,2.0,1.0,2.0,2.0,72,5153,5153,100.0,1545,3608,0,29.982534445953814,-0.19366176743600608,-0.1137072503361406,1.7473971998858446,0.7507914785875794,29.982534445953814,70.01746555404618,0.0,3.6134290704444014,0.005923203269275688,2.0227144872930625,1.0113572436465312,-10.97079796188623,24.67169244575377,-0.001936617674360061
2021Q3,bear_body20_range22_vol20_cp20__all__slip2bps__sl1atr__tp2atr__h72,bear_body20_range22_vol20_cp20,all,2.0,1.0,2.0,2.0,72,6596,6596,100.0,2319,4277,0,35.15767131594906,0.04836276326116839,0.12841412891273352,1.4841168482968965,1.1029096346529739,35.12734990903578,64.8271679805943,0.04548211036992116,4.080351728320194,0.006590710334932035,1.3581273692947413,0.6790636846473709,-7.6094481120242214,19.76665341879006,0.0004836276326116839
2021Q4,bear_body20_range22_vol20_cp20__all__slip2bps__sl1atr__tp2atr__h72,bear_body20_range22_vol20_cp20,all,2.0,1.0,2.0,2.0,72,7060,7060,100.0,2022,5038,0,28.64022662889518,-0.17405052124930975,-0.09408815651191463,1.0578138210376802,0.6659282607165491,28.611898016997166,71.34560906515581,0.042492917847025496,3.576912181303116,0.005690165987188507,1.2706388775412558,0.6353194387706279,-6.4986372493814475,8.749527174344399,-0.0017405052124930976
2022Q1,bear_body20_range22_vol20_cp20__all__slip2bps__sl1atr__tp2atr__h72,bear_body20_range22_vol20_cp20,all,2.0,1.0,2.0,2.0,72,8382,8382,100.0,2596,5786,0,30.971128608923888,-0.13931858912817943,-0.059342326058602894,0.8675532721514669,0.6950848212833658,30.875685993796232,69.02887139107612,0.09544261512765449,4.032689095681222,0.0035332044633590745,1.120085863829898,0.5600429319149491,-3.371175823107099,6.1020539852127635,-0.0013931858912817944
2022Q2,bear_body20_range22_vol20_cp20__all__slip2bps__sl1atr__tp2atr__h72,bear_body20_range22_vol20_cp20,all,2.0,1.0,2.0,2.0,72,8447,8447,100.0,2672,5775,0,31.632532259973956,-0.11222020065959253,-0.03223309389715136,1.023316818287916,0.769633713429283,31.5970166923168,68.34379069492127,0.05919261276192731,4.219367822895703,0.004786110034349184,1.2391043243832653,0.6195521621916326,-6.564749252525568,15.577891819357253,-0.0011222020065959253
2021Q2,bear_body20_range22_vol20_cp20__all__slip2bps__sl1atr__tp3atr__h12,bear_body20_range22_vol20_cp20,all,2.0,1.0,3.0,3.0,12,5153,5153,100.0,1393,3760,0,27.032796429264504,-0.17117235521219792,-0.091208838747697,1.9967811368349822,0.7856214788331495,16.01009120900446,71.3370851930914,12.652823597904133,4.2528624102464585,0.005923203269275688,3.0340717309395933,1.0113572436465312,-12.473363053632314,29.910437384945126,-0.0017117235521219793
