symbol,timeout,trades,win_rate_pct,avg_net_ret_pct,med_net_ret_pct,avg_mae_pct,p95_mae_pct,max_mae_pct,avg_mfe_pct,p95_mfe_pct
ETC_5m,96,6,50.0,-0.5112398445335616,-0.23187817453420353,2.737341536045102,6.59694473601769,7.512146867999192,1.9873527121786878,5.819526586598195
SQD_5m,96,4,75.0,-0.5252642958629128,1.9493241651423656,4.404277207276963,11.166142743440377,12.72598369372564,4.6836926368980185,9.484540268965791
TRU_5m,96,3,66.66666666666666,-0.528716665191192,0.8343457698370882,4.999261685263559,5.564896055768364,5.611234471583737,2.539188737246708,5.04451476793249
FUN_5m,96,1,0.0,-0.5323522316043472,-0.5323522316043472,3.9180046450570494,3.9180046450570494,3.9180046450570494,2.973900384735373,2.973900384735373
VANA_5m,96,1,0.0,-0.5436629372039015,-0.5436629372039015,2.450632911392403,2.450632911392403,2.450632911392403,0.45778229908444157,0.45778229908444157
BICO_5m,96,1,0.0,-0.5674390701162246,-0.5674390701162246,0.5651846269781435,0.5651846269781435,0.5651846269781435,2.2736030828516496,2.2736030828516496
ZEC_5m,96,2,50.0,-0.5977349608887994,-0.5977349608887994,3.387436723939574,5.680422612011042,5.935198821796761,1.7479458371116086,3.2016456821651937
NEAR_5m,96,3,33.33333333333333,-0.6165392526320549,-1.0551773049645252,1.9970493342858904,3.482758448866645,3.710575139146566,1.9627288624595989,2.5673239978547446
1MBABYDOGE_5m,96,1,0.0,-0.6344579695366814,-0.6344579695366814,6.382978723404253,6.382978723404253,6.382978723404253,0.40322580645162365,0.40322580645162365
ALPHA_5m,96,1,0.0,-0.6507038681040056,-0.6507038681040056,7.270408163265296,7.270408163265296,7.270408163265296,1.8843404808317032,1.8843404808317032
WIF_5m,96,1,0.0,-0.6927311925564483,-0.6927311925564483,1.0275145564562216,1.0275145564562216,1.0275145564562216,1.5653988868274515,1.5653988868274515
UXLINK_5m,96,1,0.0,-0.7633712984054664,-0.7633712984054664,4.564220183486256,4.564220183486256,4.564220183486256,0.18382352941177516,0.18382352941177516
API3_5m,96,1,0.0,-0.7689977033409989,-0.7689977033409989,2.2122349245134787,2.2122349245134787,2.2122349245134787,2.052812040789065,2.052812040789065
TRB_5m,96,3,33.33333333333333,-0.7794600941354365,-0.28496700306991135,3.6298096161100655,6.5678593160310905,6.928429098748912,1.5034963237361938,1.750947527816309
BB_5m,96,1,0.0,-0.8577416205662192,-0.8577416205662192,2.6565215965366873,2.6565215965366873,2.6565215965366873,0.9903285638579673,0.9903285638579673
OP_5m,96,3,33.33333333333333,-0.8817555295223597,-1.0822836843440742,2.965844102093529,5.226524926310396,5.620000000000003,2.103010845582524,3.255382589611626
DOGE_5m,96,5,40.0,-0.8993750858584427,-0.5067226302903105,2.8957404865495073,5.76971052265193,5.962663694622461,2.0126062409806744,4.42381042303619
BAKE_5m,96,3,33.33333333333333,-0.9081039750297112,-0.45509377344335794,2.7064875990019757,2.9214448801630333,2.9367469879517882,2.4448238615797515,3.9234571066387547
HUMA_5m,96,1,0.0,-0.9529060142941836,-0.9529060142941836,1.1285266457680132,1.1285266457680132,1.1285266457680132,0.8768147189880615,0.8768147189880615
REN_5m,96,1,0.0,-0.9566437069505418,-0.9566437069505418,6.443461781427673,6.443461781427673,6.443461781427673,2.5923525599481634,2.5923525599481634
BLZ_5m,96,6,33.33333333333333,-0.9772982635079895,-1.3618476744288155,3.2229347803932717,6.259681051828647,6.945125797182694,2.8648474534031076,6.599512265219154
WLD_5m,96,3,33.33333333333333,-0.9851135520324403,-1.0302588636214671,3.0019503123996185,3.4187215120308156,3.436148746036327,1.777833508914754,2.048368338911184
SAND_5m,96,3,0.0,-0.9909960454977399,-0.4776274165202076,1.959141566128797,2.5914371083415144,2.6301859326407717,1.2719638127856703,2.071717299889031
ATA_5m,96,3,0.0,-1.0233017647367038,-1.1738399539435762,2.6506324830892622,2.8745984129057467,2.9103608847497187,1.521328095557643,2.80436636148393
COMP_5m,96,2,50.0,-1.0623407567241316,-1.0623407567241316,2.691237073681252,4.51207500725828,4.714390333211282,1.3859894383171478,2.236175078076595
GMX_5m,96,1,0.0,-1.0737646141854995,-1.0737646141854995,1.0431017516236984,1.0431017516236984,1.0431017516236984,0.256511444356744,0.256511444356744
AEVO_5m,96,1,0.0,-1.0782788296041268,-1.0782788296041268,2.8859527121001483,2.8859527121001483,2.8859527121001483,0.5594405594405494,0.5594405594405494
TON_5m,96,1,0.0,-1.0783074672251125,-1.0783074672251125,1.6748283156095223,1.6748283156095223,1.6748283156095223,0.8710139420688101,0.8710139420688101
KMNO_5m,96,1,0.0,-1.0901010101010056,-1.0901010101010056,1.5055202408832402,1.5055202408832402,1.5055202408832402,0.06695681285571187,0.06695681285571187
DOT_5m,96,1,0.0,-1.1196518375241804,-1.1196518375241804,1.270461763987285,1.270461763987285,1.270461763987285,0.2694757471827458,0.2694757471827458
PIXEL_5m,96,1,0.0,-1.225792177005145,-1.225792177005145,2.178257394084726,2.178257394084726,2.178257394084726,4.0765391014975005,4.0765391014975005
BROCCOLI714_5m,96,1,0.0,-1.3259950160199296,-1.3259950160199296,3.4967555875991208,3.4967555875991208,3.4967555875991208,1.985294117647074,1.985294117647074
OMNI_5m,96,1,0.0,-1.3768446849790594,-1.3768446849790594,3.8485412787088835,3.8485412787088835,3.8485412787088835,2.285714285714291,2.285714285714291
GALA_5m,96,2,50.0,-1.3903656467386816,-1.3903656467386816,4.691062140207569,8.739048994229433,9.188825311342974,1.8307812690977587,1.9750451711940287
ETHFI_5m,96,2,0.0,-1.4176693496429282,-1.4176693496429282,3.4190612565159983,5.008613081595278,5.185229951048531,1.6301210903374441,2.598615113192395
STRK_5m,96,1,0.0,-1.4178636653217147,-1.4178636653217147,2.668962548428744,2.668962548428744,2.668962548428744,1.9978046103183322,1.9978046103183322
4_5m,96,2,0.0,-1.425281586110475,-1.425281586110475,3.3236319166794925,5.0285526870335575,5.217988328184009,3.235488198005232,4.291290755284383
AGLD_5m,96,2,0.0,-1.4649832315916023,-1.4649832315916023,6.064156888864991,10.258780121970291,10.724849370093104,1.269300136511431,1.988651966688797
TRUTH_5m,96,4,25.0,-1.4701139461512696,-2.169781876862862,3.6614542186303503,4.6379501324526275,4.8529778220782305,1.2785765549156003,2.6189700608563378
JUP_5m,96,1,0.0,-1.4706752411575685,-1.4706752411575685,2.2010271460014774,2.2010271460014774,2.2010271460014774,1.9277108433734869,1.9277108433734869
BAL_5m,96,2,0.0,-1.4734043454486623,-1.4734043454486623,4.846012521384891,4.917891496644663,4.925878049451304,1.5445630247217124,2.551849694492306
APT_5m,96,2,0.0,-1.50167660919319,-1.50167660919319,1.9112197774168171,2.038812364757927,2.0529893189069393,0.4847376876627396,0.9210016065592053
LPT_5m,96,2,0.0,-1.507613878294437,-1.507613878294437,2.5944196800266495,2.665246448654408,2.673116089613048,1.6701874671088524,2.620077498982236
THETA_5m,96,1,0.0,-1.5219267944858261,-1.5219267944858261,1.7363344051447127,1.7363344051447127,1.7363344051447127,3.1338086552810562,3.1338086552810562
IOTA_5m,96,3,33.33333333333333,-1.6022998761762104,-2.5800000000000023,5.694975480955566,11.272705491526104,12.036827835517405,3.0079404570295676,6.744501065057892
TWT_5m,96,3,33.33333333333333,-1.656446946439784,-2.784889608137784,2.7896016915914217,3.814842122346551,3.903413217138718,2.1323143554098443,3.3165587765377236
ATOM_5m,96,3,33.33333333333333,-1.692552238584997,-0.6773931933381694,4.112281883319017,6.4711000901548195,6.685633001422486,2.445352078504152,5.190484376767183
FIL_5m,96,2,50.0,-1.7573709311064922,-1.7573709311064922,4.702667965938845,4.9018777388431465,4.924012158054736,2.5360380222359646,3.790374082739132
SLERF_5m,96,1,0.0,-1.7856222362602734,-1.7856222362602734,2.699228791773778,2.699228791773778,2.699228791773778,0.9733939000649006,0.9733939000649006
VET_5m,96,2,0.0,-1.889951181981545,-1.889951181981545,2.3951212538194655,3.3886069963172405,3.4989943010392155,0.3800219286337225,0.7144982900012542
CFX_5m,96,1,0.0,-1.926590909090906,-1.926590909090906,3.955619874577909,3.955619874577909,3.955619874577909,1.9675356615838746,1.9675356615838746
SXP_5m,96,2,0.0,-1.9268297990314576,-1.9268297990314576,2.8946399834658965,4.329752721923224,4.489209692862928,0.7233126612186669,1.1523849333848413
USELESS_5m,96,1,0.0,-1.9407442977190856,-1.9407442977190856,2.2629969418960227,2.2629969418960227,2.2629969418960227,2.7655562539283585,2.7655562539283585
MKR_5m,96,6,16.666666666666664,-1.9744363090623362,-1.9804049590250483,3.906146195882728,8.167894242646446,8.772600644562178,0.7066261106524752,1.3650111998676384
1000SATS_5m,96,4,0.0,-2.017323529460369,-1.476247547481555,5.349253109772073,7.75132210789646,8.049450549450544,4.2628162433553,9.809991594555209
STBL_5m,96,2,50.0,-2.0750704797350896,-2.0750704797350896,4.506545599556722,4.915478443926286,4.960915426634016,5.134052672275734,8.654050726674532
LIGHT_5m,96,3,33.33333333333333,-2.109618754138285,-0.9422016936104649,6.520942556046634,7.407151757506975,7.472632079961938,1.7307715593949686,3.6365153756853585
HYPE_5m,96,1,0.0,-2.1489038831047003,-2.1489038831047003,2.566617995984677,2.566617995984677,2.566617995984677,0.15995612631964917,0.15995612631964917
KLAY_5m,96,1,0.0,-2.1489655172413946,-2.1489655172413946,7.7464788732394485,7.7464788732394485,7.7464788732394485,2.977099236641201,2.977099236641201
ALT_5m,96,2,0.0,-2.214650273752775,-2.214650273752775,3.047948240684284,3.770521676009202,3.850807613267526,0.6443099666195051,0.957203788348302
RUNE_5m,96,1,0.0,-2.2439911866540796,-2.2439911866540796,2.453148877986,2.453148877986,2.453148877986,6.895365832688505,6.895365832688505
FET_5m,96,2,0.0,-2.304930710613177,-2.304930710613177,4.882889244249777,6.458062224173089,6.633081444164568,0.33162904179400154,0.4787074586348461
WOO_5m,96,1,0.0,-2.3753200044677825,-2.3753200044677825,3.4981423263789724,3.4981423263789724,3.4981423263789724,0.5401988391471768,0.5401988391471768
LAYER_5m,96,1,0.0,-2.4095158771473257,-2.4095158771473257,3.904063957361781,3.904063957361781,3.904063957361781,2.2758244753338763,2.2758244753338763
1000CHEEMS_5m,96,1,0.0,-2.4393990755007677,-2.4393990755007677,3.9944767728572694,3.9944767728572694,3.9944767728572694,1.298831052053151,1.298831052053151
VOXEL_5m,96,3,33.33333333333333,-2.4417507022576985,-1.0211764705882453,7.215014185755113,17.78110250794335,19.62481962481961,3.549926603999509,7.372446982934301
AMB_5m,96,1,0.0,-2.465496183206104,-2.465496183206104,2.7370478983382185,2.7370478983382185,2.7370478983382185,0.7881773399014858,0.7881773399014858
M_5m,96,2,50.0,-2.557084882871122,-2.557084882871122,4.431091624157679,8.228237281658783,8.650142354714463,2.3672072750392292,3.6609798266313454
MDT_5m,96,1,0.0,-2.5796094360256183,-2.5796094360256183,2.88415318058004,2.88415318058004,2.88415318058004,0.24092515258593572,0.24092515258593572
PIPPIN_5m,96,2,0.0,-2.703199003205995,-2.703199003205995,5.478243017923756,7.178151358283954,7.36703006276842,7.134223000196537,12.842756882962467
1000FLOKI_5m,96,4,50.0,-3.172903320324014,-0.5315409063823029,5.989242696399366,15.982859071005997,18.196902654867266,1.601905872998305,3.5991457467536305
MLN_5m,96,1,0.0,-3.1730316524250823,-3.1730316524250823,8.06010928961749,8.06010928961749,8.06010928961749,0.34895314057827864,0.34895314057827864
LINA_5m,96,4,25.0,-3.388920396711545,-3.9053036602266253,6.248947724090438,12.841235969692821,13.40075853350189,2.6671417608437995,4.581341463414639
STMX_5m,96,2,0.0,-3.464677746250508,-3.464677746250508,5.929148506431381,9.94508876368662,10.391304347826091,2.3597215090901624,2.6879596453261634
币安人生_5m,96,2,0.0,-3.5007076096120393,-3.5007076096120393,5.744452574513204,7.626083236351918,7.835153309889553,3.6924387685877025,3.739059545061539
RLC_5m,96,2,50.0,-3.5072425970414187,-3.5072425970414187,7.502486448104162,13.777278635489726,14.474477767421456,4.4651013259180194,7.9975010193269265
NEO_5m,96,2,0.0,-3.5383377434955814,-3.5383377434955814,4.383155474349687,7.505251091912544,7.852150604975083,0.942222799130521,1.337039703453371
SOMI_5m,96,1,0.0,-3.58877192982455,-3.58877192982455,11.971892841458054,11.971892841458054,11.971892841458054,1.6881028938906972,1.6881028938906972
KNC_5m,96,3,0.0,-3.6430332713055713,-4.043011889035662,5.930375697962873,8.329694678943257,8.368772782503054,1.294743880625478,1.675504925395399
Q_5m,96,2,0.0,-3.746822341793585,-3.746822341793585,6.698439413305857,10.050773155633667,10.42325468255898,2.250194638875125,4.09239649747138
HIVE_5m,96,4,50.0,-3.758128188550081,-1.2735996187065368,7.332846602620952,18.375140588279645,20.69515573839309,2.400280967854634,4.901435239557655
SOON_5m,96,1,0.0,-3.7844010355377744,-3.7844010355377744,5.611496724997567,5.611496724997567,5.611496724997567,2.7472251519260693,2.7472251519260693
SSV_5m,96,1,0.0,-3.8620252135014277,-3.8620252135014277,6.4243448858833485,6.4243448858833485,6.4243448858833485,0.6808510638297793,0.6808510638297793
SENT_5m,96,1,0.0,-3.869053844449375,-3.869053844449375,6.840165822201749,6.840165822201749,6.840165822201749,1.8770530267480101,1.8770530267480101
CYBER_5m,96,1,0.0,-3.915298024240408,-3.915298024240408,6.388121546961334,6.388121546961334,6.388121546961334,0.08640055296353921,0.08640055296353921
1000SHIB_5m,96,2,0.0,-4.080781658658864,-4.080781658658864,8.358354113998079,9.818465684352667,9.980700303280955,0.6308919661601187,1.1719408712571477
DEGO_5m,96,1,0.0,-4.1220371867421095,-4.1220371867421095,5.68660488626791,5.68660488626791,5.68660488626791,0.956836062088029,0.956836062088029
LRC_5m,96,4,75.0,-4.1404261650358025,1.5611466358500214,9.681873988464103,30.59071030585271,35.65112540192927,4.020875399904467,6.57031934588695
AAVE_5m,96,3,33.33333333333333,-4.1545771557577895,-3.6299888831245997,8.231557722658172,17.463990984182566,18.964737006996902,1.365781511092375,2.5064325542360155
LSK_5m,96,1,0.0,-4.217650357239753,-4.217650357239753,5.179489598565956,5.179489598565956,5.179489598565956,0.8755650725672082,0.8755650725672082
RAD_5m,96,1,0.0,-4.230504266873545,-4.230504266873545,6.619645025148868,6.619645025148868,6.619645025148868,0.5522613649575625,0.5522613649575625
VIDT_5m,96,1,0.0,-4.373739967897281,-4.373739967897281,5.91194968553459,5.91194968553459,5.91194968553459,8.606557377049185,8.606557377049185
SUSHI_5m,96,2,50.0,-4.428379951973402,-4.428379951973402,5.704858146511859,10.090470660265876,10.577760939571878,0.44412868077254863,0.7380183669316542
AVAX_5m,96,2,0.0,-4.649446206594918,-4.649446206594918,7.471674642957737,8.332484594310753,8.428130144461088,0.4428769165131907,0.5274058165490891
CHR_5m,96,2,0.0,-4.749524667036757,-4.749524667036757,7.020508083484955,7.044602101836457,7.047279214986624,2.2406911550768682,3.785120120144468
SAGA_5m,96,1,0.0,-5.01842018694588,-5.01842018694588,7.047602970965561,7.047602970965561,7.047602970965561,5.644226482389669,5.644226482389669
ZKC_5m,96,1,0.0,-5.311727898221473,-5.311727898221473,7.80821917808221,7.80821917808221,7.80821917808221,0.8148045850020713,0.8148045850020713
H_5m,96,1,0.0,-5.333731343283586,-5.333731343283586,7.2013682599693984,7.2013682599693984,7.2013682599693984,2.1517241379310326,2.1517241379310326
BAT_5m,96,1,0.0,-5.713032540333594,-5.713032540333594,6.152805949966189,6.152805949966189,6.152805949966189,0.3781268179174013,0.3781268179174013
XPIN_5m,96,1,0.0,-5.72528775286185,-5.72528775286185,8.027256107694857,8.027256107694857,8.027256107694857,1.5898922250049186,1.5898922250049186
HYPER_5m,96,1,0.0,-6.944686468646863,-6.944686468646863,9.284195605953215,9.284195605953215,9.284195605953215,1.3649425287356465,1.3649425287356465
NEIROETH_5m,96,1,0.0,-7.544571348393444,-7.544571348393444,9.749810462471586,9.749810462471586,9.749810462471586,0.395798447252238,0.395798447252238
GTC_5m,96,1,0.0,-7.817656595431097,-7.817656595431097,12.180511182108633,12.180511182108633,12.180511182108633,0.11995201919232645,0.11995201919232645
MERL_5m,96,1,0.0,-8.163599388297158,-8.163599388297158,10.332749562171628,10.332749562171628,10.332749562171628,0.32798406934519964,0.32798406934519964
SFP_5m,96,1,0.0,-8.520718314961437,-8.520718314961437,14.48112141080713,14.48112141080713,14.48112141080713,1.3055428309665773,1.3055428309665773
MAV_5m,96,1,0.0,-8.55294699258445,-8.55294699258445,10.607651912978234,10.607651912978234,10.607651912978234,0.2406376898781648,0.2406376898781648
TURBO_5m,96,1,0.0,-9.368159484494573,-9.368159484494573,17.020922359731404,17.020922359731404,17.020922359731404,2.625583779473728,2.625583779473728
MYX_5m,96,3,0.0,-10.29950450330979,-10.418304028488764,15.666267570942352,23.539876211210668,24.406766046601902,1.3988706141297176,3.1342384985689393
ENS_5m,96,1,0.0,-12.143237484247912,-12.143237484247912,19.706444328643393,19.706444328643393,19.706444328643393,0.4580552283732553,0.4580552283732553
DIA_5m,96,1,0.0,-16.70258392675483,-16.70258392675483,34.21181063933627,34.21181063933627,34.21181063933627,0.4165645675079599,0.4165645675079599
JELLYJELLY_5m,144,2,50.0,29.862290629394728,29.862290629394728,5.78454779398222,6.359462101341876,6.423341468826282,33.13037298392243,60.29374207237538
MEMEFI_5m,144,2,100.0,17.803152963258142,17.803152963258142,5.697357775716805,8.177920950332508,8.453539080845363,27.509613385159238,40.50810419565879
ALCH_5m,144,2,100.0,17.69796420785579,17.69796420785579,1.8881456534074914,1.945271267455988,1.951618557905821,20.490547560661653,38.02906586100785
HIPPO_5m,144,1,100.0,13.102199832073893,13.102199832073893,2.9673590504450953,2.9673590504450953,2.9673590504450953,15.708154506437765,15.708154506437765
STRAX_5m,144,1,100.0,11.87235210983241,11.87235210983241,0.4688908926961277,0.4688908926961277,0.4688908926961277,16.847539774523224,16.847539774523224
MAVIA_5m,144,1,100.0,10.270448247758749,10.270448247758749,4.455933037912341,4.455933037912341,4.455933037912341,14.19735732358729,14.19735732358729
REZ_5m,144,1,100.0,9.900039920159701,9.900039920159701,2.9643073200241954,2.9643073200241954,2.9643073200241954,12.372535690006803,12.372535690006803
