avg_trade_net_return_pct,bankrupt,cd_value,cooldown_bars,entries,exits,final_equity,final_return_pct,flats,gap_min,horizon,leveraged_final_equity_at_optimal,leveraged_mdd_pct_at_optimal,leveraged_peak_equity_at_optimal,losses,max_concurrent_cap,max_concurrent_positions,max_drawdown_pct,max_gross_exposure_pct,max_leveraged_cd_value,min_equity,mtm_mode,optimal_leverage,peak_equity,period,profit_factor_contribution,return_over_mdd,scenario,selected_after_cap,spec,win_rate_pct,wins,z_threshold
0.12370192884280315,False,96.03311279640847,144,1106,1106,101.31681686954612,1.3168168695461224,0,1.0,144,101.31681686954612,-5.519025777149611,101.64280542863274,513,0,66,-5.519025777149611,66.0,96.03311279640847,95.07142187532997,bar_close_mtm,0.0,101.64280542863274,2026_ENTRY_ONLY,1.0696312438474298,0.23859589041930757,btc_rb_z4.25_gap1_cd144_h144_k1_short_capnone,1106,btc_rb_z4.25_gap1_cd144_h144_k1_short,53.61663652802894,593,4.25
0.4176410595201181,False,2581.8076028073106,144,88562,88562,3508.1130796441525,3408.113079644153,0,1.0,144,6446.605863124518,-49.610447811004924,6467.625341675603,40240,0,71,-26.64069893706148,71.0,3259.007446932299,77.79370234811167,bar_close_mtm,1.8622051894437666,3519.4004923687207,BASE,1.3499637248868757,127.9288162707669,btc_rb_z4.25_gap1_cd144_h144_k1_short_capnone,88562,btc_rb_z4.25_gap1_cd144_h144_k1_short,54.56290508344437,48322,4.25
0.3349350038520762,False,990.9945268874126,144,80762,80762,1340.5053250827025,1240.5053250827025,0,1.0,144,2391.1365552218476,-48.93861892839981,2405.4216924472694,37147,0,66,-26.497162399381637,66.0,1228.241536759435,77.79370234811167,bar_close_mtm,1.846938105702288,1348.239822076033,EX_2025Q4,1.2145980890421233,46.81653478153767,btc_rb_z4.25_gap1_cd144_h144_k1_short_capnone,80762,btc_rb_z4.25_gap1_cd144_h144_k1_short,54.004358485426316,43615,4.25
0.33786791262178917,False,990.9945268874126,144,79656,79656,1323.0827482556144,1223.0827482556144,0,1.0,144,2358.958134180373,-48.93861892839981,2405.4216924472694,36634,0,64,-26.497162399381637,64.0,1228.241536759435,77.79370234811167,bar_close_mtm,1.846938105702288,1348.239822076033,PRE_2025Q4,1.2211568449443149,46.15900864479577,btc_rb_z4.25_gap1_cd144_h144_k1_short_capnone,79656,btc_rb_z4.25_gap1_cd144_h144_k1_short,54.00974189012755,43022,4.25
1.2739880425794003,False,193.824013911448,144,7800,7800,261.6803895456348,161.68038954563482,0,1.0,144,354.21703367499344,-41.88831730206054,358.1974595277322,3093,0,66,-26.640698937061412,66.0,208.15457111283584,96.83443194750731,bar_close_mtm,1.572343030527149,264.21191464890967,ONLY_2025Q4,1.6021150924989724,6.068924465067691,btc_rb_z4.25_gap1_cd144_h144_k1_short_capnone,7800,btc_rb_z4.25_gap1_cd144_h144_k1_short,60.34615384615385,4707,4.25
0.12370192884280315,False,96.03311279640847,144,1106,1106,101.31681686954612,1.3168168695461224,0,1.0,144,101.31681686954612,-5.519025777149611,101.64280542863274,513,0,66,-5.519025777149611,66.0,96.03311279640847,95.07142187532997,bar_close_mtm,0.0,101.64280542863274,2026_ENTRY_ONLY,1.0696312438474298,0.23859589041930757,btc_rb_z4.25_gap1_cd144_h144_k1_short_capnone,1106,btc_rb_z4.25_gap1_cd144_h144_k1_short,53.61663652802894,593,4.25
0.32039867726136545,False,2666.576003197263,120,119274,119274,3836.169552268518,3736.169552268518,0,0.5,120,6116.037085317139,-49.58973100512446,6143.563079896976,54612,0,74,-30.796958273199404,74.0,3096.9866744459255,73.81639851367329,bar_close_mtm,1.6102152220753303,3853.2641581339126,BASE,1.287277474754134,121.31618710929203,btc_rb_z3.75_gap0.5_cd120_h120_k1_short_capnone,119274,btc_rb_z3.75_gap0.5_cd120_h120_k1_short,54.21298858091453,64662,3.75
0.2579755092191887,False,1015.8108892290303,120,109124,109124,1458.7558712055854,1358.7558712055854,0,0.5,120,2256.323536913088,-48.87427344170959,2270.7879716337497,50504,0,74,-30.796958273199404,74.0,1160.95684909602,73.81639851367329,bar_close_mtm,1.5869837861306486,1467.8702899205546,EX_2025Q4,1.1762143330176287,44.11980751969335,btc_rb_z3.75_gap0.5_cd120_h120_k1_short_capnone,109124,btc_rb_z3.75_gap0.5_cd120_h120_k1_short,53.718705326051094,58620,3.75
0.2603908258986156,False,1015.8108892290303,120,107710,107710,1444.6458523895276,1344.6458523895276,0,0.5,120,2233.9311658300057,-48.87427344170959,2270.7879716337497,49827,0,69,-30.796958273199404,69.0,1160.95684909602,73.81639851367329,bar_close_mtm,1.5869837861306486,1467.8702899205546,PRE_2025Q4,1.182017358949906,43.661644778721076,btc_rb_z3.75_gap0.5_cd120_h120_k1_short_capnone,107710,btc_rb_z3.75_gap0.5_cd120_h120_k1_short,53.73967133970847,57883,3.75
0.9915184594716605,False,194.506903737248,120,10150,10150,262.95846838541866,162.95846838541866,0,0.5,120,355.67034687666086,-41.92389548672725,359.5551816957485,4108,0,71,-26.72133816348763,71.0,208.81564310451066,94.62387309574905,bar_close_mtm,1.5689294911140559,265.43457380703904,ONLY_2025Q4,1.4938113579934065,6.098439658538027,btc_rb_z3.75_gap0.5_cd120_h120_k1_short_capnone,10150,btc_rb_z3.75_gap0.5_cd120_h120_k1_short,59.52709359605911,6042,3.75
0.07399123797373165,False,95.15378576674415,120,1414,1414,100.97671126752056,0.9767112675205469,0,0.5,120,100.97671126752056,-6.184659117014791,101.42668019021363,677,0,74,-6.184659117014791,74.0,95.15378576674415,94.48275393918952,bar_close_mtm,0.0,101.42668019021363,2026_ENTRY_ONLY,1.04363642291595,0.15792483450437694,btc_rb_z3.75_gap0.5_cd120_h120_k1_short_capnone,1414,btc_rb_z3.75_gap0.5_cd120_h120_k1_short,52.12164073550212,737,3.75
0.3355666880023011,False,2667.822190858379,120,112377,112377,3733.623778882792,3633.623778882792,0,1.0,120,6375.318335330207,-49.605763202368884,6391.36644529899,51310,0,69,-28.723432200554953,69.0,3220.880341048311,75.95753497080804,bar_close_mtm,1.727013779412144,3742.916183008395,BASE,1.2998922034146276,126.503815891911,btc_rb_z3.75_gap1_cd120_h120_k1_short_capnone,112377,btc_rb_z3.75_gap1_cd120_h120_k1_short,54.34119081306673,61067,3.75
0.27631160300405516,False,1096.2290513269024,120,103183,103183,1534.175278682775,1434.175278682775,0,1.0,120,2546.6576736779684,-49.00126703648269,2553.171609751978,47600,0,62,-28.723432200554953,62.0,1302.0851713577476,75.95753497080804,bar_close_mtm,1.7059683778157944,1537.9936003812988,EX_2025Q4,1.1948543590298242,49.93049816153467,btc_rb_z3.75_gap1_cd120_h120_k1_short_capnone,103183,btc_rb_z3.75_gap1_cd120_h120_k1_short,53.868369789597125,55583,3.75
0.2776660888617932,False,1087.0189612036622,120,101887,101887,1501.5242163676887,1401.5242163676887,0,1.0,120,2490.5141244345496,-48.9922111767856,2530.6784342240667,46982,0,62,-28.723432200554953,62.0,1290.8431115236406,75.95753497080804,bar_close_mtm,1.705653100044188,1525.0719763362758,PRE_2025Q4,1.1985694657046648,48.79375857947124,btc_rb_z3.75_gap1_cd120_h120_k1_short_capnone,101887,btc_rb_z3.75_gap1_cd120_h120_k1_short,53.88813096862211,54905,3.75
1.000578373381245,False,188.6665777957928,120,9194,9194,243.35375371547104,143.35375371547104,0,1.0,120,358.45809974660796,-42.018518449684436,363.2250553033171,3710,0,68,-23.305566168096426,68.0,210.60326842681633,93.9709002003425,bar_close_mtm,1.8029391839965097,245.99774503754236,ONLY_2025Q4,1.4979314763790217,6.151052185623861,btc_rb_z3.75_gap1_cd120_h120_k1_short_capnone,9194,btc_rb_z3.75_gap1_cd120_h120_k1_short,59.64759625842942,5484,3.75
0.16982664884714085,False,97.6373587987327,120,1296,1296,102.17452785370821,2.174527853708219,0,1.0,120,102.17452785370821,-4.67784871007818,102.42882423180862,618,0,62,-4.67784871007818,62.0,97.6373587987327,96.05179834877065,bar_close_mtm,0.0,102.42882423180862,2026_ENTRY_ONLY,1.1080671402878348,0.4648563877286823,btc_rb_z3.75_gap1_cd120_h120_k1_short_capnone,1296,btc_rb_z3.75_gap1_cd120_h120_k1_short,52.31481481481482,678,3.75
0.3627878729313959,False,2503.28830668062,120,100255,100255,3347.7878424712726,3247.7878424712726,0,1.0,120,6456.931503375921,-49.61044135284403,6467.518949332884,45467,0,67,-25.346220609713043,67.0,3258.95425399002,78.48663101410311,bar_close_mtm,1.9573111950991453,3353.1970211361026,BASE,1.3202072410615442,128.1369673404749,btc_rb_z4_gap1_cd120_h120_k1_short_capnone,100255,btc_rb_z4_gap1_cd120_h120_k1_short,54.64864595282031,54788,4.0
0.2994092016639189,False,1057.0460684900122,120,91770,91770,1413.6469888741458,1313.6469888741458,0,1.0,120,2641.4928367476455,-49.036947264972376,2645.9118426970776,42070,0,60,-25.346220609713043,60.0,1348.437447716053,78.48663101410311,bar_close_mtm,1.9346847808221435,1415.9310849673368,EX_2025Q4,1.2124378515507253,51.82812100872889,btc_rb_z4_gap1_cd120_h120_k1_short_capnone,91770,btc_rb_z4_gap1_cd120_h120_k1_short,54.157131960335626,49700,4.0
0.30034844033275915,False,1041.6483999098075,120,90569,90569,1375.9493243771979,1275.9493243771979,0,1.0,120,2567.7877676025046,-49.02161236390411,2605.224440463996,41505,0,59,-25.346220609713043,59.0,1328.101414050046,78.48663101410311,bar_close_mtm,1.9340797635572662,1395.3056475066205,PRE_2025Q4,1.2152932460174766,50.340811911352,btc_rb_z4_gap1_cd120_h120_k1_short_capnone,90569,btc_rb_z4_gap1_cd120_h120_k1_short,54.17306142278263,49064,4.0
1.048263496056484,False,188.14991000909035,120,8485,8485,236.81119418577666,136.81119418577669,0,1.0,120,371.7724942390144,-42.339456537725866,376.34760344507504,3397,0,64,-21.31382583922843,64.0,217.0040734536746,93.97601856065576,bar_close_mtm,1.9864784885217293,239.11431965755827,ONLY_2025Q4,1.5218621651439028,6.4188942528550434,btc_rb_z4_gap1_cd120_h120_k1_short_capnone,8485,btc_rb_z4_gap1_cd120_h120_k1_short,59.964643488509125,5088,4.0
0.22857997019164572,False,98.69345068208362,120,1201,1201,102.7397567504176,2.739756750417599,0,1.0,120,102.7397567504176,-4.0933642687845495,102.90575821956512,565,0,60,-4.0933642687845495,60.0,98.69345068208362,96.84992107555043,bar_close_mtm,0.0,102.90575821956512,2026_ENTRY_ONLY,1.146619560425051,0.6693166233239047,btc_rb_z4_gap1_cd120_h120_k1_short_capnone,1201,btc_rb_z4_gap1_cd120_h120_k1_short,52.95587010824313,636,4.0
0.3428087903969416,False,2504.159209104218,120,107573,107573,3443.767311905393,3343.7673119053925,0,0.5,120,6117.847591813749,-49.589553117191066,6140.922125881384,48991,0,71,-27.554025620526488,71.0,3095.666286382096,76.21269286092479,bar_close_mtm,1.7997208030556928,3456.588486183346,BASE,1.3040672503834692,121.35313213233128,btc_rb_z4_gap0.5_cd120_h120_k1_short_capnone,107573,btc_rb_z4_gap0.5_cd120_h120_k1_short,54.457903005400986,58582,4.0
0.2752530762836108,False,966.6973117340565,120,98090,98090,1329.4205059140115,1229.4205059140115,0,0.5,120,2281.127687128306,-48.883883003149194,2289.908546374545,45178,0,71,-27.554025620526488,71.0,1170.5123316856982,76.21269286092479,bar_close_mtm,1.7741103850441706,1334.3699494888094,EX_2025Q4,1.1878667674802263,44.61854405035283,btc_rb_z4_gap0.5_cd120_h120_k1_short_capnone,98090,btc_rb_z4_gap0.5_cd120_h120_k1_short,53.94229788969314,52912,4.0
0.2773469840097116,False,962.0209274632406,120,96768,96768,1308.9904013549165,1208.9904013549165,0,0.5,120,2244.624986975381,-48.878015715687496,2278.195202869442,44553,0,67,-27.554025620526488,67.0,1164.6585935768774,76.21269286092479,bar_close_mtm,1.7738974474668272,1327.9149541479767,PRE_2025Q4,1.19285148063794,43.877087798534745,btc_rb_z4_gap0.5_cd120_h120_k1_short_capnone,96768,btc_rb_z4_gap0.5_cd120_h120_k1_short,53.95895337301587,52215,4.0
1.0415897666045366,False,195.97995909033105,120,9483,9483,259.02810818889526,159.02810818889526,0,0.5,120,369.209749155313,-42.25625230495926,372.84109690209203,3813,0,67,-24.961695794060713,67.0,215.29242229856638,94.64355381319686,bar_close_mtm,1.692843813720923,261.17322501381796,ONLY_2025Q4,1.5184754666032412,6.370885596111374,btc_rb_z4_gap0.5_cd120_h120_k1_short_capnone,9483,btc_rb_z4_gap0.5_cd120_h120_k1_short,59.79120531477381,5670,4.0
0.12198283207837324,False,96.20883519085281,120,1322,1322,101.56075281667077,1.560752816670763,0,0.5,120,101.56075281667077,-5.621044719563084,101.9388643421392,625,0,71,-5.621044719563084,71.0,96.20883519085281,95.26678372451798,bar_close_mtm,0.0,101.9388643421392,2026_ENTRY_ONLY,1.0742682515366284,0.2776624087758686,btc_rb_z4_gap0.5_cd120_h120_k1_short_capnone,1322,btc_rb_z4_gap0.5_cd120_h120_k1_short,52.7231467473525,697,4.0
0.4394857900009116,False,2322.7985015121826,144,81350,81350,3125.940122686204,3025.940122686204,0,0.5,144,5870.8605671394325,-49.572287947249364,5895.05389530744,36763,0,75,-25.993137995238502,75.0,2972.7408036800953,78.21602137645695,bar_close_mtm,1.907129795422552,3138.625849806653,BASE,1.3506261030478974,116.41303651911919,btc_rb_z4.75_gap0.5_cd144_h144_k1_short_capnone,81350,btc_rb_z4.75_gap0.5_cd144_h144_k1_short,54.808850645359556,44587,4.75
0.34245508204379316,False,857.4896645337094,144,73494,73494,1124.3784187066594,1024.3784187066594,0,0.5,144,2166.8809639127835,-48.826692914640475,2180.729483521309,33657,0,74,-24.19926998789933,74.0,1115.951395303334,78.21602137645695,bar_close_mtm,2.0176928039174697,1131.241960858189,EX_2025Q4,1.2010851668273077,42.33096367034594,btc_rb_z4.75_gap0.5_cd144_h144_k1_short_capnone,73494,btc_rb_z4.75_gap0.5_cd144_h144_k1_short,54.20442485100825,39837,4.75
0.34619085071407824,False,857.4896645337094,144,72361,72361,1112.183268288564,1012.1832682885641,0,0.5,144,2142.274896671501,-48.826692914640475,2180.729483521309,33121,0,71,-24.19926998789933,71.0,1115.951395303334,78.21602137645695,bar_close_mtm,2.0176928039174697,1131.241960858189,PRE_2025Q4,1.2075513434696663,41.82701663292732,btc_rb_z4.75_gap0.5_cd144_h144_k1_short_capnone,72361,btc_rb_z4.75_gap0.5_cd144_h144_k1_short,54.22810630035516,39240,4.75
1.3472218962382407,False,207.54649167471607,144,7856,7856,277.9896393390507,177.9896393390507,0,0.5,144,393.05773410037216,-42.79737939427149,397.0958886841346,3106,0,71,-25.99313799523856,71.0,227.14925464493155,96.84333637323023,bar_close_mtm,1.6464876000008595,280.4422266429334,ONLY_2025Q4,1.6287878440993302,6.847562590236507,btc_rb_z4.75_gap0.5_cd144_h144_k1_short_capnone,7856,btc_rb_z4.75_gap0.5_cd144_h144_k1_short,60.4633401221996,4750,4.75
0.10386376981917254,False,94.76700752554805,144,1133,1133,101.09650547403578,1.0965054740357694,0,0.5,144,101.09650547403578,-6.639723191718527,101.50677650641005,536,0,74,-6.639723191718527,74.0,94.76700752554805,93.91999278126606,bar_close_mtm,0.0,101.50677650641005,2026_ENTRY_ONLY,1.056078274021633,0.1651432510625441,btc_rb_z4.75_gap0.5_cd144_h144_k1_short_capnone,1133,btc_rb_z4.75_gap0.5_cd144_h144_k1_short,52.691968225948806,597,4.75
0.4394857900009116,False,2322.7985015121826,144,81350,81350,3125.940122686204,3025.940122686204,0,0.5,144,5870.8605671394325,-49.572287947249364,5895.05389530744,36763,0,75,-25.993137995238502,75.0,2972.7408036800953,78.21602137645695,bar_close_mtm,1.907129795422552,3138.625849806653,BASE,1.3506261030478974,116.41303651911919,btc_rb_z4.75_gap0.5_cd144_h144_k1_short_capnone,81350,btc_rb_z4.75_gap0.5_cd144_h144_k1_short,54.808850645359556,44587,4.75
0.34245508204379316,False,857.4896645337094,144,73494,73494,1124.3784187066594,1024.3784187066594,0,0.5,144,2166.8809639127835,-48.826692914640475,2180.729483521309,33657,0,74,-24.19926998789933,74.0,1115.951395303334,78.21602137645695,bar_close_mtm,2.0176928039174697,1131.241960858189,EX_2025Q4,1.2010851668273077,42.33096367034594,btc_rb_z4.75_gap0.5_cd144_h144_k1_short_capnone,73494,btc_rb_z4.75_gap0.5_cd144_h144_k1_short,54.20442485100825,39837,4.75
0.34619085071407824,False,857.4896645337094,144,72361,72361,1112.183268288564,1012.1832682885641,0,0.5,144,2142.274896671501,-48.826692914640475,2180.729483521309,33121,0,71,-24.19926998789933,71.0,1115.951395303334,78.21602137645695,bar_close_mtm,2.0176928039174697,1131.241960858189,PRE_2025Q4,1.2075513434696663,41.82701663292732,btc_rb_z4.75_gap0.5_cd144_h144_k1_short_capnone,72361,btc_rb_z4.75_gap0.5_cd144_h144_k1_short,54.22810630035516,39240,4.75
1.3472218962382407,False,207.54649167471607,144,7856,7856,277.9896393390507,177.9896393390507,0,0.5,144,393.05773410037216,-42.79737939427149,397.0958886841346,3106,0,71,-25.99313799523856,71.0,227.14925464493155,96.84333637323023,bar_close_mtm,1.6464876000008595,280.4422266429334,ONLY_2025Q4,1.6287878440993302,6.847562590236507,btc_rb_z4.75_gap0.5_cd144_h144_k1_short_capnone,7856,btc_rb_z4.75_gap0.5_cd144_h144_k1_short,60.4633401221996,4750,4.75
0.10386376981917254,False,94.76700752554805,144,1133,1133,101.09650547403578,1.0965054740357694,0,0.5,144,101.09650547403578,-6.639723191718527,101.50677650641005,536,0,74,-6.639723191718527,74.0,94.76700752554805,93.91999278126606,bar_close_mtm,0.0,101.50677650641005,2026_ENTRY_ONLY,1.056078274021633,0.1651432510625441,btc_rb_z4.75_gap0.5_cd144_h144_k1_short_capnone,1133,btc_rb_z4.75_gap0.5_cd144_h144_k1_short,52.691968225948806,597,4.75
0.41123249508064236,False,2393.9560473578545,144,88421,88421,3263.085153030153,3163.0851530301525,0,0.5,144,5866.079254712346,-49.573507642433604,5911.769749557199,40256,0,76,-27.194427804518817,76.0,2981.0981209573833,77.08199290125859,bar_close_mtm,1.8229288734729738,3288.1494852209125,BASE,1.3372125519802647,116.31372337624813,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,88421,btc_rb_z4.5_gap0.5_cd144_h144_k1_short,54.47235385259158,48165,4.5
