spec,scenario,period,bucket,start_equity,end_equity,return_pct,peak_equity,min_equity,max_drawdown_pct,marks
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,EX_2025Q4,2021-03,91.64817374554713,81.97073528057145,-10.559335848681739,92.12263424940177,81.94186863892327,-11.051318379494358,8928
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,EX_2025Q4,2021-04,81.94331760165095,79.93929559333709,-2.4456198100935578,86.13470273120444,77.08199290125859,-7.396647377887444,8627
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,EX_2025Q4,2021-05,79.88048225978994,88.70810076502413,11.051033062775861,95.71162277409674,77.5320259537829,-13.037101269248963,8928
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,EX_2025Q4,2021-06,88.5031763306966,98.94707717472774,11.800594370768081,102.9159871944692,86.73075164965604,-4.883913463281953,8640
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,EX_2025Q4,2021-07,99.10115419222137,99.38122638542903,0.28261244330658464,104.23553759354691,96.92435096727073,-5.47469493649303,8928
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,EX_2025Q4,2021-08,99.44136753603433,92.98510235407267,-6.492534587903897,99.9433602112125,92.2579516561735,-7.6897640211388225,8928
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,EX_2025Q4,2021-09,92.95038009583396,99.82302077360019,7.39388119842046,100.64534453237593,91.00382057637164,-5.314711158840679,8640
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,EX_2025Q4,2021-10,99.85590640948429,98.41717768267465,-1.4408048342276047,103.97951195662036,96.1872935606336,-5.670409185479597,8928
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,EX_2025Q4,2021-11,98.45956018366816,104.89832686897081,6.53950380571644,106.91882850281134,97.76031342092253,-3.262871945222312,8640
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,EX_2025Q4,2021-12,104.87522238146374,119.8326652360188,14.262132193770416,122.35043666138935,104.70809393337429,-5.036522571043845,8928
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,EX_2025Q4,2022-01,119.84053611978165,134.01508348419483,11.827840414737123,135.43352380162483,119.07173124384138,-3.5878312653245925,8928
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,EX_2025Q4,2022-02,133.99431774269507,142.5703589672203,6.40030216877816,144.09366039806784,129.55875479129327,-4.661632799531601,8064
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,EX_2025Q4,2022-03,142.61409259065613,137.13213660956092,-3.843909028562853,148.6404752550792,135.8816036154668,-8.583712893622774,8928
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,EX_2025Q4,2022-04,137.52230491590112,151.80854156213294,10.38830512255322,151.80854156213294,137.27024466166816,-2.9400535006450124,8640
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,EX_2025Q4,2022-05,151.8494653136542,169.07095633111484,11.341160129796046,175.76026463575863,151.34970213371525,-5.080008019611448,8928
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,EX_2025Q4,2022-06,169.02068114724975,191.6592956944239,13.39399083799191,193.62441923733965,167.78101733489703,-4.5935188977902275,8640
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,EX_2025Q4,2022-07,191.68627309242098,186.05313736244327,-2.938726722106866,193.46426817537343,182.87471089232898,-5.473650190248636,8928
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,EX_2025Q4,2022-08,185.99162542138333,204.1368419771607,9.755932029018787,205.4675223520335,185.57525114568602,-1.867330691845448,8928
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,EX_2025Q4,2022-09,204.46877448620535,216.87205528023273,6.066100227379301,217.63720909531992,203.8931187667664,-2.2793472747280497,8640
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,EX_2025Q4,2022-10,216.78233349307447,216.95241638650882,0.0784579124570417,222.84166513309833,214.22672446964677,-3.865946997975467,8928
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,EX_2025Q4,2022-11,217.05924247893054,244.6382340252416,12.705743939463021,246.30179709561244,209.60429784288493,-3.779935308254734,8640
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,EX_2025Q4,2022-12,244.71417268404505,255.30550699325758,4.3280428726484965,255.43228057198948,242.05907756445026,-1.4445609031675022,8928
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,EX_2025Q4,2023-01,255.2501225874399,245.6969008415877,-3.7426903654393273,256.2731458581774,235.83313107380818,-7.975870712447097,8928
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,EX_2025Q4,2023-02,245.73263826586884,250.37232118546436,1.8881020251675373,251.76825625100668,238.35738120885333,-4.195140101879935,8064
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,EX_2025Q4,2023-03,250.03927216493395,257.6615812094435,3.0484447417050697,261.61195423208585,248.1564590061975,-4.667982175413243,8928
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,EX_2025Q4,2023-04,257.5015206206124,266.747539889065,3.590665890503675,271.07855605909754,252.27111761276075,-3.3595489845424265,8640
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,EX_2025Q4,2023-05,266.6374160407241,278.1526085482239,4.318670904664446,278.53429440904284,265.89269688761755,-1.6627522916071502,8928
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,EX_2025Q4,2023-06,278.2319134778141,295.82864703034096,6.324484252209994,304.3721560599683,275.64390217856374,-5.379593059533527,8573
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,EX_2025Q4,2023-07,295.6882243380728,302.85191225529155,2.4227166750570905,303.94702608272706,289.33244949830805,-3.3468806747404156,8928
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,EX_2025Q4,2023-08,302.8458513857088,311.74881947478553,2.9397688785697706,317.6900250501702,302.18894504868075,-2.273002962115944,8928
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,EX_2025Q4,2023-09,311.80431897019315,308.17431761900855,-1.1641921328009563,315.0578090870065,304.8396252672545,-3.243272670930719,8640
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,EX_2025Q4,2023-10,308.3439513337431,302.9047798154755,-1.7639948812812722,311.12928407873386,296.9988233817095,-4.5416685024893155,8928
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,EX_2025Q4,2023-11,303.33993552639026,303.2476540584313,-0.03042179981967985,308.4558483100184,287.3000176692439,-5.965740721594159,8640
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,EX_2025Q4,2023-12,303.38779464269334,287.4805695005113,-5.2431987782884715,303.50150792586385,281.15498937790824,-7.362901983806347,8928
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,EX_2025Q4,2024-01,287.3169981177503,310.61841336961766,8.11000233349153,316.3910269336571,285.4407598348543,-6.131595924359845,8928
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,EX_2025Q4,2024-02,310.7047260873206,289.1969269558999,-6.922263269782414,315.3573049762988,284.36367872718876,-9.828098401411511,8352
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,EX_2025Q4,2024-03,289.27407091549026,288.55601806972425,-0.24822578929855066,302.3341487911062,270.38744349802835,-7.7744755583501135,8928
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,EX_2025Q4,2024-04,288.6183702934956,324.3500191595949,12.380240672055564,327.6373975692596,287.03761970779306,-4.27290677658827,8640
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,EX_2025Q4,2024-05,324.2192607588281,333.7676796632987,2.9450498659834956,334.35967761192387,316.27677042431685,-3.2783587466326702,8928
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,EX_2025Q4,2024-06,333.7600828202509,354.3435655571684,6.167149337628519,355.58598073761044,326.3817628512375,-3.6277823908983375,8626
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,EX_2025Q4,2024-07,354.3498458151109,360.64530574385174,1.776622736849065,362.993905253355,345.0778680548212,-4.935630306527927,8897
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,EX_2025Q4,2024-08,360.7215857826794,380.27497365386427,5.420631490283201,384.2819853541294,353.67863247566515,-7.963775051870359,8928
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,EX_2025Q4,2024-09,380.27006966201566,369.20637807573684,-2.9094300259056016,393.56110436887235,359.78331543290807,-8.582603453695326,8640
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,EX_2025Q4,2024-10,368.856227344056,397.247585139075,7.6971339211081125,401.42610296711683,361.8988220121809,-5.668344571109696,8928
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,EX_2025Q4,2024-11,397.42620295594963,410.49799195487486,3.289111010220447,423.20812917889236,368.59865004124214,-10.494514629937024,8640
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,EX_2025Q4,2024-12,409.7525231783108,448.8485657970678,9.541379346612032,461.36854637911415,397.2246299852532,-5.288333126128986,8928
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,EX_2025Q4,2025-01,448.74134044502256,485.7497329687499,8.247154694289073,499.49223980882493,430.04386936985867,-5.352497067508311,8928
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,EX_2025Q4,2025-02,484.90426080122586,597.6940128411428,23.260210552398554,613.2169852031058,482.4594293325897,-4.967786873251512,8064
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,EX_2025Q4,2025-03,597.5351503134933,672.9088386701302,12.61410116494277,679.5986446739132,581.4870627353,-4.388272322064468,8928
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,EX_2025Q4,2025-04,672.4814501278402,756.1144148447703,12.43647162327397,858.527533625019,672.4814501278402,-14.532389352206875,8640
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,EX_2025Q4,2025-05,756.01539941466,789.8087698845734,4.469931498231072,800.4854773226099,712.0977797405611,-10.223818600867284,8928
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,EX_2025Q4,2025-06,789.832858433791,909.3465834597625,15.131521023696436,933.3971565837413,779.8266161810541,-5.463849500698725,8640
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,EX_2025Q4,2025-07,908.8756022552673,966.2482316990745,6.312484271933783,970.8507151084236,845.5526940135743,-9.09057995058349,8928
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,EX_2025Q4,2025-08,966.1317083908228,993.8274298983574,2.86666106360014,999.4504163563666,912.368418122702,-8.311626879281686,8928
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,EX_2025Q4,2025-09,991.2895219996038,1136.594347069283,14.65816210551425,1139.5901262143002,976.8589363895197,-6.376188041175501,8640
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,EX_2025Q4,2025-10,1139.0025560848096,1124.318796793124,-1.2891770271490355,1144.2428301007099,1123.457772718068,-1.8164900697531405,140
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,EX_2025Q4,2026-01,1124.3448891300186,1129.461601203471,0.45508385575634414,1134.4382456715452,1051.1447413581327,-7.039011679143748,3331
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2019-12,100.00047554347826,99.96482130901472,-0.03565406491295997,100.05549781105651,99.91442478138487,-0.14099478065467963,2053
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2020-01,99.99136361890908,99.1018861522081,-0.8895542919996502,100.03213754653356,99.05223242765862,-0.979590302585609,5333
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2020-02,99.09281189515198,99.45767910213021,0.3682075420004205,99.56177010387881,98.21740432993657,-0.9369331365418399,7018
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2020-03,99.45869323018616,102.87061146829635,3.430487700269369,103.94733714259071,99.08843740791848,-2.7283240298600187,8338
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2020-04,102.87527559939639,102.03333055245568,-0.8184134059764814,103.15340152050423,101.55948375751483,-1.5451916655143672,8400
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2020-05,102.03053846773322,101.07489155770593,-0.936628311855392,102.13347105419298,100.66297413909305,-1.439779633377647,8205
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2020-06,100.9947208032986,101.19217351408258,0.19550795250826702,101.80416363626635,100.71671158033244,-0.958253749282556,8359
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2020-07,101.18998622319671,98.56224975456482,-2.5968344958915646,101.22538976361085,98.29707923170037,-2.8928617007540236,8839
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2020-08,98.57781047985107,94.64538785246634,-3.989155985756543,98.88583336929432,94.04038808876177,-4.900039889876817,8736
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2020-09,94.6401623316482,97.63481409481503,3.1642504507469527,99.15054378625436,94.2283092775189,-2.7429992001886894,8626
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2020-10,97.61754795807522,98.50723253348836,0.9113982004498311,99.28275084285009,96.89522766597595,-1.8535752212383017,8927
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2020-11,98.52551790840887,99.23005159765023,0.7150773771078311,100.28274140203659,95.52888462052229,-4.246844276777417,8607
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2020-12,99.17430004687125,102.5394890231152,3.3932066822286666,103.52754261470005,98.55890338040052,-2.6457634773211836,8928
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2021-01,102.45712919337721,95.83909413387387,-6.459321192781509,103.01592689661437,95.23623845442704,-7.5519278198554085,8928
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2021-02,95.78408260891099,91.51256741435647,-4.459525088312677,97.1943807035783,86.2520180080542,-11.258225646702702,8064
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2021-03,91.64817374554713,81.97073528057145,-10.559335848681739,92.12263424940177,81.94186863892327,-11.051318379494358,8928
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2021-04,81.94331760165095,79.93929559333709,-2.4456198100935578,86.13470273120444,77.08199290125859,-7.396647377887444,8627
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2021-05,79.88048225978994,88.70810076502413,11.051033062775861,95.71162277409674,77.5320259537829,-13.037101269248963,8928
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2021-06,88.5031763306966,98.94707717472774,11.800594370768081,102.9159871944692,86.73075164965604,-4.883913463281953,8640
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2021-07,99.10115419222137,99.38122638542903,0.28261244330658464,104.23553759354691,96.92435096727073,-5.47469493649303,8928
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2021-08,99.44136753603433,92.98510235407267,-6.492534587903897,99.9433602112125,92.2579516561735,-7.6897640211388225,8928
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2021-09,92.95038009583396,99.82302077360019,7.39388119842046,100.64534453237593,91.00382057637164,-5.314711158840679,8640
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2021-10,99.85590640948429,98.41717768267465,-1.4408048342276047,103.97951195662036,96.1872935606336,-5.670409185479597,8928
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2021-11,98.45956018366816,104.89832686897081,6.53950380571644,106.91882850281134,97.76031342092253,-3.262871945222312,8640
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2021-12,104.87522238146374,119.8326652360188,14.262132193770416,122.35043666138935,104.70809393337429,-5.036522571043845,8928
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2022-01,119.84053611978165,134.01508348419483,11.827840414737123,135.43352380162483,119.07173124384138,-3.5878312653245925,8928
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2022-02,133.99431774269507,142.5703589672203,6.40030216877816,144.09366039806784,129.55875479129327,-4.661632799531601,8064
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2022-03,142.61409259065613,137.13213660956092,-3.843909028562853,148.6404752550792,135.8816036154668,-8.583712893622774,8928
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2022-04,137.52230491590112,151.80854156213294,10.38830512255322,151.80854156213294,137.27024466166816,-2.9400535006450124,8640
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2022-05,151.8494653136542,169.07095633111484,11.341160129796046,175.76026463575863,151.34970213371525,-5.080008019611448,8928
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2022-06,169.02068114724975,191.6592956944239,13.39399083799191,193.62441923733965,167.78101733489703,-4.5935188977902275,8640
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2022-07,191.68627309242098,186.05313736244327,-2.938726722106866,193.46426817537343,182.87471089232898,-5.473650190248636,8928
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2022-08,185.99162542138333,204.1368419771607,9.755932029018787,205.4675223520335,185.57525114568602,-1.867330691845448,8928
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2022-09,204.46877448620535,216.87205528023273,6.066100227379301,217.63720909531992,203.8931187667664,-2.2793472747280497,8640
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2022-10,216.78233349307447,216.95241638650882,0.0784579124570417,222.84166513309833,214.22672446964677,-3.865946997975467,8928
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2022-11,217.05924247893054,244.6382340252416,12.705743939463021,246.30179709561244,209.60429784288493,-3.779935308254734,8640
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2022-12,244.71417268404505,255.30550699325758,4.3280428726484965,255.43228057198948,242.05907756445026,-1.4445609031675022,8928
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2023-01,255.2501225874399,245.6969008415877,-3.7426903654393273,256.2731458581774,235.83313107380818,-7.975870712447097,8928
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2023-02,245.73263826586884,250.37232118546436,1.8881020251675373,251.76825625100668,238.35738120885333,-4.195140101879935,8064
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2023-03,250.03927216493395,257.6615812094435,3.0484447417050697,261.61195423208585,248.1564590061975,-4.667982175413243,8928
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2023-04,257.5015206206124,266.747539889065,3.590665890503675,271.07855605909754,252.27111761276075,-3.3595489845424265,8640
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2023-05,266.6374160407241,278.1526085482239,4.318670904664446,278.53429440904284,265.89269688761755,-1.6627522916071502,8928
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2023-06,278.2319134778141,295.82864703034096,6.324484252209994,304.3721560599683,275.64390217856374,-5.379593059533527,8573
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2023-07,295.6882243380728,302.85191225529155,2.4227166750570905,303.94702608272706,289.33244949830805,-3.3468806747404156,8928
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2023-08,302.8458513857088,311.74881947478553,2.9397688785697706,317.6900250501702,302.18894504868075,-2.273002962115944,8928
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2023-09,311.80431897019315,308.17431761900855,-1.1641921328009563,315.0578090870065,304.8396252672545,-3.243272670930719,8640
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2023-10,308.3439513337431,302.9047798154755,-1.7639948812812722,311.12928407873386,296.9988233817095,-4.5416685024893155,8928
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2023-11,303.33993552639026,303.2476540584313,-0.03042179981967985,308.4558483100184,287.3000176692439,-5.965740721594159,8640
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2023-12,303.38779464269334,287.4805695005113,-5.2431987782884715,303.50150792586385,281.15498937790824,-7.362901983806347,8928
btc_rb_z4.5_gap0.5_cd144_h144_k1_short,btc_rb_z4.5_gap0.5_cd144_h144_k1_short_capnone,PRE_2025Q4,2024-01,287.3169981177503,310.61841336961766,8.11000233349153,316.3910269336571,285.4407598348543,-6.131595924359845,8928
