factor,residual_mode,profile,side,horizon,quarter,reversion_net_n,reversion_net_avg_pct,reversion_net_std_pct,reversion_net_win_rate_pct,reversion_net_profit_factor,reversion_net_min_pct,reversion_net_max_pct,continuation_net_n,continuation_net_avg_pct,continuation_net_std_pct,continuation_net_win_rate_pct,continuation_net_profit_factor,continuation_net_min_pct,continuation_net_max_pct,relative_reversion_n,relative_reversion_avg_pct,relative_reversion_std_pct,relative_reversion_win_rate_pct,relative_reversion_profit_factor,relative_reversion_min_pct,relative_reversion_max_pct,dominant_hypothesis,dominant_net_edge_pct,reversion_minus_continuation_pct,relative_hypothesis,relative_edge_abs_pct
btc,unit_beta,z4,positive_residual,288,2019Q4,41,0.16916697456372468,2.844716500865881,60.97560975609756,1.1720660600365855,-7.835209245066266,7.165645336593673,41,-0.2865019915890903,2.885001144189133,36.58536585365854,0.7686726475592486,-6.8729539726800954,8.284518459389577,41,0.10626501411117502,2.1838067727133628,58.53658536585366,1.157437359852117,-6.771357142186339,4.903223073466245,mean_reversion,0.16916697456372468,0.45566896615281494,mean_reversion,0.10626501411117502
btc,unit_beta,z4,positive_residual,288,2020Q1,931,1.782127132620629,11.141394688948658,50.37593984962406,1.6855268100178469,-30.76504039653981,102.19161366806944,931,-0.958027021954083,9.402769912467006,48.01288936627282,0.7447799817654074,-50.64078175768344,44.147119359474885,931,0.6183812531180352,4.856722817159913,55.85392051557465,1.4241335102877621,-18.337147915883413,25.002281788209245,mean_reversion,1.782127132620629,2.7401541545747117,mean_reversion,0.6183812531180352
btc,unit_beta,z4,positive_residual,288,2020Q2,1629,-0.32391126288366046,4.539298094423423,44.44444444444444,0.8221100268249351,-20.850442435562066,18.957734708040718,1629,0.33103019858901644,4.554001077744408,53.34561080417434,1.2217163212193562,-16.10448862108487,26.090660427045044,1629,0.11052315224759021,3.334886377149612,55.49416820135052,1.098161475452504,-19.906893219045106,14.046857074871236,continuation,0.33103019858901644,-0.654941461472677,mean_reversion,0.11052315224759021
btc,unit_beta,z4,positive_residual,288,2020Q3,2664,-0.24721852349292875,7.183950415735401,47.56006006006006,0.9064413658205679,-52.15349458138432,57.58058393678142,2664,0.5915976841866111,7.742314718999666,50.6006006006006,1.2598904300696165,-36.66719759198121,108.58409404180777,2664,0.10842139209031317,6.6860086767015465,53.003003003003,1.048721728172699,-51.72341811457555,57.74237910679625,continuation,0.5915976841866111,-0.8388162076795398,mean_reversion,0.10842139209031317
btc,unit_beta,z4,positive_residual,288,2020Q4,4721,-0.3541562090523399,7.190054742751117,48.16776106757043,0.8711722082524987,-34.61226119738582,63.80216528193907,4721,0.6767857215562312,7.337817770440202,50.18004660029655,1.297491303850806,-39.07272245986116,52.62830874049742,4721,1.0649122775407986,6.643740748367964,62.04194026689261,1.5641611800425554,-31.468480626869866,63.15215875598872,continuation,0.6767857215562312,-1.030941930608571,mean_reversion,1.0649122775407986
btc,unit_beta,z4,positive_residual,288,2021Q1,5614,-1.5936190866995121,10.141353717420895,43.62308514428215,0.6479958028605304,-90.40110189782104,48.43609858487194,5614,2.7765715003990197,18.190438062330173,55.36159600997506,2.0277301842310798,-32.76554638020157,939.7047535636324,5614,-0.7949200193388076,9.529885717819019,50.8550053437834,0.7925643507316272,-89.67844694434872,43.37044569295262,continuation,2.7765715003990197,-4.370190587098532,continuation,0.7949200193388076
btc,unit_beta,z4,positive_residual,288,2021Q2,6984,0.7983319087362317,12.760893387235384,50.873424971363114,1.1963970609672423,-57.60110554881517,144.17291355299534,6984,0.6330072276404168,13.447434854639527,48.49656357388316,1.1501883874862306,-59.127243720084735,135.38396731779662,6984,0.3734861817892478,9.66210492118262,53.88029782359679,1.1177837694631487,-48.05366895729355,87.27626363190024,mean_reversion,0.7983319087362317,0.16532468109581488,mean_reversion,0.3734861817892478
btc,unit_beta,z4,positive_residual,288,2021Q3,8366,0.1475762778066624,7.450850458796729,50.095625149414296,1.0559752319772193,-39.09711027858687,39.87795717741209,8366,0.23012621212515066,7.873995545388432,48.50585704040162,1.0872841485767506,-28.651946402460048,63.867757859434946,8366,0.25828823720605415,6.2671135936434865,58.42696629213483,1.1248621192371655,-43.12373450091189,36.5369678323492,continuation,0.23012621212515066,-0.08254993431848826,mean_reversion,0.25828823720605415
btc,unit_beta,z4,positive_residual,288,2021Q4,9677,0.4630226689281832,8.414016922089735,51.65857187144776,1.175926862524694,-60.40984320713414,56.812455548310645,9677,0.08555408449181763,9.329849755615424,47.16337707967345,1.0298552359810724,-36.35696889693968,152.08336602513265,9677,0.2799544202752591,7.104137313884661,56.30877338017981,1.12312032135219,-59.603535896583956,55.68551386216492,mean_reversion,0.4630226689281832,0.3774685844363656,mean_reversion,0.2799544202752591
btc,unit_beta,z4,positive_residual,288,2022Q1,8369,0.3796888704190859,7.304041050634671,50.48392878480105,1.1535922119581166,-45.96870768292807,37.90138691812586,8369,-0.022500506828435546,7.781889791613349,48.04636157246983,0.9916501946754962,-27.62929939396703,84.70814888606826,8369,0.286979258612044,5.48227756109211,56.38666507348548,1.1659132754521606,-46.15881203627924,23.33334808335696,mean_reversion,0.3796888704190859,0.40218937724752146,mean_reversion,0.286979258612044
btc,unit_beta,z4,positive_residual,288,2022Q2,7783,1.8788746950173194,9.791708418157109,57.49710908390081,1.8042883771511653,-63.333878339974866,198.78132624438751,7783,-1.181316424263936,9.53430323797282,41.06385712450212,0.687915591991269,-66.59757786319864,172.18640897842806,7783,0.748285930272901,7.792519425289732,57.54850314788642,1.3713069669650553,-62.71964556542922,189.50898551183704,mean_reversion,1.8788746950173194,3.0601911192812556,mean_reversion,0.748285930272901
btc,unit_beta,z4,positive_residual,288,2022Q3,8900,0.273133637906066,5.726199294297785,53.26966292134831,1.1441052358314934,-47.35606188169874,52.30732810624921,8900,-0.12865734611184582,6.09897089076302,44.168539325842694,0.9395409850090067,-34.47445956870598,89.57586272100946,8900,0.4213938304339526,4.64980248810055,58.764044943820224,1.310510322818014,-46.76048180455222,53.67276703530906,mean_reversion,0.273133637906066,0.4017909840179118,mean_reversion,0.4213938304339526
btc,unit_beta,z4,positive_residual,288,2022Q4,9225,0.6166106040178839,7.838808376977608,52.53116531165312,1.378719445602542,-55.92869334429159,311.4132021618631,9225,-0.3672665612087089,6.6053054533620275,43.24119241192412,0.8243286578209759,-75.74210080433457,126.45164718563473,9225,0.541149542894369,6.245887782576201,58.75338753387534,1.4445589540118209,-55.910904422824444,262.2683690737979,mean_reversion,0.6166106040178839,0.9838771652265927,mean_reversion,0.541149542894369
btc,unit_beta,z4,positive_residual,288,2023Q1,10068,-0.2675113015562625,6.470672446129129,47.51688518077076,0.8918605067162855,-46.62437521057758,32.3570282422307,10068,0.5164478668406074,7.009133346873868,48.271752085816445,1.2412131168758538,-24.59773297762734,86.97710846817417,10068,0.4941463024527079,5.349732391202,57.98569725864124,1.3002893263556854,-44.304807825997855,28.04193734806848,continuation,0.5164478668406074,-0.7839591683968699,mean_reversion,0.4941463024527079
btc,unit_beta,z4,positive_residual,288,2023Q2,9896,0.4611535388851356,5.55089866438675,51.48544866612773,1.2949289674305104,-41.22955524674311,58.80007098229023,9896,-0.34764155360603055,5.72273365822599,42.29991915925626,0.8238248930840315,-37.153554629573215,69.81358619470606,9896,0.5566238536398251,4.8174106274552955,59.114793856103475,1.45214942348061,-41.55607424633892,56.422231300174744,mean_reversion,0.4611535388851356,0.8087950924911662,mean_reversion,0.5566238536398251
btc,unit_beta,z4,positive_residual,288,2023Q3,10446,0.10807921790327503,5.243628892342177,52.50813708596592,1.0721186055557361,-47.64221745184305,100.34347798346714,10446,-0.019869508856423284,5.70113687078043,41.020486310549494,0.9876134011649331,-50.18545107501839,90.61196827098443,10446,0.06840497725636167,4.998745217300487,55.15986980662454,1.0487659326443415,-47.638770349335594,101.26853421432314,mean_reversion,0.10807921790327503,0.12794872675969832,mean_reversion,0.06840497725636167
btc,unit_beta,z4,positive_residual,288,2023Q4,13320,-0.2622229075770149,6.272317747371628,47.530030030030034,0.8785522508333368,-44.25969084105302,105.97148552847315,13320,0.4814413457808623,6.833787793965837,47.96546546546546,1.2605336675496503,-51.54659413072604,79.04493420281801,13320,0.2439360878131816,5.98550005079681,56.62162162162162,1.1359652821448996,-45.22493402467684,102.10273566364508,continuation,0.4814413457808623,-0.7436642533578772,mean_reversion,0.2439360878131816
btc,unit_beta,z4,positive_residual,288,2024Q1,15004,-0.4732309761888061,7.4504315425002305,47.667288723007196,0.8243033995811195,-58.25467074966326,143.34293875814902,15004,0.8859151537778399,8.473906903586604,48.39376166355638,1.4164218575029512,-58.98783816477524,139.0691405488888,15004,0.2384482228825328,7.090618955266953,57.817915222607304,1.1082473034927547,-59.67085038931528,149.2953838147841,continuation,0.8859151537778399,-1.359146129966646,mean_reversion,0.2384482228825328
btc,unit_beta,z4,positive_residual,288,2024Q2,14497,0.711153070275416,6.6594305633065405,51.47271849348141,1.3605160650174453,-39.78517089077367,55.5900320423661,14497,-0.4705616207679882,6.642789367866606,41.55342484651997,0.8154207155414493,-35.8569449803127,65.74023597584575,14497,0.759867585828045,5.852544609920036,58.26722770228323,1.4589560347352917,-39.3445056461162,56.48543575674043,mean_reversion,0.711153070275416,1.1817146910434042,mean_reversion,0.759867585828045
btc,unit_beta,z4,positive_residual,288,2024Q3,17576,0.08777892402963498,5.968383581078567,46.70573509330906,1.0443086737921834,-41.91434764641816,71.92379858662899,17576,0.0706189831593415,6.088595587614743,43.843878015475646,1.0352572391785113,-41.9509104158162,71.81557891538395,17576,0.31330916021751226,4.820827357788627,56.08215748748293,1.2128633517010465,-42.421310277483535,72.02519796423832,mean_reversion,0.08777892402963498,0.01715994087029349,mean_reversion,0.31330916021751226
btc,unit_beta,z4,positive_residual,288,2024Q4,18591,0.13487521999494417,7.667128789283772,49.378731644344036,1.053721493712943,-78.53513347009859,162.71543650115686,18591,0.27998105050970584,8.571447613121453,43.284384917433165,1.1119990023723056,-62.01205335049107,364.9467524946327,18591,0.7660526037310429,7.108870876509223,58.2055833467807,1.3860119696768627,-77.81957994126559,165.2166080723967,continuation,0.27998105050970584,-0.14510583051476167,mean_reversion,0.7660526037310429
btc,unit_beta,z4,positive_residual,288,2025Q1,22244,0.5509128167347848,8.655870802769087,45.40999820176227,1.2257562017309693,-57.3962337924292,170.24633580947585,22244,-0.04982881029472293,8.418683666926245,44.72666786549182,0.9815995670264325,-63.07065568191709,134.25205971661072,22244,1.0249960700572838,7.633307428343505,56.18144218665707,1.5445013614335807,-57.25513449224417,180.6224999160786,mean_reversion,0.5509128167347848,0.6007416270295077,mean_reversion,1.0249960700572838
btc,unit_beta,z4,positive_residual,288,2025Q2,23196,0.5286909862132894,11.663361074761898,47.09001551991723,1.2360529910055964,-78.96558275399968,1035.8792241676304,23196,0.04506198266967567,9.31476899830189,40.08880841524401,1.018083223452558,-91.21383702292668,374.46144426492697,23196,0.8838405636383444,11.332124235967687,57.0098292809105,1.4757898274335388,-78.92921864720186,1041.3669785884417,mean_reversion,0.5286909862132894,0.4836290035436137,mean_reversion,0.8838405636383444
btc,unit_beta,z4,positive_residual,288,2025Q3,30515,0.26738761516149934,8.774159495190707,47.63886613141078,1.1167469853870033,-82.6437243521133,249.34508315479053,30515,0.34188534779369445,10.932015688247155,43.18531869572342,1.1452198146847763,-71.43220137612077,475.0093043160188,30515,0.42467344376754657,8.530275438157798,53.63263968540062,1.2048557664218158,-82.48416639131786,261.0671907811209,continuation,0.34188534779369445,-0.07449773263219511,mean_reversion,0.42467344376754657
btc,unit_beta,z4,positive_residual,288,2025Q4,39609,1.2009782272792804,11.150234606195115,51.89982074780984,1.5294534263918877,-83.26447070005297,530.8419728757118,39609,-0.26047137749570254,12.590456989795767,36.99664217728294,0.9145592487971318,-84.1798415214603,496.3372778320181,39609,0.9364908076242239,10.539743612190746,58.33270216364968,1.4370302292987887,-83.19578907522789,552.581619929353,mean_reversion,1.2009782272792804,1.461449604774983,mean_reversion,0.9364908076242239
btc,unit_beta,z4,positive_residual,288,2026Q1,4730,-0.4658011910265277,6.87497279703666,41.733615221987314,0.7791556729048763,-40.11580609083188,209.67125237107044,4730,0.6787607237169953,6.451932167034661,45.77167019027484,1.4330394079771476,-67.7722103379179,66.65532813125972,4730,-0.007830206870578992,6.7737094505507125,53.17124735729387,0.9957674000992701,-39.96604060252787,212.7487351218506,continuation,0.6787607237169953,-1.1445619147435229,continuation,0.007830206870578992
market_mom,rolling_beta,z2,negative_residual,6,2020Q3,16004,-0.025928833534952567,1.2640089202769849,47.913021744563856,0.9356946575822067,-22.237667754850353,19.321851603058505,16004,-0.15781757738352284,1.2759101104059551,39.515121219695075,0.6696378322666752,-16.36050017889107,28.34002913320406,16004,0.07962948206405683,0.9063531010442183,54.63634091477131,1.3454913283168095,-15.007366260574607,13.184387079170568,mean_reversion,-0.025928833534952567,0.13188874384857027,mean_reversion,0.07962948206405683
market_mom,rolling_beta,z2,negative_residual,6,2020Q4,27965,-0.05509829427407891,1.2332918380989697,46.60110852851779,0.8677898052320346,-19.47777017604384,18.153614466622138,27965,-0.1295393491992792,1.2373217045444125,41.33738601823708,0.7179305857738565,-15.533519386089445,23.941177580743588,27965,0.03708821633012549,0.842925564576256,52.55140354013946,1.1592987105585784,-12.705673160846489,25.54103964165389,mean_reversion,-0.05509829427407891,0.07444105492520028,mean_reversion,0.03708821633012549
market_mom,rolling_beta,z2,negative_residual,6,2021Q1,31004,0.07088938068680732,1.9183589478253356,49.422655141272095,1.1241796709759704,-25.801808782431756,43.42773870235772,31004,-0.23475446153570495,1.8723564068662513,43.210553476970716,0.6765162509515467,-30.41778336532929,34.50489590163195,31004,0.11064722617325347,1.437156928475849,51.14501354663914,1.3088289520291436,-23.68190888307727,46.29641854956562,mean_reversion,0.07088938068680732,0.3056438422225123,mean_reversion,0.11064722617325347
market_mom,rolling_beta,z2,negative_residual,6,2021Q2,38023,-0.06026544817376134,2.6601475110184434,47.247718486179416,0.9125025914126047,-54.43206455932425,104.99006956935087,38023,-0.06328542385146943,3.028001811851581,45.77229571575099,0.9096365024917459,-51.31461730426887,119.01409158203452,38023,0.07952141499531296,1.7020819504534561,50.829760934171425,1.245554416491721,-32.63523973009277,151.3451283093376,mean_reversion,-0.06026544817376134,0.003019975677708092,mean_reversion,0.07952141499531296
market_mom,rolling_beta,z2,negative_residual,6,2021Q3,39989,-0.05408520663549676,1.3743619214015004,47.29800695191177,0.8803284562435393,-30.154330904890937,27.050423706129976,39989,-0.12641578829039946,1.4177086991806234,42.78426567306009,0.7438712798353393,-21.448353380604456,42.88674036780395,39989,0.06841680708982764,0.882017780995507,52.414413963840055,1.3071612344735302,-16.93775784563068,26.075989499519288,mean_reversion,-0.05408520663549676,0.07233058165490269,mean_reversion,0.06841680708982764
market_mom,rolling_beta,z2,negative_residual,6,2021Q4,45052,-0.04766051461887297,1.434666130108247,47.08558998490633,0.890413765034802,-26.80284341826852,31.93655066179455,45052,-0.13090553358070223,1.493978978498443,41.867175708070675,0.7289612545589366,-24.357428356671782,36.344367074761585,45052,0.05940537251855993,1.0128175629640699,52.33729912101572,1.244545644105386,-19.545081967213108,33.09411988160305,mean_reversion,-0.04766051461887297,0.08324501896182926,mean_reversion,0.05940537251855993
market_mom,rolling_beta,z2,negative_residual,6,2022Q1,50066,-0.06554721910983823,1.074423231674774,46.64043462629329,0.8322923597637313,-12.996965582552756,20.72951145044213,50066,-0.12286460810736877,1.068340580645316,41.425318579475096,0.7105546010679641,-17.33570470128949,14.708872542577067,50066,0.04181311876910489,0.6805908364472073,53.2596971996964,1.2287911345667588,-8.642601601540399,22.326266543517487,mean_reversion,-0.06554721910983823,0.05731738899753054,mean_reversion,0.04181311876910489
