timestamp,equity,event,active_positions,peak,drawdown_pct
2025-03-30 19:20:00+00:00,94810.6574774116,exit,6,101735.50486153783,-6.8067164885562415
2025-03-30 19:20:00+00:00,94815.03910182361,exit,7,101735.50486153783,-6.802409610227011
2025-03-30 19:25:00+00:00,94851.60325934997,exit,6,101735.50486153783,-6.766469200262836
2025-03-30 19:30:00+00:00,94866.96245339069,exit,5,101735.50486153783,-6.751372018544788
2025-03-30 19:30:00+00:00,94860.19626316236,exit,4,101735.50486153783,-6.758022784408235
2025-03-30 20:25:00+00:00,94849.87035403123,exit,5,101735.50486153783,-6.7681725439687535
2025-03-30 20:25:00+00:00,94843.25351903524,exit,4,101735.50486153783,-6.774676502449129
2025-03-30 20:55:00+00:00,94770.38254090445,exit,3,101735.50486153783,-6.846304375363276
2025-03-30 22:30:00+00:00,94765.16686055268,exit,2,101735.50486153783,-6.851431081481129
2025-03-30 22:30:00+00:00,94757.39330861939,exit,1,101735.50486153783,-6.859072024477264
2025-03-30 23:00:00+00:00,94742.55210693672,exit,0,101735.50486153783,-6.873660050263208
2025-03-31 14:25:00+00:00,94731.89569566851,exit,6,101735.50486153783,-6.884134673928477
2025-03-31 14:50:00+00:00,94723.57454087617,exit,5,101735.50486153783,-6.892313878232493
2025-03-31 14:55:00+00:00,94714.41117512928,exit,4,101735.50486153783,-6.901320926223608
2025-03-31 15:05:00+00:00,94706.38111711624,exit,4,101735.50486153783,-6.90921399956509
2025-03-31 15:10:00+00:00,94697.28550993458,exit,3,101735.50486153783,-6.918154444883607
2025-03-31 15:20:00+00:00,94683.90270118428,exit,4,101735.50486153783,-6.931308956446214
2025-03-31 16:15:00+00:00,94673.8019253354,exit,10,101735.50486153783,-6.941237423270685
2025-03-31 16:15:00+00:00,94690.7332843529,exit,9,101735.50486153783,-6.924594896120951
2025-03-31 16:30:00+00:00,94668.64991584215,exit,10,101735.50486153783,-6.9463015446905025
2025-03-31 16:50:00+00:00,94694.07955103392,exit,11,101735.50486153783,-6.921305713366532
2025-03-31 17:00:00+00:00,94686.26872593435,exit,11,101735.50486153783,-6.928983293686408
2025-03-31 17:00:00+00:00,94677.40034444207,exit,10,101735.50486153783,-6.93770038955609
2025-03-31 17:05:00+00:00,94671.40664794768,exit,9,101735.50486153783,-6.9435918396477225
2025-03-31 17:05:00+00:00,94665.66110764637,exit,8,101735.50486153783,-6.949239366840043
2025-03-31 17:05:00+00:00,94656.08385639475,exit,7,101735.50486153783,-6.958653239867618
2025-03-31 17:05:00+00:00,94642.86189877175,exit,6,101735.50486153783,-6.971649644260558
2025-03-31 17:05:00+00:00,94624.6267122635,exit,5,101735.50486153783,-6.989573756922174
2025-03-31 17:30:00+00:00,94614.23160323795,exit,6,101735.50486153783,-6.9997915358968825
2025-03-31 17:45:00+00:00,94590.1261582215,exit,6,101735.50486153783,-7.023485766391202
2025-03-31 18:00:00+00:00,94599.88180313738,exit,7,101735.50486153783,-7.0138965429149325
2025-03-31 18:10:00+00:00,94590.87377113532,exit,6,101735.50486153783,-7.022750906997876
2025-03-31 18:15:00+00:00,94581.32911261584,exit,6,101735.50486153783,-7.032132743292352
2025-03-31 18:30:00+00:00,94609.6105876073,exit,6,101735.50486153783,-7.004333721672573
2025-03-31 19:05:00+00:00,94627.5565429357,exit,7,101735.50486153783,-6.986693906199282
2025-03-31 19:10:00+00:00,94638.04926458471,exit,6,101735.50486153783,-6.976380179773789
2025-03-31 19:35:00+00:00,94624.83211452304,exit,5,101735.50486153783,-6.989371858617521
2025-03-31 19:45:00+00:00,94613.37306310648,exit,4,101735.50486153783,-7.000635430201663
2025-03-31 20:20:00+00:00,94589.27315327548,exit,4,101735.50486153783,-7.024324219935196
2025-03-31 20:50:00+00:00,94578.30994386302,exit,3,101735.50486153783,-7.035100408078543
2025-03-31 21:40:00+00:00,94563.09565470208,exit,2,101735.50486153783,-7.050055156847568
2025-03-31 21:40:00+00:00,94552.6248555264,exit,1,101735.50486153783,-7.060347334774953
2025-03-31 21:50:00+00:00,94540.54263326286,exit,0,101735.50486153783,-7.072223446541437
2025-04-01 14:15:00+00:00,94543.78904395284,exit,6,101735.50486153783,-7.069032416335796
2025-04-01 14:20:00+00:00,94553.36352227855,exit,10,101735.50486153783,-7.059621268930827
2025-04-01 14:40:00+00:00,94573.85373997499,exit,12,101735.50486153783,-7.039480593633318
2025-04-01 14:40:00+00:00,94568.09254066228,exit,11,101735.50486153783,-7.04514351271015
2025-04-01 14:50:00+00:00,94565.69559633106,exit,10,101735.50486153783,-7.0474995675943175
2025-04-01 14:50:00+00:00,94559.46414600262,exit,9,101735.50486153783,-7.053624715679952
2025-04-01 14:55:00+00:00,94534.1152308362,exit,5,101735.50486153783,-7.078541203980581
2025-04-01 14:55:00+00:00,94542.75843023515,exit,6,101735.50486153783,-7.0700454488253905
2025-04-01 14:55:00+00:00,94555.0599218759,exit,8,101735.50486153783,-7.057953808195605
2025-04-01 14:55:00+00:00,94550.01476576891,exit,7,101735.50486153783,-7.062912899039908
2025-04-01 15:00:00+00:00,94529.15462632792,exit,5,101735.50486153783,-7.083417185590979
2025-04-01 15:00:00+00:00,94518.70994484953,exit,4,101735.50486153783,-7.093683691362596
2025-04-01 15:00:00+00:00,94510.35899983942,exit,3,101735.50486153783,-7.10189217769337
2025-04-01 15:15:00+00:00,94503.94149090197,exit,4,101735.50486153783,-7.108200210416249
2025-04-01 15:35:00+00:00,94496.58781014754,exit,10,101735.50486153783,-7.115428444811345
2025-04-01 15:40:00+00:00,94506.15691483737,exit,8,101735.50486153783,-7.106022579373461
2025-04-01 15:40:00+00:00,94484.56004183975,exit,10,101735.50486153783,-7.127251031551496
2025-04-01 15:40:00+00:00,94493.72025501785,exit,9,101735.50486153783,-7.118247082349538
2025-04-01 16:30:00+00:00,94500.19775417064,exit,8,101735.50486153783,-7.111880082783739
2025-04-01 16:50:00+00:00,94522.23144875029,exit,8,101735.50486153783,-7.0902222607582495
2025-04-01 17:00:00+00:00,94516.36780161873,exit,7,101735.50486153783,-7.095985879997702
2025-04-01 17:05:00+00:00,94522.45649629604,exit,7,101735.50486153783,-7.090001052296103
2025-04-01 17:15:00+00:00,94529.31685115294,exit,7,101735.50486153783,-7.0832577281574665
2025-04-01 17:15:00+00:00,94537.23447152505,exit,6,101735.50486153783,-7.075475174384438
2025-04-01 17:15:00+00:00,94549.44914274183,exit,5,101735.50486153783,-7.063468873109969
2025-04-01 17:20:00+00:00,94561.37630185184,exit,2,101735.50486153783,-7.051745179276391
2025-04-01 17:20:00+00:00,94560.95534904217,exit,4,101735.50486153783,-7.052158951056697
2025-04-01 17:20:00+00:00,94547.52187811841,exit,3,101735.50486153783,-7.065363260547319
2025-04-01 17:25:00+00:00,94568.55910614814,exit,1,101735.50486153783,-7.0446849063598
2025-04-01 19:30:00+00:00,94559.34111776808,exit,3,101735.50486153783,-7.053745645177189
2025-04-01 19:35:00+00:00,94550.77960328423,exit,2,101735.50486153783,-7.062161108879361
2025-04-01 19:35:00+00:00,94580.32106835113,exit,1,101735.50486153783,-7.033123591341017
2025-04-01 20:05:00+00:00,94602.91709106707,exit,2,101735.50486153783,-7.010913033928745
2025-04-01 22:45:00+00:00,94581.04267617404,exit,1,101735.50486153783,-7.032414293418043
2025-04-02 01:15:00+00:00,94503.27892178623,exit,0,101735.50486153783,-7.1088514767727045
2025-04-02 15:00:00+00:00,94516.08377985274,exit,13,101735.50486153783,-7.096265056639506
2025-04-02 15:15:00+00:00,94510.90796508534,exit,12,101735.50486153783,-7.101352577239561
2025-04-02 15:45:00+00:00,94530.97577621727,exit,12,101735.50486153783,-7.081627102677612
2025-04-02 15:55:00+00:00,94548.09479633802,exit,12,101735.50486153783,-7.064800115733338
2025-04-02 15:55:00+00:00,94563.84812552475,exit,11,101735.50486153783,-7.049315522416411
2025-04-02 16:05:00+00:00,94602.70523125172,exit,10,101735.50486153783,-7.011121279629828
2025-04-02 16:20:00+00:00,94595.38479624997,exit,9,101735.50486153783,-7.018316835411175
2025-04-02 16:30:00+00:00,94561.0459218925,exit,4,101735.50486153783,-7.052069923287629
2025-04-02 16:30:00+00:00,94589.37351166307,exit,6,101735.50486153783,-7.024225573560239
2025-04-02 16:30:00+00:00,94569.39826978809,exit,5,101735.50486153783,-7.043860058003181
2025-04-02 16:30:00+00:00,94586.79569979309,exit,8,101735.50486153783,-7.026759410565808
2025-04-02 16:30:00+00:00,94575.5390068095,exit,7,101735.50486153783,-7.037824075747256
2025-04-02 16:35:00+00:00,94551.69779275893,exit,3,101735.50486153783,-7.061258582788843
2025-04-02 16:50:00+00:00,94542.12621840772,exit,6,101735.50486153783,-7.07066687575818
2025-04-02 17:20:00+00:00,94528.11472582258,exit,6,101735.50486153783,-7.084439346444993
2025-04-02 18:05:00+00:00,94462.89410729954,exit,5,101735.50486153783,-7.148547367152036
2025-04-02 18:05:00+00:00,94520.84535598336,exit,8,101735.50486153783,-7.091584708183873
2025-04-02 18:05:00+00:00,94484.75541494456,exit,7,101735.50486153783,-7.127058991314339
2025-04-02 18:05:00+00:00,94470.04407354054,exit,6,101735.50486153783,-7.141519372106709
2025-04-02 18:15:00+00:00,94444.44766521838,exit,5,101735.50486153783,-7.166679131580067
2025-04-02 18:30:00+00:00,94431.82888174559,exit,4,101735.50486153783,-7.179082651363999
2025-04-02 20:00:00+00:00,94422.94174522771,exit,7,101735.50486153783,-7.187818182317496
2025-04-02 20:15:00+00:00,94405.99346864225,exit,6,101735.50486153783,-7.204477338438586
2025-04-02 20:45:00+00:00,94422.87347206126,exit,5,101735.50486153783,-7.187885290812757
2025-04-02 22:50:00+00:00,94413.81316925735,exit,4,101735.50486153783,-7.1967910340105075
2025-04-02 23:55:00+00:00,94428.07799846971,exit,3,101735.50486153783,-7.18276954836321
2025-04-03 00:05:00+00:00,94415.29537669015,exit,2,101735.50486153783,-7.195334111538054
2025-04-03 00:10:00+00:00,94381.20413718716,exit,1,101735.50486153783,-7.228843788960293
2025-04-03 00:15:00+00:00,94370.19375427176,exit,0,101735.50486153783,-7.239666345874307
2025-04-03 15:30:00+00:00,94375.82336893187,exit,7,101735.50486153783,-7.234132766748935
2025-04-03 15:45:00+00:00,94387.12950144887,exit,7,101735.50486153783,-7.223019505422523
2025-04-03 15:55:00+00:00,94408.57694674596,exit,6,101735.50486153783,-7.201937931859515
2025-04-03 15:55:00+00:00,94422.07190675793,exit,5,101735.50486153783,-7.18867318222236
2025-04-03 15:55:00+00:00,94430.98320769881,exit,4,101735.50486153783,-7.179913899066492
2025-04-03 16:15:00+00:00,94438.96558037789,exit,5,101735.50486153783,-7.172067697595397
2025-04-03 16:15:00+00:00,94447.96969353719,exit,4,101735.50486153783,-7.1632171855037114
2025-04-03 16:40:00+00:00,94460.1589904953,exit,4,101735.50486153783,-7.15123582562871
2025-04-03 16:40:00+00:00,94472.93955741111,exit,3,101735.50486153783,-7.1386732822637295
2025-04-03 19:20:00+00:00,94487.44067968172,exit,4,101735.50486153783,-7.124419534478877
2025-04-03 19:25:00+00:00,94504.9936360844,exit,3,101735.50486153783,-7.107166013766941
2025-04-03 19:40:00+00:00,94518.89889090262,exit,2,101735.50486153783,-7.093497968538143
2025-04-03 21:45:00+00:00,94543.55127673219,exit,1,101735.50486153783,-7.069266127488039
2025-04-03 22:45:00+00:00,94594.9867608971,exit,0,101735.50486153783,-7.018708080683334
2025-04-04 14:35:00+00:00,94602.46294174965,exit,12,101735.50486153783,-7.0113594359179405
2025-04-04 14:35:00+00:00,94610.76463542764,exit,11,101735.50486153783,-7.003199360741341
2025-04-04 15:20:00+00:00,94624.16930631222,exit,10,101735.50486153783,-6.990023359990349
2025-04-04 15:20:00+00:00,94613.15666752629,exit,9,101735.50486153783,-7.000848134292026
2025-04-04 15:30:00+00:00,94599.55104594666,exit,8,101735.50486153783,-7.014221657722364
2025-04-04 15:50:00+00:00,94591.5330121049,exit,8,101735.50486153783,-7.0221029120127625
2025-04-04 16:10:00+00:00,94601.76054603892,exit,7,101735.50486153783,-7.012049849467939
2025-04-04 16:25:00+00:00,94616.71520050513,exit,7,101735.50486153783,-6.997350306288242
2025-04-04 16:40:00+00:00,94645.12402061347,exit,6,101735.50486153783,-6.969426111930521
2025-04-04 17:10:00+00:00,94668.4987551851,exit,5,101735.50486153783,-6.946450126699566
2025-04-04 17:30:00+00:00,94656.8417830558,exit,4,101735.50486153783,-6.9579082426691645
2025-04-04 18:05:00+00:00,94648.87038367882,exit,4,101735.50486153783,-6.965743658031609
2025-04-04 19:05:00+00:00,94664.58341660607,exit,3,101735.50486153783,-6.9502986735607175
2025-04-04 19:05:00+00:00,94654.15727228971,exit,2,101735.50486153783,-6.9605469583955415
2025-04-04 19:20:00+00:00,94647.9669280146,exit,3,101735.50486153783,-6.966631701655556
2025-04-04 19:20:00+00:00,94663.39399911283,exit,2,101735.50486153783,-6.951467800793987
2025-04-04 19:45:00+00:00,94671.53850263459,exit,6,101735.50486153783,-6.9434622342684715
2025-04-04 19:45:00+00:00,94678.26990479248,exit,7,101735.50486153783,-6.936845663026158
2025-04-04 20:10:00+00:00,94694.97348825033,exit,5,101735.50486153783,-6.920427025815301
2025-04-04 20:15:00+00:00,94709.03326513269,exit,4,101735.50486153783,-6.906607094512562
2025-04-04 20:25:00+00:00,94726.2919370795,exit,3,101735.50486153783,-6.889642838061194
2025-04-04 21:30:00+00:00,94716.13241294619,exit,2,101735.50486153783,-6.899629050983746
2025-04-04 21:55:00+00:00,94697.68560597005,exit,1,101735.50486153783,-6.917761174082015
2025-04-04 22:00:00+00:00,94688.86849238796,exit,0,101735.50486153783,-6.926427876620211
2025-04-05 14:20:00+00:00,94702.5105157049,exit,0,101735.50486153783,-6.913018572429408
2025-04-05 15:00:00+00:00,94699.33128377044,exit,4,101735.50486153783,-6.916143569881161
2025-04-05 15:40:00+00:00,94695.73110080184,exit,7,101735.50486153783,-6.919682337367994
2025-04-05 16:00:00+00:00,94691.29959925273,exit,7,101735.50486153783,-6.92403824198079
2025-04-05 16:00:00+00:00,94687.65141383251,exit,6,101735.50486153783,-6.927624193045934
2025-04-05 16:15:00+00:00,94690.33589596694,exit,6,101735.50486153783,-6.9249855054627885
2025-04-05 16:15:00+00:00,94684.87394217096,exit,5,101735.50486153783,-6.930354283848883
2025-04-05 16:20:00+00:00,94697.78398470869,exit,4,101735.50486153783,-6.917664473585194
2025-04-05 16:30:00+00:00,94692.88963335374,exit,6,101735.50486153783,-6.922475332254063
2025-04-05 16:45:00+00:00,94687.04563031036,exit,6,101735.50486153783,-6.928219642513634
2025-04-05 17:05:00+00:00,94680.13016814803,exit,8,101735.50486153783,-6.935017133882793
2025-04-05 17:25:00+00:00,94676.54692335997,exit,9,101735.50486153783,-6.938539252137311
2025-04-05 17:30:00+00:00,94668.60054760528,exit,8,101735.50486153783,-6.946350070755159
2025-04-05 17:40:00+00:00,94661.62499776024,exit,8,101735.50486153783,-6.9532066247719015
2025-04-05 18:15:00+00:00,94654.91080521082,exit,9,101735.50486153783,-6.959806279984271
2025-04-05 18:40:00+00:00,94649.78477102057,exit,8,101735.50486153783,-6.964844869213493
2025-04-05 19:20:00+00:00,94645.48530859397,exit,9,101735.50486153783,-6.969070987157721
2025-04-05 19:30:00+00:00,94652.12576653888,exit,9,101735.50486153783,-6.962543808712052
2025-04-05 19:45:00+00:00,94642.80530950327,exit,8,101735.50486153783,-6.971705268173334
2025-04-05 19:55:00+00:00,94638.02402911644,exit,8,101735.50486153783,-6.976404984750484
2025-04-05 20:05:00+00:00,94623.09503778743,exit,6,101735.50486153783,-6.991079302580161
2025-04-05 20:05:00+00:00,94628.79684344854,exit,7,101735.50486153783,-6.985474763959287
2025-04-05 21:05:00+00:00,94619.10356153881,exit,5,101735.50486153783,-6.995002688279239
2025-04-05 21:05:00+00:00,94609.56338576898,exit,4,101735.50486153783,-7.00438011829525
2025-04-05 21:20:00+00:00,94603.92488711093,exit,3,101735.50486153783,-7.009922429866533
2025-04-05 21:25:00+00:00,94597.79279336872,exit,2,101735.50486153783,-7.015949916288866
2025-04-05 21:40:00+00:00,94583.63610808019,exit,1,101735.50486153783,-7.02986510283834
2025-04-05 22:55:00+00:00,94566.89861079266,exit,0,101735.50486153783,-7.0463170753432225
2025-04-06 14:35:00+00:00,94573.34233687699,exit,6,101735.50486153783,-7.039983272711492
2025-04-06 14:35:00+00:00,94577.44971596546,exit,7,101735.50486153783,-7.035945961357837
2025-04-06 14:50:00+00:00,94576.40439450381,exit,7,101735.50486153783,-7.03697345069213
