axis,path,is_trade_ledger,symbol_col,pnl_col,strategy_col,entry_ts_col,exit_ts_col,path_score
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V1_REALISM_AUDIT_V1_1\audit_summary_compact.csv,False,,,strategy,,,25.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V1_REALISM_AUDIT_V1_1\audit_summary_full.csv,False,,,strategy,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V1_REALISM_AUDIT_V1_1\pivot_max_drawdown_pct.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V1_REALISM_AUDIT_V1_1\pivot_mtm_close_max_drawdown_pct.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V1_REALISM_AUDIT_V1_1\pivot_mtm_worstbar_cd_value.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V1_REALISM_AUDIT_V1_1\pivot_mtm_worstbar_max_drawdown_pct.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V1_REALISM_AUDIT_V1_1\pivot_official_cd_value.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V2_C03_SINGLE_RETEST_V1_3_ENVLOCKED\pivot_single_delta_vs_same_period_baseline_mtm_worstbar_cd_value.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V2_C03_SINGLE_RETEST_V1_3_ENVLOCKED\pivot_single_delta_vs_same_period_baseline_official_cd_value.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V2_C03_SINGLE_RETEST_V1_3_ENVLOCKED\pivot_single_max_drawdown_pct.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V2_C03_SINGLE_RETEST_V1_3_ENVLOCKED\pivot_single_mtm_close_max_drawdown_pct.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V2_C03_SINGLE_RETEST_V1_3_ENVLOCKED\pivot_single_mtm_worstbar_cd_value.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V2_C03_SINGLE_RETEST_V1_3_ENVLOCKED\pivot_single_mtm_worstbar_max_drawdown_pct.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V2_C03_SINGLE_RETEST_V1_3_ENVLOCKED\pivot_single_official_cd_value.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V2_C03_SINGLE_RETEST_V1_3_ENVLOCKED\single_retest_summary_compact.csv,False,,,strategy,,,25.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V2_C03_SINGLE_RETEST_V1_3_ENVLOCKED\single_retest_summary_full.csv,False,,,strategy,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V2_MIX05_Q4_DEPENDENCY_CHECK_V1_7\pivot_q4_dependency_delta_vs_same_period_baseline_mtm_worstbar_cd_value.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V2_MIX05_Q4_DEPENDENCY_CHECK_V1_7\pivot_q4_dependency_delta_vs_same_period_baseline_official_cd_value.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V2_MIX05_Q4_DEPENDENCY_CHECK_V1_7\pivot_q4_dependency_max_drawdown_pct.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V2_MIX05_Q4_DEPENDENCY_CHECK_V1_7\pivot_q4_dependency_mtm_close_max_drawdown_pct.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V2_MIX05_Q4_DEPENDENCY_CHECK_V1_7\pivot_q4_dependency_mtm_worstbar_cd_value.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V2_MIX05_Q4_DEPENDENCY_CHECK_V1_7\pivot_q4_dependency_mtm_worstbar_max_drawdown_pct.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V2_MIX05_Q4_DEPENDENCY_CHECK_V1_7\pivot_q4_dependency_official_cd_value.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V2_MIX05_Q4_DEPENDENCY_CHECK_V1_7\q4_dependency_summary_compact.csv,False,,,strategy,,,25.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V2_MIX05_Q4_DEPENDENCY_CHECK_V1_7\q4_dependency_summary_full.csv,False,,,strategy,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V2_MIX05_SINGLE_RETEST_V1_6_ENVLOCKED\pivot_single_retest_delta_vs_same_period_baseline_mtm_worstbar_cd_value.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V2_MIX05_SINGLE_RETEST_V1_6_ENVLOCKED\pivot_single_retest_delta_vs_same_period_baseline_official_cd_value.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V2_MIX05_SINGLE_RETEST_V1_6_ENVLOCKED\pivot_single_retest_max_drawdown_pct.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V2_MIX05_SINGLE_RETEST_V1_6_ENVLOCKED\pivot_single_retest_mtm_close_max_drawdown_pct.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V2_MIX05_SINGLE_RETEST_V1_6_ENVLOCKED\pivot_single_retest_mtm_worstbar_cd_value.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V2_MIX05_SINGLE_RETEST_V1_6_ENVLOCKED\pivot_single_retest_mtm_worstbar_max_drawdown_pct.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V2_MIX05_SINGLE_RETEST_V1_6_ENVLOCKED\pivot_single_retest_official_cd_value.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V2_MIX05_SINGLE_RETEST_V1_6_ENVLOCKED\single_retest_summary_compact.csv,False,,,strategy,,,25.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V2_MIX05_SINGLE_RETEST_V1_6_ENVLOCKED\single_retest_summary_full.csv,False,,,strategy,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V2_NEXT_DEV_V1_4_BALANCED\dev_summary_compact.csv,False,,,strategy,,,25.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V2_NEXT_DEV_V1_4_BALANCED\dev_summary_full.csv,False,,,strategy,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V2_NEXT_DEV_V1_4_BALANCED\pivot_dev_delta_vs_same_period_baseline_mtm_worstbar_cd_value.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V2_NEXT_DEV_V1_4_BALANCED\pivot_dev_delta_vs_same_period_baseline_official_cd_value.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V2_NEXT_DEV_V1_4_BALANCED\pivot_dev_max_drawdown_pct.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V2_NEXT_DEV_V1_4_BALANCED\pivot_dev_mtm_close_max_drawdown_pct.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V2_NEXT_DEV_V1_4_BALANCED\pivot_dev_mtm_worstbar_cd_value.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V2_NEXT_DEV_V1_4_BALANCED\pivot_dev_mtm_worstbar_max_drawdown_pct.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V2_NEXT_DEV_V1_4_BALANCED\pivot_dev_official_cd_value.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V2_TOPMIX_DEV_V1_5_2_INDEPENDENT_BASELINE_MEMFIX\pivot_topmix_delta_vs_same_period_baseline_mtm_worstbar_cd_value.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V2_TOPMIX_DEV_V1_5_2_INDEPENDENT_BASELINE_MEMFIX\pivot_topmix_delta_vs_same_period_baseline_official_cd_value.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V2_TOPMIX_DEV_V1_5_2_INDEPENDENT_BASELINE_MEMFIX\pivot_topmix_max_drawdown_pct.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V2_TOPMIX_DEV_V1_5_2_INDEPENDENT_BASELINE_MEMFIX\pivot_topmix_mtm_close_max_drawdown_pct.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V2_TOPMIX_DEV_V1_5_2_INDEPENDENT_BASELINE_MEMFIX\pivot_topmix_mtm_worstbar_cd_value.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V2_TOPMIX_DEV_V1_5_2_INDEPENDENT_BASELINE_MEMFIX\pivot_topmix_mtm_worstbar_max_drawdown_pct.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V2_TOPMIX_DEV_V1_5_2_INDEPENDENT_BASELINE_MEMFIX\pivot_topmix_official_cd_value.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V2_TOPMIX_DEV_V1_5_2_INDEPENDENT_BASELINE_MEMFIX\topmix_summary_compact.csv,False,,,strategy,,,25.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V2_TOPMIX_DEV_V1_5_2_INDEPENDENT_BASELINE_MEMFIX\topmix_summary_full.csv,False,,,strategy,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V3MIX07_SINGLE_RETEST_Q4_V1_3\pivot_v3mix07_single_q4_delta_vs_same_period_baseline_mtm_worstbar_cd_value.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V3MIX07_SINGLE_RETEST_Q4_V1_3\pivot_v3mix07_single_q4_delta_vs_same_period_baseline_official_cd_value.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V3MIX07_SINGLE_RETEST_Q4_V1_3\pivot_v3mix07_single_q4_max_drawdown_pct.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V3MIX07_SINGLE_RETEST_Q4_V1_3\pivot_v3mix07_single_q4_mtm_close_max_drawdown_pct.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V3MIX07_SINGLE_RETEST_Q4_V1_3\pivot_v3mix07_single_q4_mtm_worstbar_cd_value.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V3MIX07_SINGLE_RETEST_Q4_V1_3\pivot_v3mix07_single_q4_mtm_worstbar_max_drawdown_pct.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V3MIX07_SINGLE_RETEST_Q4_V1_3\pivot_v3mix07_single_q4_official_cd_value.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V3MIX07_SINGLE_RETEST_Q4_V1_3\v3mix07_single_q4_summary_compact.csv,False,,,strategy,,,25.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V3MIX07_SINGLE_RETEST_Q4_V1_3\v3mix07_single_q4_summary_full.csv,False,,,strategy,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V3N02_Q4_EXCLUSION_CHECK_V1_1\pivot_v3n02_q4_exclusion_delta_vs_same_period_baseline_mtm_worstbar_cd_value.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V3N02_Q4_EXCLUSION_CHECK_V1_1\pivot_v3n02_q4_exclusion_delta_vs_same_period_baseline_official_cd_value.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V3N02_Q4_EXCLUSION_CHECK_V1_1\pivot_v3n02_q4_exclusion_max_drawdown_pct.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V3N02_Q4_EXCLUSION_CHECK_V1_1\pivot_v3n02_q4_exclusion_mtm_close_max_drawdown_pct.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V3N02_Q4_EXCLUSION_CHECK_V1_1\pivot_v3n02_q4_exclusion_mtm_worstbar_cd_value.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V3N02_Q4_EXCLUSION_CHECK_V1_1\pivot_v3n02_q4_exclusion_mtm_worstbar_max_drawdown_pct.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V3N02_Q4_EXCLUSION_CHECK_V1_1\pivot_v3n02_q4_exclusion_official_cd_value.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V3N02_Q4_EXCLUSION_CHECK_V1_1\v3n02_q4_exclusion_summary_compact.csv,False,,,strategy,,,25.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V3N02_Q4_EXCLUSION_CHECK_V1_1\v3n02_q4_exclusion_summary_full.csv,False,,,strategy,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V3_NEXT_DEV_V1_0_INDEPENDENT_BASELINE\pivot_v3_next_dev_delta_vs_same_period_baseline_mtm_worstbar_cd_value.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V3_NEXT_DEV_V1_0_INDEPENDENT_BASELINE\pivot_v3_next_dev_delta_vs_same_period_baseline_official_cd_value.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V3_NEXT_DEV_V1_0_INDEPENDENT_BASELINE\pivot_v3_next_dev_max_drawdown_pct.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V3_NEXT_DEV_V1_0_INDEPENDENT_BASELINE\pivot_v3_next_dev_mtm_close_max_drawdown_pct.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V3_NEXT_DEV_V1_0_INDEPENDENT_BASELINE\pivot_v3_next_dev_mtm_worstbar_cd_value.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V3_NEXT_DEV_V1_0_INDEPENDENT_BASELINE\pivot_v3_next_dev_mtm_worstbar_max_drawdown_pct.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V3_NEXT_DEV_V1_0_INDEPENDENT_BASELINE\pivot_v3_next_dev_official_cd_value.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V3_NEXT_DEV_V1_0_INDEPENDENT_BASELINE\v3_next_dev_summary_compact.csv,False,,,strategy,,,25.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V3_NEXT_DEV_V1_0_INDEPENDENT_BASELINE\v3_next_dev_summary_full.csv,False,,,strategy,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V3_TOPMIX2_V1_2_INDEPENDENT_BASELINE\pivot_v3_topmix2_delta_vs_same_period_baseline_mtm_worstbar_cd_value.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V3_TOPMIX2_V1_2_INDEPENDENT_BASELINE\pivot_v3_topmix2_delta_vs_same_period_baseline_official_cd_value.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V3_TOPMIX2_V1_2_INDEPENDENT_BASELINE\pivot_v3_topmix2_max_drawdown_pct.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V3_TOPMIX2_V1_2_INDEPENDENT_BASELINE\pivot_v3_topmix2_mtm_close_max_drawdown_pct.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V3_TOPMIX2_V1_2_INDEPENDENT_BASELINE\pivot_v3_topmix2_mtm_worstbar_cd_value.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V3_TOPMIX2_V1_2_INDEPENDENT_BASELINE\pivot_v3_topmix2_mtm_worstbar_max_drawdown_pct.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V3_TOPMIX2_V1_2_INDEPENDENT_BASELINE\pivot_v3_topmix2_official_cd_value.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V3_TOPMIX2_V1_2_INDEPENDENT_BASELINE\v3_topmix2_summary_compact.csv,False,,,strategy,,,25.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V3_TOPMIX2_V1_2_INDEPENDENT_BASELINE\v3_topmix2_summary_full.csv,False,,,strategy,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V4R05_2026_QUARTER_VALIDATION_V1_1_SKIP_EMPTY\pivot_v4r05_2026_quarter_delta_vs_same_period_baseline_mtm_worstbar_cd_value.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V4R05_2026_QUARTER_VALIDATION_V1_1_SKIP_EMPTY\pivot_v4r05_2026_quarter_delta_vs_same_period_baseline_official_cd_value.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V4R05_2026_QUARTER_VALIDATION_V1_1_SKIP_EMPTY\pivot_v4r05_2026_quarter_max_drawdown_pct.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V4R05_2026_QUARTER_VALIDATION_V1_1_SKIP_EMPTY\pivot_v4r05_2026_quarter_mtm_close_max_drawdown_pct.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V4R05_2026_QUARTER_VALIDATION_V1_1_SKIP_EMPTY\pivot_v4r05_2026_quarter_mtm_worstbar_cd_value.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V4R05_2026_QUARTER_VALIDATION_V1_1_SKIP_EMPTY\pivot_v4r05_2026_quarter_mtm_worstbar_max_drawdown_pct.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V4R05_2026_QUARTER_VALIDATION_V1_1_SKIP_EMPTY\pivot_v4r05_2026_quarter_official_cd_value.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V4R05_2026_QUARTER_VALIDATION_V1_1_SKIP_EMPTY\v4r05_2026_quarter_summary_compact.csv,False,,,strategy,,,25.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V4R05_2026_QUARTER_VALIDATION_V1_1_SKIP_EMPTY\v4r05_2026_quarter_summary_full.csv,False,,,strategy,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V4R05_SINGLE_RETEST_Q4_V1_2_1_MEMFIX\pivot_v4r05_single_q4_delta_vs_same_period_baseline_mtm_worstbar_cd_value.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V4R05_SINGLE_RETEST_Q4_V1_2_1_MEMFIX\pivot_v4r05_single_q4_delta_vs_same_period_baseline_official_cd_value.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V4R05_SINGLE_RETEST_Q4_V1_2_1_MEMFIX\pivot_v4r05_single_q4_max_drawdown_pct.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V4R05_SINGLE_RETEST_Q4_V1_2_1_MEMFIX\pivot_v4r05_single_q4_mtm_close_max_drawdown_pct.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V4R05_SINGLE_RETEST_Q4_V1_2_1_MEMFIX\pivot_v4r05_single_q4_mtm_worstbar_cd_value.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V4R05_SINGLE_RETEST_Q4_V1_2_1_MEMFIX\pivot_v4r05_single_q4_mtm_worstbar_max_drawdown_pct.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V4R05_SINGLE_RETEST_Q4_V1_2_1_MEMFIX\pivot_v4r05_single_q4_official_cd_value.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V4R05_SINGLE_RETEST_Q4_V1_2_1_MEMFIX\v4r05_single_q4_summary_compact.csv,False,,,strategy,,,25.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V4R05_SINGLE_RETEST_Q4_V1_2_1_MEMFIX\v4r05_single_q4_summary_full.csv,False,,,strategy,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V4_NEXT_DEV_V1_0_INDEPENDENT_BASELINE\pivot_v4_next_dev_delta_vs_same_period_baseline_mtm_worstbar_cd_value.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V4_NEXT_DEV_V1_0_INDEPENDENT_BASELINE\pivot_v4_next_dev_delta_vs_same_period_baseline_official_cd_value.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V4_NEXT_DEV_V1_0_INDEPENDENT_BASELINE\pivot_v4_next_dev_max_drawdown_pct.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V4_NEXT_DEV_V1_0_INDEPENDENT_BASELINE\pivot_v4_next_dev_mtm_close_max_drawdown_pct.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V4_NEXT_DEV_V1_0_INDEPENDENT_BASELINE\pivot_v4_next_dev_mtm_worstbar_cd_value.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V4_NEXT_DEV_V1_0_INDEPENDENT_BASELINE\pivot_v4_next_dev_mtm_worstbar_max_drawdown_pct.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V4_NEXT_DEV_V1_0_INDEPENDENT_BASELINE\pivot_v4_next_dev_official_cd_value.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V4_NEXT_DEV_V1_0_INDEPENDENT_BASELINE\v4_next_dev_summary_compact.csv,False,,,strategy,,,25.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V4_NEXT_DEV_V1_0_INDEPENDENT_BASELINE\v4_next_dev_summary_full.csv,False,,,strategy,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V4_TOPPARAM_REFINE_V1_1_INDEPENDENT_BASELINE\pivot_v4_topparam_refine_delta_vs_same_period_baseline_mtm_worstbar_cd_value.csv,False,,,,,,20.0
short_main2,C:\Users\user\Desktop\LCD\파이썬\local_results\short_main\SHORT_MAIN2_V4_TOPPARAM_REFINE_V1_1_INDEPENDENT_BASELINE\pivot_v4_topparam_refine_delta_vs_same_period_baseline_official_cd_value.csv,False,,,,,,20.0
